thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019550800323486328,0.03545856475830078,0.03545856475830078,0.03545856475830078,0.01936030387878418,58.233959913253784,1,[58.19589424133301],[58.19591760635376],0,,,[-96.0],[-540.0],[1],[0],[0],[58.213828563690186],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2344651222229,58.23453164100647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.234575510025024,58.24994516372681,60.24118638038635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,60.25801205635071,,,,,,,,,,,,,,,,,,,,,,,,,,60.2420859336853,60.25801205635071,60.25801205635071,61.74245262145996,66.39509892463684,space,4.6347856521606445,None,66.39525270462036,66.40977573394775,66.40977573394775,67.8948802947998,73.66330432891846,space,5.754207134246826,None,73.66346335411072,73.69188785552979,73.69188785552979,73.69188785552979,73.69188785552979,73.69188785552979,73.69188785552979,73.69188785552979,73.69188785552979,73.69188785552979,75.16012573242188,80.12253403663635,space,4.952956676483154,None,80.12269711494446,80.14001202583313,80.14001202583313,80.14001202583313,81.62845826148987,87.38418483734131,space,5.749446153640747,None,87.38433766365051,87.4037618637085,87.4037618637085,88.88455986976624,90.68641495704651,space,1.7887024879455566,None,90.68660593032837,90.70234107971191,90.70234107971191,92.45344495773315,space,1.746781826019287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
0,0,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,13.757553815841675,None,,,,,0,0,0,0,0,0,0,103,92.53197455406189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.2,-258,-18,0,17,266,-17,92.5152542591095,92.51529049873352,92.51672434806824,92.53197455406189,92.6796817779541,92.6796817779541,92.6796817779541,92.6796817779541,92.6796817779541,92.6796817779541,92.6796817779541,106.29187965393066,1,13.757553815841675,None,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.5794625282287598,None,,,,,0,0,0,0,0,1,1,181,106.31000447273254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.17795435967878,184.17795435967878,130.48904477320917,75.04535610377688,65.75721065447232,149.03965741866423,4.0,4.2,-226,15,0,-251,208,5,106.29354810714722,106.29360580444336,106.29759168624878,106.31000447273254,106.4608826637268,106.4608826637268,106.4608826637268,106.4608826637268,106.4608826637268,106.4608826637268,106.4608826637268,107.89146375656128,1,1.5794625282287598,None,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,5.839320659637451,None,,,,,0,0,0,0,0,2,2,177,107.91459536552429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.62508031181608,67.13138621732294,70.61038510678864,63.78621750972269,73.64073140995215,73.64073140995215,1.0,1.1,-641,284,-480,286,-315,269,107.89359331130981,107.89367246627808,107.89709997177124,107.91459536552429,108.04924654960632,108.04924654960632,108.04924654960632,108.04924654960632,108.04924654960632,108.04924654960632,108.04924654960632,113.75890159606934,3,5.839320659637451,None,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,5.79362678527832,None,,,,,0,0,0,0,0,3,3,130,113.77587652206421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.90838052741225,185.73751991711268,131.04926001873983,96.17746202126736,122.90359466568741,83.0808264637942,2.1,2.12,-237,-250,0,-251,186,285,113.76067852973938,113.76075649261475,113.76414561271667,113.77587652206421,113.92374897003174,113.92374897003174,113.92374897003174,113.92374897003174,113.92374897003174,113.92374897003174,113.92374897003174,119.58119821548462,1,5.79362678527832,None,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
4,4,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,10.386459589004517,None,,,,,0,0,0,0,0,4,4,44,119.6073477268219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.11,-160,271,0,275,198,-255,119.58285355567932,119.58298325538635,119.58616805076599,119.6073477268219,119.74488401412964,119.74488401412964,119.74488401412964,119.74488401412964,119.74488401412964,119.74488401412964,119.74488401412964,130.0034739971161,3,10.386459589004517,None,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
5,5,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,3.4522271156311035,None,,,,,0,0,0,0,0,5,5,56,130.02135586738586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.2,-164,-255,0,-8,191,262,130.0050826072693,130.0051612854004,130.00819063186646,130.02135586738586,130.16477298736572,130.16477298736572,130.16477298736572,130.16477298736572,130.16477298736572,130.16477298736572,130.16477298736572,133.47916412353516,3,3.4522271156311035,None,,,,,,,,,,,,,,,,,,231,1,2025-03-11_14h47.10.378,comp,2024.2.4,58.077167524006676,2025-03-11 14h47.18.710413 -0400,
