thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015252828598022461,0.0415034294128418,0.0415034294128418,0.0415034294128418,0.014761209487915039,51.761526107788086,1,[51.71878242492676],[51.718794107437134],0,,,[-88.0],[-501.0],[1],[0],[0],[51.745715618133545],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.76178526878357,51.761817932128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.76184010505676,51.77516031265259,53.773001194000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,53.78975510597229,,,,,,,,,,,,,,,,,,,,,,,,,,53.7735710144043,53.78975510597229,53.78975510597229,55.27312207221985,59.12449026107788,space,3.842090368270874,None,59.1245903968811,59.140340089797974,59.140340089797974,60.639626026153564,65.14084362983704,space,4.492218017578125,None,65.14092516899109,65.16269302368164,65.16269302368164,65.16269302368164,65.16269302368164,65.16269302368164,65.16269302368164,65.16269302368164,65.16269302368164,65.16269302368164,66.64004850387573,70.27509951591492,space,3.6338465213775635,None,70.27518725395203,70.29029393196106,70.29029393196106,70.29029393196106,71.7897117137909,75.32395601272583,space,3.5172266960144043,None,75.3240396976471,75.3395893573761,75.3395893573761,76.83951950073242,77.07396674156189,space,0.2181551456451416,None,77.07407975196838,77.08957529067993,77.08957529067993,78.45821142196655,space,1.3615820407867432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.323143482208252,None,,,,,0,0,0,0,0,0,0,131,78.51870608329773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.84615338806324,61.21280864246227,155.124894292682,147.1091160239339,140.374537491225,151.79226735231597,1.0,1.2,-200,-9,0,-20,245,14,78.50523543357849,78.50527930259705,78.50730586051941,78.51870608329773,78.65934133529663,78.65934133529663,78.65934133529663,78.65934133529663,78.65934133529663,78.65934133529663,78.65934133529663,81.85734367370605,2,3.323143482208252,None,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,5.417451620101929,None,,,,,0,0,0,0,0,1,1,181,81.87286829948425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.47867150707,80.00386601095889,74.42205152726252,71.92078728355254,84.81802733830119,84.81802733830119,3.0,3.1,-172,282,0,13,174,-289,81.85840940475464,81.85844874382019,81.86103868484497,81.87286829948425,82.02295112609863,82.02295112609863,82.02295112609863,82.02295112609863,82.02295112609863,82.02295112609863,82.02295112609863,87.30734968185425,3,5.417451620101929,None,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
2,2,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,29.408114194869995,None,,,,,0,0,0,0,0,2,2,69,87.32278895378113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-278,0,9,258,269,87.30816340446472,87.3082025051117,87.31033110618591,87.32278895378113,87.47310543060303,87.47310543060303,87.47310543060303,87.47310543060303,87.47310543060303,87.47310543060303,87.47310543060303,116.74090218544006,2,29.408114194869995,None,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
3,3,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,9.158147096633911,None,,,,,0,0,0,0,0,3,3,26,116.75629472732544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.12,-164,-284,0,-269,191,283,116.74174427986145,116.74178647994995,116.74421072006226,116.75629472732544,116.90602660179138,116.90602660179138,116.90602660179138,116.90602660179138,116.90602660179138,116.90602660179138,116.90602660179138,125.92374205589294,3,9.158147096633911,None,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.816681146621704,None,,,,,0,0,0,0,0,4,4,179,125.939537525177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.36773177241975,105.76816612347017,63.61646939691963,105.3680144592661,166.55307594189705,166.55307594189705,3.0,3.2,-202,-273,0,-9,232,262,125.9246928691864,125.92473244667053,125.92686653137207,125.939537525177,126.08930540084839,126.08930540084839,126.08930540084839,126.08930540084839,126.08930540084839,126.08930540084839,126.08930540084839,128.7574610710144,3,2.816681146621704,None,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
5,5,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,7.684746503829956,None,,,,,0,0,0,0,0,5,5,11,128.77264785766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.11,-266,270,0,265,229,-265,128.75826239585876,128.7583029270172,128.7609486579895,128.77264785766602,128.92269444465637,128.92269444465637,128.92269444465637,128.92269444465637,128.92269444465637,128.92269444465637,128.92269444465637,136.4738268852234,1,7.684746503829956,None,,,,,,,,,,,,,,,,,,84,3,2025-02-21_14h55.28.022,comp,2024.2.4,60.091692646249776,2025-02-21 14h56.02.356918 -0500,
