thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014500617980957031,0.08304452896118164,0.08304452896118164,0.08304452896118164,0.014245033264160156,29.13029932975769,1,[29.04437232017517],[29.04439616203308],0,,,[-69.0],[-506.0],[1],[0],[0],[29.108408212661743],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.13090682029724,29.130974292755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.131019115447998,29.1605327129364,31.144856214523315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,31.161734104156494,,,,,,,,,,,,,,,,,,,,,,,,,,31.14575982093811,31.161734104156494,31.161734104156494,32.64516258239746,37.149142026901245,space,4.484647750854492,None,37.14929819107056,37.164504051208496,37.164504051208496,38.667646646499634,45.28381323814392,space,6.613522052764893,None,45.283963680267334,45.313589096069336,45.313589096069336,45.313589096069336,45.313589096069336,45.313589096069336,45.313589096069336,45.313589096069336,45.313589096069336,45.313589096069336,46.785377740859985,51.948874711990356,space,5.143822908401489,None,51.94904184341431,51.968034744262695,51.968034744262695,51.968034744262695,53.45236682891846,57.90411615371704,space,4.436742782592773,None,57.90426468849182,57.919546127319336,57.919546127319336,59.41817378997803,62.257540464401245,space,2.831265449523926,None,62.25778818130493,62.27666449546814,62.27666449546814,64.2550151348114,space,1.9734063148498535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
0,0,0,critical,dwh,20.0,2.1,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,6.764761686325073,None,,,,,0,0,0,0,0,0,0,30,64.46907663345337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,2.1,2.12,-202,-254,0,-267,191,250,64.45076847076416,64.4508273601532,64.45341205596924,64.46907663345337,64.61808228492737,64.61808228492737,64.61808228492737,64.61808228492737,64.61808228492737,64.61808228492737,64.61808228492737,71.2426118850708,2,6.764761686325073,None,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,4.1583075523376465,None,,,,,0,0,0,0,0,1,1,189,71.25895762443542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.52189930044486,177.52189930044486,166.13234927215115,146.51165453422044,149.7406001891908,158.96401415769006,4.0,4.2,-258,-19,0,-260,249,12,71.24445104598999,71.24452829360962,71.24823379516602,71.25895762443542,71.4125828742981,71.4125828742981,71.4125828742981,71.4125828742981,71.4125828742981,71.4125828742981,71.4125828742981,75.42774438858032,1,4.1583075523376465,None,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
2,2,0,catch,None,None,None,None,None,None,None,None,None,None,3,2.324768543243408,None,,,,,0,0,0,0,0,2,2,125,75.44522285461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,112,129,61,180,145,3.0,3.1,-182,268,0,-9,199,-252,75.430020570755,75.43010187149048,75.43402576446533,75.44522285461426,75.59930157661438,75.59930157661438,75.59930157661438,75.59930157661438,75.59930157661438,75.59930157661438,75.59930157661438,77.77643966674805,3,2.324768543243408,None,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
3,3,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,3.519007444381714,None,,,,,0,0,0,0,0,3,3,55,77.79478096961975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,267,-480,254,-222,262,77.77800583839417,77.77808570861816,77.78158497810364,77.79478096961975,77.94512867927551,77.94512867927551,77.94512867927551,77.94512867927551,77.94512867927551,77.94512867927551,77.94512867927551,81.32095241546631,2,3.519007444381714,None,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
4,4,0,catch,None,None,None,None,None,None,None,None,None,None,2,3.8697123527526855,None,,,,,0,0,0,0,0,4,4,124,81.3395004272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,101,135,190,77,113,2.1,2.12,-242,-280,0,-259,248,258,81.32293438911438,81.32301235198975,81.3263418674469,81.3395004272461,81.48014521598816,81.48014521598816,81.48014521598816,81.48014521598816,81.48014521598816,81.48014521598816,81.48014521598816,85.21463346481323,2,3.8697123527526855,None,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.274024248123169,None,,,,,0,0,0,0,0,5,5,198,85.23201560974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.287095670593,171.287095670593,131.6727492466303,155.35527037197235,67.70708129564917,76.9998397947758,2.2,2.22,-259,279,0,-263,212,-284,85.21685004234314,85.21693587303162,85.2211377620697,85.23201560974121,85.38069152832031,85.38069152832031,85.38069152832031,85.38069152832031,85.38069152832031,85.38069152832031,85.38069152832031,87.51477122306824,1,2.274024248123169,None,,,,,,,,,,,,,,,,,,204,4,2025-03-06_14h45.57.402,comp,2024.2.4,53.34913934003987,2025-03-06 14h48.17.899326 -0500,
