thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015695810317993164,0.0419309139251709,0.0419309139251709,0.0419309139251709,0.015082597732543945,46.342968463897705,1,[46.29988622665405],[46.29989552497864],0,,,[-74.0],[-510.0],[1],[0],[0],[46.32655906677246],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34324550628662,46.34327960014343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34330153465271,46.35668992996216,48.34764122962952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,48.364434003829956,,,,,,,,,,,,,,,,,,,,,,,,,,48.348196268081665,48.364434003829956,48.364434003829956,49.847660303115845,55.68215012550354,space,5.81706976890564,None,55.68223547935486,55.697744846343994,55.697744846343994,57.1976752281189,66.16533184051514,space,8.962596654891968,None,66.16541624069214,66.18708491325378,66.18708491325378,66.18708491325378,66.18708491325378,66.18708491325378,66.18708491325378,66.18708491325378,66.18708491325378,66.18708491325378,67.66456198692322,79.16579604148865,space,11.487772226333618,None,79.16588711738586,79.18113875389099,79.18113875389099,79.18113875389099,80.68091297149658,94.86506819725037,space,14.166882753372192,None,94.8651750087738,94.880788564682,94.880788564682,96.38065004348755,100.51518201828003,space,4.122298955917358,None,100.51529741287231,100.53055810928345,100.53055810928345,102.7320339679718,space,2.1991491317749023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.9125301837921143,None,,,,,0,0,0,0,0,0,0,181,102.79038691520691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.22288384241546,139.75483226253942,178.12928751521378,178.12928751521378,70.56897298993104,84.01392396879439,3.0,3.1,-255,285,0,0,227,-258,102.77650332450867,102.77655124664307,102.77853512763977,102.79038691520691,102.93695425987244,102.93695425987244,102.93695425987244,102.93695425987244,102.93695425987244,102.93695425987244,102.93695425987244,105.71545553207397,2,2.9125301837921143,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
1,1,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,6.884382009506226,None,,,,,0,0,0,0,0,1,1,47,105.73059749603271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.11,-229,281,0,290,266,-265,105.71626949310303,105.7163097858429,105.71865487098694,105.73059749603271,105.88098502159119,105.88098502159119,105.88098502159119,105.88098502159119,105.88098502159119,105.88098502159119,105.88098502159119,112.63202714920044,3,6.884382009506226,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
2,2,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,6.071412563323975,None,,,,,0,0,0,0,0,2,2,50,112.64733505249023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.1,-160,271,0,12,191,-275,112.63282346725464,112.63286423683167,112.6353931427002,112.64733505249023,112.79719638824463,112.79719638824463,112.79719638824463,112.79719638824463,112.79719638824463,112.79719638824463,112.79719638824463,118.73168349266052,3,6.071412563323975,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,4.7334747314453125,None,,,,,0,0,0,0,0,3,3,188,118.74725008010864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.56331228805838,87.55225211429402,80.45830325779436,65.03170559334238,87.91603847573822,87.91603847573822,1.0,1.1,-652,283,-480,258,-308,254,118.73265886306763,118.73270153999329,118.73515343666077,118.74725008010864,118.89716958999634,118.89716958999634,118.89716958999634,118.89716958999634,118.89716958999634,118.89716958999634,118.89716958999634,123.4983217716217,3,4.7334747314453125,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
4,4,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,10.333983659744263,None,,,,,0,0,0,0,0,4,4,45,123.51375484466553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.11,-222,279,0,271,260,-250,123.4990873336792,123.49914312362671,123.5014853477478,123.51375484466553,123.66404819488525,123.66404819488525,123.66404819488525,123.66404819488525,123.66404819488525,123.66404819488525,123.66404819488525,133.86517763137817,3,10.333983659744263,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
5,5,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,4.632453680038452,None,,,,,0,0,0,0,0,5,5,160,133.88046526908875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.01596155592055,63.78633941067374,116.27180081534036,117.51211202747058,121.46269201843953,165.63862685528358,3.0,3.2,-187,-257,0,8,238,289,133.86608719825745,133.86614274978638,133.86821484565735,133.88046526908875,134.03062653541565,134.03062653541565,134.03062653541565,134.03062653541565,134.03062653541565,134.03062653541565,134.03062653541565,138.5150556564331,3,4.632453680038452,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
6,6,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,7.5167834758758545,None,,,,,0,0,0,0,0,6,6,14,138.53057479858398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.11,-191,263,0,287,164,-265,138.5158498287201,138.5158929824829,138.51802396774292,138.53057479858398,138.68054938316345,138.68054938316345,138.68054938316345,138.68054938316345,138.68054938316345,138.68054938316345,138.68054938316345,146.0649642944336,2,7.5167834758758545,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
7,7,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,9.175186157226562,None,,,,,0,0,0,0,0,7,7,29,146.08036541938782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.12,-260,-285,0,-287,258,265,146.06576681137085,146.06580901145935,146.06790804862976,146.08036541938782,146.23068928718567,146.23068928718567,146.23068928718567,146.23068928718567,146.23068928718567,146.23068928718567,146.23068928718567,155.26507925987244,2,9.175186157226562,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
8,8,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,11.648471355438232,None,,,,,0,0,0,0,0,8,8,3,155.2805473804474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-265,0,-280,258,274,155.26588559150696,155.26592826843262,155.268248796463,155.2805473804474,155.43049025535583,155.43049025535583,155.43049025535583,155.43049025535583,155.43049025535583,155.43049025535583,155.43049025535583,166.9317123889923,3,11.648471355438232,None,,,,,,,,,,,,,,,,,,180,5,2025-03-03_11h03.25.783,comp,2024.2.4,62.9842520749209,2025-03-04 10h00.41.866884 -0500,
