thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,2.0126874446868896,None,,,,,0,0,0,0,0,6,6,36,135.10743188858032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.11,-191,289,0,281,160,-258,135.08826899528503,135.08837127685547,135.09161520004272,135.10743188858032,135.25015997886658,135.25015997886658,135.25015997886658,135.25015997886658,135.25015997886658,135.25015997886658,135.25015997886658,137.1329483985901,1,2.0126874446868896,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
7,7,0,critical,dhw,20.0,4.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,5.1866538524627686,None,,,,,0,0,0,0,0,7,7,59,137.15009808540344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,4.0,4.2,-229,-11,0,-278,258,-15,137.13455939292908,137.13468146324158,137.1379199028015,137.15009808540344,137.30344009399414,137.30344009399414,137.30344009399414,137.30344009399414,137.30344009399414,137.30344009399414,137.30344009399414,142.33925652503967,2,5.1866538524627686,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
8,8,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,4.915806531906128,None,,,,,0,0,0,0,0,8,8,196,142.35627365112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.13570914655912,93.13570914655912,77.10214215070826,89.85670101291005,76.44163727587456,73.9920063975728,3.0,3.1,-187,277,0,10,178,-271,142.34139227867126,142.3415129184723,142.34488582611084,142.35627365112305,142.5117313861847,142.5117313861847,142.5117313861847,142.5117313861847,142.5117313861847,142.5117313861847,142.5117313861847,147.27555084228516,1,4.915806531906128,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
9,9,0,critical,hdw,35.0,4.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,4.297687530517578,None,,,,,0,0,0,0,0,9,9,112,147.29375100135803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,4.0,4.2,-160,-6,0,-255,198,6,147.27718138694763,147.2772605419159,147.28056597709656,147.29375100135803,147.4365198612213,147.4365198612213,147.4365198612213,147.4365198612213,147.4365198612213,147.4365198612213,147.4365198612213,151.60298681259155,1,4.297687530517578,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
10,10,0,critical,whd,35.0,3.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,3.9714508056640625,None,,,,,0,0,0,0,0,10,10,87,151.62050247192383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,3.0,3.2,-258,-265,0,19,222,272,151.60356616973877,151.60359168052673,151.60462975502014,151.62050247192383,151.75542616844177,151.75542616844177,151.75542616844177,151.75542616844177,151.75542616844177,151.75542616844177,151.75542616844177,155.60695934295654,1,3.9714508056640625,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
11,11,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,11.193864583969116,None,,,,,0,0,0,0,0,11,11,83,155.6229224205017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.2,-266,17,0,-287,229,17,155.60865259170532,155.60876631736755,155.61197423934937,155.6229224205017,155.77264189720154,155.77264189720154,155.77264189720154,155.77264189720154,155.77264189720154,155.77264189720154,155.77264189720154,166.8269443511963,1,11.193864583969116,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
12,12,0,critical,hwd,35.0,1.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,10.634519100189209,None,,,,,0,0,0,0,0,12,12,96,166.84554266929626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,1.0,1.1,-671,287,-480,251,-282,278,166.82847499847412,166.82855010032654,166.83246660232544,166.84554266929626,167.00154995918274,167.00154995918274,167.00154995918274,167.00154995918274,167.00154995918274,167.00154995918274,167.00154995918274,177.4948902130127,2,10.634519100189209,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
13,13,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,6.673478841781616,None,,,,,0,0,0,0,0,13,13,93,177.51053142547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-270,0,10,229,259,177.49635863304138,177.49643397331238,177.49921441078186,177.51053142547607,177.66402626037598,177.66402626037598,177.66402626037598,177.66402626037598,177.66402626037598,177.66402626037598,177.66402626037598,184.2000801563263,1,6.673478841781616,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
14,14,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,3,9.528284072875977,None,,,,,0,0,0,0,0,14,14,39,184.21640586853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.12,-258,-263,0,-251,229,284,184.20196986198425,184.20210194587708,184.20614647865295,184.21640586853027,184.37167358398438,184.37167358398438,184.37167358398438,184.37167358398438,184.37167358398438,184.37167358398438,184.37167358398438,193.75392484664917,3,9.528284072875977,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
15,15,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.4784514904022217,None,,,,,0,0,0,0,0,15,15,190,193.76970052719116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.27531056865311,90.1651841849382,91.35547596362619,83.40768947544325,191.55320283944846,191.55320283944846,2.1,2.12,-183,-264,0,-289,233,258,193.75585007667542,193.75592923164368,193.7590093612671,193.76970052719116,193.918438911438,193.918438911438,193.918438911438,193.918438911438,193.918438911438,193.918438911438,193.918438911438,195.2524082660675,3,1.4784514904022217,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
16,16,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,1,14.122200012207031,None,,,,,0,0,0,0,0,16,16,54,195.2702260017395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.3,316,-258,480,-278,671,-274,195.253915309906,195.25399208068848,195.25717782974243,195.2702260017395,195.41848230361938,195.41848230361938,195.41848230361938,195.41848230361938,195.41848230361938,195.41848230361938,195.41848230361938,209.40965366363525,1,14.122200012207031,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
17,17,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.045673131942749,None,,,,,0,0,0,0,0,17,17,159,209.4264178276062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.15916772741299,195.71374960134915,111.44005542532821,159.51336624994843,187.4003681870756,163.91927986424434,4.0,4.1,-274,-271,0,1,258,-277,209.4117829799652,209.41186594963074,209.415212392807,209.4264178276062,209.5722577571869,209.5722577571869,209.5722577571869,209.5722577571869,209.5722577571869,209.5722577571869,209.5722577571869,211.4902160167694,3,2.045673131942749,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
18,18,0,critical,dwh,35.0,2.1,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,5.437812089920044,None,,,,,0,0,0,0,0,18,18,4,211.50641107559204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,2.1,2.11,-198,283,0,265,191,-260,211.49177289009094,211.49184799194336,211.4957733154297,211.50641107559204,211.6584029197693,211.6584029197693,211.6584029197693,211.6584029197693,211.6584029197693,211.6584029197693,211.6584029197693,216.94736552238464,3,5.437812089920044,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
19,19,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,8.650453329086304,None,,,,,0,0,0,0,0,19,19,48,216.96556615829468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.2,-160,1,0,7,191,-19,216.94880366325378,216.9488809108734,216.95165610313416,216.96556615829468,217.10888934135437,217.10888934135437,217.10888934135437,217.10888934135437,217.10888934135437,217.10888934135437,217.10888934135437,225.62646484375,2,8.650453329086304,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
20,20,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,3.846078395843506,None,,,,,0,0,0,0,0,20,20,38,225.6425919532776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-281,0,-259,164,267,225.6279571056366,225.628032207489,225.63090801239014,225.6425919532776,225.79413485527039,225.79413485527039,225.79413485527039,225.79413485527039,225.79413485527039,225.79413485527039,225.79413485527039,229.4962956905365,1,3.846078395843506,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
21,21,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.8639814853668213,None,,,,,0,0,0,0,0,21,21,141,229.5123007297516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.574542466947,118.07857594635959,177.50056944394902,198.6731972805137,141.19812404940598,165.26809204054987,2.1,2.12,-254,-263,0,-282,278,279,229.4981071949005,229.49818968772888,229.50156259536743,229.5123007297516,229.66213965415955,229.66213965415955,229.66213965415955,229.66213965415955,229.66213965415955,229.66213965415955,229.66213965415955,231.38083600997925,2,1.8639814853668213,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
22,22,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.1393213272094727,None,,,,,0,0,0,0,0,22,22,204,231.39668369293213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.29806760767286,104.5235495176284,90.71637054852164,83.14367580426278,106.67092106582061,106.67092106582061,4.0,4.1,-190,-271,0,-9,191,-274,231.38276529312134,231.38289737701416,231.38605785369873,231.39668369293213,231.5372190475464,231.5372190475464,231.5372190475464,231.5372190475464,231.5372190475464,231.5372190475464,231.5372190475464,233.5459268093109,3,2.1393213272094727,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
23,23,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,2.973564386367798,None,,,,,0,0,0,0,0,23,23,110,233.56259751319885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.1,-160,270,0,16,198,-265,233.54751133918762,233.54759001731873,233.55079698562622,233.56259751319885,233.71493244171143,233.71493244171143,233.71493244171143,233.71493244171143,233.71493244171143,233.71493244171143,233.71493244171143,236.54664993286133,1,2.973564386367798,None,,,,,,,,,,,,,,,,,,40,4,2025-02-19_12h02.23.288,comp,2024.2.4,57.672372068464824,2025-02-19 12h02.36.793793 -0500,
