thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014907121658325195,0.034703731536865234,0.034703731536865234,0.034703731536865234,0.01470947265625,30.91694951057434,1,[30.879841804504395],[30.879863500595093],0,,,[-61.0],[-504.0],[1],[0],[0],[30.901650190353394],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.917495250701904,30.917562246322632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.91760563850403,30.933119773864746,32.92402148246765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,32.940388679504395,,,,,,,,,,,,,,,,,,,,,,,,,,32.92514443397522,32.940388679504395,32.940388679504395,34.44552302360535,37.430495738983154,space,2.9664602279663086,None,37.43065285682678,37.44722890853882,37.44722890853882,38.943021297454834,42.13059425354004,space,3.18107008934021,None,42.13074588775635,42.16582226753235,42.16582226753235,42.16582226753235,42.16582226753235,42.16582226753235,42.16582226753235,42.16582226753235,42.16582226753235,42.16582226753235,43.63177466392517,49.16372346878052,space,5.51606559753418,None,49.16388964653015,49.18094229698181,49.18094229698181,49.18094229698181,50.679399490356445,58.46635818481445,space,7.772427797317505,None,58.46653914451599,58.48152232170105,58.48152232170105,59.965670585632324,61.26780414581299,space,1.2862920761108398,None,61.26799917221069,61.28064179420471,61.28064179420471,62.817732095718384,space,1.5237727165222168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
0,0,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,8.949393510818481,None,,,,,0,0,0,0,0,0,0,44,62.89445924758911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-266,0,-251,198,258,62.877665758132935,62.87770414352417,62.879090785980225,62.89445924758911,63.04348850250244,63.04348850250244,63.04348850250244,63.04348850250244,63.04348850250244,63.04348850250244,63.04348850250244,71.85862302780151,1,8.949393510818481,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
1,1,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,3.794340133666992,None,,,,,0,0,0,0,0,1,1,10,71.87466764450073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-275,0,-258,164,265,71.85999131202698,71.86004829406738,71.8622179031372,71.87466764450073,72.02009677886963,72.02009677886963,72.02009677886963,72.02009677886963,72.02009677886963,72.02009677886963,72.02009677886963,75.67111802101135,1,3.794340133666992,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
2,2,0,critical,wdh,35.0,4.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,3.79702091217041,None,,,,,0,0,0,0,0,2,2,77,75.6876335144043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,4.0,4.1,-260,-265,0,-18,222,-253,75.6727032661438,75.67278051376343,75.67593193054199,75.6876335144043,75.84165740013123,75.84165740013123,75.84165740013123,75.84165740013123,75.84165740013123,75.84165740013123,75.84165740013123,79.4906313419342,3,3.79702091217041,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.872138261795044,None,,,,,0,0,0,0,0,3,3,196,79.5163242816925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.65052217891125,99.07787222381322,104.40322014369374,104.40322014369374,96.85378437226288,60.72506403378544,3.0,3.2,-198,-284,0,13,179,274,79.4926061630249,79.49268364906311,79.49593615531921,79.5163242816925,79.65670585632324,79.65670585632324,79.65670585632324,79.65670585632324,79.65670585632324,79.65670585632324,79.65670585632324,82.39106678962708,2,2.872138261795044,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.067547082901001,None,,,,,0,0,0,0,0,4,4,135,82.40831518173218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.89887982775748,84.76689659803843,87.9568505075173,186.23127563610322,137.13729516433176,122.89522017376602,1.0,1.1,-711,277,-480,269,-229,283,82.39302802085876,82.39310598373413,82.39656400680542,82.40831518173218,82.56375813484192,82.56375813484192,82.56375813484192,82.56375813484192,82.56375813484192,82.56375813484192,82.56375813484192,85.49138188362122,2,3.067547082901001,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
5,5,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,1.6890511512756348,None,,,,,0,0,0,0,0,5,5,55,85.50681900978088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,275,-480,259,-222,274,85.49300265312195,85.4930830001831,85.49650001525879,85.50681900978088,85.65632247924805,85.65632247924805,85.65632247924805,85.65632247924805,85.65632247924805,85.65632247924805,85.65632247924805,87.20877122879028,2,1.6890511512756348,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
6,6,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,2.9041647911071777,None,,,,,0,0,0,0,0,6,6,95,87.22845888137817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.2,-258,3,0,-280,229,0,87.21026349067688,87.21034097671509,87.21351265907288,87.22845888137817,87.37582039833069,87.37582039833069,87.37582039833069,87.37582039833069,87.37582039833069,87.37582039833069,87.37582039833069,90.1442084312439,1,2.9041647911071777,None,,,,,,,,,,,,,,,,,,99,2,2025-02-24_14h58.21.550,comp,2024.2.4,None,2025-02-24 14h58.35.801301 -0500,
