thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014624357223510742,0.03539109230041504,0.03539109230041504,0.03539109230041504,0.014425039291381836,7.777958393096924,1,[7.740195989608765],[7.740217208862305],0,,,[-38.0],[-510.0],[1],[0],[0],[7.762775659561157],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.778462171554565,7.778562307357788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.778605937957764,7.792596340179443,9.780109167098999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.796817302703857,,,,,,,,,,,,,,,,,,,,,,,,,,9.780964374542236,9.796817302703857,9.796817302703857,11.278752088546753,11.869021892547607,space,0.5667672157287598,None,11.869165658950806,11.884673833847046,11.884673833847046,13.381309032440186,15.050277948379517,space,1.6583349704742432,None,15.050426483154297,15.079541683197021,15.079541683197021,15.079541683197021,15.079541683197021,15.079541683197021,15.079541683197021,15.079541683197021,15.079541683197021,15.079541683197021,16.56811833381653,18.33713173866272,space,1.765103816986084,None,18.33730459213257,18.35945439338684,18.35945439338684,18.35945439338684,19.847781896591187,23.0186824798584,space,3.1574833393096924,None,23.01883316040039,23.03483557701111,23.03483557701111,24.51812481880188,24.96825361251831,space,0.4391140937805176,None,24.968446731567383,24.984111309051514,24.984111309051514,25.73777413368225,space,0.7420556545257568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
0,0,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,6.656375169754028,None,,,,,0,0,0,0,0,0,0,15,25.78883147239685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.12,-258,-265,0,-288,229,262,25.776353359222412,25.77639675140381,25.777958869934082,25.78883147239685,25.944146633148193,25.944146633148193,25.944146633148193,25.944146633148193,25.944146633148193,25.944146633148193,25.944146633148193,32.46093964576721,1,6.656375169754028,None,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.3921656608581543,None,,,,,0,0,0,0,0,1,1,158,32.47761344909668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6539031262439,125.39172322183838,151.84338423609063,137.70902781434523,123.25812657772481,106.01674865571303,1.0,1.2,-228,20,0,-11,218,15,32.46258497238159,32.46265959739685,32.46659564971924,32.47761344909668,32.620062828063965,32.620062828063965,32.620062828063965,32.620062828063965,32.620062828063965,32.620062828063965,32.620062828063965,33.876335859298706,2,1.3921656608581543,None,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
2,2,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,1.2327394485473633,None,,,,,0,0,0,0,0,2,2,3,33.89256715774536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.11,-229,279,0,284,258,-290,33.877960443496704,33.878037452697754,33.88136291503906,33.89256715774536,34.03994631767273,34.03994631767273,34.03994631767273,34.03994631767273,34.03994631767273,34.03994631767273,34.03994631767273,35.13951659202576,3,1.2327394485473633,None,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,0.9300463199615479,None,,,,,0,0,0,0,0,3,3,205,35.15530753135681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.86209341157596,185.86209341157596,117.70192045433151,65.16605029355482,184.13357263352177,138.6541065318052,2.1,2.11,-222,283,0,264,198,-267,35.141568422317505,35.14164996147156,35.14500617980957,35.15530753135681,35.31304311752319,35.31304311752319,35.31304311752319,35.31304311752319,35.31304311752319,35.31304311752319,35.31304311752319,36.089850664138794,1,0.9300463199615479,None,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.1233313083648682,None,,,,,0,0,0,0,0,4,4,136,36.10587406158447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.89142814522995,169.08693735907877,170.72805379975682,119.40942505084024,129.52985576634083,167.7862982860173,4.0,4.1,-240,-255,0,-10,240,-275,36.09155201911926,36.09164261817932,36.09500288963318,36.10587406158447,36.25333285331726,36.25333285331726,36.25333285331726,36.25333285331726,36.25333285331726,36.25333285331726,36.25333285331726,37.2402446269989,3,1.1233313083648682,None,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
5,5,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,2.0449295043945312,None,,,,,0,0,0,0,0,5,5,50,37.25623345375061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.1,-160,279,0,8,191,-285,37.24187970161438,37.2419536113739,37.245426654815674,37.25623345375061,37.40740489959717,37.40740489959717,37.40740489959717,37.40740489959717,37.40740489959717,37.40740489959717,37.40740489959717,39.313085317611694,2,2.0449295043945312,None,,,,,,,,,,,,,,,,,,47,6,2025-02-19_13h00.42.127,comp,2024.2.4,57.63124447809306,2025-02-19 13h00.49.188697 -0500,
