thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014204978942871094,0.033750057220458984,0.033750057220458984,0.033750057220458984,0.014020442962646484,11.729848384857178,1,[11.693614482879639],[11.693638324737549],0,,,[-73.0],[-503.0],[1],[0],[0],[11.715137958526611],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.730446100234985,11.730556011199951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.73062801361084,11.748357772827148,13.74241590499878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,13.761746644973755,,,,,,,,,,,,,,,,,,,,,,,,,,13.743404626846313,13.761746644973755,13.761746644973755,15.246644020080566,16.912450790405273,space,1.6466012001037598,None,16.9125919342041,16.927446365356445,16.927446365356445,18.428237438201904,20.66441035270691,space,2.225501537322998,None,20.66455841064453,20.692495107650757,20.692495107650757,20.692495107650757,20.692495107650757,20.692495107650757,20.692495107650757,20.692495107650757,20.692495107650757,20.692495107650757,22.17268681526184,28.929535150527954,space,6.7526772022247314,None,28.929688930511475,28.949657440185547,28.949657440185547,28.949657440185547,30.43207359313965,33.149760246276855,space,2.7011711597442627,None,33.14990782737732,33.165191650390625,33.165191650390625,34.666927337646484,34.80147051811218,space,0.12223362922668457,None,34.80165886878967,34.815033197402954,34.815033197402954,35.737353801727295,space,0.9104385375976562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
0,0,0,critical,whd,35.0,1.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,5.9013144969940186,None,,,,,0,0,0,0,0,0,0,84,35.81673789024353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,1.0,1.1,-671,268,-480,283,-320,269,35.80026865005493,35.800309896469116,35.80184841156006,35.81673789024353,35.97845005989075,35.97845005989075,35.97845005989075,35.97845005989075,35.97845005989075,35.97845005989075,35.97845005989075,41.72034215927124,1,5.9013144969940186,None,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.9838883876800537,None,,,,,0,0,0,0,0,1,1,138,41.73416066169739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.73675446861182,176.81455921486224,152.0936836897303,154.92898032826412,64.39747832335351,175.60154470263876,4.0,4.2,-262,-16,0,-266,261,8,41.72195744514465,41.72203874588013,41.72473502159119,41.73416066169739,41.88964247703552,41.88964247703552,41.88964247703552,41.88964247703552,41.88964247703552,41.88964247703552,41.88964247703552,44.723434925079346,1,2.9838883876800537,None,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
2,2,0,critical,wdh,35.0,3.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,6.161718845367432,None,,,,,0,0,0,0,0,2,2,75,44.740177154541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,3.0,3.2,-260,-263,0,9,222,253,44.72508502006531,44.72517132759094,44.72852945327759,44.740177154541016,44.88548302650452,44.88548302650452,44.88548302650452,44.88548302650452,44.88548302650452,44.88548302650452,44.88548302650452,50.90706181526184,1,6.161718845367432,None,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
3,3,0,critical,whd,35.0,3.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,1.9856088161468506,None,,,,,0,0,0,0,0,3,3,87,50.923617362976074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,3.0,3.1,-258,257,0,12,222,-259,50.908551931381226,50.90862560272217,50.91210126876831,50.923617362976074,51.07275176048279,51.07275176048279,51.07275176048279,51.07275176048279,51.07275176048279,51.07275176048279,51.07275176048279,52.924527406692505,1,1.9856088161468506,None,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
4,4,0,critical,dhw,35.0,4.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,1.8299777507781982,None,,,,,0,0,0,0,0,4,4,53,52.94379734992981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,4.0,4.1,-222,-262,0,-5,258,-263,52.92607760429382,52.92615103721619,52.929561614990234,52.94379734992981,53.0914945602417,53.0914945602417,53.0914945602417,53.0914945602417,53.0914945602417,53.0914945602417,53.0914945602417,54.78172016143799,3,1.8299777507781982,None,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
5,5,0,critical,wdh,20.0,3.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,5.1660802364349365,None,,,,,0,0,0,0,0,5,5,80,54.79943585395813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,3.0,3.1,-202,288,0,16,164,-271,54.783220291137695,54.783294677734375,54.78613066673279,54.79943585395813,54.93668341636658,54.93668341636658,54.93668341636658,54.93668341636658,54.93668341636658,54.93668341636658,54.93668341636658,59.97434997558594,3,5.1660802364349365,None,,,,,,,,,,,,,,,,,,217,2,2025-03-07_13h28.47.884,comp,2024.2.4,57.71467021497637,2025-03-07 13h29.01.018803 -0500,
