thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015515804290771484,0.041913747787475586,0.041913747787475586,0.041913747787475586,0.015110254287719727,2.7840070724487305,1,[2.7408933639526367],[2.7409045696258545],0,,,[-93.0],[-496.0],[1],[0],[0],[2.7679507732391357],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784275531768799,2.7843098640441895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784332036972046,2.797529935836792,4.795221328735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,4.812119245529175,,,,,,,,,,,,,,,,,,,,,,,,,,4.7957539558410645,4.812119245529175,4.812119245529175,6.2952210903167725,6.746691465377808,space,0.4342038631439209,None,6.746774673461914,6.762148141860962,6.762148141860962,8.261934280395508,13.146463871002197,space,4.867006063461304,None,13.146550416946411,13.16923975944519,13.16923975944519,13.16923975944519,13.16923975944519,13.16923975944519,13.16923975944519,13.16923975944519,13.16923975944519,13.16923975944519,14.645658254623413,21.146881818771362,space,6.491643905639648,None,21.146970510482788,21.16237759590149,21.16237759590149,21.16237759590149,22.661896228790283,28.246183156967163,space,5.570619583129883,None,28.246269464492798,28.261828184127808,28.261828184127808,29.761757612228394,30.246270895004272,space,0.47886228561401367,None,30.24638557434082,30.261962413787842,30.261962413787842,31.396166563034058,space,1.1320252418518066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.1762454509735107,None,,,,,0,0,0,0,0,0,0,175,31.45538830757141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.63728326620424,107.39257820057819,182.3250605906562,182.3250605906562,90.81652737464346,116.26045185360718,2.1,2.11,-241,287,0,271,245,-267,31.441559553146362,31.441604137420654,31.443620443344116,31.45538830757141,31.599130392074585,31.599130392074585,31.599130392074585,31.599130392074585,31.599130392074585,31.599130392074585,31.599130392074585,33.64669489860535,2,2.1762454509735107,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.7857205867767334,None,,,,,0,0,0,0,0,1,1,207,33.66185808181763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.47990769486071,186.26029271023452,134.5454179710511,186.79343320835878,197.77830367577766,197.77830367577766,4.0,4.2,-283,7,0,-256,288,4,33.647716999053955,33.647754430770874,33.65035653114319,33.66185808181763,33.82903265953064,33.82903265953064,33.82903265953064,33.82903265953064,33.82903265953064,33.82903265953064,33.82903265953064,35.46311330795288,3,1.7857205867767334,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.6010515689849854,None,,,,,0,0,0,0,0,2,2,169,35.47836518287659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1029237809925,79.85431118930502,69.30315580038119,89.05263286302886,164.2951749448955,149.39284411451558,2.2,2.21,-180,-286,0,256,215,269,35.46400332450867,35.46404457092285,35.46614933013916,35.47836518287659,35.628976821899414,35.628976821899414,35.628976821899414,35.628976821899414,35.628976821899414,35.628976821899414,35.628976821899414,37.096287965774536,3,1.6010515689849854,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
3,3,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,1.9926531314849854,None,,,,,0,0,0,0,0,3,3,83,37.111655712127686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.2,-266,16,0,-258,229,-18,37.09704566001892,37.09708762168884,37.09947896003723,37.111655712127686,37.26242184638977,37.26242184638977,37.26242184638977,37.26242184638977,37.26242184638977,37.26242184638977,37.26242184638977,39.11316633224487,1,1.9926531314849854,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.3508350849151611,None,,,,,0,0,0,0,0,4,4,208,39.128599882125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.55145713363413,95.26329019993365,89.69030503360055,145.40450087508088,162.66232926450124,162.66232926450124,3.0,3.1,-216,266,0,-9,250,-270,39.11415338516235,39.114195346832275,39.11660289764404,39.128599882125854,39.2786169052124,39.2786169052124,39.2786169052124,39.2786169052124,39.2786169052124,39.2786169052124,39.2786169052124,40.49634623527527,3,1.3508350849151611,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
5,5,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,2.6006128787994385,None,,,,,0,0,0,0,0,5,5,43,40.511616706848145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-261,0,-279,266,280,40.49714255332947,40.49718379974365,40.499616861343384,40.511616706848145,40.66198205947876,40.66198205947876,40.66198205947876,40.66198205947876,40.66198205947876,40.66198205947876,40.66198205947876,43.129778146743774,1,2.6006128787994385,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
6,6,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.7269461154937744,None,,,,,0,0,0,0,0,6,6,141,43.1615526676178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.220360568669,85.97594124274914,111.09959898022541,160.10777491841935,163.49747814541962,109.52599802872356,3.0,3.1,-219,264,0,-7,231,-265,43.130675315856934,43.13071250915527,43.13327121734619,43.1615526676178,43.29518985748291,43.29518985748291,43.29518985748291,43.29518985748291,43.29518985748291,43.29518985748291,43.29518985748291,45.89649558067322,2,2.7269461154937744,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
7,7,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.8662192821502686,None,,,,,0,0,0,0,0,7,7,149,45.91190528869629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.063771895356,192.50828574073202,157.31166319722743,63.884316342096255,81.17015928043476,171.9223653189917,4.0,4.2,-224,19,0,-251,214,-18,45.89739012718201,45.8974289894104,45.89992117881775,45.91190528869629,46.061986446380615,46.061986446380615,46.061986446380615,46.061986446380615,46.061986446380615,46.061986446380615,46.061986446380615,47.79618287086487,1,1.8662192821502686,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
8,8,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.0679562091827393,None,,,,,0,0,0,0,0,8,8,150,47.81144642829895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.68092749963077,149.5566785875709,148.24906337524948,160.0266384932919,102.59781612877472,114.77061185859652,4.0,4.1,-251,-288,0,6,233,-288,47.79703187942505,47.7970712184906,47.79939150810242,47.81144642829895,47.96190309524536,47.96190309524536,47.96190309524536,47.96190309524536,47.96190309524536,47.96190309524536,47.96190309524536,49.89644169807434,1,2.0679562091827393,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
9,9,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,2,3.424788236618042,None,,,,,0,0,0,0,0,9,9,78,49.91171979904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.1,-682,282,-480,274,-316,270,49.897217750549316,49.89725613594055,49.90058922767639,49.91171979904175,50.06173062324524,50.06173062324524,50.06173062324524,50.06173062324524,50.06173062324524,50.06173062324524,50.06173062324524,53.34613633155823,2,3.424788236618042,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
10,10,0,critical,hdw,20.0,4.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,5.037994146347046,None,,,,,0,0,0,0,0,10,10,118,53.36181330680847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,4.0,4.1,-164,-283,0,-16,202,-279,53.34692978858948,53.34696936607361,53.3502459526062,53.36181330680847,53.511616945266724,53.511616945266724,53.511616945266724,53.511616945266724,53.511616945266724,53.511616945266724,53.511616945266724,58.41272282600403,3,5.037994146347046,None,,,,,,,,,,,,,,,,,,162,3,2025-02-28_13h26.12.559,comp,2024.2.4,62.31360756860833,2025-02-28 13h26.48.217743 -0500,
