thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014713525772094727,0.08849215507507324,0.08849215507507324,0.08849215507507324,0.014522075653076172,31.833132028579712,1,[31.742018938064575],[31.7420437335968],0,,,[-74.0],[-498.0],[1],[0],[0],[31.801218271255493],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.833704710006714,31.833795309066772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.833842039108276,31.851863384246826,33.844846963882446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,33.86185669898987,,,,,,,,,,,,,,,,,,,,,,,,,,33.84595775604248,33.86185669898987,33.86185669898987,35.33252239227295,37.68257236480713,space,2.3393795490264893,None,37.682716846466064,37.69953012466431,37.69953012466431,39.18096709251404,45.63288402557373,space,6.448484659194946,None,45.633037090301514,45.68059587478638,45.68059587478638,45.68059587478638,45.68059587478638,45.68059587478638,45.68059587478638,45.68059587478638,45.68059587478638,45.68059587478638,47.137898206710815,51.23169302940369,space,4.0754008293151855,None,51.2318971157074,51.25186467170715,51.25186467170715,51.25186467170715,52.737669706344604,58.18824005126953,space,5.435606956481934,None,58.1884069442749,58.20327305793762,58.20327305793762,59.70612859725952,62.40639686584473,space,2.691709518432617,None,62.40659737586975,62.421308279037476,62.421308279037476,63.73034930229187,space,1.2962281703948975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
0,0,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,6.40574836730957,None,,,,,0,0,0,0,0,0,0,55,63.92919683456421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,281,-480,271,-222,260,63.90981936454773,63.9099018573761,63.91330122947693,63.92919683456421,64.08145809173584,64.08145809173584,64.08145809173584,64.08145809173584,64.08145809173584,64.08145809173584,64.08145809173584,70.34070324897766,2,6.40574836730957,None,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,9.359960794448853,None,,,,,0,0,0,0,0,1,1,171,70.35736989974976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.9774356255254,107.26290281021713,118.84384720648102,118.84384720648102,116.3901689514768,59.04415168147955,4.0,4.1,-209,-252,0,-7,185,-270,70.34253001213074,70.34261012077332,70.34584522247314,70.35736989974976,70.51097083091736,70.51097083091736,70.51097083091736,70.51097083091736,70.51097083091736,70.51097083091736,70.51097083091736,79.72084903717041,2,9.359960794448853,None,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,11.169063091278076,None,,,,,0,0,0,0,0,2,2,163,79.74051022529602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.86112461007045,121.39538280475634,160.40356631368036,83.24346690674061,95.78523639173375,125.128550220273,2.1,2.12,-198,-265,0,-285,200,285,79.72261357307434,79.72269177436829,79.72586560249329,79.74051022529602,79.8798348903656,79.8798348903656,79.8798348903656,79.8798348903656,79.8798348903656,79.8798348903656,79.8798348903656,90.91363167762756,3,11.169063091278076,None,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
3,3,0,catch,None,None,None,None,None,None,None,None,None,None,1,2.690232992172241,None,,,,,0,0,0,0,0,3,3,121,90.93104410171509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,144,83,107,127,63,2.1,2.12,-222,-252,0,-277,181,288,90.91591596603394,90.91599225997925,90.91943264007568,90.93104410171509,91.08456873893738,91.08456873893738,91.08456873893738,91.08456873893738,91.08456873893738,91.08456873893738,91.08456873893738,93.63608431816101,1,2.690232992172241,None,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
4,4,0,critical,dwh,35.0,4.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,4.200709581375122,None,,,,,0,0,0,0,0,4,4,65,93.65243768692017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,4.0,4.2,-260,-4,0,-276,258,9,93.63811254501343,93.63818836212158,93.64131331443787,93.65243768692017,93.79939222335815,93.79939222335815,93.79939222335815,93.79939222335815,93.79939222335815,93.79939222335815,93.79939222335815,97.86939597129822,2,4.200709581375122,None,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
5,5,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,7.031674861907959,None,,,,,0,0,0,0,0,5,5,24,97.88576602935791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.11,-160,263,0,280,191,-283,97.87111043930054,97.87119507789612,97.87484931945801,97.88576602935791,98.0324056148529,98.0324056148529,98.0324056148529,98.0324056148529,98.0324056148529,98.0324056148529,98.0324056148529,104.93554019927979,3,7.031674861907959,None,,,,,,,,,,,,,,,,,,215,6,2025-03-06_14h46.17.583,comp,2024.2.4,45.67197398824419,2025-03-07 10h55.48.826991 -0500,
