thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018634319305419922,0.04133963584899902,0.04133963584899902,0.04133963584899902,0.018430471420288086,50.479204416275024,1,[50.43559169769287],[50.4356210231781],0,,,[-89.0],[-502.0],[1],[0],[0],[50.46018409729004],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47976231575012,50.47982215881348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47986030578613,50.49272537231445,52.49026155471802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,52.50701570510864,,,,,,,,,,,,,,,,,,,,,,,,,,52.49113416671753,52.50701570510864,52.50701570510864,53.99130415916443,58.62615084648132,space,4.621191024780273,None,58.626296281814575,58.641587018966675,58.641587018966675,60.126734256744385,69.38082909584045,space,9.237775802612305,None,69.3809769153595,69.40891814231873,69.40891814231873,69.40891814231873,69.40891814231873,69.40891814231873,69.40891814231873,69.40891814231873,69.40891814231873,69.40891814231873,70.89716124534607,77.15287160873413,space,6.243370771408081,None,77.15303111076355,77.16877818107605,77.16877818107605,77.16877818107605,78.66579151153564,84.16908860206604,space,5.491598844528198,None,84.16923952102661,84.1895432472229,84.1895432472229,85.6836633682251,87.55260920524597,space,1.8574528694152832,None,87.5528028011322,87.56754612922668,87.56754612922668,88.73482608795166,space,1.165297031402588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
0,0,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,10.674754619598389,None,,,,,0,0,0,0,0,0,0,32,88.81070876121521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.11,-198,264,0,271,160,-260,88.7938482761383,88.79388165473938,88.79507637023926,88.81070876121521,88.95973491668701,88.95973491668701,88.95973491668701,88.95973491668701,88.95973491668701,88.95973491668701,88.95973491668701,99.48937773704529,1,10.674754619598389,None,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
1,1,0,critical,dwh,20.0,4.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,4.003268480300903,None,,,,,0,0,0,0,0,1,1,71,99.50566816329956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,4.0,4.1,-266,-252,0,-9,258,-268,99.4908356666565,99.49090266227722,99.49405312538147,99.50566816329956,99.65599298477173,99.65599298477173,99.65599298477173,99.65599298477173,99.65599298477173,99.65599298477173,99.65599298477173,103.52631044387817,2,4.003268480300903,None,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.1916494369506836,None,,,,,0,0,0,0,0,2,2,206,103.54277539253235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.85498259776566,199.85498259776566,144.02865069807393,159.74067322372886,76.66199173821757,100.50365145999868,2.2,2.21,-276,-272,0,273,226,272,103.52867484092712,103.52878618240356,103.53167700767517,103.54277539253235,103.69107723236084,103.69107723236084,103.69107723236084,103.69107723236084,103.69107723236084,103.69107723236084,103.69107723236084,105.74062275886536,1,2.1916494369506836,None,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
3,3,0,critical,whd,20.0,1.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,3.5434975624084473,None,,,,,0,0,0,0,0,3,3,90,105.75705528259277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,1.0,1.3,289,-289,480,-280,644,-281,105.74213886260986,105.74221563339233,105.74542808532715,105.75705528259277,105.90798306465149,105.90798306465149,105.90798306465149,105.90798306465149,105.90798306465149,105.90798306465149,105.90798306465149,109.31387329101562,1,3.5434975624084473,None,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
4,4,0,critical,dhw,35.0,4.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,2.955916404724121,None,,,,,0,0,0,0,0,4,4,53,109.3287205696106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,4.0,4.1,-222,-273,0,-4,258,-283,109.31532382965088,109.31541967391968,109.31820774078369,109.3287205696106,109.4758403301239,109.4758403301239,109.4758403301239,109.4758403301239,109.4758403301239,109.4758403301239,109.4758403301239,112.29807305335999,3,2.955916404724121,None,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
5,5,0,critical,hwd,35.0,3.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,3.071958065032959,None,,,,,0,0,0,0,0,5,5,98,112.31661105155945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,3.0,3.2,-191,-278,0,-2,198,254,112.29961776733398,112.29969143867493,112.30259132385254,112.31661105155945,112.46042132377625,112.46042132377625,112.46042132377625,112.46042132377625,112.46042132377625,112.46042132377625,112.46042132377625,115.40128421783447,1,3.071958065032959,None,,,,,,,,,,,,,,,,,,111,1,2025-02-25_12h58.14.288,comp,2024.2.4,57.23363521864967,2025-02-25 12h58.27.350298 -0500,
