thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01538848876953125,0.03221750259399414,0.03221750259399414,0.03221750259399414,0.015186071395874023,31.997979402542114,1,[31.9631450176239],[31.96316695213318],0,,,"[-479.0, -89.0]","[101.0, -494.0]","[1, 1]","[0, 0]","[0, 0]","[23.239307641983032, 31.98202419281006]","[None, 'agree_button']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.998714923858643,31.998782873153687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.998825788497925,32.01469111442566,34.0066020488739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,34.02335596084595,,,,,,,,,,,,,,,,,,,,,,,,,,34.007556438446045,34.02335596084595,34.02335596084595,35.50979804992676,36.85922145843506,space,1.3390696048736572,None,36.8593647480011,36.87355613708496,36.87355613708496,38.37474012374878,47.36225771903992,space,8.985260725021362,None,47.3624062538147,47.39132738113403,47.39132738113403,47.39132738113403,47.39132738113403,47.39132738113403,47.39132738113403,47.39132738113403,47.39132738113403,47.39132738113403,48.860230684280396,52.74727535247803,space,3.867840051651001,None,52.74743056297302,52.7689688205719,52.7689688205719,52.7689688205719,54.25459098815918,58.446913957595825,space,4.177455186843872,None,58.447067975997925,58.462358236312866,58.462358236312866,59.962636947631836,61.55184507369995,space,1.5733919143676758,None,61.55203723907471,61.57014608383179,61.57014608383179,62.53322434425354,space,0.9584348201751709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
0,0,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,8.110182285308838,None,,,,,0,0,0,0,0,0,0,40,62.609941720962524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.11,-191,269,0,263,198,-288,62.59282875061035,62.59288311004639,62.59475374221802,62.609941720962524,62.75788998603821,62.75788998603821,62.75788998603821,62.75788998603821,62.75788998603821,62.75788998603821,62.75788998603821,70.73636364936829,2,8.110182285308838,None,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
1,1,0,critical,wdh,35.0,3.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,3.928804397583008,None,,,,,0,0,0,0,0,1,1,75,70.7515606880188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,3.0,3.2,-260,-266,0,15,222,266,70.73792505264282,70.73799920082092,70.74129700660706,70.7515606880188,70.90086340904236,70.90086340904236,70.90086340904236,70.90086340904236,70.90086340904236,70.90086340904236,70.90086340904236,74.68806958198547,1,3.928804397583008,None,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
2,2,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,3.384291887283325,None,,,,,0,0,0,0,0,2,2,93,74.70437097549438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.1,-258,265,0,10,229,-282,74.68954467773438,74.68962144851685,74.69360518455505,74.70437097549438,74.85079526901245,74.85079526901245,74.85079526901245,74.85079526901245,74.85079526901245,74.85079526901245,74.85079526901245,78.0940809249878,2,3.384291887283325,None,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
3,3,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,3,2.425340175628662,None,,,,,0,0,0,0,0,3,3,104,78.11073088645935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.1,-191,262,0,-16,202,-274,78.0956494808197,78.09572458267212,78.09898662567139,78.11073088645935,78.2544333934784,78.2544333934784,78.2544333934784,78.2544333934784,78.2544333934784,78.2544333934784,78.2544333934784,80.5419852733612,3,2.425340175628662,None,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
4,4,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,1,4.431025981903076,None,,,,,0,0,0,0,0,4,4,50,80.56106281280518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.2,-160,-263,0,-12,191,266,80.54370617866516,80.54378271102905,80.5470335483551,80.56106281280518,80.71072697639465,80.71072697639465,80.71072697639465,80.71072697639465,80.71072697639465,80.71072697639465,80.71072697639465,85.00422382354736,1,4.431025981903076,None,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
5,5,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,1.4916267395019531,None,,,,,0,0,0,0,0,5,5,21,85.02052330970764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.12,-222,-265,0,-283,260,256,85.0058159828186,85.00589227676392,85.00919032096863,85.02052330970764,85.16276454925537,85.16276454925537,85.16276454925537,85.16276454925537,85.16276454925537,85.16276454925537,85.16276454925537,86.52342224121094,1,1.4916267395019531,None,,,,,,,,,,,,,,,,,,54,1,2025-02-19_15h53.32.854,comp,2024.2.4,57.66150995118235,2025-02-19 15h53.45.561168 -0500,
