thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018617868423461914,0.035858869552612305,0.035858869552612305,0.035858869552612305,0.01842331886291504,4.789368391036987,1,[4.750691652297974],[4.750748634338379],0,,,[-95.0],[-498.0],[1],[0],[0],[4.770324945449829],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.789915323257446,4.7899863719940186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79003119468689,4.803491592407227,6.798398733139038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,6.816013813018799,,,,,,,,,,,,,,,,,,,,,,,,,,6.7993323802948,6.816013813018799,6.816013813018799,8.300786972045898,12.102992296218872,space,3.78147554397583,None,12.10314655303955,12.11876916885376,12.11876916885376,13.602534532546997,20.30439019203186,space,6.697203159332275,None,20.304547548294067,20.33832597732544,20.33832597732544,20.33832597732544,20.33832597732544,20.33832597732544,20.33832597732544,20.33832597732544,20.33832597732544,20.33832597732544,21.80524516105652,31.439756870269775,space,9.628841876983643,None,31.43992304801941,31.459845781326294,31.459845781326294,31.459845781326294,32.94070887565613,48.66622495651245,space,15.709208011627197,None,48.66638779640198,48.68105101585388,48.68105101585388,50.1690878868103,51.515562772750854,space,1.3372881412506104,None,51.51578974723816,51.530972719192505,51.530972719192505,53.015960693359375,space,1.4708337783813477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
0,0,0,critical,dwh,20.0,3.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,4.270035266876221,None,,,,,0,0,0,0,0,0,0,68,53.09212279319763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,3.0,3.2,-202,-261,0,16,191,269,53.07620978355408,53.076239585876465,53.07730412483215,53.09212279319763,53.24242544174194,53.24242544174194,53.24242544174194,53.24242544174194,53.24242544174194,53.24242544174194,53.24242544174194,57.36554670333862,2,4.270035266876221,None,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.3801541328430176,None,,,,,0,0,0,0,0,1,1,161,57.382349491119385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.31125714768345,88.31689295757079,171.2654709277619,185.89803638400713,133.00555400991576,164.41674455183,1.0,1.1,-713,275,-480,286,-209,270,57.367284536361694,57.3673620223999,57.37026858329773,57.382349491119385,57.523221254348755,57.523221254348755,57.523221254348755,57.523221254348755,57.523221254348755,57.523221254348755,57.523221254348755,59.76943254470825,2,2.3801541328430176,None,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.816014289855957,None,,,,,0,0,0,0,0,2,2,133,59.78579020500183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.06146070205702,177.62056575474173,112.50492867035769,107.55419862550542,166.6429163844246,57.79748806897526,1.0,1.2,-239,-2,0,-10,179,5,59.77132558822632,59.77140831947327,59.774821758270264,59.78579020500183,59.935574531555176,59.935574531555176,59.935574531555176,59.935574531555176,59.935574531555176,59.935574531555176,59.935574531555176,62.61877655982971,1,2.816014289855957,None,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
3,3,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,6.010186672210693,None,,,,,0,0,0,0,0,3,3,14,62.63448524475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.11,-191,263,0,270,164,-257,62.62024521827698,62.62032341957092,62.623536348342896,62.63448524475098,62.78315830230713,62.78315830230713,62.78315830230713,62.78315830230713,62.78315830230713,62.78315830230713,62.78315830230713,68.64694714546204,1,6.010186672210693,None,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.7386434078216553,None,,,,,0,0,0,0,0,4,4,132,68.66343331336975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.93612426047324,192.2874207350886,188.3602047307112,166.57874770672535,96.01188159159697,170.52641414751577,2.1,2.12,-275,-256,0,-271,265,264,68.64888453483582,68.64896392822266,68.65219640731812,68.66343331336975,68.80607986450195,68.80607986450195,68.80607986450195,68.80607986450195,68.80607986450195,68.80607986450195,68.80607986450195,70.42113208770752,2,1.7386434078216553,None,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
5,5,0,critical,hwd,20.0,4.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,10.716132164001465,None,,,,,0,0,0,0,0,5,5,107,70.43878531455994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,4.0,4.2,-258,-13,0,-273,266,-9,70.42268180847168,70.42275953292847,70.42587542533875,70.43878531455994,70.59006571769714,70.59006571769714,70.59006571769714,70.59006571769714,70.59006571769714,70.59006571769714,70.59006571769714,81.16107249259949,2,10.716132164001465,None,,,,,,,,,,,,,,,,,,95,4,2025-02-24_13h18.48.238,comp,2024.2.4,56.36679572481989,2025-02-24 13h21.57.185092 -0500,
