thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015453577041625977,0.042131900787353516,0.042131900787353516,0.042131900787353516,0.014931440353393555,10.617498397827148,1,[10.573942184448242],[10.573953628540039],0,,,[-74.0],[-516.0],[1],[0],[0],[10.601515531539917],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.617763757705688,10.617798328399658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.617821455001831,10.631431579589844,12.627187013626099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.64439868927002,,,,,,,,,,,,,,,,,,,,,,,,,,12.627732038497925,12.64439868927002,12.64439868927002,14.127221584320068,16.911861658096313,space,2.7780849933624268,None,16.911943197250366,16.92777681350708,16.92777681350708,18.42714786529541,22.06159496307373,space,3.6167047023773193,None,22.06167769432068,22.083455085754395,22.083455085754395,22.083455085754395,22.083455085754395,22.083455085754395,22.083455085754395,22.083455085754395,22.083455085754395,22.083455085754395,23.56084179878235,28.9620041847229,space,5.383864164352417,None,28.962111473083496,28.977491855621338,28.977491855621338,28.977491855621338,30.47723412513733,35.244778633117676,space,4.749537467956543,None,35.2448627948761,35.26043629646301,35.26043629646301,36.76025676727295,37.22864294052124,space,0.45604753494262695,None,37.22875499725342,37.24366283416748,37.24366283416748,38.67820906639099,space,1.43070650100708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.9480962753295898,None,,,,,0,0,0,0,0,0,0,163,38.74102830886841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.00075919810075,135.7867074460873,181.3400706270969,179.68531245996002,138.0579378737475,108.91487051902675,1.0,1.1,-734,266,-480,250,-240,260,38.727404832839966,38.727452754974365,38.72963333129883,38.74102830886841,38.88066220283508,38.88066220283508,38.88066220283508,38.88066220283508,38.88066220283508,38.88066220283508,38.88066220283508,40.695109605789185,2,1.9480962753295898,None,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
1,1,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,3.3633737564086914,None,,,,,0,0,0,0,0,1,1,44,40.71097803115845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-260,0,-277,198,251,40.69589638710022,40.69593524932861,40.6980082988739,40.71097803115845,40.86039686203003,40.86039686203003,40.86039686203003,40.86039686203003,40.86039686203003,40.86039686203003,40.86039686203003,44.07838249206543,3,3.3633737564086914,None,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.6273472309112549,None,,,,,0,0,0,0,0,2,2,177,44.093841791152954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.99498538770185,64.25348004062313,76.77574223391588,79.23703493601226,99.56311365507858,99.56311365507858,1.0,1.3,312,-260,480,-275,665,-277,44.07928228378296,44.07932162284851,44.08129119873047,44.093841791152954,44.24416255950928,44.24416255950928,44.24416255950928,44.24416255950928,44.24416255950928,44.24416255950928,44.24416255950928,45.7282772064209,3,1.6273472309112549,None,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
3,3,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,2.441519021987915,None,,,,,0,0,0,0,0,3,3,115,45.74389672279358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.2,-229,-5,0,-12,266,18,45.729029178619385,45.72906970977783,45.73138499259949,45.74389672279358,45.89391088485718,45.89391088485718,45.89391088485718,45.89391088485718,45.89391088485718,45.89391088485718,45.89391088485718,48.19513487815857,3,2.441519021987915,None,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
4,4,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,3.3912413120269775,None,,,,,0,0,0,0,0,4,4,47,48.2104856967926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.12,-229,-251,0,-282,266,290,48.19592523574829,48.19596552848816,48.198044776916504,48.2104856967926,48.360801458358765,48.360801458358765,48.360801458358765,48.360801458358765,48.360801458358765,48.360801458358765,48.360801458358765,51.61166191101074,1,3.3912413120269775,None,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
5,5,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,1,2.5420660972595215,None,,,,,0,0,0,0,0,5,5,3,51.62714242935181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-256,0,-259,258,251,51.61247897148132,51.6125214099884,51.61506152153015,51.62714242935181,51.77717995643616,51.77717995643616,51.77717995643616,51.77717995643616,51.77717995643616,51.77717995643616,51.77717995643616,54.17835474014282,1,2.5420660972595215,None,,,,,,,,,,,,,,,,,,226,3,2025-03-10_13h25.03.802,comp,2024.2.4,61.22249274549988,2025-03-10 13h25.41.984271 -0400,
