thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014700651168823242,0.03679919242858887,0.03679919242858887,0.03679919242858887,0.014503717422485352,40.5832359790802,1,[40.54390549659729],[40.54392957687378],0,,,[-58.0],[-535.0],[1],[0],[0],[40.568154096603394],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58394956588745,40.584041595458984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58408713340759,40.60193467140198,42.596712827682495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,42.613744258880615,,,,,,,,,,,,,,,,,,,,,,,,,,42.59760761260986,42.613744258880615,42.613744258880615,44.09679198265076,46.80029058456421,space,2.6830697059631348,None,46.80044913291931,46.81824994087219,46.81824994087219,48.315136432647705,56.13586902618408,space,7.81619119644165,None,56.13605546951294,56.16349911689758,56.16349911689758,56.16349911689758,56.16349911689758,56.16349911689758,56.16349911689758,56.16349911689758,56.16349911689758,56.16349911689758,57.64308261871338,61.82589507102966,space,4.177088022232056,None,61.826106548309326,61.843966484069824,61.843966484069824,61.843966484069824,63.33908462524414,68.97277545928955,space,5.625028371810913,None,68.97292804718018,68.98923635482788,68.98923635482788,70.47204732894897,70.77131223678589,space,0.29217052459716797,None,70.77151870727539,70.78708624839783,70.78708624839783,71.55815386772156,space,0.760899543762207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
0,0,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,27.119999170303345,None,,,,,0,0,0,0,0,0,0,46,71.63587498664856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.11,-164,253,0,266,202,-251,71.61946415901184,71.61950969696045,71.62064266204834,71.63587498664856,71.78522729873657,71.78522729873657,71.78522729873657,71.78522729873657,71.78522729873657,71.78522729873657,71.78522729873657,98.76914095878601,3,27.119999170303345,None,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.3151893615722656,None,,,,,0,0,0,0,0,1,1,193,98.78488111495972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.6783342552893,124.98676660734164,83.23152410615148,67.63650845495786,155.71480196970123,155.71480196970123,2.1,2.12,-192,-260,0,-254,208,290,98.77160263061523,98.77168321609497,98.77453422546387,98.78488111495972,98.9321186542511,98.9321186542511,98.9321186542511,98.9321186542511,98.9321186542511,98.9321186542511,98.9321186542511,101.11643886566162,3,2.3151893615722656,None,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
2,2,0,critical,dwh,20.0,1.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,6.071594715118408,None,,,,,0,0,0,0,0,2,2,66,101.13204884529114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,1.0,1.1,-682,277,-480,257,-289,271,101.11793446540833,101.11805200576782,101.1215307712555,101.13204884529114,101.2820692062378,101.2820692062378,101.2820692062378,101.2820692062378,101.2820692062378,101.2820692062378,101.2820692062378,107.21809244155884,2,6.071594715118408,None,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,5.048908948898315,None,,,,,0,0,0,0,0,3,3,174,107.23565483093262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.33646361488056,85.16227944953587,93.1418798877114,93.1418798877114,82.322451222255,81.79074898318709,3.0,3.1,-185,261,0,-5,183,-271,107.21998071670532,107.22014594078064,107.22341322898865,107.23565483093262,107.38563227653503,107.38563227653503,107.38563227653503,107.38563227653503,107.38563227653503,107.38563227653503,107.38563227653503,112.29096174240112,2,5.048908948898315,None,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,6.408933162689209,None,,,,,0,0,0,0,0,4,4,196,112.30757164955139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.14269246471007,112.20040950492321,158.40042510588066,158.40042510588066,150.69641104786828,133.1939452018641,2.2,2.22,-231,286,0,-265,242,-252,112.29318165779114,112.2932608127594,112.29651522636414,112.30757164955139,112.45343685150146,112.45343685150146,112.45343685150146,112.45343685150146,112.45343685150146,112.45343685150146,112.45343685150146,118.72161602973938,2,6.408933162689209,None,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
5,5,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,2.7497718334198,None,,,,,0,0,0,0,0,5,5,33,118.74193930625916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.12,-260,-257,0,-267,222,285,118.7233145236969,118.72341084480286,118.72694730758667,118.74193930625916,118.88902711868286,118.88902711868286,118.88902711868286,118.88902711868286,118.88902711868286,118.88902711868286,118.88902711868286,121.50603532791138,1,2.7497718334198,None,,,,,,,,,,,,,,,,,,1,1,2025-02-18_10h01.09.056,comp,2024.2.4,58.857594310564274,2025-02-18 10h02.22.411712 -0500,
