thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014804601669311523,0.038890838623046875,0.038890838623046875,0.038890838623046875,0.01456904411315918,22.545228004455566,1,[22.503958702087402],[22.50398063659668],0,,,[-66.0],[-514.0],[1],[0],[0],[22.529855966567993],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54576277732849,22.545828342437744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.545873165130615,22.564139366149902,24.55136728286743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,24.568232774734497,,,,,,,,,,,,,,,,,,,,,,,,,,24.552249908447266,24.568232774734497,24.568232774734497,26.05372452735901,28.961382389068604,space,2.899808645248413,None,28.9615581035614,28.982028007507324,28.982028007507324,30.469627618789673,34.35698914527893,space,3.8766560554504395,None,34.357136726379395,34.38778805732727,34.38778805732727,34.38778805732727,34.38778805732727,34.38778805732727,34.38778805732727,34.38778805732727,34.38778805732727,34.38778805732727,35.85741710662842,40.223992109298706,space,4.360681056976318,None,40.22414016723633,40.242045879364014,40.242045879364014,40.242045879364014,41.72480821609497,45.79377603530884,space,4.061228036880493,None,45.793928146362305,45.81001949310303,45.81001949310303,47.30685067176819,50.47865319252014,space,3.167227029800415,None,50.47884774208069,50.494120359420776,50.494120359420776,53.360661029815674,space,2.859914779663086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.5197813510894775,None,,,,,0,0,0,0,0,0,0,133,53.442413568496704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.97113691297307,99.72893514480512,141.72893681311712,99.30603597953903,89.95624051879658,88.66151808916335,1.0,1.1,-676,262,-480,283,-290,283,53.42465138435364,53.42469382286072,53.4264178276062,53.442413568496704,53.590285778045654,53.590285778045654,53.590285778045654,53.590285778045654,53.590285778045654,53.590285778045654,53.590285778045654,56.96458554267883,1,3.5197813510894775,None,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.428025722503662,None,,,,,0,0,0,0,0,1,1,172,56.98147439956665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8081953454664,86.54820923111826,170.49684986678773,170.49684986678773,145.71856743430726,80.02141397796629,4.0,4.2,-225,-9,0,-272,221,-3,56.966389656066895,56.966466665267944,56.97012758255005,56.98147439956665,57.12984895706177,57.12984895706177,57.12984895706177,57.12984895706177,57.12984895706177,57.12984895706177,57.12984895706177,58.419883489608765,2,1.428025722503662,None,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,3.1736388206481934,None,,,,,0,0,0,0,0,2,2,206,58.43640184402466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0355146289955,58.448594738927,58.053601297153406,57.34373838159338,60.35547053703806,60.35547053703806,2.1,2.11,-154,263,0,251,155,-258,58.42172193527222,58.42179894447327,58.42473840713501,58.43640184402466,58.580570936203,58.580570936203,58.580570936203,58.580570936203,58.580570936203,58.580570936203,58.580570936203,61.61760926246643,1,3.1736388206481934,None,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
3,3,0,critical,whd,20.0,1.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,4.613601446151733,None,,,,,0,0,0,0,0,3,3,90,61.636295557022095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,1.0,1.1,-671,285,-480,278,-316,262,61.61919546127319,61.61927151679993,61.622384786605835,61.636295557022095,61.78461503982544,61.78461503982544,61.78461503982544,61.78461503982544,61.78461503982544,61.78461503982544,61.78461503982544,66.26744341850281,2,4.613601446151733,None,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
4,4,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,1,4.126976251602173,None,,,,,0,0,0,0,0,4,4,41,66.2830958366394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.12,-258,-279,0,-272,260,270,66.26904368400574,66.26911973953247,66.27267670631409,66.2830958366394,66.43723106384277,66.43723106384277,66.43723106384277,66.43723106384277,66.43723106384277,66.43723106384277,66.43723106384277,70.42073345184326,1,4.126976251602173,None,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
5,5,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,2.250202178955078,None,,,,,0,0,0,0,0,5,5,82,70.44045424461365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.1,-202,-289,0,-5,164,-263,70.42238211631775,70.42246270179749,70.42583227157593,70.44045424461365,70.58534693717957,70.58534693717957,70.58534693717957,70.58534693717957,70.58534693717957,70.58534693717957,70.58534693717957,72.69600868225098,3,2.250202178955078,None,,,,,,,,,,,,,,,,,,170,4,2025-03-03_11h02.46.709,comp,2024.2.4,56.555285729117934,2025-03-03 11h02.57.663837 -0500,
