thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01500391960144043,0.041239261627197266,0.041239261627197266,0.041239261627197266,0.01466512680053711,46.327287435531616,1,[46.28478980064392],[46.284801959991455],0,,,[-69.0],[-506.0],[1],[0],[0],[46.31173920631409],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.32756328582764,46.32759737968445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.32762050628662,46.341134786605835,48.32987189292908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,48.34692049026489,,,,,,,,,,,,,,,,,,,,,,,,,,48.330424785614014,48.34692049026489,48.34692049026489,49.829827547073364,53.98161721229553,space,4.138095855712891,None,53.98169493675232,53.99660563468933,53.99660563468933,55.49687337875366,65.43100547790527,space,9.927945613861084,None,65.43109059333801,65.45451354980469,65.45451354980469,65.45451354980469,65.45451354980469,65.45451354980469,65.45451354980469,65.45451354980469,65.45451354980469,65.45451354980469,66.93010306358337,74.26471090316772,space,7.3179497718811035,None,74.26479649543762,74.28002119064331,74.28002119064331,74.28002119064331,75.76372003555298,83.73096561431885,space,7.95812463760376,None,83.73105096817017,83.74672675132751,83.74672675132751,85.26371240615845,86.69742274284363,space,1.4165923595428467,None,86.69753217697144,86.71297764778137,86.71297764778137,88.41389513015747,space,1.6868617534637451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
0,0,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,45.240230083465576,None,,,,,0,0,0,0,0,0,0,54,88.47270393371582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.2,-164,15,0,5,191,-19,88.45922350883484,88.45926785469055,88.46126389503479,88.47270393371582,88.61819815635681,88.61819815635681,88.61819815635681,88.61819815635681,88.61819815635681,88.61819815635681,88.61819815635681,133.73049020767212,2,45.240230083465576,None,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,19.06234574317932,None,,,,,0,0,0,0,0,1,1,159,133.7458918094635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.12148285233448,86.20598472088722,82.56024169440067,114.92341343155104,63.41017847992542,140.80796533585647,2.2,2.22,-197,276,0,-278,224,-267,133.731449842453,133.7314898967743,133.73400259017944,133.7458918094635,133.8960657119751,133.8960657119751,133.8960657119751,133.8960657119751,133.8960657119751,133.8960657119751,133.8960657119751,152.81381177902222,1,19.06234574317932,None,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
2,2,0,critical,wdh,35.0,1.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,17.058767795562744,None,,,,,0,0,0,0,0,2,2,73,152.8294334411621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,1.0,1.1,-740,254,-480,265,-258,286,152.8146333694458,152.8146722316742,152.81717777252197,152.8294334411621,152.9794557094574,152.9794557094574,152.9794557094574,152.9794557094574,152.9794557094574,152.9794557094574,152.9794557094574,169.89707255363464,1,17.058767795562744,None,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
3,3,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,11.350228071212769,None,,,,,0,0,0,0,0,3,3,18,169.91284322738647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.11,-191,266,0,259,202,-265,169.89787125587463,169.8979127407074,169.9000051021576,169.91284322738647,170.0627121925354,170.0627121925354,170.0627121925354,170.0627121925354,170.0627121925354,170.0627121925354,170.0627121925354,181.28010940551758,1,11.350228071212769,None,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,12.86599326133728,None,,,,,0,0,0,0,0,4,4,136,181.29567670822144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1669811762263,170.6770889081461,104.89838505590481,97.67377290768704,134.92787994205594,81.94876101046499,1.0,1.1,-710,266,-480,257,-294,282,181.28101325035095,181.28105354309082,181.28339552879333,181.29567670822144,181.4460530281067,181.4460530281067,181.4460530281067,181.4460530281067,181.4460530281067,181.4460530281067,181.4460530281067,194.16350030899048,1,12.86599326133728,None,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
5,5,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,22.844738245010376,None,,,,,0,0,0,0,0,5,5,115,194.17905831336975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.3,251,-285,480,-276,746,-284,194.16430711746216,194.16434717178345,194.166437625885,194.17905831336975,194.3291938304901,194.3291938304901,194.3291938304901,194.3291938304901,194.3291938304901,194.3291938304901,194.3291938304901,217.0302324295044,3,22.844738245010376,None,,,,,,,,,,,,,,,,,,139,3,2025-02-27_10h26.57.551,comp,2024.2.4,61.2864546879863,2025-02-27 10h27.08.996287 -0500,
