thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.3879268169403076,None,,,,,0,0,0,0,0,6,6,197,58.73238730430603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88199357916899,93.28556987142629,112.80338052713792,113.93785568662373,189.0050613687126,189.0050613687126,2.2,2.22,-200,286,0,-270,247,-264,58.713083267211914,58.71316599845886,58.71649479866028,58.73238730430603,58.86532497406006,58.86532497406006,58.86532497406006,58.86532497406006,58.86532497406006,58.86532497406006,58.86532497406006,60.13268971443176,3,1.3879268169403076,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
7,7,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.35402512550354,None,,,,,0,0,0,0,0,7,7,202,60.15075469017029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.42216216671676,83.16405130046792,99.16941436365902,99.16941436365902,86.61176988708992,88.46429111279272,4.0,4.1,-187,-278,0,13,190,-268,60.134501218795776,60.13458251953125,60.13759732246399,60.15075469017029,60.29734420776367,60.29734420776367,60.29734420776367,60.29734420776367,60.29734420776367,60.29734420776367,60.29734420776367,62.5144898891449,2,2.35402512550354,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
8,8,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.1812312602996826,None,,,,,0,0,0,0,0,8,8,153,62.531166315078735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2704824122943,186.38474304542706,156.18335034423544,192.6373681216083,152.94371563367724,135.87639206810104,2.1,2.12,-286,-280,0,-252,260,277,62.51622557640076,62.51630616188049,62.519535303115845,62.531166315078735,62.682146072387695,62.682146072387695,62.682146072387695,62.682146072387695,62.682146072387695,62.682146072387695,62.682146072387695,64.7284197807312,2,2.1812312602996826,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
9,9,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.4513792991638184,None,,,,,0,0,0,0,0,9,9,207,64.74897074699402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.38378546388451,105.6510471384469,77.89446140179277,103.13133305437461,130.38317016578523,130.38317016578523,3.0,3.1,-200,252,0,-10,213,-272,64.7302393913269,64.73032188415527,64.73325538635254,64.74897074699402,64.90121006965637,64.90121006965637,64.90121006965637,64.90121006965637,64.90121006965637,64.90121006965637,64.90121006965637,66.2161295413971,3,1.4513792991638184,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
10,10,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,2.317178964614868,None,,,,,0,0,0,0,0,10,10,2,66.2351541519165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,273,0,262,191,-270,66.21766066551208,66.21773910522461,66.22112846374512,66.2351541519165,66.38304400444031,66.38304400444031,66.38304400444031,66.38304400444031,66.38304400444031,66.38304400444031,66.38304400444031,68.56676650047302,2,2.317178964614868,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
11,11,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,2.4733047485351562,None,,,,,0,0,0,0,0,11,11,25,68.59123802185059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.11,-222,265,0,279,258,-251,68.56834363937378,68.56842541694641,68.57158994674683,68.59123802185059,68.73413753509521,68.73413753509521,68.73413753509521,68.73413753509521,68.73413753509521,68.73413753509521,68.73413753509521,71.06924319267273,3,2.4733047485351562,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
12,12,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,1.5556678771972656,None,,,,,0,0,0,0,0,12,12,93,71.08569931983948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-262,0,17,229,267,71.07078623771667,71.07086753845215,71.07399535179138,71.08569931983948,71.23412847518921,71.23412847518921,71.23412847518921,71.23412847518921,71.23412847518921,71.23412847518921,71.23412847518921,72.65120887756348,1,1.5556678771972656,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
13,13,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.5389206409454346,None,,,,,0,0,0,0,0,13,13,157,72.66938376426697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.30102118391017,108.36643130005147,60.51318524656255,67.32515608051933,80.56264099171446,96.96297127902102,3.0,3.1,-184,264,0,4,178,-268,72.65297722816467,72.65305805206299,72.65620827674866,72.66938376426697,72.81924033164978,72.81924033164978,72.81924033164978,72.81924033164978,72.81924033164978,72.81924033164978,72.81924033164978,74.21892094612122,1,1.5389206409454346,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.4776074886322021,None,,,,,0,0,0,0,0,14,14,194,74.23539781570435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.78851452953862,191.78851452953862,155.8507036510851,69.3099597575701,75.27191565164557,162.59061965385172,1.0,1.1,-707,257,-480,270,-268,267,74.22093272209167,74.22101545333862,74.2245945930481,74.23539781570435,74.38579273223877,74.38579273223877,74.38579273223877,74.38579273223877,74.38579273223877,74.38579273223877,74.38579273223877,75.71886944770813,1,1.4776074886322021,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
15,15,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,3.535557746887207,None,,,,,0,0,0,0,0,15,15,62,75.7366852760315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.2,-198,-258,0,-8,191,263,75.7204532623291,75.72053670883179,75.72392153739929,75.7366852760315,75.89317154884338,75.89317154884338,75.89317154884338,75.89317154884338,75.89317154884338,75.89317154884338,75.89317154884338,79.29628896713257,2,3.535557746887207,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
16,16,0,critical,dhw,35.0,4.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,2.361034631729126,None,,,,,0,0,0,0,0,16,16,52,79.31130123138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,4.0,4.2,-160,12,0,-271,191,18,79.29784488677979,79.29792189598083,79.30086994171143,79.31130123138428,79.45496678352356,79.45496678352356,79.45496678352356,79.45496678352356,79.45496678352356,79.45496678352356,79.45496678352356,81.69017171859741,2,2.361034631729126,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
17,17,0,critical,hdw,20.0,3.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,2.7988338470458984,None,,,,,0,0,0,0,0,17,17,117,81.70566868782043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,3.0,3.1,-229,269,0,-6,266,-259,81.69180965423584,81.69189167022705,81.69532465934753,81.70566868782043,81.86054515838623,81.86054515838623,81.86054515838623,81.86054515838623,81.86054515838623,81.86054515838623,81.86054515838623,84.52205634117126,3,2.7988338470458984,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
18,18,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,4.021840572357178,None,,,,,0,0,0,0,0,18,18,188,84.53847885131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95777813546498,75.95777813546498,68.71748937887698,65.04608899347005,63.613588449004546,62.78677085457838,2.2,2.22,-167,258,0,-269,160,-261,84.52413177490234,84.52421164512634,84.52757573127747,84.53847885131836,84.69349193572998,84.69349193572998,84.69349193572998,84.69349193572998,84.69349193572998,84.69349193572998,84.69349193572998,88.5732274055481,2,4.021840572357178,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
19,19,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,4.628678798675537,None,,,,,0,0,0,0,0,19,19,14,88.58922004699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-251,0,-256,164,261,88.5747811794281,88.57486033439636,88.57800340652466,88.58922004699707,88.74381875991821,88.74381875991821,88.74381875991821,88.74381875991821,88.74381875991821,88.74381875991821,88.74381875991821,93.22415661811829,2,4.628678798675537,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
20,20,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.336066484451294,None,,,,,0,0,0,0,0,20,20,137,93.24028873443604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.291143622203826,116.57551493394666,84.96590559949618,66.53683977298809,179.4645392551714,176.61204297224032,3.0,3.2,-188,-277,0,19,218,265,93.22589540481567,93.22597742080688,93.2292320728302,93.24028873443604,93.39346718788147,93.39346718788147,93.39346718788147,93.39346718788147,93.39346718788147,93.39346718788147,93.39346718788147,94.58656644821167,3,1.336066484451294,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
21,21,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,7.037693738937378,None,,,,,0,0,0,0,0,21,21,148,94.6033821105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.05642925856945,180.30566937525754,72.74491177097799,130.2089811972861,92.80087147960758,115.6756684878263,4.0,4.2,-251,19,0,-256,219,20,94.58829617500305,94.58840417861938,94.59168672561646,94.6033821105957,94.73998713493347,94.73998713493347,94.73998713493347,94.73998713493347,94.73998713493347,94.73998713493347,94.73998713493347,101.64611983299255,2,7.037693738937378,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
22,22,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.7178754806518555,None,,,,,0,0,0,0,0,22,22,191,101.66736221313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09120302113894,95.19616267771477,97.00069923099045,97.00069923099045,65.16288240752925,63.43344418648874,3.0,3.2,-192,-272,0,19,176,275,101.64820957183838,101.64835023880005,101.65170788764954,101.66736221313477,101.8092577457428,101.8092577457428,101.8092577457428,101.8092577457428,101.8092577457428,101.8092577457428,101.8092577457428,103.39785552024841,2,1.7178754806518555,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
23,23,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.2771108150482178,None,,,,,0,0,0,0,0,23,23,120,103.41924929618835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,75,100,90,159,166,2.1,2.11,-178,257,0,284,224,-287,103.39991116523743,103.39999318122864,103.40351057052612,103.41924929618835,103.56138586997986,103.56138586997986,103.56138586997986,103.56138586997986,103.56138586997986,103.56138586997986,103.56138586997986,104.71221351623535,3,1.2771108150482178,None,,,,,,,,,,,,,,,,,,52,4,2025-02-19_14h09.29.454,comp,2024.2.4,57.75456502012451,2025-02-19 14h09.38.577358 -0500,
