thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
33,33,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,2.606649398803711,None,,,,,1,0,1,0,0,33,33,42,723.3266594409943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-269,0,-268,202,289,723.3108470439911,723.3109250068665,723.3138666152954,723.3266594409943,723.4699687957764,723.4699687957764,723.4699687957764,723.4699687957764,723.4699687957764,723.4699687957764,723.4699687957764,725.9374845027924,2,2.606649398803711,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
34,34,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,1.7064831256866455,None,,,,,1,0,1,0,0,34,34,93,725.9541501998901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-251,0,13,229,271,725.9390454292297,725.9391293525696,725.9423832893372,725.9541501998901,726.1034002304077,726.1034002304077,726.1034002304077,726.1034002304077,726.1034002304077,726.1034002304077,726.1034002304077,727.6705007553101,1,1.7064831256866455,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
35,35,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.3011398315429688,None,,,,,1,0,1,0,0,35,35,168,727.6874783039093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.44514305345078,73.17412962918537,113.20957465125711,144.92511623653863,94.86099772136822,173.5228076809525,3.0,3.2,-205,-253,0,-15,255,267,727.6724052429199,727.6724915504456,727.6757349967957,727.6874783039093,727.8428747653961,727.8428747653961,727.8428747653961,727.8428747653961,727.8428747653961,727.8428747653961,727.8428747653961,730.0076937675476,3,2.3011398315429688,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
36,36,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.7966642379760742,None,,,,,1,0,1,0,0,36,36,143,730.0237219333649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49430794600612,159.67011920115425,162.10425364296128,194.26187739126632,72.9215978518718,184.38775441259688,3.0,3.2,-273,-285,0,19,285,264,730.0095436573029,730.0096969604492,730.0133099555969,730.0237219333649,730.1740427017212,730.1740427017212,730.1740427017212,730.1740427017212,730.1740427017212,730.1740427017212,730.1740427017212,730.8334102630615,2,0.7966642379760742,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
37,37,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,1.825528860092163,None,,,,,1,0,1,0,0,37,37,15,730.8509142398834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.11,-258,258,0,251,229,-277,730.834974527359,730.8350548744202,730.8378913402557,730.8509142398834,730.9955432415009,730.9955432415009,730.9955432415009,730.9955432415009,730.9955432415009,730.9955432415009,730.9955432415009,732.6887414455414,2,1.825528860092163,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
38,38,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,3,1.2521495819091797,None,,,,,1,0,1,0,0,38,38,5,732.7049014568329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.12,-260,-271,0,-288,258,264,732.6902902126312,732.6903750896454,732.6935396194458,732.7049014568329,732.8573174476624,732.8573174476624,732.8573174476624,732.8573174476624,732.8573174476624,732.8573174476624,732.8573174476624,733.959342956543,3,1.2521495819091797,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
39,39,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5243744850158691,None,,,,,1,0,1,0,0,39,39,179,733.9770550727844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.612849613858195,63.182897523435365,66.46745818021981,66.46745818021981,65.95894157956094,59.344401819707166,2.2,2.21,-161,-262,0,283,159,256,733.9613976478577,733.9614841938019,733.9643850326538,733.9770550727844,734.123697757721,734.123697757721,734.123697757721,734.123697757721,734.123697757721,734.123697757721,734.123697757721,735.5084812641144,2,1.5243744850158691,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
40,40,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,1.0881969928741455,None,,,,,1,0,1,0,0,40,40,50,735.5251095294952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.2,-160,-254,0,-12,191,250,735.5101315975189,735.5102691650391,735.5134770870209,735.5251095294952,735.6736443042755,735.6736443042755,735.6736443042755,735.6736443042755,735.6736443042755,735.6736443042755,735.6736443042755,736.6230144500732,3,1.0881969928741455,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
41,41,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,2.397273063659668,None,,,,,1,0,1,0,0,41,41,11,736.6400144100189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.12,-266,-272,0,-260,229,285,736.6246938705444,736.6248018741608,736.6281280517578,736.6400144100189,736.7970759868622,736.7970759868622,736.7970759868622,736.7970759868622,736.7970759868622,736.7970759868622,736.7970759868622,739.046550989151,3,2.397273063659668,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
42,42,0,critical,dhw,35.0,4.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,1.1331884860992432,None,,,,,1,0,1,0,0,42,42,53,739.0641779899597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,4.0,4.1,-222,-284,0,-1,258,-290,739.0480899810791,739.0481686592102,739.0511186122894,739.0641779899597,739.2097201347351,739.2097201347351,739.2097201347351,739.2097201347351,739.2097201347351,739.2097201347351,739.2097201347351,740.2132730484009,3,1.1331884860992432,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
43,43,0,critical,hdw,35.0,3.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,1.0332088470458984,None,,,,,1,0,1,0,0,43,43,111,740.2280905246735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,3.0,3.1,-222,259,0,-10,260,-256,740.214816570282,740.2148940563202,740.2177884578705,740.2280905246735,740.3731639385223,740.3731639385223,740.3731639385223,740.3731639385223,740.3731639385223,740.3731639385223,740.3731639385223,741.2641189098358,3,1.0332088470458984,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
44,44,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,1.2367660999298096,None,,,,,1,0,1,0,0,44,44,103,741.2802956104279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.3,222,-264,480,-283,746,-268,741.2659232616425,741.2660644054413,741.2695291042328,741.2802956104279,741.424955368042,741.424955368042,741.424955368042,741.424955368042,741.424955368042,741.424955368042,741.424955368042,742.5272440910339,2,1.2367660999298096,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
45,45,0,critical,hwd,35.0,4.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,1.4032552242279053,None,,,,,1,0,1,0,0,45,45,101,742.5457441806793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,4.0,4.1,-258,-287,0,-4,260,-261,742.5288724899292,742.5290019512177,742.5325839519501,742.5457441806793,742.6927018165588,742.6927018165588,742.6927018165588,742.6927018165588,742.6927018165588,742.6927018165588,742.6927018165588,743.9608111381531,2,1.4032552242279053,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
46,46,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.1231698989868164,None,,,,,1,0,1,0,0,46,46,159,743.9774143695831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3235273777774,71.20110599829387,171.87545625644447,67.85973978500007,158.18260725905878,75.62733264126942,1.0,1.2,-166,-14,0,9,168,-5,743.9624409675598,743.9625523090363,743.9665455818176,743.9774143695831,744.1256864070892,744.1256864070892,744.1256864070892,744.1256864070892,744.1256864070892,744.1256864070892,744.1256864070892,745.1160669326782,3,1.1231698989868164,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
47,47,0,critical,dwh,35.0,2.1,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,3.1246466636657715,None,,,,,1,0,1,0,0,47,47,28,745.1363162994385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,2.1,2.12,-198,-267,0,-260,191,285,745.1176207065582,745.1177060604095,745.1206555366516,745.1363162994385,745.2835078239441,745.2835078239441,745.2835078239441,745.2835078239441,745.2835078239441,745.2835078239441,745.2835078239441,748.2631981372833,3,3.1246466636657715,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
48,48,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,2.0534250736236572,None,,,,,1,0,1,0,0,48,48,106,748.2798194885254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.2,-191,9,0,-283,202,-3,748.2649755477905,748.2650647163391,748.2680957317352,748.2798194885254,748.4271583557129,748.4271583557129,748.4271583557129,748.4271583557129,748.4271583557129,748.4271583557129,748.4271583557129,750.3449630737305,2,2.0534250736236572,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
49,49,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,2.484677314758301,None,,,,,1,0,1,0,0,49,49,34,750.3598930835724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.11,-202,252,0,259,164,-276,750.3465394973755,750.3466482162476,750.3497960567474,750.3598930835724,750.5105004310608,750.5105004310608,750.5105004310608,750.5105004310608,750.5105004310608,750.5105004310608,750.5105004310608,752.8465957641602,1,2.484677314758301,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
50,50,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.662494421005249,None,,,,,1,0,1,0,0,50,50,141,752.862945318222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.225674031317,63.93952137652743,62.98259048083441,146.86667432939015,189.66338162556053,76.62124415550899,4.0,4.1,-201,-278,0,-20,208,-251,752.8483600616455,752.8484435081482,752.8518106937408,752.862945318222,753.0112566947937,753.0112566947937,753.0112566947937,753.0112566947937,753.0112566947937,753.0112566947937,753.0112566947937,754.5279245376587,3,1.662494421005249,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
51,51,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5971286296844482,None,,,,,1,0,1,0,0,51,51,176,754.5439393520355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.30933590013882,70.94238631646628,108.7831017554982,108.7831017554982,96.25366838429483,91.37667588793032,2.2,2.21,-186,-267,0,277,196,285,754.5297808647156,754.529865026474,754.532749414444,754.5439393520355,754.6962208747864,754.6962208747864,754.6962208747864,754.6962208747864,754.6962208747864,754.6962208747864,754.6962208747864,756.1481606960297,2,1.5971286296844482,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
52,52,0,critical,hdw,20.0,3.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,1.9777369499206543,None,,,,,1,0,1,0,0,52,52,117,756.1642894744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,3.0,3.1,-229,278,0,1,266,-275,756.149876832962,756.1499819755554,756.1534230709076,756.1642894744873,756.3135831356049,756.3135831356049,756.3135831356049,756.3135831356049,756.3135831356049,756.3135831356049,756.3135831356049,758.1460762023926,3,1.9777369499206543,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
53,53,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,2.4027132987976074,None,,,,,1,0,1,0,0,53,53,8,758.1621119976044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.11,-198,256,0,269,160,-268,758.1476163864136,758.1476995944977,758.1506679058075,758.1621119976044,758.3183856010437,758.3183856010437,758.3183856010437,758.3183856010437,758.3183856010437,758.3183856010437,758.3183856010437,760.56813621521,1,2.4027132987976074,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
54,54,0,critical,dhw,35.0,1.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,1.5555610656738281,None,,,,,1,0,1,0,0,54,54,49,760.5861186981201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,1.0,1.3,258,-267,480,-286,738,-283,760.5698204040527,760.5699098110199,760.5728445053101,760.5861186981201,760.7319574356079,760.7319574356079,760.7319574356079,760.7319574356079,760.7319574356079,760.7319574356079,760.7319574356079,762.1496284008026,3,1.5555610656738281,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
55,55,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.0799956321716309,None,,,,,1,0,1,0,0,55,55,157,762.1655387878418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.99837366898402,90.78574656018259,192.4854040796307,128.7624298753832,169.28324848474838,117.19738629783136,1.0,1.2,-206,-12,0,-3,219,-5,762.151335477829,762.1514186859131,762.1548309326172,762.1655387878418,762.3139050006866,762.3139050006866,762.3139050006866,762.3139050006866,762.3139050006866,762.3139050006866,762.3139050006866,763.2494187355042,2,1.0799956321716309,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
56,56,0,critical,whd,35.0,3.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,2.1395301818847656,None,,,,,1,0,1,0,0,56,56,86,763.2651164531708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,3.0,3.1,-191,256,0,19,160,-280,763.2509920597076,763.2510764598846,763.254175901413,763.2651164531708,763.4146904945374,763.4146904945374,763.4146904945374,763.4146904945374,763.4146904945374,763.4146904945374,763.4146904945374,765.4179723262787,2,2.1395301818847656,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
57,57,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.8925943374633789,None,,,,,1,0,1,0,0,57,57,148,765.4337959289551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.23619526394117,63.07684369808715,159.1856408616252,147.91214749739325,171.73342884367403,80.20509072442017,1.0,1.2,-201,19,0,4,210,-11,765.4198551177979,765.4199404716492,765.4233160018921,765.4337959289551,765.5850629806519,765.5850629806519,765.5850629806519,765.5850629806519,765.5850629806519,765.5850629806519,765.5850629806519,766.3340344429016,2,0.8925943374633789,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
58,58,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.3314204216003418,None,,,,,1,0,1,0,0,58,58,206,766.3531198501587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8783901644244,135.8783901644244,118.1677945427856,77.03986020773829,133.70095871837103,124.99731676919886,2.1,2.12,-202,-276,0,-281,197,256,766.335800409317,766.3358817100525,766.3389577865601,766.3531198501587,766.5006844997406,766.5006844997406,766.5006844997406,766.5006844997406,766.5006844997406,766.5006844997406,766.5006844997406,767.7011134624481,1,1.3314204216003418,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
59,59,0,critical,hwd,35.0,4.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,3.895449161529541,None,,,,,1,0,1,0,0,59,59,100,767.7178575992584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,4.0,4.2,-191,-10,0,-254,198,-1,767.7027540206909,767.7028806209564,767.7064638137817,767.7178575992584,767.8714289665222,767.8714289665222,767.8714289665222,767.8714289665222,767.8714289665222,767.8714289665222,767.8714289665222,771.6165246963501,2,3.895449161529541,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
60,60,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,2.0036909580230713,None,,,,,1,0,1,0,0,60,60,62,771.6329107284546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.2,-198,-288,0,-2,191,258,771.6180636882782,771.6181418895721,771.6209795475006,771.6329107284546,771.7710530757904,771.7710530757904,771.7710530757904,771.7710530757904,771.7710530757904,771.7710530757904,771.7710530757904,773.6529173851013,2,2.0036909580230713,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
61,61,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.0250389575958252,None,,,,,1,0,1,0,0,61,61,191,773.6687200069427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.03244468548837,80.72473228862798,115.08554927721218,115.08554927721218,111.90828018046722,67.14678978784211,2.2,2.21,-194,-266,0,275,187,264,773.6547703742981,773.6549053192139,773.6583406925201,773.6687200069427,773.8164811134338,773.8164811134338,773.8164811134338,773.8164811134338,773.8164811134338,773.8164811134338,773.8164811134338,774.7046315670013,2,1.0250389575958252,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
62,62,0,critical,wdh,35.0,1.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,1.435739278793335,None,,,,,1,0,1,0,0,62,62,72,774.7209134101868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,1.0,1.3,282,-255,480,-266,640,-261,774.7064085006714,774.7065103054047,774.7100477218628,774.7209134101868,774.8696026802063,774.8696026802063,774.8696026802063,774.8696026802063,774.8696026802063,774.8696026802063,774.8696026802063,776.1589472293854,1,1.435739278793335,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
63,63,0,critical,dhw,20.0,4.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,2.0455760955810547,None,,,,,1,0,1,0,0,63,63,58,776.1750650405884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,4.0,4.2,-164,-11,0,-272,191,7,776.1604804992676,776.1605966091156,776.1634659767151,776.1750650405884,776.3247849941254,776.3247849941254,776.3247849941254,776.3247849941254,776.3247849941254,776.3247849941254,776.3247849941254,778.2361464500427,3,2.0455760955810547,None,,,,,,,,,,,,,,,,,,125,4,2025-02-26_11h25.40.098,comp,2024.2.4,57.75432644113727,2025-02-26 11h26.14.613639 -0500,
