thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015348434448242188,0.03608989715576172,0.03608989715576172,0.03608989715576172,0.015149831771850586,26.25842785835266,1,[26.21961736679077],[26.2196524143219],0,,,[-70.0],[-489.0],[1],[0],[0],[26.24244999885559],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.258978843688965,26.25904679298401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2590913772583,26.27444577217102,28.259831428527832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,28.27744221687317,,,,,,,,,,,,,,,,,,,,,,,,,,28.260730266571045,28.27744221687317,28.27744221687317,29.76189136505127,34.83584380149841,space,5.054162263870239,None,34.836021900177,34.85404682159424,34.85404682159424,36.345173597335815,55.20488500595093,space,18.855255842208862,None,55.20503902435303,55.23600959777832,55.23600959777832,55.23600959777832,55.23600959777832,55.23600959777832,55.23600959777832,55.23600959777832,55.23600959777832,55.23600959777832,56.71689510345459,60.40515375137329,space,3.683321475982666,None,60.40530872344971,60.42757201194763,60.42757201194763,60.42757201194763,61.90595507621765,71.67705702781677,space,9.760419368743896,None,71.67721509933472,71.69270133972168,71.69270133972168,73.1927011013031,74.76168417930603,space,1.559528112411499,None,74.76191806793213,74.77666664123535,74.77666664123535,76.09454107284546,space,1.3037984371185303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8042805194854736,None,,,,,0,0,0,0,0,0,0,192,76.17251181602478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.60007698993638,69.16671559084261,153.17661720963503,77.18450131557664,197.64481812678238,197.64481812678238,2.2,2.21,-169,-258,0,288,233,263,76.15567922592163,76.15572381019592,76.15763545036316,76.17251181602478,76.31654095649719,76.31654095649719,76.31654095649719,76.31654095649719,76.31654095649719,76.31654095649719,76.31654095649719,77.994619846344,3,1.8042805194854736,None,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
1,1,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,2.1425840854644775,None,,,,,0,0,0,0,0,1,1,45,78.01085877418518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.11,-222,279,0,257,260,-270,77.99620318412781,77.99626994132996,77.99959397315979,78.01085877418518,78.16592860221863,78.16592860221863,78.16592860221863,78.16592860221863,78.16592860221863,78.16592860221863,78.16592860221863,80.16319179534912,1,2.1425840854644775,None,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
2,2,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,3.347775459289551,None,,,,,0,0,0,0,0,2,2,47,80.18051552772522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.12,-229,-282,0,-264,266,265,80.16491866111755,80.16505861282349,80.16896867752075,80.18051552772522,80.33163356781006,80.33163356781006,80.33163356781006,80.33163356781006,80.33163356781006,80.33163356781006,80.33163356781006,83.53985261917114,1,3.347775459289551,None,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.2582194805145264,None,,,,,0,0,0,0,0,3,3,140,83.55794930458069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.16851065803036,146.04838222937838,156.6875424425976,60.62020743400692,74.21423182521063,189.8573728319916,2.2,2.22,-199,251,0,-279,221,-255,83.54157280921936,83.5416510105133,83.5448203086853,83.55794930458069,83.6947124004364,83.6947124004364,83.6947124004364,83.6947124004364,83.6947124004364,83.6947124004364,83.6947124004364,85.83024597167969,1,2.2582194805145264,None,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.1214473247528076,None,,,,,0,0,0,0,0,4,4,150,85.84707164764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.34629442523624,171.7671447990186,71.89876359099446,174.78556494508828,126.84645984412109,109.5024090595381,2.1,2.11,-269,275,0,280,238,-252,85.83206343650818,85.83218240737915,85.83580470085144,85.84707164764404,86.00056433677673,86.00056433677673,86.00056433677673,86.00056433677673,86.00056433677673,86.00056433677673,86.00056433677673,86.98699712753296,1,1.1214473247528076,None,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
5,5,0,critical,whd,20.0,1.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,10.436047315597534,None,,,,,0,0,0,0,0,5,5,90,87.00417256355286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,1.0,1.1,-671,268,-480,258,-316,257,86.9884843826294,86.98856163024902,86.9916296005249,87.00417256355286,87.14967584609985,87.14967584609985,87.14967584609985,87.14967584609985,87.14967584609985,87.14967584609985,87.14967584609985,97.44988298416138,1,10.436047315597534,None,,,,,,,,,,,,,,,,,,169,,2025-03-03_11h01.44.830,comp,2024.2.4,57.318576076900264,2025-03-03 11h02.01.970749 -0500,
