thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,critical,dwh,20.0,4.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,3.822728157043457,None,,,,,0,0,0,0,0,6,6,71,45.89315938949585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,4.0,4.2,-266,-1,0,-257,258,-7,45.87950658798218,45.879581689834595,45.88241672515869,45.89315938949585,46.03649830818176,46.03649830818176,46.03649830818176,46.03649830818176,46.03649830818176,46.03649830818176,46.03649830818176,49.720316886901855,2,3.822728157043457,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
7,7,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,1.4420239925384521,None,,,,,0,0,0,0,0,7,7,54,49.73792600631714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.2,-164,-18,0,19,191,1,49.721797704696655,49.72187376022339,49.72486162185669,49.73792600631714,49.88952589035034,49.88952589035034,49.88952589035034,49.88952589035034,49.88952589035034,49.88952589035034,49.88952589035034,51.18830108642578,3,1.4420239925384521,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
8,8,0,critical,wdh,35.0,4.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,2.6174347400665283,None,,,,,0,0,0,0,0,8,8,76,51.20271348953247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,4.0,4.2,-198,17,0,-254,160,12,51.18981146812439,51.18989086151123,51.19297409057617,51.20271348953247,51.355265617370605,51.355265617370605,51.355265617370605,51.355265617370605,51.355265617370605,51.355265617370605,51.355265617370605,53.82726502418518,3,2.6174347400665283,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
9,9,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.4786708354949951,None,,,,,0,0,0,0,0,9,9,207,53.84488368034363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9837982535389,112.9837982535389,83.4819925396427,93.93515548449666,59.91056407732429,109.61484041860939,4.0,4.2,-199,6,0,-287,198,11,53.8289954662323,53.82908630371094,53.83184242248535,53.84488368034363,53.98984241485596,53.98984241485596,53.98984241485596,53.98984241485596,53.98984241485596,53.98984241485596,53.98984241485596,55.334208488464355,1,1.4786708354949951,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
10,10,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,1.7175014019012451,None,,,,,0,0,0,0,0,10,10,40,55.35083055496216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.12,-191,-284,0,-252,198,288,55.33576822280884,55.33584523200989,55.33901047706604,55.35083055496216,55.49048161506653,55.49048161506653,55.49048161506653,55.49048161506653,55.49048161506653,55.49048161506653,55.49048161506653,57.07363486289978,2,1.7175014019012451,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
11,11,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,2.481851816177368,None,,,,,0,0,0,0,0,11,11,82,57.08996891975403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.2,-202,2,0,-265,164,-11,57.075146436691284,57.07522201538086,57.07937002182007,57.08996891975403,57.23972296714783,57.23972296714783,57.23972296714783,57.23972296714783,57.23972296714783,57.23972296714783,57.23972296714783,59.590332984924316,1,2.481851816177368,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
12,12,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.19752836227417,None,,,,,0,0,0,0,0,12,12,183,59.606295585632324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.232785219557506,127.72594051540743,152.5006960210158,152.5006960210158,142.2299707061731,117.4407352269607,4.0,4.2,-236,-20,0,-254,231,7,59.59205961227417,59.59213328361511,59.59518265724182,59.606295585632324,59.75828289985657,59.75828289985657,59.75828289985657,59.75828289985657,59.75828289985657,59.75828289985657,59.75828289985657,60.82329487800598,2,1.19752836227417,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
13,13,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,1.3176326751708984,None,,,,,0,0,0,0,0,13,13,24,60.83866238594055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-255,0,-282,191,279,60.824811935424805,60.82488679885864,60.827659130096436,60.83866238594055,60.99392771720886,60.99392771720886,60.99392771720886,60.99392771720886,60.99392771720886,60.99392771720886,60.99392771720886,62.16205811500549,3,1.3176326751708984,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.3706107139587402,None,,,,,0,0,0,0,0,14,14,176,62.178436517715454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.71827535592851,82.71827535592851,58.358687549341795,71.63310252258759,61.977095667661416,62.571386871623034,2.1,2.11,-173,276,0,281,163,-257,62.16383767127991,62.16391587257385,62.16768717765808,62.178436517715454,62.32549500465393,62.32549500465393,62.32549500465393,62.32549500465393,62.32549500465393,62.32549500465393,62.32549500465393,64.55737948417664,1,2.3706107139587402,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
15,15,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,1.6537134647369385,None,,,,,0,0,0,0,0,15,15,5,64.57387733459473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,271,0,289,258,-289,64.55892896652222,64.55900692939758,64.56227827072144,64.57387733459473,64.70992994308472,64.70992994308472,64.70992994308472,64.70992994308472,64.70992994308472,64.70992994308472,64.70992994308472,66.24294662475586,2,1.6537134647369385,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
16,16,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.2488291263580322,None,,,,,0,0,0,0,0,16,16,145,66.25875902175903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.71860175830398,132.26161836684108,120.7118653348295,162.35662547610497,132.31716856542494,174.28051258438805,4.0,4.2,-243,19,0,-255,264,4,66.24477505683899,66.24489092826843,66.24841594696045,66.25875902175903,66.4075653553009,66.4075653553009,66.4075653553009,66.4075653553009,66.4075653553009,66.4075653553009,66.4075653553009,67.51018929481506,3,1.2488291263580322,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
17,17,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,2.878030300140381,None,,,,,0,0,0,0,0,17,17,2,67.52590680122375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.12,-164,-277,0,-279,191,265,67.5118019580841,67.51187705993652,67.5153112411499,67.52590680122375,67.67707633972168,67.67707633972168,67.67707633972168,67.67707633972168,67.67707633972168,67.67707633972168,67.67707633972168,70.41187238693237,2,2.878030300140381,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
18,18,0,critical,hwd,20.0,3.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,2.447970151901245,None,,,,,0,0,0,0,0,18,18,105,70.4276967048645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,3.0,3.2,-258,-256,0,8,266,267,70.41348671913147,70.4135639667511,70.41690707206726,70.4276967048645,70.58317708969116,70.58317708969116,70.58317708969116,70.58317708969116,70.58317708969116,70.58317708969116,70.58317708969116,72.88015675544739,2,2.447970151901245,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
19,19,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.0189809799194336,None,,,,,0,0,0,0,0,19,19,166,72.89658188819885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.02981193541086,100.1514284234658,105.4309546941482,165.944105925964,64.16621204528334,90.36668935943669,2.2,2.22,-229,280,0,-282,224,-278,72.88199019432068,72.88207054138184,72.88587188720703,72.89658188819885,73.05109214782715,73.05109214782715,73.05109214782715,73.05109214782715,73.05109214782715,73.05109214782715,73.05109214782715,73.92831325531006,1,1.0189809799194336,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
20,20,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,1.7641379833221436,None,,,,,0,0,0,0,0,20,20,103,73.94375038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.3,222,-275,480,-282,746,-261,73.92981576919556,73.92989206314087,73.93282723426819,73.94375038146973,74.09848117828369,74.09848117828369,74.09848117828369,74.09848117828369,74.09848117828369,74.09848117828369,74.09848117828369,75.71153426170349,2,1.7641379833221436,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
21,21,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.2675771713256836,None,,,,,0,0,0,0,0,21,21,163,75.72796583175659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.42900739179174,122.86362035318825,92.30858861454522,93.21115256438843,81.88755600122379,145.13986937429658,2.2,2.22,-204,271,0,-282,215,-276,75.71315741539001,75.71323370933533,75.71646976470947,75.72796583175659,75.88210391998291,75.88210391998291,75.88210391998291,75.88210391998291,75.88210391998291,75.88210391998291,75.88210391998291,76.99747776985168,3,1.2675771713256836,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
22,22,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,1.9929685592651367,None,,,,,0,0,0,0,0,22,22,104,77.01151967048645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.1,-191,281,0,5,202,-257,76.99906492233276,76.9991443157196,77.00217604637146,77.01151967048645,77.16227579116821,77.16227579116821,77.16227579116821,77.16227579116821,77.16227579116821,77.16227579116821,77.16227579116821,79.01333236694336,2,1.9929685592651367,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
23,23,0,critical,dwh,20.0,1.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,3.4207699298858643,None,,,,,0,0,0,0,0,23,23,66,79.03096723556519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,1.0,1.2,-202,-17,0,-15,191,4,79.01474499702454,79.01482009887695,79.01791453361511,79.03096723556519,79.17914986610413,79.17914986610413,79.17914986610413,79.17914986610413,79.17914986610413,79.17914986610413,79.17914986610413,82.46832799911499,2,3.4207699298858643,None,,,,,,,,,,,,,,,,,,121,4,2025-02-25_16h33.52.610,comp,2024.2.4,57.934216142225516,2025-02-25 16h34.33.348892 -0500,
