thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.9376146793365479,None,,,,,0,0,0,0,0,6,6,137,115.14374899864197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.30990315218548,111.99559038185544,114.2691019687872,126.89972536508147,102.66161197425359,183.46376071817414,3.0,3.1,-215,278,0,10,251,-271,115.12688946723938,115.12696695327759,115.13017201423645,115.14374899864197,115.29475545883179,115.29475545883179,115.29475545883179,115.29475545883179,115.29475545883179,115.29475545883179,115.29475545883179,117.09527468681335,3,1.9376146793365479,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
7,7,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.3299336433410645,None,,,,,0,0,0,0,0,7,7,140,117.11123919487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.91938450074323,179.0162334175519,79.74511942344552,133.48509970177832,122.80743551657682,194.97424327885582,3.0,3.1,-252,278,0,-10,260,-284,117.09713864326477,117.0972158908844,117.1010069847107,117.11123919487,117.25963711738586,117.25963711738586,117.25963711738586,117.25963711738586,117.25963711738586,117.25963711738586,117.25963711738586,119.4530041217804,3,2.3299336433410645,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
8,8,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,6.879617929458618,None,,,,,0,0,0,0,0,8,8,209,119.4742841720581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02379297843132,70.02379297843132,69.48424139914631,59.08937054607148,67.87968911972277,67.70118305074807,4.0,4.1,-161,-266,0,-9,159,-286,119.45503520965576,119.45511603355408,119.45834493637085,119.4742841720581,119.61080145835876,119.61080145835876,119.61080145835876,119.61080145835876,119.61080145835876,119.61080145835876,119.61080145835876,126.36278009414673,1,6.879617929458618,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
9,9,0,critical,dwh,35.0,3.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,14.854611873626709,None,,,,,0,0,0,0,0,9,9,63,126.37877416610718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,3.0,3.2,-260,-272,0,-3,258,287,126.36444664001465,126.36452436447144,126.36795401573181,126.37877416610718,126.52945470809937,126.52945470809937,126.52945470809937,126.52945470809937,126.52945470809937,126.52945470809937,126.52945470809937,141.23541641235352,2,14.854611873626709,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
10,10,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,8.711506843566895,None,,,,,0,0,0,0,0,10,10,0,141.2518801689148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.11,-160,254,0,262,191,-282,141.2371346950531,141.23726201057434,141.2411506175995,141.2518801689148,141.4006791114807,141.4006791114807,141.4006791114807,141.4006791114807,141.4006791114807,141.4006791114807,141.4006791114807,149.9712951183319,3,8.711506843566895,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
11,11,0,critical,hdw,35.0,4.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,14.903366804122925,None,,,,,0,0,0,0,0,11,11,113,149.9866578578949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,4.0,4.1,-222,-265,0,-18,260,-289,149.9728319644928,149.97290897369385,149.9760296344757,149.9866578578949,150.13663244247437,150.13663244247437,150.13663244247437,150.13663244247437,150.13663244247437,150.13663244247437,150.13663244247437,164.89702367782593,1,14.903366804122925,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
12,12,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,5.480530261993408,None,,,,,0,0,0,0,0,12,12,37,164.91289138793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.12,-258,-252,0,-251,222,283,164.898610830307,164.89869046211243,164.90157771110535,164.91289138793945,165.05891132354736,165.05891132354736,165.05891132354736,165.05891132354736,165.05891132354736,165.05891132354736,165.05891132354736,170.4108772277832,2,5.480530261993408,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
13,13,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.1503658294677734,None,,,,,0,0,0,0,0,13,13,143,170.42691326141357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.22174940703778,186.86818315680273,145.41993618156948,72.09587475328648,78.87634322339419,102.29620388315465,3.0,3.2,-225,-271,0,8,183,285,170.4126694202423,170.4127697944641,170.41668105125427,170.42691326141357,170.57609176635742,170.57609176635742,170.57609176635742,170.57609176635742,170.57609176635742,170.57609176635742,170.57609176635742,172.59342789649963,1,2.1503658294677734,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
14,14,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,3,11.520033836364746,None,,,,,0,0,0,0,0,14,14,93,172.60940718650818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.1,-258,254,0,10,229,-287,172.59495306015015,172.59503197669983,172.59822130203247,172.60940718650818,172.7599925994873,172.7599925994873,172.7599925994873,172.7599925994873,172.7599925994873,172.7599925994873,172.7599925994873,184.13142728805542,3,11.520033836364746,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
15,15,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8537781238555908,None,,,,,0,0,0,0,0,15,15,197,184.1476445198059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.88361610463923,134.30982409385922,106.95566975482146,119.46629260196484,173.73547245976508,173.73547245976508,1.0,1.1,-703,274,-480,275,-237,268,184.13324451446533,184.13332509994507,184.1367371082306,184.1476445198059,184.29645657539368,184.29645657539368,184.29645657539368,184.29645657539368,184.29645657539368,184.29645657539368,184.29645657539368,186.01660799980164,3,1.8537781238555908,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
16,16,0,critical,hwd,35.0,3.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,11.254701375961304,None,,,,,0,0,0,0,0,16,16,99,186.03459763526917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,3.0,3.1,-258,263,0,-19,260,-278,186.0182981491089,186.0184621810913,186.02184295654297,186.03459763526917,186.18119931221008,186.18119931221008,186.18119931221008,186.18119931221008,186.18119931221008,186.18119931221008,186.18119931221008,197.30291414260864,2,11.254701375961304,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
17,17,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,3.075136184692383,None,,,,,0,0,0,0,0,17,17,25,197.31902313232422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.11,-222,276,0,251,258,-253,197.30453252792358,197.30462431907654,197.30794024467468,197.31902313232422,197.464111328125,197.464111328125,197.464111328125,197.464111328125,197.464111328125,197.464111328125,197.464111328125,200.40418910980225,3,3.075136184692383,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
18,18,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,5.019217014312744,None,,,,,0,0,0,0,0,18,18,163,200.4221715927124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.90579256739579,122.45540744387108,167.5717415657973,68.46522665734975,115.90924160075483,162.26518422221432,3.0,3.2,-191,-258,0,-6,211,273,200.40603351593018,200.40611290931702,200.40894508361816,200.4221715927124,200.56946325302124,200.56946325302124,200.56946325302124,200.56946325302124,200.56946325302124,200.56946325302124,200.56946325302124,205.45323657989502,3,5.019217014312744,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
19,19,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,3.123258590698242,None,,,,,0,0,0,0,0,19,19,79,205.4701189994812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.2,-266,-18,0,13,229,-10,205.4547770023346,205.45485496520996,205.45817136764526,205.4701189994812,205.62160992622375,205.62160992622375,205.62160992622375,205.62160992622375,205.62160992622375,205.62160992622375,205.62160992622375,208.6035008430481,1,3.123258590698242,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
20,20,0,catch,None,None,None,None,None,None,None,None,None,None,2,2.0536344051361084,None,,,,,0,0,0,0,0,20,20,122,208.6197862625122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,125,186,139,93,97,2.1,2.11,-228,279,0,254,214,-263,208.6054060459137,208.60548973083496,208.60865306854248,208.6197862625122,208.77106595039368,208.77106595039368,208.77106595039368,208.77106595039368,208.77106595039368,208.77106595039368,208.77106595039368,210.6889259815216,2,2.0536344051361084,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
21,21,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,1,18.113401174545288,None,,,,,0,0,0,0,0,21,21,56,210.70442628860474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.2,-164,-272,0,12,191,286,210.69050312042236,210.69060349464417,210.69410133361816,210.70442628860474,210.85624742507935,210.85624742507935,210.85624742507935,210.85624742507935,210.85624742507935,210.85624742507935,210.85624742507935,228.8289339542389,1,18.113401174545288,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
22,22,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.087350368499756,None,,,,,0,0,0,0,0,22,22,144,228.85010981559753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.52701554436533,73.30506696230321,138.08130402999615,153.01833383270358,107.1666420312165,135.40634873007957,2.1,2.12,-209,-262,0,-279,240,271,228.83067440986633,228.83081364631653,228.83428859710693,228.85010981559753,228.9949071407318,228.9949071407318,228.9949071407318,228.9949071407318,228.9949071407318,228.9949071407318,228.9949071407318,230.95005702972412,2,2.087350368499756,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
23,23,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.551443099975586,None,,,,,0,0,0,0,0,23,23,147,230.97050833702087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.43495764899211,177.94907866268048,162.94313865549174,183.13094185797274,152.25211367411674,123.71261066890331,3.0,3.2,-277,-290,0,8,249,267,230.95173621177673,230.9518141746521,230.95471596717834,230.97050833702087,231.11158871650696,231.11158871650696,231.11158871650696,231.11158871650696,231.11158871650696,231.11158871650696,231.11158871650696,232.53160548210144,2,1.551443099975586,None,,,,,,,,,,,,,,,,,,66,2,2025-02-21_09h40.57.369,comp,2024.2.4,53.97192479478901,2025-02-21 09h52.54.898330 -0500,
