thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
67,67,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,1.4006845951080322,None,,,,,0,0,0,0,0,67,67,35,219.14207816123962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.12,-266,-258,0,-290,229,261,219.12735843658447,219.1274709701538,219.1305103302002,219.14207816123962,219.2852623462677,219.2852623462677,219.2852623462677,219.2852623462677,219.2852623462677,219.2852623462677,219.2852623462677,220.5567967891693,3,1.4006845951080322,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
68,68,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.7263171672821045,None,,,,,0,0,0,0,0,68,68,123,220.57532787322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,149,79,111,99,91,2.2,2.22,-226,266,0,-288,197,-257,220.5589141845703,220.55899095535278,220.56279611587524,220.57532787322998,220.72123384475708,220.72123384475708,220.72123384475708,220.72123384475708,220.72123384475708,220.72123384475708,220.72123384475708,221.3201642036438,1,0.7263171672821045,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
69,69,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,0.7736234664916992,None,,,,,0,0,0,0,0,69,69,1,221.33627319335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.12,-222,-274,0,-264,258,261,221.32168412208557,221.321759223938,221.32498288154602,221.33627319335938,221.47512769699097,221.47512769699097,221.47512769699097,221.47512769699097,221.47512769699097,221.47512769699097,221.47512769699097,222.12883853912354,3,0.7736234664916992,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
70,70,0,critical,dwh,35.0,4.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,1.0008134841918945,None,,,,,0,0,0,0,0,70,70,64,222.1486747264862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,4.0,4.2,-198,11,0,-262,191,9,222.13032913208008,222.13042497634888,222.1334047317505,222.1486747264862,222.2844603061676,222.2844603061676,222.2844603061676,222.2844603061676,222.2844603061676,222.2844603061676,222.2844603061676,223.16173934936523,3,1.0008134841918945,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
71,71,0,critical,whd,35.0,3.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,0.8207266330718994,None,,,,,0,0,0,0,0,71,71,86,223.1770441532135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,3.0,3.1,-191,271,0,-17,160,-276,223.16325116157532,223.16332745552063,223.16630959510803,223.1770441532135,223.31966018676758,223.31966018676758,223.31966018676758,223.31966018676758,223.31966018676758,223.31966018676758,223.31966018676758,224.00272583961487,2,0.8207266330718994,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
72,72,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.7223854064941406,None,,,,,0,0,0,0,0,72,72,176,224.01951432228088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.16471732710727,160.16471732710727,134.46670336997158,158.10707285095185,64.98854183062912,143.57421294614807,2.2,2.21,-255,-289,0,264,247,273,224.00450992584229,224.00458407402039,224.00756907463074,224.01951432228088,224.15684270858765,224.15684270858765,224.15684270858765,224.15684270858765,224.15684270858765,224.15684270858765,224.15684270858765,224.7463343143463,2,0.7223854064941406,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
73,73,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,0.6741578578948975,None,,,,,0,0,0,0,0,73,73,26,224.76314210891724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,275,0,283,191,-254,224.74795699119568,224.74803280830383,224.75149130821228,224.76314210891724,224.90352249145508,224.90352249145508,224.90352249145508,224.90352249145508,224.90352249145508,224.90352249145508,224.90352249145508,225.45525431632996,2,0.6741578578948975,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
74,74,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.7893121242523193,None,,,,,0,0,0,0,0,74,74,166,225.47190380096436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.32540657009747,68.68369355171689,62.03772880457939,69.09966786734022,151.08773769449914,152.99068167907677,3.0,3.1,-165,267,0,-18,207,-259,225.45707511901855,225.45719480514526,225.46061086654663,225.47190380096436,225.62822008132935,225.62822008132935,225.62822008132935,225.62822008132935,225.62822008132935,225.62822008132935,225.62822008132935,226.27182960510254,3,0.7893121242523193,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
75,75,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.8820693492889404,None,,,,,0,0,0,0,0,75,75,172,226.29122591018677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.81843290504926,141.81843290504926,138.24890208539244,139.7143964148171,92.43698087581635,91.19602884021404,3.0,3.1,-237,254,0,15,211,-265,226.27368903160095,226.27381372451782,226.27883124351501,226.29122591018677,226.43928265571594,226.43928265571594,226.43928265571594,226.43928265571594,226.43928265571594,226.43928265571594,226.43928265571594,227.1897852420807,2,0.8820693492889404,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
76,76,0,critical,dwh,20.0,1.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,0.9450738430023193,None,,,,,0,0,0,0,0,76,76,66,227.20506143569946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,1.0,1.2,-202,2,0,9,191,-8,227.19127297401428,227.19134902954102,227.1948344707489,227.20506143569946,227.35349082946777,227.35349082946777,227.35349082946777,227.35349082946777,227.35349082946777,227.35349082946777,227.35349082946777,228.15583491325378,3,0.9450738430023193,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
77,77,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.8814907073974609,None,,,,,0,0,0,0,0,77,77,131,228.17234134674072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.17433659200813,129.52343711953614,111.74087710946415,193.8703996908618,117.55317024134783,166.4279750876166,1.0,1.3,222,-257,480,-282,756,-288,228.15760374069214,228.1576795578003,228.1608488559723,228.17234134674072,228.32419538497925,228.32419538497925,228.32419538497925,228.32419538497925,228.32419538497925,228.32419538497925,228.32419538497925,229.06202673912048,1,0.8814907073974609,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
78,78,0,critical,wdh,35.0,3.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,1.175964593887329,None,,,,,0,0,0,0,0,78,78,75,229.07829308509827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,3.0,3.2,-260,-287,0,-12,222,265,229.0635368824005,229.06363368034363,229.06760597229004,229.07829308509827,229.2223596572876,229.2223596572876,229.2223596572876,229.2223596572876,229.2223596572876,229.2223596572876,229.2223596572876,230.25909423828125,1,1.175964593887329,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
79,79,0,critical,dwh,20.0,4.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,3,1.107262134552002,None,,,,,0,0,0,0,0,79,79,71,230.27482295036316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,4.0,4.2,-266,2,0,-268,258,18,230.26075911521912,230.26083612442017,230.26420640945435,230.27482295036316,230.42429184913635,230.42429184913635,230.42429184913635,230.42429184913635,230.42429184913635,230.42429184913635,230.42429184913635,231.3897886276245,3,1.107262134552002,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
80,80,0,critical,hwd,35.0,3.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,1.1524102687835693,None,,,,,0,0,0,0,0,80,80,98,231.40563368797302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,3.0,3.2,-191,-271,0,-13,198,289,231.39121913909912,231.391295671463,231.39432525634766,231.40563368797302,231.55778169631958,231.55778169631958,231.55778169631958,231.55778169631958,231.55778169631958,231.55778169631958,231.55778169631958,232.5747787952423,1,1.1524102687835693,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
81,81,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.7756998538970947,None,,,,,0,0,0,0,0,81,81,163,232.5903799533844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57942923965106,137.85948585061942,68.24930687183313,94.13262300283186,150.68488017139217,191.2957041941383,2.2,2.22,-212,259,0,-268,239,-269,232.57664585113525,232.576726436615,232.5800757408142,232.5903799533844,232.7400779724121,232.7400779724121,232.7400779724121,232.7400779724121,232.7400779724121,232.7400779724121,232.7400779724121,233.37658596038818,3,0.7756998538970947,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
82,82,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,0.9495823383331299,None,,,,,0,0,0,0,0,82,82,10,233.39238286018372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-282,0,-271,164,262,233.37819838523865,233.37827515602112,233.38166069984436,233.39238286018372,233.53482389450073,233.53482389450073,233.53482389450073,233.53482389450073,233.53482389450073,233.53482389450073,233.53482389450073,234.34774160385132,1,0.9495823383331299,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
83,83,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.0169293880462646,None,,,,,0,0,0,0,0,83,83,161,234.364324092865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.29425382039963,135.4824872584834,184.441601923451,170.7781053472579,170.20497839584618,175.55840058414066,2.2,2.21,-249,-288,0,284,269,283,234.34995412826538,234.35003566741943,234.35305976867676,234.364324092865,234.50722122192383,234.50722122192383,234.50722122192383,234.50722122192383,234.50722122192383,234.50722122192383,234.50722122192383,235.39122486114502,3,1.0169293880462646,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
84,84,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.9094748497009277,None,,,,,0,0,0,0,0,84,84,135,235.40776658058167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9657559617408,92.93611491427735,192.55218809615306,71.15311294599161,71.01203195457548,129.90178663523142,1.0,1.2,-178,15,0,-4,197,2,235.39287328720093,235.3929488658905,235.39609050750732,235.40776658058167,235.55790901184082,235.55790901184082,235.55790901184082,235.55790901184082,235.55790901184082,235.55790901184082,235.55790901184082,236.32717108726501,2,0.9094748497009277,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
85,85,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.7735946178436279,None,,,,,0,0,0,0,0,85,85,133,236.34376645088196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.33364134166524,146.36721569885296,126.2357496889163,107.04559491740267,111.26376367177802,101.40268390073703,4.0,4.1,-223,-256,0,20,200,-279,236.329185962677,236.32926535606384,236.3330466747284,236.34376645088196,236.492516040802,236.492516040802,236.492516040802,236.492516040802,236.492516040802,236.492516040802,236.492516040802,237.13422226905823,1,0.7735946178436279,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
86,86,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.0860669612884521,None,,,,,0,0,0,0,0,86,86,134,237.15183281898499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.64931777061977,105.04763116141365,165.66038597809765,91.41365228313342,139.73209185072687,113.16685613482686,3.0,3.1,-194,251,0,13,198,-271,237.13592648506165,237.13600182533264,237.1390585899353,237.15183281898499,237.2926104068756,237.2926104068756,237.2926104068756,237.2926104068756,237.2926104068756,237.2926104068756,237.2926104068756,238.2457983493805,3,1.0860669612884521,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
87,87,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,0.9930827617645264,None,,,,,0,0,0,0,0,87,87,78,238.261328458786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.3,278,-251,480,-252,644,-271,238.24754309654236,238.247624874115,238.2507929801941,238.261328458786,238.40854382514954,238.40854382514954,238.40854382514954,238.40854382514954,238.40854382514954,238.40854382514954,238.40854382514954,239.25864553451538,3,0.9930827617645264,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
88,88,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.8653380870819092,None,,,,,0,0,0,0,0,88,88,149,239.27593803405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.4883258381335,86.4391167156454,134.00319087359088,121.77288370686902,111.39508596762536,151.397071767527,3.0,3.2,-200,-269,0,-12,233,264,239.26029443740845,239.2603702545166,239.26337814331055,239.27593803405762,239.41482019424438,239.41482019424438,239.41482019424438,239.41482019424438,239.41482019424438,239.41482019424438,239.41482019424438,240.14470076560974,1,0.8653380870819092,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
89,89,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,0.8131914138793945,None,,,,,0,0,0,0,0,89,89,62,240.16034078598022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.1,-198,251,0,6,191,-271,240.14621782302856,240.1462950706482,240.14981245994568,240.16034078598022,240.29913640022278,240.29913640022278,240.29913640022278,240.29913640022278,240.29913640022278,240.29913640022278,240.29913640022278,240.97649335861206,3,0.8131914138793945,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
90,90,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,2,0.013004064559936523,None,,,,,0,0,0,0,0,90,90,45,240.99326133728027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.11,-222,270,0,273,260,-266,240.9780523777008,240.97812914848328,240.98154997825623,240.99326133728027,,,,,,,,241.01143860816956,2,0.013004064559936523,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
91,91,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,0.9277453422546387,None,,,,,0,0,0,0,0,91,91,33,241.02971649169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.12,-260,-261,0,-250,222,281,241.01303911209106,241.0131130218506,241.01659274101257,241.02971649169922,241.18187499046326,241.18187499046326,241.18187499046326,241.18187499046326,241.18187499046326,241.18187499046326,241.18187499046326,241.968816280365,1,0.9277453422546387,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
92,92,0,critical,hwd,35.0,1.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,0.7714443206787109,None,,,,,0,0,0,0,0,92,92,96,241.98650884628296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,1.0,1.3,289,-268,480,-267,678,-282,241.97030878067017,241.97038507461548,241.9734354019165,241.98650884628296,242.12622356414795,242.12622356414795,242.12622356414795,242.12622356414795,242.12622356414795,242.12622356414795,242.12622356414795,242.76168036460876,1,0.7714443206787109,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
93,93,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,0.7308793067932129,None,,,,,0,0,0,0,0,93,93,114,242.7786409854889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.2,-164,-3,0,-7,202,4,242.7631959915161,242.76327419281006,242.7673511505127,242.7786409854889,242.93397188186646,242.93397188186646,242.93397188186646,242.93397188186646,242.93397188186646,242.93397188186646,242.93397188186646,243.5158076286316,1,0.7308793067932129,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
94,94,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.0792784690856934,None,,,,,0,0,0,0,0,94,94,160,243.53438591957092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.37211657193308,178.68678671624235,180.13802851988493,66.79274352426806,125.97171235530632,57.66023727217762,3.0,3.1,-219,281,0,15,158,-255,243.51765131950378,243.51778411865234,243.5211820602417,243.53438591957092,243.67950248718262,243.67950248718262,243.67950248718262,243.67950248718262,243.67950248718262,243.67950248718262,243.67950248718262,244.6299455165863,1,1.0792784690856934,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
95,95,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,1.6073508262634277,None,,,,,0,0,0,0,0,95,95,41,244.6458911895752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.11,-258,256,0,276,260,-289,244.6313738822937,244.6314787864685,244.6356077194214,244.6458911895752,244.79606294631958,244.79606294631958,244.79606294631958,244.79606294631958,244.79606294631958,244.79606294631958,244.79606294631958,246.26394128799438,2,1.6073508262634277,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
96,96,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,0.8135251998901367,None,,,,,0,0,0,0,0,96,96,55,246.28032779693604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,281,-480,276,-222,255,246.26542830467224,246.2655065059662,246.26877403259277,246.28032779693604,246.4289984703064,246.4289984703064,246.4289984703064,246.4289984703064,246.4289984703064,246.4289984703064,246.4289984703064,247.09845900535583,2,0.8135251998901367,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
97,97,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.04846477508544922,None,,,,,0,0,0,0,0,97,97,155,247.11683344841003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.29732863571695,60.12705237239242,70.08856310270001,106.2776897448922,192.3299359997711,64.24058131787376,2.1,2.11,-179,281,0,287,181,-273,247.10055565834045,247.10063409805298,247.10451817512512,247.11683344841003,,,,,,,,247.1804358959198,2,0.04846477508544922,None,,,,,,,,,,,,,,,,,,192,6,2025-03-05_11h05.38.761,comp,2024.2.4,None,2025-03-05 11h05.51.723986 -0500,
