thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014925003051757812,0.037043094635009766,0.037043094635009766,0.037043094635009766,0.014687776565551758,74.48619484901428,1,[74.44622778892517],[74.44625234603882],0,,,[-55.0],[-495.0],[1],[0],[0],[74.47062802314758],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.48684024810791,74.48690891265869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.48695397377014,74.5080144405365,76.5034019947052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,76.52390432357788,,,,,,,,,,,,,,,,,,,,,,,,,,76.50435853004456,76.52390432357788,76.52390432357788,78.00249743461609,79.65506386756897,space,1.6350371837615967,None,79.6552460193634,79.67086052894592,79.67086052894592,81.17163014411926,85.33933210372925,space,4.154001474380493,None,85.33948683738708,85.37045550346375,85.37045550346375,85.37045550346375,85.37045550346375,85.37045550346375,85.37045550346375,85.37045550346375,85.37045550346375,85.37045550346375,86.84597325325012,94.29367136955261,space,7.4314727783203125,None,94.29383420944214,94.31061315536499,94.31061315536499,94.31061315536499,95.79289555549622,100.0618109703064,space,4.2526702880859375,None,100.06196594238281,100.0778546333313,100.0778546333313,101.5826678276062,102.98193311691284,space,1.3911564350128174,None,102.9821412563324,102.99754881858826,102.99754881858826,104.3465588092804,space,1.3360505104064941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.059075117111206,None,,,,,0,0,0,0,0,0,0,205,104.42695021629333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5920486002692,61.757863426950294,164.71642922275305,164.71642922275305,99.2013329554769,90.4291744191253,2.1,2.11,-209,268,0,258,224,-273,104.4105966091156,104.4106376171112,104.41216921806335,104.42695021629333,104.57165861129761,104.57165861129761,104.57165861129761,104.57165861129761,104.57165861129761,104.57165861129761,104.57165861129761,106.488116979599,2,2.059075117111206,None,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.305213451385498,None,,,,,0,0,0,0,0,1,1,185,106.50822138786316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.78209621862575,67.8028995310183,112.99983450181753,112.99983450181753,81.5311572881337,63.468450300521404,2.1,2.11,-186,253,0,251,184,-280,106.48998403549194,106.49006390571594,106.49293804168701,106.50822138786316,106.648428440094,106.648428440094,106.648428440094,106.648428440094,106.648428440094,106.648428440094,106.648428440094,108.83101201057434,2,2.305213451385498,None,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.199418067932129,None,,,,,0,0,0,0,0,2,2,180,108.84698271751404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.82998928509113,130.39245591239438,138.39425219281634,144.22528026989482,144.96179423953706,144.96179423953706,3.0,3.1,-233,277,0,6,241,-258,108.83258962631226,108.83261966705322,108.83378553390503,108.84698271751404,108.99495506286621,108.99495506286621,108.99495506286621,108.99495506286621,108.99495506286621,108.99495506286621,108.99495506286621,112.04946780204773,3,3.199418067932129,None,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.757260322570801,None,,,,,0,0,0,0,0,3,3,144,112.06571865081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0182306594701,126.5571742400019,158.74994200530898,63.94451292127553,140.63777850477237,95.81689097281316,2.1,2.11,-191,282,0,250,176,-276,112.05128598213196,112.05140852928162,112.05486464500427,112.06571865081787,112.21592092514038,112.21592092514038,112.21592092514038,112.21592092514038,112.21592092514038,112.21592092514038,112.21592092514038,114.84062576293945,1,2.757260322570801,None,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
4,4,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.6443672180175781,None,,,,,0,0,0,0,0,4,4,126,114.85747933387756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,132,133,192,114,76,1.0,1.2,-258,12,0,-4,230,-12,114.84276294708252,114.84284210205078,114.84614372253418,114.85747933387756,114.9968273639679,114.9968273639679,114.9968273639679,114.9968273639679,114.9968273639679,114.9968273639679,114.9968273639679,116.50783777236938,2,1.6443672180175781,None,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
5,5,0,critical,hwd,20.0,4.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,6.8941991329193115,None,,,,,0,0,0,0,0,5,5,107,116.52722835540771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,4.0,4.2,-258,-13,0,-280,266,18,116.50940728187561,116.50948429107666,116.51270937919617,116.52722835540771,116.66798782348633,116.66798782348633,116.66798782348633,116.66798782348633,116.66798782348633,116.66798782348633,116.66798782348633,123.43712186813354,2,6.8941991329193115,None,,,,,,,,,,,,,,,,,,62,4,2025-02-19_16h53.20.110,comp,2024.2.4,57.47802933441867,2025-02-19 16h53.33.158907 -0500,
