thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01517486572265625,0.041475534439086914,0.041475534439086914,0.041475534439086914,0.014802694320678711,6.831966876983643,1,[6.7892677783966064],[6.789278984069824],0,,,[-108.0],[-531.0],[1],[0],[0],[6.816256284713745],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.832240581512451,6.832274436950684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83229660987854,6.845659255981445,8.843547582626343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.860177993774414,,,,,,,,,,,,,,,,,,,,,,,,,,8.844105005264282,8.860177993774414,8.860177993774414,10.34341025352478,11.82818341255188,space,1.4669511318206787,None,11.828263282775879,11.843613862991333,11.843613862991333,13.343502759933472,17.06141185760498,space,3.7154040336608887,None,17.061488389968872,17.082990169525146,17.082990169525146,17.082990169525146,17.082990169525146,17.082990169525146,17.082990169525146,17.082990169525146,17.082990169525146,17.082990169525146,18.57711434364319,23.06172490119934,space,4.465852975845337,None,23.061806201934814,23.077052354812622,23.077052354812622,23.077052354812622,24.57668948173523,27.89461922645569,space,3.3123672008514404,None,27.894697427749634,27.910341024398804,27.910341024398804,29.409945964813232,29.96106791496277,space,0.5431840419769287,None,29.961177110671997,29.976808547973633,29.976808547973633,30.77772092819214,space,0.7923009395599365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
0,0,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,2.2907326221466064,None,,,,,0,0,0,0,0,0,0,102,30.83755111694336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.2,-191,1,0,-1,202,-6,30.82354426383972,30.823588371276855,30.82561159133911,30.83755111694336,30.98313617706299,30.98313617706299,30.98313617706299,30.98313617706299,30.98313617706299,30.98313617706299,30.98313617706299,33.144514322280884,1,2.2907326221466064,None,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
1,1,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,1.8336491584777832,None,,,,,0,0,0,0,0,1,1,20,33.15994739532471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-263,0,-277,198,273,33.14530634880066,33.14534592628479,33.147785663604736,33.15994739532471,33.31000328063965,33.31000328063965,33.31000328063965,33.31000328063965,33.31000328063965,33.31000328063965,33.31000328063965,35.01116919517517,1,1.8336491584777832,None,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
2,2,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.1747915744781494,None,,,,,0,0,0,0,0,2,2,126,35.02661943435669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,70,131,59,141,184,1.0,1.2,-160,11,0,19,218,10,35.01218771934509,35.012227058410645,35.014609575271606,35.02661943435669,35.17682456970215,35.17682456970215,35.17682456970215,35.17682456970215,35.17682456970215,35.17682456970215,35.17682456970215,36.211238622665405,3,1.1747915744781494,None,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.1422438621520996,None,,,,,0,0,0,0,0,3,3,172,36.226797342300415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.534997014595376,141.518135031761,158.87443048046893,135.30422134561502,160.29452250740883,160.29452250740883,2.1,2.12,-234,-264,0,-279,244,279,36.21220278739929,36.212244749069214,36.214346408843994,36.226797342300415,36.37699890136719,36.37699890136719,36.37699890136719,36.37699890136719,36.37699890136719,36.37699890136719,36.37699890136719,37.37800216674805,3,1.1422438621520996,None,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.7672278881072998,None,,,,,0,0,0,0,0,4,4,155,37.393401861190796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.97005311350574,161.1076103749389,96.42944442663949,104.55393228420579,100.03606047893237,80.78882596809109,2.2,2.22,-229,264,0,-262,189,-276,37.3789119720459,37.37895178794861,37.38108968734741,37.393401861190796,37.54333519935608,37.54333519935608,37.54333519935608,37.54333519935608,37.54333519935608,37.54333519935608,37.54333519935608,38.17785906791687,1,0.7672278881072998,None,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
5,5,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,1.9600238800048828,None,,,,,0,0,0,0,0,5,5,43,38.19327712059021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.11,-258,273,0,263,266,-286,38.1786892414093,38.178730726242065,38.18096947669983,38.19327712059021,38.34353733062744,38.34353733062744,38.34353733062744,38.34353733062744,38.34353733062744,38.34353733062744,38.34353733062744,40.1614134311676,2,1.9600238800048828,None,,,,,,,,,,,,,,,,,,188,3,2025-03-04_14h48.54.362,comp,2024.2.4,60.074995201796675,2025-03-04 14h49.01.200734 -0500,
