thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015138864517211914,0.03724384307861328,0.03724384307861328,0.03724384307861328,0.01491403579711914,21.898749589920044,1,[21.859033823013306],[21.85905623435974],0,,,[-109.0],[-502.0],[1],[0],[0],[21.883024215698242],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899282932281494,21.899349212646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8993923664093,21.91731882095337,23.910112619400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,23.926368951797485,,,,,,,,,,,,,,,,,,,,,,,,,,23.91101384162903,23.926368951797485,23.926368951797485,25.410028219223022,29.748144149780273,space,4.317800998687744,None,29.748374700546265,29.76337718963623,29.76337718963623,31.261096239089966,37.464454889297485,space,6.195376396179199,None,37.46461009979248,37.495548486709595,37.495548486709595,37.495548486709595,37.495548486709595,37.495548486709595,37.495548486709595,37.495548486709595,37.495548486709595,37.495548486709595,38.96455979347229,47.302932024002075,space,8.331971883773804,None,47.303083419799805,47.319904088974,47.319904088974,47.319904088974,48.81689476966858,57.06836533546448,space,8.238999128341675,None,57.06855058670044,57.082937717437744,57.082937717437744,58.56931447982788,59.11816477775574,space,0.5345180034637451,None,59.11835718154907,59.13370704650879,59.13370704650879,60.98852205276489,space,1.8503212928771973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
0,0,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,85.56744289398193,None,,,,,0,0,0,0,0,0,0,38,61.065305948257446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.11,-191,260,0,256,164,-281,61.04903173446655,61.049076795578,61.05075144767761,61.065305948257446,61.21078610420227,61.21078610420227,61.21078610420227,61.21078610420227,61.21078610420227,61.21078610420227,61.21078610420227,146.63698434829712,2,85.56744289398193,None,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
1,1,0,critical,hwd,35.0,4.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,6.943743944168091,None,,,,,0,0,0,0,0,1,1,100,146.6562077999115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,4.0,4.1,-191,-260,0,-9,198,-280,146.63856840133667,146.63863253593445,146.64150524139404,146.6562077999115,146.80246090888977,146.80246090888977,146.80246090888977,146.80246090888977,146.80246090888977,146.80246090888977,146.80246090888977,153.6160066127777,2,6.943743944168091,None,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
2,2,0,catch,None,None,None,None,None,None,None,None,None,None,3,2.793503761291504,None,,,,,0,0,0,0,0,2,2,120,153.630530834198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,87,76,114,175,150,2.2,2.22,-196,267,0,-281,228,-278,153.61783576011658,153.61788964271545,153.61995387077332,153.630530834198,153.77035188674927,153.77035188674927,153.77035188674927,153.77035188674927,153.77035188674927,153.77035188674927,153.77035188674927,156.43699479103088,3,2.793503761291504,None,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
3,3,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.4816250801086426,None,,,,,0,0,0,0,0,3,3,122,156.45449113845825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,74,129,196,94,96,4.0,4.2,-231,-2,0,-268,242,2,156.43916034698486,156.4392375946045,156.44280123710632,156.45449113845825,156.60132956504822,156.60132956504822,156.60132956504822,156.60132956504822,156.60132956504822,156.60132956504822,156.60132956504822,157.9520435333252,2,1.4816250801086426,None,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.735891103744507,None,,,,,0,0,0,0,0,4,4,142,157.96838426589966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.58864519663344,117.54864547914573,123.35713884003012,150.70445236360143,140.73348631879645,109.57240965673863,2.2,2.21,-230,-279,0,275,226,269,157.95383882522583,157.9539155960083,157.95811581611633,157.96838426589966,158.1188097000122,158.1188097000122,158.1188097000122,158.1188097000122,158.1188097000122,158.1188097000122,158.1188097000122,160.71969437599182,2,2.735891103744507,None,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
5,5,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,2.4883103370666504,None,,,,,0,0,0,0,0,5,5,35,160.73577642440796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.11,-266,277,0,280,229,-270,160.72118139266968,160.721257686615,160.72456169128418,160.73577642440796,160.89018535614014,160.89018535614014,160.89018535614014,160.89018535614014,160.89018535614014,160.89018535614014,160.89018535614014,163.2370707988739,1,2.4883103370666504,None,,,,,,,,,,,,,,,,,,37,1,2025-02-19_11h54.59.294,comp,2024.2.4,57.25621459286056,2025-02-19 11h55.10.795879 -0500,
