thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014649152755737305,0.03829002380371094,0.03829002380371094,0.03829002380371094,0.014449834823608398,30.23527717590332,1,[30.194013357162476],[30.19403600692749],0,,,[-112.0],[-501.0],[1],[0],[0],[30.22009301185608],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.235806226730347,30.235872507095337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.235939264297485,30.25121021270752,32.24967622756958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,32.269713163375854,,,,,,,,,,,,,,,,,,,,,,,,,,32.25054597854614,32.269713163375854,32.269713163375854,33.74675798416138,38.469534397125244,space,4.712161064147949,None,38.46968483924866,38.48586368560791,38.48586368560791,39.964669704437256,44.68823289871216,space,4.717844247817993,None,44.688380002975464,44.721346855163574,44.721346855163574,44.721346855163574,44.721346855163574,44.721346855163574,44.721346855163574,44.721346855163574,44.721346855163574,44.721346855163574,46.188562870025635,48.26607370376587,space,2.0615904331207275,None,48.266234397888184,48.287296533584595,48.287296533584595,48.287296533584595,49.77115035057068,52.80714774131775,space,3.031036615371704,None,52.80730652809143,52.82489585876465,52.82489585876465,54.32223153114319,54.656487464904785,space,0.3288249969482422,None,54.65667366981506,54.67533993721008,54.67533993721008,55.62235689163208,space,0.9347119331359863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.9990086555480957,None,,,,,0,0,0,0,0,0,0,202,55.69161057472229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.12083346936039,83.81348979585965,85.4413955775232,71.00587401009327,92.10736714238901,92.10736714238901,3.0,3.1,-173,278,0,-14,178,-290,55.67924380302429,55.67927670478821,55.680559396743774,55.69161057472229,55.849937200546265,55.849937200546265,55.849937200546265,55.849937200546265,55.849937200546265,55.849937200546265,55.849937200546265,57.69769835472107,3,1.9990086555480957,None,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
1,1,0,critical,hdw,20.0,4.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,4.1207640171051025,None,,,,,0,0,0,0,0,1,1,119,57.71404409408569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,4.0,4.2,-229,-5,0,-268,266,-14,57.69903230667114,57.69909334182739,57.701354026794434,57.71404409408569,57.85678148269653,57.85678148269653,57.85678148269653,57.85678148269653,57.85678148269653,57.85678148269653,57.85678148269653,61.84342861175537,3,4.1207640171051025,None,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
2,2,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,7.406494617462158,None,,,,,0,0,0,0,0,2,2,3,61.85964488983154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-274,0,-258,258,257,61.8450071811676,61.84508395195007,61.848607778549194,61.85964488983154,62.01679491996765,62.01679491996765,62.01679491996765,62.01679491996765,62.01679491996765,62.01679491996765,62.01679491996765,69.27861309051514,2,7.406494617462158,None,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
3,3,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.2727689743041992,None,,,,,0,0,0,0,0,3,3,125,69.29898524284363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,146,117,73,120,70,4.0,4.1,-206,-263,0,2,168,-268,69.28057289123535,69.2806510925293,69.28379464149475,69.29898524284363,69.44608759880066,69.44608759880066,69.44608759880066,69.44608759880066,69.44608759880066,69.44608759880066,69.44608759880066,70.58004355430603,1,1.2727689743041992,None,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
4,4,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,5.618517637252808,None,,,,,0,0,0,0,0,4,4,115,70.59960627555847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.1,-709,287,-480,284,-214,290,70.58151698112488,70.58159351348877,70.58471941947937,70.59960627555847,70.74615573883057,70.74615573883057,70.74615573883057,70.74615573883057,70.74615573883057,70.74615573883057,70.74615573883057,76.23041868209839,3,5.618517637252808,None,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
5,5,0,critical,whd,35.0,4.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.828826665878296,None,,,,,0,0,0,0,0,5,5,89,76.245521068573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,4.0,4.1,-258,-258,0,9,222,-262,76.2319643497467,76.23204255104065,76.23500776290894,76.245521068573,76.39472842216492,76.39472842216492,76.39472842216492,76.39472842216492,76.39472842216492,76.39472842216492,76.39472842216492,79.08981418609619,1,2.828826665878296,None,,,,,,,,,,,,,,,,,,18,2,2025-02-18_15h03.36.872,comp,2024.2.4,56.96909440102575,2025-02-18 15h03.48.135926 -0500,
