thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014587640762329102,0.036180734634399414,0.036180734634399414,0.036180734634399414,0.014381170272827148,51.764933347702026,1,[51.72637438774109],[51.72639584541321],0,,,[-65.0],[-497.0],[1],[0],[0],[51.7499725818634],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.765486001968384,51.7655508518219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.76559329032898,51.780014991760254,53.7678644657135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,53.7833616733551,,,,,,,,,,,,,,,,,,,,,,,,,,53.768760204315186,53.7833616733551,53.7833616733551,55.267961740493774,59.83840227127075,space,4.564603805541992,None,59.83854293823242,59.855940103530884,59.855940103530884,61.35253310203552,72.67411160469055,space,11.319791316986084,None,72.6742889881134,72.70237946510315,72.70237946510315,72.70237946510315,72.70237946510315,72.70237946510315,72.70237946510315,72.70237946510315,72.70237946510315,72.70237946510315,74.17456269264221,84.59501147270203,space,10.409863710403442,None,84.59519505500793,84.61303639411926,84.61303639411926,84.61303639411926,86.10751938819885,93.64730501174927,space,7.533628463745117,None,93.6474540233612,93.66062450408936,93.66062450408936,95.14627623558044,96.73007845878601,space,1.5663621425628662,None,96.73032546043396,96.74589514732361,96.74589514732361,98.83099055290222,space,2.0792951583862305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,4.328273296356201,None,,,,,0,0,0,0,0,0,0,146,98.90489912033081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.043823665548516,83.38196584138011,116.90063166411906,160.0477276611558,110.42894224474546,71.0288414600285,2.1,2.11,-218,265,0,287,212,-252,98.88861083984375,98.88864803314209,98.88990592956543,98.90489912033081,99.05826187133789,99.05826187133789,99.05826187133789,99.05826187133789,99.05826187133789,99.05826187133789,99.05826187133789,103.25019931793213,2,4.328273296356201,None,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
1,1,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,36.760061502456665,None,,,,,0,0,0,0,0,1,1,82,103.26528739929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.1,-202,-274,0,-6,164,-288,103.25168633460999,103.25175333023071,103.25471138954163,103.26528739929199,103.41724967956543,103.41724967956543,103.41724967956543,103.41724967956543,103.41724967956543,103.41724967956543,103.41724967956543,140.03373336791992,3,36.760061502456665,None,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
2,2,0,critical,hwd,35.0,3.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,32.202508211135864,None,,,,,0,0,0,0,0,2,2,99,140.05398726463318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,3.0,3.1,-258,285,0,12,260,-266,140.03525280952454,140.0353262424469,140.03819513320923,140.05398726463318,140.1951277256012,140.1951277256012,140.1951277256012,140.1951277256012,140.1951277256012,140.1951277256012,140.1951277256012,172.27155089378357,2,32.202508211135864,None,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,5.4578330516815186,None,,,,,0,0,0,0,0,3,3,137,172.28752517700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.79159902092051,94.57725247261259,136.34957588893758,104.71252696837209,96.25422566062483,57.98165275284458,1.0,1.1,-676,262,-480,253,-303,277,172.27323579788208,172.2733108997345,172.2763810157776,172.28752517700195,172.44549536705017,172.44549536705017,172.44549536705017,172.44549536705017,172.44549536705017,172.44549536705017,172.44549536705017,177.75700902938843,2,5.4578330516815186,None,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
4,4,0,critical,whd,35.0,3.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,15.459550857543945,None,,,,,0,0,0,0,0,4,4,86,177.77304363250732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,3.0,3.2,-191,-260,0,0,160,282,177.75860953330994,177.75868964195251,177.76188778877258,177.77304363250732,177.92618894577026,177.92618894577026,177.92618894577026,177.92618894577026,177.92618894577026,177.92618894577026,177.92618894577026,193.24936866760254,1,15.459550857543945,None,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
5,5,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,15.33545708656311,None,,,,,0,0,0,0,0,5,5,164,193.2650363445282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.3676419453539,149.96238746748435,118.94330701148587,143.72924492609388,143.46966681157988,125.45327187005194,4.0,4.1,-243,-290,0,13,231,-268,193.25138401985168,193.25146484375,193.25469398498535,193.2650363445282,193.41253924369812,193.41253924369812,193.41253924369812,193.41253924369812,193.41253924369812,193.41253924369812,193.41253924369812,208.6165885925293,1,15.33545708656311,None,,,,,,,,,,,,,,,,,,9,6,2025-02-18_13h01.18.874,comp,2024.2.4,None,2025-02-18 13h01.48.519162 -0500,
