thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
185,185,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,6.732945919036865,None,,,,,0,0,0,0,0,185,185,78,1021.7044899463654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.1,-682,279,-480,287,-316,256,1021.687584400177,1021.6876945495605,1021.6911783218384,1021.7044899463654,1021.854528427124,1021.854528427124,1021.854528427124,1021.854528427124,1021.854528427124,1021.854528427124,1021.854528427124,1028.4407987594604,1,6.732945919036865,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
186,186,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,6.024991273880005,None,,,,,0,0,0,0,0,186,186,13,1028.4603185653687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,282,0,277,222,-279,1028.4423537254333,1028.4424760341644,1028.4458374977112,1028.4603185653687,1028.6103763580322,1028.6103763580322,1028.6103763580322,1028.6103763580322,1028.6103763580322,1028.6103763580322,1028.6103763580322,1034.4892756938934,1,6.024991273880005,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
187,187,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.62013578414917,None,,,,,0,0,0,0,0,187,187,158,1034.5051438808441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.01358117352774,135.44729792137235,68.44687140526244,175.9270930584223,95.22646045343708,111.78697717358321,4.0,4.2,-252,-2,0,-282,240,19,1034.491013288498,1034.491091966629,1034.4944474697113,1034.5051438808441,1034.6561222076416,1034.6561222076416,1034.6561222076416,1034.6561222076416,1034.6561222076416,1034.6561222076416,1034.6561222076416,1036.1426076889038,1,1.62013578414917,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
188,188,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,8.742172241210938,None,,,,,0,0,0,0,0,188,188,9,1036.1604096889496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,264,0,276,222,-283,1036.1444659233093,1036.1446001529694,1036.1477925777435,1036.1604096889496,1036.3111305236816,1036.3111305236816,1036.3111305236816,1036.3111305236816,1036.3111305236816,1036.3111305236816,1036.3111305236816,1044.911566734314,1,8.742172241210938,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
189,189,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,4.419010639190674,None,,,,,0,0,0,0,0,189,189,14,1044.930193901062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.11,-191,260,0,256,164,-286,1044.9132719039917,1044.913385629654,1044.917004108429,1044.930193901062,1045.080964565277,1045.080964565277,1045.080964565277,1045.080964565277,1045.080964565277,1045.080964565277,1045.080964565277,1049.3593502044678,1,4.419010639190674,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
190,190,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,3.141146183013916,None,,,,,0,0,0,0,0,190,190,47,1049.3761010169983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.12,-229,-253,0,-262,266,274,1049.3608129024506,1049.3608901500702,1049.3639826774597,1049.3761010169983,1049.5330529212952,1049.5330529212952,1049.5330529212952,1049.5330529212952,1049.5330529212952,1049.5330529212952,1049.5330529212952,1052.5286118984222,3,3.141146183013916,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
191,191,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,5.2526702880859375,None,,,,,0,0,0,0,0,191,191,110,1052.5532529354095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.2,-160,-254,0,1,198,285,1052.5301585197449,1052.5302345752716,1052.5336389541626,1052.5532529354095,1052.6957745552063,1052.6957745552063,1052.6957745552063,1052.6957745552063,1052.6957745552063,1052.6957745552063,1052.6957745552063,1057.8139343261719,1,5.2526702880859375,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
192,192,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,3.207627296447754,None,,,,,0,0,0,0,0,192,192,25,1057.8299627304077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.12,-222,-290,0,-250,258,258,1057.8156425952911,1057.8157188892365,1057.819316625595,1057.8299627304077,1057.9775431156158,1057.9775431156158,1057.9775431156158,1057.9775431156158,1057.9775431156158,1057.9775431156158,1057.9775431156158,1061.046656370163,3,3.207627296447754,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
193,193,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,6.386422634124756,None,,,,,0,0,0,0,0,193,193,19,1061.0667016506195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-251,0,-251,266,253,1061.0482137203217,1061.048326253891,1061.0514633655548,1061.0667016506195,1061.2139058113098,1061.2139058113098,1061.2139058113098,1061.2139058113098,1061.2139058113098,1061.2139058113098,1061.2139058113098,1067.465749502182,2,6.386422634124756,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
194,194,0,critical,dwh,20.0,4.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,6.348723888397217,None,,,,,0,0,0,0,0,194,194,71,1067.4810864925385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,4.0,4.1,-266,-285,0,15,258,-273,1067.4672060012817,1067.4672992229462,1067.4704666137695,1067.4810864925385,1067.6375496387482,1067.6375496387482,1067.6375496387482,1067.6375496387482,1067.6375496387482,1067.6375496387482,1067.6375496387482,1073.836365222931,2,6.348723888397217,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
195,195,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.5272738933563232,None,,,,,0,0,0,0,0,195,195,161,1073.8538720607758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98320006403279,77.85277580058597,118.04132260239683,141.28760284222457,99.86306392430293,91.95938720536776,3.0,3.1,-206,251,0,-6,213,-259,1073.8380422592163,1073.8381221294403,1073.841049671173,1073.8538720607758,1074.001671552658,1074.001671552658,1074.001671552658,1074.001671552658,1074.001671552658,1074.001671552658,1074.001671552658,1075.386006116867,2,1.5272738933563232,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
196,196,0,critical,hdw,20.0,3.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,2.1316442489624023,None,,,,,0,0,0,0,0,196,196,117,1075.4016959667206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,3.0,3.1,-229,270,0,16,266,-275,1075.3874673843384,1075.3875443935394,1075.390897989273,1075.4016959667206,1075.5575704574585,1075.5575704574585,1075.5575704574585,1075.5575704574585,1075.5575704574585,1075.5575704574585,1075.5575704574585,1077.5519869327545,3,2.1316442489624023,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
197,197,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,1.9581811428070068,None,,,,,0,0,0,0,0,197,197,69,1077.5675444602966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-278,0,-7,258,279,1077.5534794330597,1077.5535552501678,1077.5566675662994,1077.5675444602966,1077.7186086177826,1077.7186086177826,1077.7186086177826,1077.7186086177826,1077.7186086177826,1077.7186086177826,1077.7186086177826,1079.540800333023,2,1.9581811428070068,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
198,198,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.9250121116638184,None,,,,,0,0,0,0,0,198,198,136,1079.5601530075073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.42136437726714,150.42861947469638,198.50227829295795,158.89954098750894,161.27322033137636,131.13922289198334,1.0,1.3,229,-286,480,-272,721,-264,1079.5427980422974,1079.5428817272186,1079.5460472106934,1079.5601530075073,1079.7097845077515,1079.7097845077515,1079.7097845077515,1079.7097845077515,1079.7097845077515,1079.7097845077515,1079.7097845077515,1081.4877321720123,2,1.9250121116638184,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
199,199,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.637342929840088,None,,,,,0,0,0,0,0,199,199,207,1081.504228591919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.24801777664851,71.24801777664851,68.05231583353638,64.38695016713179,65.31887977267778,69.39933460666072,2.1,2.12,-164,-269,0,-272,163,261,1081.4896199703217,1081.4897305965424,1081.493407011032,1081.504228591919,1081.6417770385742,1081.6417770385742,1081.6417770385742,1081.6417770385742,1081.6417770385742,1081.6417770385742,1081.6417770385742,1083.1568710803986,1,1.637342929840088,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
200,200,0,critical,hdw,20.0,4.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,3.6177597045898438,None,,,,,0,0,0,0,0,200,200,119,1083.171992778778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,4.0,4.2,-229,3,0,-287,266,-4,1083.158406496048,1083.1585037708282,1083.1616940498352,1083.171992778778,1083.3217883110046,1083.3217883110046,1083.3217883110046,1083.3217883110046,1083.3217883110046,1083.3217883110046,1083.3217883110046,1086.7930493354797,3,3.6177597045898438,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
201,201,0,critical,dhw,20.0,3.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,2.6699304580688477,None,,,,,0,0,0,0,0,201,201,57,1086.808828830719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,3.0,3.2,-229,-282,0,8,258,267,1086.7946772575378,1086.794754743576,1086.7979872226715,1086.808828830719,1086.9556725025177,1086.9556725025177,1086.9556725025177,1086.9556725025177,1086.9556725025177,1086.9556725025177,1086.9556725025177,1089.4896485805511,3,2.6699304580688477,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
202,202,0,critical,hdw,35.0,1.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,3.0674641132354736,None,,,,,0,0,0,0,0,202,202,108,1089.5056688785553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,1.0,1.1,-640,278,-480,268,-282,252,1089.4913289546967,1089.491464138031,1089.4948482513428,1089.5056688785553,1089.65491938591,1089.65491938591,1089.65491938591,1089.65491938591,1089.65491938591,1089.65491938591,1089.65491938591,1092.5898175239563,3,3.0674641132354736,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
203,203,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.741450309753418,None,,,,,0,0,0,0,0,203,203,192,1092.6092429161072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.65176145731823,135.65176145731823,57.11910834791804,95.11708619908984,93.78008942261624,92.12852937995527,1.0,1.1,-691,271,-480,252,-290,258,1092.5914874076843,1092.5915658473969,1092.5945854187012,1092.6092429161072,1092.74574136734,1092.74574136734,1092.74574136734,1092.74574136734,1092.74574136734,1092.74574136734,1092.74574136734,1094.3569581508636,1,1.741450309753418,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
204,204,0,critical,wdh,35.0,1.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,3.1396608352661133,None,,,,,0,0,0,0,0,204,204,73,1094.3774454593658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,1.0,1.2,-260,2,0,-19,222,-9,1094.3584570884705,1094.3585340976715,1094.3617315292358,1094.3774454593658,1094.5251159667969,1094.5251159667969,1094.5251159667969,1094.5251159667969,1094.5251159667969,1094.5251159667969,1094.5251159667969,1097.5298273563385,1,3.1396608352661133,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
205,205,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,3.10296368598938,None,,,,,0,0,0,0,0,205,205,74,1097.5506837368011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.1,-198,284,0,-16,160,-268,1097.5315630435944,1097.5316972732544,1097.5350160598755,1097.5506837368011,1097.688274860382,1097.688274860382,1097.688274860382,1097.688274860382,1097.688274860382,1097.688274860382,1097.688274860382,1100.662339925766,1,3.10296368598938,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
206,206,0,critical,hdw,35.0,3.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,2.8793716430664062,None,,,,,0,0,0,0,0,206,206,111,1100.6777844429016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,3.0,3.1,-222,265,0,7,260,-264,1100.6638720035553,1100.6639518737793,1100.6670506000519,1100.6777844429016,1100.8259937763214,1100.8259937763214,1100.8259937763214,1100.8259937763214,1100.8259937763214,1100.8259937763214,1100.8259937763214,1103.5748884677887,3,2.8793716430664062,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
207,207,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.01072359085083,None,,,,,0,0,0,0,0,207,207,150,1103.594886302948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.23484918146596,102.69371386631276,143.99802085675162,112.43799116530404,188.6696325003951,139.57575468770793,4.0,4.2,-204,16,0,-289,222,12,1103.5765855312347,1103.576661348343,1103.5795390605927,1103.594886302948,1103.728376865387,1103.728376865387,1103.728376865387,1103.728376865387,1103.728376865387,1103.728376865387,1103.728376865387,1105.610478401184,3,2.01072359085083,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
208,208,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,5.154939651489258,None,,,,,0,0,0,0,0,208,208,115,1105.6267948150635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.3,251,-281,480,-280,746,-276,1105.6120190620422,1105.612097978592,1105.6151394844055,1105.6267948150635,1105.7778887748718,1105.7778887748718,1105.7778887748718,1105.7778887748718,1105.7778887748718,1105.7778887748718,1105.7778887748718,1110.7843868732452,3,5.154939651489258,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
209,209,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.1654534339904785,None,,,,,0,0,0,0,0,209,209,172,1110.7997753620148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.9763241270557,113.65904225829541,154.58759612559555,96.5988081250207,174.97565042982941,174.97565042982941,1.0,1.3,279,-279,480,-279,712,-284,1110.7861726284027,1110.7862524986267,1110.7891082763672,1110.7997753620148,1110.947083234787,1110.947083234787,1110.947083234787,1110.947083234787,1110.947083234787,1110.947083234787,1110.947083234787,1112.9701390266418,3,2.1654534339904785,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.0321843624115,1113.0486948490143,1127.970519542694,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,4.21944785118103,None,,,,,1,0,1,0,0,0,0,175,1128.0421147346497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.8286865972536,159.8286865972536,95.72749140482924,105.11123941397528,141.89600524656203,131.67041810104465,2.2,2.22,-228,257,0,-277,214,-264,1128.0301940441132,1128.0302526950836,1128.0321357250214,1128.0421147346497,1128.1845543384552,1128.1845543384552,1128.1845543384552,1128.1845543384552,1128.1845543384552,1128.1845543384552,1128.1845543384552,1132.2657752037048,1,4.21944785118103,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
1,1,0,critical,wdh,35.0,4.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,5.474895000457764,None,,,,,1,0,1,0,0,1,1,76,1132.2823514938354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,4.0,4.1,-198,-261,0,11,160,-264,1132.2673149108887,1132.2673981189728,1132.2707085609436,1132.2823514938354,1132.4327137470245,1132.4327137470245,1132.4327137470245,1132.4327137470245,1132.4327137470245,1132.4327137470245,1132.4327137470245,1137.770614862442,1,5.474895000457764,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
2,2,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,2.4840612411499023,None,,,,,1,0,1,0,0,2,2,21,1137.7853269577026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.11,-222,252,0,280,260,-284,1137.7722747325897,1137.7723898887634,1137.775984287262,1137.7853269577026,1137.9387981891632,1137.9387981891632,1137.9387981891632,1137.9387981891632,1137.9387981891632,1137.9387981891632,1137.9387981891632,1140.2727055549622,3,2.4840612411499023,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
3,3,0,critical,hdw,20.0,4.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,2.8010435104370117,None,,,,,1,0,1,0,0,3,3,118,1140.2927920818329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,4.0,4.1,-164,-258,0,20,202,-258,1140.2743151187897,1140.2743949890137,1140.2779428958893,1140.2927920818329,1140.439388513565,1140.439388513565,1140.439388513565,1140.439388513565,1140.439388513565,1140.439388513565,1140.439388513565,1143.1014518737793,3,2.8010435104370117,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
4,4,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,3.3752899169921875,None,,,,,1,0,1,0,0,4,4,56,1143.1180095672607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.2,-164,-255,0,-15,191,252,1143.1030972003937,1143.1031897068024,1143.1065654754639,1143.1180095672607,1143.2563791275024,1143.2563791275024,1143.2563791275024,1143.2563791275024,1143.2563791275024,1143.2563791275024,1143.2563791275024,1146.508538722992,2,3.3752899169921875,None,,,,,,,,,,,,,,,,,,225,2,2025-03-10_13h23.15.922,comp,2024.2.4,None,2025-03-10 13h24.08.628212 -0400,
