thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.5143511295318604,None,,,,,0,0,0,0,0,6,6,197,173.4365017414093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.19008323857983,57.51179168554552,158.37253564204906,70.66013288122222,194.73164684357678,194.73164684357678,2.2,2.22,-160,278,0,-270,229,-272,173.4219264984131,173.4219994544983,173.42516446113586,173.4365017414093,173.59164428710938,173.59164428710938,173.59164428710938,173.59164428710938,173.59164428710938,173.59164428710938,173.59164428710938,176.95444297790527,3,3.5143511295318604,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
7,7,0,critical,hdw,20.0,4.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,12.56412386894226,None,,,,,0,0,0,0,0,7,7,119,176.97124934196472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,4.0,4.1,-229,-263,0,-18,266,-273,176.95597910881042,176.95605397224426,176.95935702323914,176.97124934196472,177.11129355430603,177.11129355430603,177.11129355430603,177.11129355430603,177.11129355430603,177.11129355430603,177.11129355430603,189.541654586792,3,12.56412386894226,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
8,8,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,5.792389154434204,None,,,,,0,0,0,0,0,8,8,180,189.55810260772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.76760142751384,62.25352051258098,59.7770169169997,61.020284807030116,62.44483087498328,62.44483087498328,3.0,3.1,-158,261,0,18,158,-282,189.54339218139648,189.54346919059753,189.54649901390076,189.55810260772705,189.7096962928772,189.7096962928772,189.7096962928772,189.7096962928772,189.7096962928772,189.7096962928772,189.7096962928772,195.3636441230774,1,5.792389154434204,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
9,9,0,critical,wdh,35.0,1.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,2.9155189990997314,None,,,,,0,0,0,0,0,9,9,72,195.37990021705627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,1.0,1.1,-678,274,-480,258,-320,264,195.36556458473206,195.36570596694946,195.36877965927124,195.37990021705627,195.527410030365,195.527410030365,195.527410030365,195.527410030365,195.527410030365,195.527410030365,195.527410030365,198.29975414276123,1,2.9155189990997314,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
10,10,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,3.1144163608551025,None,,,,,0,0,0,0,0,10,10,17,198.31618309020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.11,-258,283,0,267,260,-262,198.3016002178192,198.30167818069458,198.30456376075745,198.31618309020996,198.46557664871216,198.46557664871216,198.46557664871216,198.46557664871216,198.46557664871216,198.46557664871216,198.46557664871216,201.45387864112854,2,3.1144163608551025,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
11,11,0,critical,dwh,35.0,4.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,1.6007249355316162,None,,,,,0,0,0,0,0,11,11,65,201.46974539756775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,4.0,4.2,-260,-16,0,-265,258,-6,201.45549273490906,201.45558643341064,201.4589056968689,201.46974539756775,201.61334562301636,201.61334562301636,201.61334562301636,201.61334562301636,201.61334562301636,201.61334562301636,201.61334562301636,203.0806167125702,2,1.6007249355316162,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
12,12,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,1.8693392276763916,None,,,,,0,0,0,0,0,12,12,44,203.09722447395325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-259,0,-284,198,259,203.08203601837158,203.0821099281311,203.08603763580322,203.09722447395325,203.2470419406891,203.2470419406891,203.2470419406891,203.2470419406891,203.2470419406891,203.2470419406891,203.2470419406891,204.98422360420227,1,1.8693392276763916,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
13,13,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.6627979278564453,None,,,,,0,0,0,0,0,13,13,133,205.00021052360535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.85159342950482,66.86532393540232,195.62435870774547,84.63401407292409,87.5603212113647,140.94847570021074,2.1,2.12,-172,-288,0,-269,209,283,204.98628544807434,204.9863657951355,204.98978662490845,205.00021052360535,205.14790201187134,205.14790201187134,205.14790201187134,205.14790201187134,205.14790201187134,205.14790201187134,205.14790201187134,206.66537356376648,2,1.6627979278564453,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.6435160636901855,None,,,,,0,0,0,0,0,14,14,183,206.68295168876648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.51306853727134,127.83510781304699,115.54754639905266,99.366367774752,165.96855887242478,165.96855887242478,4.0,4.2,-210,-17,0,-268,229,-8,206.66726779937744,206.66740560531616,206.67092752456665,206.68295168876648,206.8349757194519,206.8349757194519,206.8349757194519,206.8349757194519,206.8349757194519,206.8349757194519,206.8349757194519,208.33677506446838,3,1.6435160636901855,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
15,15,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.1264293193817139,None,,,,,0,0,0,0,0,15,15,158,208.3529074192047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.14431354528634,138.6262491699542,65.97453126476078,171.98223738110286,159.7931020600592,162.73122537005227,3.0,3.1,-251,281,0,9,263,-284,208.33847284317017,208.33855271339417,208.3413872718811,208.3529074192047,208.49951148033142,208.49951148033142,208.49951148033142,208.49951148033142,208.49951148033142,208.49951148033142,208.49951148033142,209.48644161224365,3,1.1264293193817139,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
16,16,0,critical,dwh,35.0,1.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,3.9051618576049805,None,,,,,0,0,0,0,0,16,16,61,209.502845287323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,1.0,1.3,220,-285,480,-270,738,-263,209.48826098442078,209.48834466934204,209.49182868003845,209.502845287323,209.64905405044556,209.64905405044556,209.64905405044556,209.64905405044556,209.64905405044556,209.64905405044556,209.64905405044556,213.42567014694214,2,3.9051618576049805,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
17,17,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,2.81179141998291,None,,,,,0,0,0,0,0,17,17,45,213.44288992881775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.12,-222,-251,0,-276,260,263,213.42741680145264,213.4275505542755,213.43125319480896,213.44288992881775,213.58510994911194,213.58510994911194,213.58510994911194,213.58510994911194,213.58510994911194,213.58510994911194,213.58510994911194,216.26892590522766,3,2.81179141998291,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
18,18,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.7853844165802002,None,,,,,0,0,0,0,0,18,18,171,216.28522038459778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.76676314005202,58.770859546309055,67.67201092602969,73.71249429848552,82.33091123718962,82.33091123718962,3.0,3.2,-162,-253,0,-17,174,262,216.27107214927673,216.27118301391602,216.2748715877533,216.28522038459778,216.4315950870514,216.4315950870514,216.4315950870514,216.4315950870514,216.4315950870514,216.4315950870514,216.4315950870514,218.0851695537567,3,1.7853844165802002,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
19,19,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.761641502380371,None,,,,,0,0,0,0,0,19,19,154,218.10092544555664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54397198789134,109.68953609832721,109.53779926516401,131.27382357000158,88.04956039821622,186.39505328918537,4.0,4.2,-216,-1,0,-282,255,4,218.08698868751526,218.08712601661682,218.0905888080597,218.10092544555664,218.25045037269592,218.25045037269592,218.25045037269592,218.25045037269592,218.25045037269592,218.25045037269592,218.25045037269592,219.87822198867798,3,1.761641502380371,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
20,20,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,3.2735931873321533,None,,,,,0,0,0,0,0,20,20,5,219.89297699928284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,262,0,252,258,-260,219.8797562122345,219.87983345985413,219.88288474082947,219.89297699928284,220.03623175621033,220.03623175621033,220.03623175621033,220.03623175621033,220.03623175621033,220.03623175621033,220.03623175621033,223.17911005020142,2,3.2735931873321533,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
21,21,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.7441818714141846,None,,,,,0,0,0,0,0,21,21,121,223.19834566116333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,134,79,111,78,112,3.0,3.1,-218,268,0,18,208,-264,223.18133020401,223.18140935897827,223.1846432685852,223.19834566116333,223.33379817008972,223.33379817008972,223.33379817008972,223.33379817008972,223.33379817008972,223.33379817008972,223.33379817008972,224.95465683937073,1,1.7441818714141846,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
22,22,0,critical,wdh,20.0,3.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,1.480098009109497,None,,,,,0,0,0,0,0,22,22,81,224.9744930267334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,3.0,3.1,-266,287,0,15,229,-261,224.95611381530762,224.95621299743652,224.95924854278564,224.9744930267334,225.12058901786804,225.12058901786804,225.12058901786804,225.12058901786804,225.12058901786804,225.12058901786804,225.12058901786804,226.47117853164673,1,1.480098009109497,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
23,23,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,3.423929452896118,None,,,,,0,0,0,0,0,23,23,16,226.4868049621582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.12,-191,-284,0,-274,198,280,226.4728467464447,226.47298383712769,226.47638607025146,226.4868049621582,226.6390883922577,226.6390883922577,226.6390883922577,226.6390883922577,226.6390883922577,226.6390883922577,226.6390883922577,229.91281056404114,1,3.423929452896118,None,,,,,,,,,,,,,,,,,,104,1,2025-02-25_09h57.44.637,comp,2024.2.4,57.511919077791774,2025-02-25 09h57.53.321098 -0500,
