thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452493667602539,0.03440523147583008,0.03440523147583008,0.03440523147583008,0.014320611953735352,33.236225605010986,1,[33.19949913024902],[33.199520111083984],0,,,[-55.0],[-518.0],[1],[0],[0],[33.22131013870239],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.23669910430908,33.236764430999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.23680663108826,33.25187134742737,35.24165415763855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,35.25594115257263,,,,,,,,,,,,,,,,,,,,,,,,,,35.24252247810364,35.25594115257263,35.25594115257263,36.74138689041138,37.75952434539795,space,1.002180814743042,None,37.75967478752136,37.77353000640869,37.77353000640869,39.276304960250854,46.562312602996826,space,7.281732559204102,None,46.56245803833008,46.59049701690674,46.59049701690674,46.59049701690674,46.59049701690674,46.59049701690674,46.59049701690674,46.59049701690674,46.59049701690674,46.59049701690674,48.07920742034912,53.654937744140625,space,5.567319393157959,None,53.655131101608276,53.671637773513794,53.671637773513794,53.671637773513794,55.163570165634155,63.334044218063354,space,8.154316902160645,None,63.33419394493103,63.34929370880127,63.34929370880127,64.83314442634583,66.33229207992554,space,1.4959325790405273,None,66.33248710632324,66.34827852249146,66.34827852249146,67.6670732498169,space,1.3162610530853271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
0,0,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,4.238198518753052,None,,,,,0,0,0,0,0,0,0,36,67.74467015266418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.12,-191,-260,0,-284,160,265,67.72787189483643,67.72792053222656,67.72985911369324,67.74467015266418,67.89284181594849,67.89284181594849,67.89284181594849,67.89284181594849,67.89284181594849,67.89284181594849,67.89284181594849,71.98723649978638,2,4.238198518753052,None,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
1,1,0,critical,hdw,35.0,4.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,5.815274238586426,None,,,,,0,0,0,0,0,1,1,112,72.00662112236023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,4.0,4.1,-160,-267,0,0,198,-271,71.98888778686523,71.98896598815918,71.99234533309937,72.00662112236023,72.15334582328796,72.15334582328796,72.15334582328796,72.15334582328796,72.15334582328796,72.15334582328796,72.15334582328796,77.83853435516357,3,5.815274238586426,None,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,4.648118257522583,None,,,,,0,0,0,0,0,2,2,143,77.85466408729553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06318748453623,185.07447406782302,159.1447187685822,164.99169589579284,189.00006070545402,115.81632638194762,2.2,2.22,-271,278,0,-250,236,-265,77.84024262428284,77.84032130241394,77.84437298774719,77.85466408729553,77.99575352668762,77.99575352668762,77.99575352668762,77.99575352668762,77.99575352668762,77.99575352668762,77.99575352668762,82.50734567642212,2,4.648118257522583,None,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
3,3,0,critical,hdw,20.0,4.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,4.737890243530273,None,,,,,0,0,0,0,0,3,3,118,82.52394080162048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,4.0,4.2,-164,-9,0,-256,202,-15,82.50887250900269,82.50895047187805,82.51305103302002,82.52394080162048,82.6702036857605,82.6702036857605,82.6702036857605,82.6702036857605,82.6702036857605,82.6702036857605,82.6702036857605,87.2773277759552,3,4.737890243530273,None,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
4,4,0,critical,whd,35.0,4.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.328589677810669,None,,,,,0,0,0,0,0,4,4,89,87.29327154159546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,4.0,4.2,-258,-6,0,-284,222,-8,87.27898931503296,87.27910947799683,87.28295397758484,87.29327154159546,87.44158887863159,87.44158887863159,87.44158887863159,87.44158887863159,87.44158887863159,87.44158887863159,87.44158887863159,89.63759350776672,1,2.328589677810669,None,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
5,5,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.163109064102173,None,,,,,0,0,0,0,0,5,5,167,89.65161871910095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.38687101785092,120.14228586998478,130.50333581695017,177.18301792049388,70.17970825832998,195.2907724267478,3.0,3.1,-245,283,0,1,282,-262,89.63900351524353,89.63905906677246,89.64074277877808,89.65161871910095,89.79433035850525,89.79433035850525,89.79433035850525,89.79433035850525,89.79433035850525,89.79433035850525,89.79433035850525,91.82638239860535,2,2.163109064102173,None,,,,,,,,,,,,,,,,,,223,2,2025-03-10_11h05.53.080,comp,2024.2.4,54.21946562665223,2025-03-10 11h06.01.514059 -0400,
