thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015388965606689453,0.04201483726501465,0.04201483726501465,0.04201483726501465,0.015123367309570312,5.170299053192139,1,[5.127054452896118],[5.127064943313599],0,,,[-63.0],[-530.0],[1],[0],[0],[5.154205560684204],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.170555591583252,5.170590400695801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1707892417907715,5.18467378616333,7.177409648895264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,7.194308519363403,,,,,,,,,,,,,,,,,,,,,,,,,,7.1779420375823975,7.194308519363403,7.194308519363403,8.677404165267944,12.462156534194946,space,3.766906499862671,None,12.462259531021118,12.477571249008179,12.477571249008179,13.977431058883667,18.579333543777466,space,4.592692613601685,None,18.57942223548889,18.602269411087036,18.602269411087036,18.602269411087036,18.602269411087036,18.602269411087036,18.602269411087036,18.602269411087036,18.602269411087036,18.602269411087036,20.094408750534058,26.345730781555176,space,6.243930101394653,None,26.34582018852234,26.361308813095093,26.361308813095093,26.361308813095093,27.860812664031982,37.41173839569092,space,9.533503532409668,None,37.411821365356445,37.427374839782715,37.427374839782715,38.927199602127075,40.67818355560303,space,1.7381422519683838,None,40.67832088470459,40.693846702575684,40.693846702575684,42.128150939941406,space,1.4281635284423828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.9352755546569824,None,,,,,0,0,0,0,0,0,0,139,42.18699049949646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.44308187800902,184.29804056972992,58.029120041278716,100.62442883281953,116.7935314041691,115.58328263160743,1.0,1.2,-238,3,0,-13,204,-14,42.17316484451294,42.173224687576294,42.17519521713257,42.18699049949646,42.33382844924927,42.33382844924927,42.33382844924927,42.33382844924927,42.33382844924927,42.33382844924927,42.33382844924927,44.12857222557068,1,1.9352755546569824,None,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
1,1,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,5.826023101806641,None,,,,,0,0,0,0,0,1,1,27,44.1440966129303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.11,-229,270,0,265,258,-271,44.12941908836365,44.12945866584778,44.13151574134827,44.1440966129303,44.294312477111816,44.294312477111816,44.294312477111816,44.294312477111816,44.294312477111816,44.294312477111816,44.294312477111816,49.97864627838135,3,5.826023101806641,None,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.0493671894073486,None,,,,,0,0,0,0,0,2,2,166,49.99433445930481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.60825837446785,123.665407332887,169.78766264441617,197.71981293210686,131.7174075386701,173.75261106301383,4.0,4.1,-257,-265,0,-1,282,-288,49.979612588882446,49.97965359687805,49.982085943222046,49.99433445930481,50.144158601760864,50.144158601760864,50.144158601760864,50.144158601760864,50.144158601760864,50.144158601760864,50.144158601760864,52.061875343322754,2,2.0493671894073486,None,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.782235860824585,None,,,,,0,0,0,0,0,3,3,207,52.077226638793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.68279285209735,138.68279285209735,84.33448644937602,96.49100112587959,75.57231597778902,126.61240101019968,2.1,2.11,-214,263,0,265,208,-285,52.06289005279541,52.06292963027954,52.06542205810547,52.077226638793945,52.227330923080444,52.227330923080444,52.227330923080444,52.227330923080444,52.227330923080444,52.227330923080444,52.227330923080444,53.86183452606201,1,1.782235860824585,None,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
4,4,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,2.5670390129089355,None,,,,,0,0,0,0,0,4,4,1,53.87729048728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.12,-222,-278,0,-261,258,264,53.86261773109436,53.86265754699707,53.864699363708496,53.87729048728943,54.027573347091675,54.027573347091675,54.027573347091675,54.027573347091675,54.027573347091675,54.027573347091675,54.027573347091675,56.46186447143555,3,2.5670390129089355,None,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
5,5,0,critical,hdw,20.0,4.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,2,4.19862699508667,None,,,,,0,0,0,0,0,5,5,118,56.477224588394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,4.0,4.2,-164,2,0,-269,202,5,56.46267247200012,56.46271276473999,56.46534705162048,56.477224588394165,56.62727069854736,56.62727069854736,56.62727069854736,56.62727069854736,56.62727069854736,56.62727069854736,56.62727069854736,60.678351640701294,2,4.19862699508667,None,,,,,,,,,,,,,,,,,,69,5,2025-02-21_09h42.05.612,comp,2024.2.4,60.08256815023851,2025-02-21 10h02.16.801828 -0500,
