thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01508784294128418,0.03876781463623047,0.03876781463623047,0.03876781463623047,0.014869451522827148,8.346293210983276,0,,,0,,,[-66.0],[-499.0],[1],[0],[0],[8.330804109573364],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.346733331680298,8.34683346748352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.346889734268188,8.362579822540283,10.359527826309204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,10.376128196716309,,,,,,,,,,,,,,,,,,,,,,,,,,10.360424041748047,10.376128196716309,10.376128196716309,11.8599271774292,13.512402772903442,space,1.6443712711334229,None,13.51255178451538,13.528608083724976,13.528608083724976,15.01109266281128,22.24696135520935,space,7.229392051696777,None,22.247111320495605,22.282273292541504,22.282273292541504,22.282273292541504,22.282273292541504,22.282273292541504,22.282273292541504,22.282273292541504,22.282273292541504,22.282273292541504,23.765350818634033,28.659890174865723,space,4.874276876449585,None,28.66004514694214,28.680864572525024,28.680864572525024,28.680864572525024,30.16576600074768,34.75494694709778,space,4.579444169998169,None,34.75509452819824,34.77256107330322,34.77256107330322,36.267953395843506,37.455466985702515,space,1.1716880798339844,None,37.4556622505188,37.47101664543152,37.47101664543152,38.98731541633606,space,1.5126433372497559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
0,0,0,critical,hdw,35.0,4.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,10.437908411026001,None,,,,,0,0,0,0,0,0,0,113,39.06651782989502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,4.0,4.2,-222,-8,0,-289,260,1,39.0498833656311,39.04990839958191,39.05091047286987,39.06651782989502,39.21102499961853,39.21102499961853,39.21102499961853,39.21102499961853,39.21102499961853,39.21102499961853,39.21102499961853,49.50813031196594,3,10.437908411026001,None,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,10.546211242675781,None,,,,,0,0,0,0,0,1,1,132,49.52587676048279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.56821255351196,138.81628756832444,68.10875208614748,58.30053083240334,154.656259391615,164.52174903091344,3.0,3.1,-195,288,0,3,207,-266,49.510103702545166,49.51018476486206,49.51425361633301,49.52587676048279,49.66182351112366,49.66182351112366,49.66182351112366,49.66182351112366,49.66182351112366,49.66182351112366,49.66182351112366,60.07575535774231,3,10.546211242675781,None,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
2,2,0,critical,hdw,35.0,3.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,5.931979656219482,None,,,,,0,0,0,0,0,2,2,111,60.09215044975281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,3.0,3.1,-222,283,0,-19,260,-252,60.07725405693054,60.077329874038696,60.08052325248718,60.09215044975281,60.24921131134033,60.24921131134033,60.24921131134033,60.24921131134033,60.24921131134033,60.24921131134033,60.24921131134033,66.02715373039246,3,5.931979656219482,None,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.163820743560791,None,,,,,0,0,0,0,0,3,3,137,66.04382753372192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.58591817361724,124.79807135401036,67.88372629082873,129.11795274527935,130.18744655790448,71.64293935372973,3.0,3.1,-223,255,0,-19,196,-253,66.02881741523743,66.02889585494995,66.03215670585632,66.04382753372192,66.18203973770142,66.18203973770142,66.18203973770142,66.18203973770142,66.18203973770142,66.18203973770142,66.18203973770142,69.22023463249207,1,3.163820743560791,None,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
4,4,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,8.905388593673706,None,,,,,0,0,0,0,0,4,4,79,69.23894834518433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.3,214,-273,480,-254,709,-251,69.22178339958191,69.2218828201294,69.2250247001648,69.23894834518433,69.38011169433594,69.38011169433594,69.38011169433594,69.38011169433594,69.38011169433594,69.38011169433594,69.38011169433594,78.14926934242249,3,8.905388593673706,None,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
5,5,0,critical,wdh,35.0,1.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,9.82611870765686,None,,,,,0,0,0,0,0,5,5,73,78.16554403305054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,1.0,1.1,-740,269,-480,280,-258,289,78.15075302124023,78.150887966156,78.15459609031677,78.16554403305054,78.31424379348755,78.31424379348755,78.31424379348755,78.31424379348755,78.31424379348755,78.31424379348755,78.31424379348755,88.00320315361023,1,9.82611870765686,None,,,,,,,,,,,,,,,,,,149,2,2025-02-27_14h51.38.783,comp,2024.2.4,None,2025-02-27 14h51.50.372129 -0500,
