thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014524221420288086,0.037293434143066406,0.037293434143066406,0.037293434143066406,0.014342784881591797,8.891955375671387,1,[8.852425813674927],[8.852445840835571],0,,,[-70.0],[-502.0],[1],[0],[0],[8.876861810684204],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.892457723617554,8.892524003982544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.892605543136597,8.908287525177002,10.90187120437622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,10.918589353561401,,,,,,,,,,,,,,,,,,,,,,,,,,10.902829885482788,10.918589353561401,10.918589353561401,12.40085506439209,17.55349040031433,space,5.132535934448242,None,17.553673028945923,17.571762561798096,17.571762561798096,19.054399490356445,30.34162473678589,space,11.278957605361938,None,30.3417809009552,30.37617826461792,30.37617826461792,30.37617826461792,30.37617826461792,30.37617826461792,30.37617826461792,30.37617826461792,30.37617826461792,30.37617826461792,31.847236394882202,41.36365270614624,space,9.501414060592651,None,41.363816261291504,41.38263940811157,41.38263940811157,41.38263940811157,42.877004861831665,50.31450343132019,space,7.423675298690796,None,50.31468319892883,50.329654693603516,50.329654693603516,51.81426286697388,54.51708984375,space,2.6950273513793945,None,54.517290353775024,54.532387495040894,54.532387495040894,56.26818513870239,space,1.7204225063323975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.449310541152954,None,,,,,0,0,0,0,0,0,0,209,56.348018169403076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.38623173471814,142.38623173471814,118.42770449307932,97.25119779240595,77.10024494672506,62.51421020616245,4.0,4.1,-216,-271,0,-19,176,-259,56.33210611343384,56.332138538360596,56.33332180976868,56.348018169403076,56.492706060409546,56.492706060409546,56.492706060409546,56.492706060409546,56.492706060409546,56.492706060409546,56.492706060409546,57.80402088165283,1,1.449310541152954,None,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
1,1,0,critical,dwh,35.0,4.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,3,2.612889528274536,None,,,,,0,0,0,0,0,1,1,65,57.823814153671265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,4.0,4.2,-260,-11,0,-263,258,7,57.80564045906067,57.80570316314697,57.80827760696411,57.823814153671265,57.967419147491455,57.967419147491455,57.967419147491455,57.967419147491455,57.967419147491455,57.967419147491455,57.967419147491455,60.451786041259766,3,2.612889528274536,None,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
2,2,0,critical,whd,35.0,1.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,3.3537607192993164,None,,,,,0,0,0,0,0,2,2,84,60.46697115898132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,1.0,1.3,289,-267,480,-287,640,-288,60.45333433151245,60.45341348648071,60.45674252510071,60.46697115898132,60.61654615402222,60.61654615402222,60.61654615402222,60.61654615402222,60.61654615402222,60.61654615402222,60.61654615402222,63.835777282714844,2,3.3537607192993164,None,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.060511350631714,None,,,,,0,0,0,0,0,3,3,147,63.85610032081604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.26803309792714,156.04113812582227,160.1570134142041,75.13858354447878,159.19093593905774,163.8727821769067,4.0,4.1,-212,-270,0,13,216,-278,63.83770179748535,63.837785959243774,63.84099006652832,63.85610032081604,64.0024242401123,64.0024242401123,64.0024242401123,64.0024242401123,64.0024242401123,64.0024242401123,64.0024242401123,65.92630887031555,1,2.060511350631714,None,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
4,4,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,2.3106417655944824,None,,,,,0,0,0,0,0,4,4,83,65.94226145744324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.2,-266,-4,0,-289,229,12,65.92786026000977,65.9279375076294,65.93077802658081,65.94226145744324,66.08815860748291,66.08815860748291,66.08815860748291,66.08815860748291,66.08815860748291,66.08815860748291,66.08815860748291,68.27046346664429,3,2.3106417655944824,None,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
5,5,0,critical,hdw,20.0,3.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,2.850717544555664,None,,,,,0,0,0,0,0,5,5,117,68.29003167152405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,3.0,3.1,-229,264,0,1,266,-266,68.27188658714294,68.27195858955383,68.27486729621887,68.29003167152405,68.43970704078674,68.43970704078674,68.43970704078674,68.43970704078674,68.43970704078674,68.43970704078674,68.43970704078674,71.15797686576843,1,2.850717544555664,None,,,,,,,,,,,,,,,,,,83,2,2025-02-21_14h55.33.224,comp,2024.2.4,56.411144764661266,2025-02-21 14h55.55.624878 -0500,
