thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015289068222045898,0.04181051254272461,0.04181051254272461,0.04181051254272461,0.014942646026611328,44.43056321144104,1,[44.38751769065857],[44.38752818107605],0,,,"[323.0, -89.0]","[237.0, -504.0]","[1, 1]","[0, 0]","[0, 0]","[30.259183168411255, 44.41424369812012]","[None, 'agree_button']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.43090605735779,44.43094348907471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.430967807769775,44.44419264793396,46.44240379333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,46.459120750427246,,,,,,,,,,,,,,,,,,,,,,,,,,46.44296455383301,46.459120750427246,46.459120750427246,47.94242858886719,50.27708959579468,space,2.31674861907959,None,50.27717185020447,50.29245138168335,50.29245138168335,51.80956959724426,68.8604326248169,space,17.038705348968506,None,68.86051654815674,68.88402676582336,68.88402676582336,68.88402676582336,68.88402676582336,68.88402676582336,68.88402676582336,68.88402676582336,68.88402676582336,68.88402676582336,70.37571620941162,74.0769898891449,space,3.6885180473327637,None,74.0770754814148,74.09230613708496,74.09230613708496,74.09230613708496,75.5920684337616,81.14302062988281,space,5.536347150802612,None,81.14310550689697,81.15865325927734,81.15865325927734,82.65857458114624,83.87623357772827,space,1.200153112411499,None,83.87634515762329,83.89202094078064,83.89202094078064,85.009512424469,space,1.1003649234771729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
0,0,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,42.140432596206665,None,,,,,0,0,0,0,0,0,0,33,85.06832385063171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.12,-260,-250,0,-250,222,274,85.05494451522827,85.05499076843262,85.05699467658997,85.06832385063171,85.21180725097656,85.21180725097656,85.21180725097656,85.21180725097656,85.21180725097656,85.21180725097656,85.21180725097656,127.22599959373474,1,42.140432596206665,None,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
1,1,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,10.0220947265625,None,,,,,0,0,0,0,0,1,1,74,127.241286277771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.1,-198,267,0,11,160,-250,127.22679400444031,127.22683310508728,127.22913646697998,127.241286277771,127.39132165908813,127.39132165908813,127.39132165908813,127.39132165908813,127.39132165908813,127.39132165908813,127.39132165908813,137.2757818698883,3,10.0220947265625,None,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
2,2,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,15.388168573379517,None,,,,,0,0,0,0,0,2,2,48,137.2910978794098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.2,-160,-1,0,-11,191,8,137.27655363082886,137.27659606933594,137.27861261367798,137.2910978794098,137.441171169281,137.441171169281,137.441171169281,137.441171169281,137.441171169281,137.441171169281,137.441171169281,152.69235038757324,2,15.388168573379517,None,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
3,3,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,25.66731572151184,None,,,,,0,0,0,0,0,3,3,47,152.70763325691223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.11,-229,260,0,289,266,-254,152.69317984580994,152.6932237148285,152.69588422775269,152.70763325691223,152.85788869857788,152.85788869857788,152.85788869857788,152.85788869857788,152.85788869857788,152.85788869857788,152.85788869857788,178.39189291000366,1,25.66731572151184,None,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
4,4,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,5.144753456115723,None,,,,,0,0,0,0,0,4,4,82,178.407160282135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.1,-202,-257,0,-13,164,-269,178.39267349243164,178.39271545410156,178.39501285552979,178.407160282135,178.55733799934387,178.55733799934387,178.55733799934387,178.55733799934387,178.55733799934387,178.55733799934387,178.55733799934387,183.5585868358612,3,5.144753456115723,None,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
5,5,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,19.761316537857056,None,,,,,0,0,0,0,0,5,5,70,183.57422399520874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.1,-202,-276,0,11,191,-272,183.55942130088806,183.5594642162323,183.56197690963745,183.57422399520874,183.72396087646484,183.72396087646484,183.72396087646484,183.72396087646484,183.72396087646484,183.72396087646484,183.72396087646484,203.34144639968872,3,19.761316537857056,None,,,,,,,,,,,,,,,,,,16,5,2025-02-18_14h06.17.019,comp,2024.2.4,60.05091215219812,2025-02-18 14h06.24.783075 -0500,
