thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014737367630004883,0.03882265090942383,0.03882265090942383,0.03882265090942383,0.01452946662902832,61.777416467666626,0,,,0,,,[-64.0],[-497.0],[1],[0],[0],[61.76215410232544],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.77769947052002,61.777743339538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.77777147293091,61.79025888442993,63.786266565322876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,63.80182361602783,,,,,,,,,,,,,,,,,,,,,,,,,,63.78728222846985,63.80182361602783,63.80182361602783,65.28146076202393,66.83360314369202,space,1.5335874557495117,None,66.83374977111816,66.84896683692932,66.84896683692932,68.33262228965759,70.55127716064453,space,2.202639579772949,None,70.551429271698,70.58075785636902,70.58075785636902,70.58075785636902,70.58075785636902,70.58075785636902,70.58075785636902,70.58075785636902,70.58075785636902,70.58075785636902,72.05149912834167,74.92874312400818,space,2.8677477836608887,None,74.92889618873596,74.94627618789673,74.94627618789673,74.94627618789673,76.43402147293091,79.90471625328064,space,3.461864948272705,None,79.90486645698547,79.91954922676086,79.91954922676086,81.41812324523926,81.58918833732605,space,0.15720129013061523,None,81.5894067287445,81.60354328155518,81.60354328155518,82.47168254852295,space,0.8601300716400146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
0,0,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,3,15.306549310684204,None,,,,,0,0,0,0,0,0,0,103,82.54913640022278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.3,222,-271,480,-287,746,-252,82.53330993652344,82.53334736824036,82.53489232063293,82.54913640022278,82.69646573066711,82.69646573066711,82.69646573066711,82.69646573066711,82.69646573066711,82.69646573066711,82.69646573066711,97.85817623138428,3,15.306549310684204,None,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.2113776206970215,None,,,,,0,0,0,0,0,1,1,177,97.87627911567688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.55149152925201,177.71867557866054,174.175454349085,74.6228059496313,186.94637883873077,186.94637883873077,3.0,3.2,-222,-274,0,-5,227,264,97.86013531684875,97.86026406288147,97.86419320106506,97.87627911567688,98.02780938148499,98.02780938148499,98.02780938148499,98.02780938148499,98.02780938148499,98.02780938148499,98.02780938148499,100.09404826164246,3,2.2113776206970215,None,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
2,2,0,critical,hwd,35.0,4.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,7.584453821182251,None,,,,,0,0,0,0,0,2,2,100,100.11076045036316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,4.0,4.1,-191,-282,0,11,198,-279,100.09555077552795,100.095627784729,100.09999322891235,100.11076045036316,100.25947451591492,100.25947451591492,100.25947451591492,100.25947451591492,100.25947451591492,100.25947451591492,100.25947451591492,107.71249341964722,1,7.584453821182251,None,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
3,3,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,3.7172772884368896,None,,,,,0,0,0,0,0,3,3,50,107.73083066940308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.2,-160,-259,0,-7,191,254,107.7140121459961,107.7140884399414,107.71768856048584,107.73083066940308,107.88012170791626,107.88012170791626,107.88012170791626,107.88012170791626,107.88012170791626,107.88012170791626,107.88012170791626,111.45166254043579,2,3.7172772884368896,None,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
4,4,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.794847011566162,None,,,,,0,0,0,0,0,4,4,124,111.46881413459778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,125,73,117,109,81,3.0,3.1,-217,274,0,5,195,-289,111.45375967025757,111.45383739471436,111.45715570449829,111.46881413459778,111.61492228507996,111.61492228507996,111.61492228507996,111.61492228507996,111.61492228507996,111.61492228507996,111.61492228507996,113.27012085914612,1,1.794847011566162,None,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
5,5,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,1,4.996787786483765,None,,,,,0,0,0,0,0,5,5,7,113.29027485847473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.11,-266,263,0,267,258,-283,113.27183771133423,113.27191758155823,113.27530074119568,113.29027485847473,113.43817591667175,113.43817591667175,113.43817591667175,113.43817591667175,113.43817591667175,113.43817591667175,113.43817591667175,118.29812598228455,1,4.996787786483765,None,,,,,,,,,,,,,,,,,,82,1,2025-02-21_14h55.37.920,comp,2024.2.4,57.22894969156733,2025-02-21 14h55.53.443660 -0500,
