thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015027284622192383,0.038691043853759766,0.038691043853759766,0.038691043853759766,0.014811038970947266,7.123414993286133,1,[7.08254861831665],[7.082568645477295],0,,,[-43.0],[-508.0],[1],[0],[0],[7.107945680618286],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.123907804489136,7.12396764755249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.124006032943726,7.139237880706787,9.127027034759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.151620388031006,,,,,,,,,,,,,,,,,,,,,,,,,,9.127944469451904,9.151620388031006,9.151620388031006,10.628051519393921,12.746707916259766,space,2.1129746437072754,None,12.7468581199646,12.762271404266357,12.762271404266357,14.258281230926514,20.113635540008545,space,5.850655555725098,None,20.11378836631775,20.142720222473145,20.142720222473145,20.142720222473145,20.142720222473145,20.142720222473145,20.142720222473145,20.142720222473145,20.142720222473145,20.142720222473145,21.622437715530396,24.987500190734863,space,3.3499574661254883,None,24.98768448829651,25.005292177200317,25.005292177200317,25.005292177200317,26.49888253211975,31.685834646224976,space,5.169739484786987,None,31.685985326766968,31.701500415802002,31.701500415802002,33.2096734046936,34.08596611022949,space,0.8674790859222412,None,34.08616042137146,34.101157426834106,34.101157426834106,35.73660349845886,space,1.6246135234832764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
0,0,0,critical,wdh,35.0,1.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,47.418140172958374,None,,,,,0,0,0,0,0,0,0,72,35.8110249042511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,1.0,1.2,-198,-9,0,7,160,-1,35.795711278915405,35.795743465423584,35.79712176322937,35.8110249042511,35.96023488044739,35.96023488044739,35.96023488044739,35.96023488044739,35.96023488044739,35.96023488044739,35.96023488044739,83.2349021434784,1,47.418140172958374,None,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
1,1,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,4.673279047012329,None,,,,,0,0,0,0,0,1,1,104,83.25113344192505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.2,-191,-272,0,-20,202,266,83.23629212379456,83.23634386062622,83.23949027061462,83.25113344192505,83.41074752807617,83.41074752807617,83.41074752807617,83.41074752807617,83.41074752807617,83.41074752807617,83.41074752807617,87.93451189994812,1,4.673279047012329,None,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
2,2,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,4.269599437713623,None,,,,,0,0,0,0,0,2,2,69,87.95111799240112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.1,-266,287,0,9,258,-255,87.93601965904236,87.93609261512756,87.9392671585083,87.95111799240112,88.09140849113464,88.09140849113464,88.09140849113464,88.09140849113464,88.09140849113464,88.09140849113464,88.09140849113464,92.23480486869812,2,4.269599437713623,None,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
3,3,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,1.8413801193237305,None,,,,,0,0,0,0,0,3,3,36,92.25170826911926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.12,-191,-257,0,-267,160,267,92.23644471168518,92.23658299446106,92.24011325836182,92.25170826911926,92.39205360412598,92.39205360412598,92.39205360412598,92.39205360412598,92.39205360412598,92.39205360412598,92.39205360412598,94.10541152954102,1,1.8413801193237305,None,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
4,4,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,6.931311130523682,None,,,,,0,0,0,0,0,4,4,13,94.12151265144348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,276,0,261,222,-276,94.10707783699036,94.10718965530396,94.11125159263611,94.12151265144348,94.27175807952881,94.27175807952881,94.27175807952881,94.27175807952881,94.27175807952881,94.27175807952881,94.27175807952881,101.05627417564392,2,6.931311130523682,None,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
5,5,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,5.052084445953369,None,,,,,0,0,0,0,0,5,5,131,101.07252383232117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.8482198966842,73.73400922219454,140.61368649626544,155.1868486434798,166.93001052000005,152.08392669718202,3.0,3.2,-210,-280,0,3,250,259,101.05799198150635,101.0580689907074,101.06109285354614,101.07252383232117,101.22341084480286,101.22341084480286,101.22341084480286,101.22341084480286,101.22341084480286,101.22341084480286,101.22341084480286,106.1281623840332,3,5.052084445953369,None,,,,,,,,,,,,,,,,,,209,4,2025-03-07_10h02.28.101,comp,2024.2.4,None,2025-03-07 10h02.35.954914 -0500,
