thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
147,147,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.729374885559082,None,,,,,0,0,0,0,0,147,147,184,257.2625844478607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.7711386450676,83.1239462134247,84.90814133319704,103.51999011750209,117.31117160983203,117.31117160983203,3.0,3.1,-189,259,0,13,206,-270,257.24851989746094,257.2486011981964,257.25190019607544,257.2625844478607,257.41346406936646,257.41346406936646,257.41346406936646,257.41346406936646,257.41346406936646,257.41346406936646,257.41346406936646,258.0027747154236,2,0.729374885559082,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
148,148,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.912757396697998,None,,,,,0,0,0,0,0,148,148,122,258.0238835811615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,117,137,188,106,84,4.0,4.2,-248,-20,0,-288,232,5,258.0048396587372,258.0049207210541,258.00810742378235,258.0238835811615,258.1578209400177,258.1578209400177,258.1578209400177,258.1578209400177,258.1578209400177,258.1578209400177,258.1578209400177,258.9455738067627,2,0.912757396697998,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
149,149,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,1.007612705230713,None,,,,,0,0,0,0,0,149,149,36,258.96167969703674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.11,-191,282,0,262,160,-263,258.94704842567444,258.9471275806427,258.95102763175964,258.96167969703674,259.11015343666077,259.11015343666077,259.11015343666077,259.11015343666077,259.11015343666077,259.11015343666077,259.11015343666077,259.97584342956543,2,1.007612705230713,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
150,150,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.5762994289398193,None,,,,,0,0,0,0,0,150,150,164,259.9917461872101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.69757899984712,122.0936104954922,189.0563981990321,132.20625585278026,120.77943472183733,173.1422767120239,2.2,2.22,-223,276,0,-269,249,-258,259.97749423980713,259.97757029533386,259.9803352355957,259.9917461872101,260.14690017700195,260.14690017700195,260.14690017700195,260.14690017700195,260.14690017700195,260.14690017700195,260.14690017700195,260.5804750919342,2,0.5762994289398193,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
151,151,0,critical,dwh,20.0,1.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,0.7639973163604736,None,,,,,0,0,0,0,0,151,151,66,260.59602451324463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,1.0,1.2,-202,11,0,-1,191,-16,260.5823142528534,260.5824384689331,260.5856759548187,260.59602451324463,260.7490060329437,260.7490060329437,260.7490060329437,260.7490060329437,260.7490060329437,260.7490060329437,260.7490060329437,261.37863540649414,2,0.7639973163604736,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
152,152,0,critical,hwd,35.0,1.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,0.5131540298461914,None,,,,,0,0,0,0,0,152,152,96,261.3928015232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,1.0,1.2,-191,-19,0,8,198,15,261.3801534175873,261.3802864551544,261.3837049007416,261.3928015232086,261.55031657218933,261.55031657218933,261.55031657218933,261.55031657218933,261.55031657218933,261.55031657218933,261.55031657218933,261.91260051727295,2,0.5131540298461914,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
153,153,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,0.9042363166809082,None,,,,,0,0,0,0,0,153,153,43,261.9283130168915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-260,0,-283,266,289,261.9140863418579,261.91416239738464,261.91709995269775,261.9283130168915,262.0749475955963,262.0749475955963,262.0749475955963,262.0749475955963,262.0749475955963,262.0749475955963,262.0749475955963,262.8412563800812,1,0.9042363166809082,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
154,154,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.6519110202789307,None,,,,,0,0,0,0,0,154,154,136,262.8602485656738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.09143449307464,177.34727055847344,154.58938853393602,65.35199363662217,166.43251276220116,69.20113060473201,3.0,3.1,-217,262,0,-5,163,-271,262.8429288864136,262.84300422668457,262.8458158969879,262.8602485656738,262.9957091808319,262.9957091808319,262.9957091808319,262.9957091808319,262.9957091808319,262.9957091808319,262.9957091808319,263.52938294410706,2,0.6519110202789307,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
155,155,0,critical,whd,35.0,3.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,0.728165864944458,None,,,,,0,0,0,0,0,155,155,87,263.5445291996002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,3.0,3.2,-258,-285,0,6,222,288,263.53089570999146,263.53097224235535,263.53409457206726,263.5445291996002,263.69826793670654,263.69826793670654,263.69826793670654,263.69826793670654,263.69826793670654,263.69826793670654,263.69826793670654,264.28000235557556,2,0.728165864944458,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
156,156,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,0.6160352230072021,None,,,,,0,0,0,0,0,156,156,106,264.29611825942993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.1,-191,-259,0,-17,202,-264,264.2814486026764,264.2815246582031,264.2854437828064,264.29611825942993,264.44660234451294,264.44660234451294,264.44660234451294,264.44660234451294,264.44660234451294,264.44660234451294,264.44660234451294,264.9303708076477,2,0.6160352230072021,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
157,157,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.667302131652832,None,,,,,0,0,0,0,0,157,157,155,264.9487223625183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.3692309238668,154.36695619561112,66.4728003136087,194.74427170047915,94.49798115984632,110.11082173430464,2.1,2.12,-271,-287,0,-288,248,279,264.93198466300964,264.9320583343506,264.935152053833,264.9487223625183,265.0974760055542,265.0974760055542,265.0974760055542,265.0974760055542,265.0974760055542,265.0974760055542,265.0974760055542,265.62940859794617,2,0.667302131652832,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
158,158,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.7868468761444092,None,,,,,0,0,0,0,0,158,158,128,265.6453046798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,126,61,129,164,161,1.0,1.3,256,-284,480,-253,721,-263,265.63126158714294,265.63133692741394,265.63407731056213,265.6453046798706,265.7938129901886,265.7938129901886,265.7938129901886,265.7938129901886,265.7938129901886,265.7938129901886,265.7938129901886,266.44530844688416,2,0.7868468761444092,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
159,159,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.0032694339752197,None,,,,,0,0,0,0,0,159,159,209,266.46099162101746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.79755926874788,171.79755926874788,67.76144902082865,90.19558636090548,76.22611220506583,88.93892985888041,3.0,3.2,-227,-277,0,17,186,276,266.44690704345703,266.44698190689087,266.44984102249146,266.46099162101746,266.61393570899963,266.61393570899963,266.61393570899963,266.61393570899963,266.61393570899963,266.61393570899963,266.61393570899963,267.4676923751831,2,1.0032694339752197,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
160,160,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,1.1450905799865723,None,,,,,0,0,0,0,0,160,160,48,267.4871098995209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.1,-640,288,-480,261,-289,261,267.46933698654175,267.4694333076477,267.47277641296387,267.4871098995209,267.6309640407562,267.6309640407562,267.6309640407562,267.6309640407562,267.6309640407562,267.6309640407562,267.6309640407562,268.6344714164734,2,1.1450905799865723,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
161,161,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,0.8763597011566162,None,,,,,0,0,0,0,0,161,161,16,268.65251326560974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.12,-191,-267,0,-288,198,265,268.63607025146484,268.63621163368225,268.63943433761597,268.65251326560974,268.79729676246643,268.79729676246643,268.79729676246643,268.79729676246643,268.79729676246643,268.79729676246643,268.79729676246643,269.5360589027405,2,0.8763597011566162,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
162,162,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5278913974761963,None,,,,,0,0,0,0,0,162,162,202,269.5521628856659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.80591746447038,85.65662233549982,92.96456914567494,92.96456914567494,75.82518873184813,90.03240783423114,1.0,1.2,-185,-16,0,-12,187,3,269.5377492904663,269.5378255844116,269.54058957099915,269.5521628856659,269.6967749595642,269.6967749595642,269.6967749595642,269.6967749595642,269.6967749595642,269.6967749595642,269.6967749595642,271.09770941734314,2,1.5278913974761963,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
163,163,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.99057936668396,None,,,,,0,0,0,0,0,163,163,120,271.11399364471436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,132,125,65,103,87,2.2,2.21,-194,-288,0,284,172,267,271.0997898578644,271.0998640060425,271.1031048297882,271.11399364471436,271.2713038921356,271.2713038921356,271.2713038921356,271.2713038921356,271.2713038921356,271.2713038921356,271.2713038921356,272.1142280101776,1,0.99057936668396,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
164,164,0,critical,hdw,35.0,3.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,2,0.8538150787353516,None,,,,,0,0,0,0,0,164,164,111,272.1301233768463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,3.0,3.2,-222,-254,0,-12,260,253,272.1156497001648,272.1157257556915,272.1186065673828,272.1301233768463,272.2820086479187,272.2820086479187,272.2820086479187,272.2820086479187,272.2820086479187,272.2820086479187,272.2820086479187,272.9973237514496,2,0.8538150787353516,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
165,165,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,0.8115661144256592,None,,,,,0,0,0,0,0,165,165,95,273.01288056373596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.2,-258,5,0,-261,229,7,272.99880719184875,272.9988808631897,273.0017008781433,273.01288056373596,273.1568284034729,273.1568284034729,273.1568284034729,273.1568284034729,273.1568284034729,273.1568284034729,273.1568284034729,273.832631111145,1,0.8115661144256592,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
166,166,0,critical,hdw,35.0,1.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,2,1.447145938873291,None,,,,,0,0,0,0,0,166,166,108,273.84899163246155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,1.0,1.2,-160,0,0,-12,198,10,273.8340539932251,273.834130525589,273.8375382423401,273.84899163246155,273.99894189834595,273.99894189834595,273.99894189834595,273.99894189834595,273.99894189834595,273.99894189834595,273.99894189834595,275.30622696876526,2,1.447145938873291,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
167,167,0,critical,hdw,35.0,1.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,1.590317964553833,None,,,,,0,0,0,0,0,167,167,109,275.32241010665894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,1.0,1.3,258,-272,480,-289,740,-276,275.3077459335327,275.30781984329224,275.3110680580139,275.32241010665894,275.468049287796,275.468049287796,275.468049287796,275.468049287796,275.468049287796,275.468049287796,275.468049287796,276.9202766418457,1,1.590317964553833,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
168,168,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.4647026062011719,None,,,,,0,0,0,0,0,168,168,171,276.93572211265564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.93500349136275,184.93500349136275,122.93986674430286,94.9440981294901,121.25956907463384,149.38999577836057,4.0,4.2,-236,17,0,-253,218,1,276.92216515541077,276.92228960990906,276.92511916160583,276.93572211265564,277.08345580101013,277.08345580101013,277.08345580101013,277.08345580101013,277.08345580101013,277.08345580101013,277.08345580101013,278.4067933559418,1,1.4647026062011719,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
169,169,0,critical,dhw,35.0,3.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,2,1.5462298393249512,None,,,,,0,0,0,0,0,169,169,51,278.421932220459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,3.0,3.2,-222,-281,0,-2,258,251,278.4084391593933,278.4085364341736,278.4113461971283,278.421932220459,278.5706696510315,278.5706696510315,278.5706696510315,278.5706696510315,278.5706696510315,278.5706696510315,278.5706696510315,279.98473858833313,2,1.5462298393249512,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
170,170,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,2,1.2077598571777344,None,,,,,0,0,0,0,0,170,170,33,280.0006003379822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,284,0,284,222,-283,279.9862394332886,279.98631834983826,279.990296125412,280.0006003379822,280.14898657798767,280.14898657798767,280.14898657798767,280.14898657798767,280.14898657798767,280.14898657798767,280.14898657798767,281.22248911857605,2,1.2077598571777344,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
171,171,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,1,0.9064865112304688,None,,,,,0,0,0,0,0,171,171,27,281.2382848262787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-254,0,-258,258,259,281.2242228984833,281.22430396080017,281.22712206840515,281.2382848262787,281.39068841934204,281.39068841934204,281.39068841934204,281.39068841934204,281.39068841934204,281.39068841934204,281.39068841934204,282.15330934524536,1,0.9064865112304688,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
172,172,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,1.3663098812103271,None,,,,,0,0,0,0,0,172,172,32,282.16976594924927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.11,-198,276,0,257,160,-269,282.1550500392914,282.15521144866943,282.15908646583557,282.16976594924927,282.32484579086304,282.32484579086304,282.32484579086304,282.32484579086304,282.32484579086304,282.32484579086304,282.32484579086304,283.5524322986603,1,1.3663098812103271,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
173,173,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.9444100856781006,None,,,,,0,0,0,0,0,173,173,172,283.5684769153595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.53852974588603,57.30456660196769,57.58690003648986,57.58690003648986,57.182676338372815,57.04687210064444,2.1,2.11,-153,257,0,260,153,-286,283.5542175769806,283.5542948246002,283.55821657180786,283.5684769153595,283.71943736076355,283.71943736076355,283.71943736076355,283.71943736076355,283.71943736076355,283.71943736076355,283.71943736076355,285.5200445652008,2,1.9444100856781006,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
174,174,0,critical,whd,35.0,1.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,1.1059131622314453,None,,,,,0,0,0,0,0,174,174,85,285.53442764282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,1.0,1.2,-258,8,0,16,222,9,285.5215141773224,285.5215895175934,285.52469396591187,285.53442764282227,285.68566274642944,285.68566274642944,285.68566274642944,285.68566274642944,285.68566274642944,285.68566274642944,285.68566274642944,286.6533145904541,2,1.1059131622314453,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
175,175,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.3464255332946777,None,,,,,0,0,0,0,0,175,175,187,286.66972970962524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.73073774651823,186.73073774651823,102.78949508958293,103.00084279408327,180.72292297827954,128.67225139108314,4.0,4.1,-241,-257,0,0,212,-268,286.65536999702454,286.65544533729553,286.6594407558441,286.66972970962524,286.8239378929138,286.8239378929138,286.8239378929138,286.8239378929138,286.8239378929138,286.8239378929138,286.8239378929138,288.0203914642334,2,1.3464255332946777,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
176,176,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,0.9819812774658203,None,,,,,0,0,0,0,0,176,176,31,288.0344247817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.11,-266,254,0,271,258,-257,288.021799325943,288.0218744277954,288.02504444122314,288.0344247817993,288.1863601207733,288.1863601207733,288.1863601207733,288.1863601207733,288.1863601207733,288.1863601207733,288.1863601207733,289.0209770202637,2,0.9819812774658203,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
177,177,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.6826603412628174,None,,,,,0,0,0,0,0,177,177,162,289.0373649597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.944578795846,110.86375184977221,108.82602101670457,129.3140099445925,91.35991966276274,141.7840036790401,1.0,1.1,-696,279,-480,281,-248,270,289.022825717926,289.02294278144836,289.0261244773865,289.0373649597168,289.1847243309021,289.1847243309021,289.1847243309021,289.1847243309021,289.1847243309021,289.1847243309021,289.1847243309021,289.73683404922485,2,0.6826603412628174,None,,,,,,,,,,,,,,,,,,148,1,2025-02-27_14h51.11.275,comp,2024.2.4,None,2025-02-27 14h51.23.262702 -0500,
