thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452016830444336,0.037494659423828125,0.037494659423828125,0.037494659423828125,0.014252185821533203,3.8433454036712646,1,[3.803340435028076],[3.803363800048828],0,,,[-69.0],[-503.0],[1],[0],[0],[3.8282361030578613],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.843911647796631,3.843982219696045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8440277576446533,3.859534978866577,5.848581552505493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,5.8653435707092285,,,,,,,,,,,,,,,,,,,,,,,,,,5.849556922912598,5.8653435707092285,5.8653435707092285,7.346311569213867,15.673406600952148,space,8.299238204956055,None,15.673558235168457,15.689724206924438,15.689724206924438,17.18558621406555,18.054004907608032,space,0.8596134185791016,None,18.054155349731445,18.083153009414673,18.083153009414673,18.083153009414673,18.083153009414673,18.083153009414673,18.083153009414673,18.083153009414673,18.083153009414673,18.083153009414673,19.561432600021362,21.10334873199463,space,1.5394916534423828,None,21.103514194488525,21.122601985931396,21.122601985931396,21.122601985931396,22.606345176696777,23.713165283203125,space,1.102113962173462,None,23.713321208953857,23.73088502883911,23.73088502883911,25.22136902809143,26.023334741592407,space,0.7992680072784424,None,26.023626565933228,26.03713059425354,26.03713059425354,26.222744464874268,space,0.1672835350036621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
0,0,0,critical,dhw,35.0,3.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,5.636754512786865,None,,,,,0,0,0,0,0,0,0,50,26.296634912490845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,3.0,3.2,-160,-266,0,-3,191,259,26.282093048095703,26.282135009765625,26.28334927558899,26.296634912490845,26.446579217910767,26.446579217910767,26.446579217910767,26.446579217910767,26.446579217910767,26.446579217910767,26.446579217910767,31.939740419387817,3,5.636754512786865,None,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.0280749797821045,None,,,,,0,0,0,0,0,1,1,180,31.9608211517334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.93562710063807,88.93562710063807,78.11622504276109,80.84350272044392,83.6945478739911,64.28753654318837,4.0,4.1,-181,-283,0,-7,169,-260,31.94158363342285,31.94166374206543,31.944973468780518,31.9608211517334,32.10860466957092,32.10860466957092,32.10860466957092,32.10860466957092,32.10860466957092,32.10860466957092,32.10860466957092,33.00991153717041,1,1.0280749797821045,None,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.0102639198303223,None,,,,,0,0,0,0,0,2,2,132,33.02778387069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.9139009506829,110.29071593991335,173.83151213768545,112.05797585272234,188.40305837142122,198.25374690409404,2.2,2.22,-207,278,0,-270,251,-256,33.0117871761322,33.01193881034851,33.01519751548767,33.02778387069702,33.175137758255005,33.175137758255005,33.175137758255005,33.175137758255005,33.175137758255005,33.175137758255005,33.175137758255005,34.04136037826538,3,1.0102639198303223,None,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
3,3,0,critical,dwh,35.0,1.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,1.4749186038970947,None,,,,,0,0,0,0,0,3,3,61,34.057682275772095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,1.0,1.1,-740,282,-480,273,-222,281,34.042903423309326,34.04298162460327,34.04594969749451,34.057682275772095,34.20514273643494,34.20514273643494,34.20514273643494,34.20514273643494,34.20514273643494,34.20514273643494,34.20514273643494,35.54675793647766,2,1.4749186038970947,None,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
4,4,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,1.6987688541412354,None,,,,,0,0,0,0,0,4,4,15,35.562591552734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.12,-258,-270,0,-278,229,285,35.54848027229309,35.54855823516846,35.551504135131836,35.562591552734375,35.706743001937866,35.706743001937866,35.706743001937866,35.706743001937866,35.706743001937866,35.706743001937866,35.706743001937866,37.264129400253296,1,1.6987688541412354,None,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
5,5,0,critical,dhw,35.0,4.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,1.2112903594970703,None,,,,,0,0,0,0,0,5,5,53,37.28123497962952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,4.0,4.2,-222,-5,0,-276,258,13,37.26569104194641,37.26577115058899,37.269652128219604,37.28123497962952,37.42792201042175,37.42792201042175,37.42792201042175,37.42792201042175,37.42792201042175,37.42792201042175,37.42792201042175,38.50811433792114,3,1.2112903594970703,None,,,,,,,,,,,,,,,,,,197,2,2025-03-05_14h28.26.128,comp,2024.2.4,57.93429616451374,2025-03-05 14h28.50.584252 -0500,
