thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
70,70,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,2.221214532852173,None,,,,,0,0,0,0,0,70,70,10,423.53130865097046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.11,-202,257,0,283,164,-283,423.51667833328247,423.5167191028595,423.5191442966461,423.53130865097046,423.6812491416931,423.6812491416931,423.6812491416931,423.6812491416931,423.6812491416931,423.6812491416931,423.6812491416931,425.76559948921204,1,2.221214532852173,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
71,71,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,2.427771806716919,None,,,,,0,0,0,0,0,71,71,74,425.7810354232788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.2,-198,-257,0,3,160,259,425.7663698196411,425.7664089202881,425.7687029838562,425.7810354232788,425.9311726093292,425.9311726093292,425.9311726093292,425.9311726093292,425.9311726093292,425.9311726093292,425.9311726093292,428.2155406475067,3,2.427771806716919,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
72,72,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,3.8093974590301514,None,,,,,0,0,0,0,0,72,72,35,428.23141956329346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.11,-266,282,0,259,229,-282,428.21632862091064,428.21636843681335,428.21870017051697,428.23141956329346,428.3813519477844,428.3813519477844,428.3813519477844,428.3813519477844,428.3813519477844,428.3813519477844,428.3813519477844,432.04925870895386,3,3.8093974590301514,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
73,73,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.168168544769287,None,,,,,0,0,0,0,0,73,73,189,432.0646388530731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.13369391874086,59.925518115206316,150.81847992448257,150.81847992448257,63.80075344430085,67.02465208549222,1.0,1.2,-201,-10,0,15,205,8,432.0501959323883,432.050235748291,432.05280566215515,432.0646388530731,432.21440744400024,432.21440744400024,432.21440744400024,432.21440744400024,432.21440744400024,432.21440744400024,432.21440744400024,433.2490704059601,2,1.168168544769287,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
74,74,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,2.655385732650757,None,,,,,0,0,0,0,0,74,74,32,433.2644383907318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-261,0,-271,160,283,433.2498869895935,433.24992775917053,433.25242042541504,433.2644383907318,433.41450548171997,433.41450548171997,433.41450548171997,433.41450548171997,433.41450548171997,433.41450548171997,433.41450548171997,435.93231678009033,3,2.655385732650757,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
75,75,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,3,3.252366065979004,None,,,,,0,0,0,0,0,75,75,12,435.9475955963135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.11,-191,265,0,287,160,-268,435.93313002586365,435.933171749115,435.9358606338501,435.9475955963135,436.0977396965027,436.0977396965027,436.0977396965027,436.0977396965027,436.0977396965027,436.0977396965027,436.0977396965027,439.21556282043457,3,3.252366065979004,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
76,76,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,2.8419039249420166,None,,,,,0,0,0,0,0,76,76,2,439.2308588027954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,286,0,284,191,-259,439.2163350582123,439.21637654304504,439.21863293647766,439.2308588027954,439.38105154037476,439.38105154037476,439.38105154037476,439.38105154037476,439.38105154037476,439.38105154037476,439.38105154037476,442.08224296569824,3,2.8419039249420166,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
77,77,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.086158275604248,None,,,,,0,0,0,0,0,77,77,124,442.0979337692261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,91,120,70,160,165,2.1,2.11,-176,266,0,287,214,-269,442.08331990242004,442.0833628177643,442.08599853515625,442.0979337692261,442.2478585243225,442.2478585243225,442.2478585243225,442.2478585243225,442.2478585243225,442.2478585243225,442.2478585243225,443.1989378929138,3,1.086158275604248,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
78,78,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,1.5054876804351807,None,,,,,0,0,0,0,0,78,78,56,443.2143249511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.2,-164,-275,0,-17,191,264,443.1997013092041,443.1997411251068,443.202162027359,443.2143249511719,443.3643276691437,443.3643276691437,443.3643276691437,443.3643276691437,443.3643276691437,443.3643276691437,443.3643276691437,444.7322561740875,3,1.5054876804351807,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
79,79,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5337748527526855,None,,,,,0,0,0,0,0,79,79,182,444.74761629104614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.01042493357915,137.51948275199064,153.8278394029198,153.8278394029198,113.29445771248305,75.4317525335813,4.0,4.1,-242,-259,0,-7,211,-258,444.73319959640503,444.7332398891449,444.7354247570038,444.74761629104614,444.8977618217468,444.8977618217468,444.8977618217468,444.8977618217468,444.8977618217468,444.8977618217468,444.8977618217468,446.29910349845886,2,1.5337748527526855,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
80,80,0,critical,dwh,20.0,1.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,2.558373212814331,None,,,,,0,0,0,0,0,80,80,66,446.31434392929077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,1.0,1.1,-682,250,-480,266,-289,270,446.2999074459076,446.2999475002289,446.30240869522095,446.31434392929077,446.46446466445923,446.46446466445923,446.46446466445923,446.46446466445923,446.46446466445923,446.46446466445923,446.46446466445923,448.88228058815,3,2.558373212814331,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
81,81,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.0217854976654053,None,,,,,0,0,0,0,0,81,81,131,448.89799094200134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.61940817997733,123.48114458937918,86.13515361825539,175.40897107193808,132.7293336652851,126.87548727522577,2.2,2.21,-245,-283,0,290,247,256,448.8832211494446,448.8832640647888,448.88543128967285,448.89799094200134,449.04792523384094,449.04792523384094,449.04792523384094,449.04792523384094,449.04792523384094,449.04792523384094,449.04792523384094,450.93241572380066,2,2.0217854976654053,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
82,82,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.9415264129638672,None,,,,,0,0,0,0,0,82,82,137,450.94759345054626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.17555797705946,172.80397733807715,111.53519063634789,193.50869024244088,122.38648065863698,135.68290630500934,4.0,4.2,-279,12,0,-275,261,4,450.9333162307739,450.9333562850952,450.9356837272644,450.94759345054626,451.0977795124054,451.0977795124054,451.0977795124054,451.0977795124054,451.0977795124054,451.0977795124054,451.0977795124054,452.89912271499634,2,1.9415264129638672,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
83,83,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.4157342910766602,None,,,,,0,0,0,0,0,83,83,164,452.91456413269043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.86746813673193,147.5403886816939,120.54166374197155,74.0931290648258,192.2103631216538,152.61498326016863,3.0,3.2,-207,-290,0,-14,209,275,452.9001302719116,452.9001717567444,452.90261220932007,452.91456413269043,453.0645453929901,453.0645453929901,453.0645453929901,453.0645453929901,453.0645453929901,453.0645453929901,453.0645453929901,454.33254313468933,3,1.4157342910766602,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
84,84,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.2678394317626953,None,,,,,0,0,0,0,0,84,84,138,454.347948551178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.808738716925426,129.10099453506314,160.09834923015202,167.11312337912048,115.96373655043917,154.02347647285038,4.0,4.1,-244,-285,0,6,257,-281,454.33343386650085,454.33348989486694,454.33568572998047,454.347948551178,454.4978075027466,454.4978075027466,454.4978075027466,454.4978075027466,454.4978075027466,454.4978075027466,454.4978075027466,455.63239550590515,2,1.2678394317626953,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
85,85,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.225081205368042,None,,,,,0,0,0,0,0,85,85,191,455.6476423740387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56689587747738,134.37942431555715,190.33920853200638,190.33920853200638,187.82211480374923,89.7540901587048,2.1,2.12,-258,-279,0,-255,236,267,455.6333680152893,455.63340997695923,455.63596510887146,455.6476423740387,455.79801321029663,455.79801321029663,455.79801321029663,455.79801321029663,455.79801321029663,455.79801321029663,455.79801321029663,456.88241243362427,2,1.225081205368042,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
86,86,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,4.086111307144165,None,,,,,0,0,0,0,0,86,86,161,456.8978126049042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1033152744692,112.98551401081524,131.31745017013532,103.3115451904454,124.3122946351235,64.84113279032535,1.0,1.2,-204,-12,0,7,180,-8,456.8833348751068,456.8833751678467,456.8856852054596,456.8978126049042,457.04789996147156,457.04789996147156,457.04789996147156,457.04789996147156,457.04789996147156,457.04789996147156,457.04789996147156,460.9988696575165,1,4.086111307144165,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
87,87,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.1784110069274902,None,,,,,0,0,0,0,0,87,87,140,461.01419949531555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7525464867997,175.6360866555313,182.68171521434357,141.1108385741548,81.8197767307512,94.56740322386807,1.0,1.2,-254,5,0,-5,214,-19,460.9997777938843,460.9998185634613,461.0022678375244,461.01419949531555,461.16438341140747,461.16438341140747,461.16438341140747,461.16438341140747,461.16438341140747,461.16438341140747,461.16438341140747,462.1989312171936,2,1.1784110069274902,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
88,88,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,1.5694620609283447,None,,,,,0,0,0,0,0,88,88,29,462.21432542800903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.12,-260,-262,0,-254,258,254,462.19975185394287,462.19979214668274,462.2022602558136,462.21432542800903,462.3644633293152,462.3644633293152,462.3644633293152,462.3644633293152,462.3644633293152,462.3644633293152,462.3644633293152,463.7991840839386,2,1.5694620609283447,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
89,89,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.738060712814331,None,,,,,0,0,0,0,0,89,89,152,463.8141350746155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.53245593700962,79.16535040605913,58.982350456519086,129.44141211287248,103.05150200685081,71.89511150950996,2.2,2.21,-200,-258,0,254,197,283,463.8000671863556,463.80010771751404,463.80258774757385,463.8141350746155,463.96422362327576,463.96422362327576,463.96422362327576,463.96422362327576,463.96422362327576,463.96422362327576,463.96422362327576,466.5653443336487,1,2.738060712814331,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
90,90,0,critical,hdw,20.0,4.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,2.0597383975982666,None,,,,,0,0,0,0,0,90,90,118,466.58079075813293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,4.0,4.1,-164,-278,0,10,202,-275,466.5661823749542,466.5662226676941,466.56833362579346,466.58079075813293,466.7309534549713,466.7309534549713,466.7309534549713,466.7309534549713,466.7309534549713,466.7309534549713,466.7309534549713,468.6486961841583,1,2.0597383975982666,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
91,91,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.6878650188446045,None,,,,,0,0,0,0,0,91,91,13,468.66438126564026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,267,0,287,222,-281,468.6495108604431,468.64955139160156,468.6519458293915,468.66438126564026,468.8144404888153,468.8144404888153,468.8144404888153,468.8144404888153,468.8144404888153,468.8144404888153,468.8144404888153,471.36576199531555,1,2.6878650188446045,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
92,92,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.7387378215789795,None,,,,,0,0,0,0,0,92,92,192,471.3808403015137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.01900134172183,156.01900134172183,63.41209166694965,134.9690893588086,72.09135296151504,155.30987788452265,4.0,4.2,-241,1,0,-251,241,4,471.36670088768005,471.36674189567566,471.36886382102966,471.3808403015137,471.5309591293335,471.5309591293335,471.5309591293335,471.5309591293335,471.5309591293335,471.5309591293335,471.5309591293335,473.1321256160736,1,1.7387378215789795,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
93,93,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,2.372056484222412,None,,,,,0,0,0,0,0,93,93,31,473.147474527359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.11,-266,251,0,254,258,-284,473.1329026222229,473.1329400539398,473.13548135757446,473.147474527359,473.29782581329346,473.29782581329346,473.29782581329346,473.29782581329346,473.29782581329346,473.29782581329346,473.29782581329346,475.53241658210754,2,2.372056484222412,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
94,94,0,critical,wdh,20.0,3.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,2.820096254348755,None,,,,,0,0,0,0,0,94,94,80,475.5476577281952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,3.0,3.2,-202,-269,0,7,164,267,475.5332374572754,475.5332772731781,475.53547716140747,475.5476577281952,475.6975121498108,475.6975121498108,475.6975121498108,475.6975121498108,475.6975121498108,475.6975121498108,475.6975121498108,478.3820080757141,1,2.820096254348755,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
95,95,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,2.018162250518799,None,,,,,0,0,0,0,0,95,95,110,478.39744091033936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.2,-160,-269,0,0,198,254,478.38280510902405,478.3828454017639,478.3853323459625,478.39744091033936,478.54762959480286,478.54762959480286,478.54762959480286,478.54762959480286,478.54762959480286,478.54762959480286,478.54762959480286,480.4319784641266,3,2.018162250518799,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
96,96,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.4505255222320557,None,,,,,0,0,0,0,0,96,96,145,480.4474196434021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.31865245852836,188.04968881334625,88.76191492080004,144.56141172133545,107.26416532694027,135.5456431186209,2.1,2.12,-262,-266,0,-260,236,256,480.4328889846802,480.4329297542572,480.4358847141266,480.4474196434021,480.59760212898254,480.59760212898254,480.59760212898254,480.59760212898254,480.59760212898254,480.59760212898254,480.59760212898254,483.89935755729675,1,3.4505255222320557,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
97,97,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,3.204815149307251,None,,,,,0,0,0,0,0,97,97,114,483.91467332839966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.1,-644,253,-480,275,-278,257,483.9001462459564,483.90018677711487,483.90212845802307,483.91467332839966,484.06418347358704,484.06418347358704,484.06418347358704,484.06418347358704,484.06418347358704,484.06418347358704,484.06418347358704,487.1320729255676,3,3.204815149307251,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
98,98,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,3.5172784328460693,None,,,,,0,0,0,0,0,98,98,106,487.1474070549011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.1,-191,-257,0,20,202,-289,487.1328694820404,487.13291215896606,487.13561844825745,487.1474070549011,487.297550201416,487.297550201416,487.297550201416,487.297550201416,487.297550201416,487.297550201416,487.297550201416,490.682044506073,1,3.5172784328460693,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
99,99,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.2325737476348877,None,,,,,0,0,0,0,0,99,99,184,490.69740748405457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.82975738524719,126.82975738524719,65.18946756945617,74.29305524845185,62.11396451787508,97.49036989241495,2.1,2.11,-197,254,0,266,182,-276,490.6830174922943,490.6830577850342,490.68553352355957,490.69740748405457,490.84730291366577,490.84730291366577,490.84730291366577,490.84730291366577,490.84730291366577,490.84730291366577,490.84730291366577,491.94851517677307,1,1.2325737476348877,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
100,100,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,2.8037309646606445,None,,,,,0,0,0,0,0,100,100,19,491.96397590637207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.11,-258,274,0,285,266,-256,491.9493064880371,491.949346780777,491.95168137550354,491.96397590637207,492.1148419380188,492.1148419380188,492.1148419380188,492.1148419380188,492.1148419380188,492.1148419380188,492.1148419380188,494.7820839881897,2,2.8037309646606445,None,,,,,,,,,,,,,,,,,,177,3,2025-03-03_14h58.05.497,comp,2024.2.4,60.837094883904435,2025-03-03 14h58.19.485857 -0500,
