thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
66,66,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,1,6.266674518585205,None,,,,,0,0,0,0,0,66,66,54,281.25863695144653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.3,316,-250,480,-252,671,-274,281.2460114955902,281.2460856437683,281.2493567466736,281.25863695144653,281.4110507965088,281.4110507965088,281.4110507965088,281.4110507965088,281.4110507965088,281.4110507965088,281.4110507965088,287.529673576355,1,6.266674518585205,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
67,67,0,critical,whd,20.0,1.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,2.5872576236724854,None,,,,,0,0,0,0,0,67,67,90,287.54541087150574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,1.0,1.1,-671,250,-480,283,-316,253,287.5312349796295,287.5313079357147,287.53472805023193,287.54541087150574,287.69402050971985,287.69402050971985,287.69402050971985,287.69402050971985,287.69402050971985,287.69402050971985,287.69402050971985,290.14548420906067,2,2.5872576236724854,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
68,68,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,1.7634868621826172,None,,,,,0,0,0,0,0,68,68,3,290.16110920906067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-253,0,-257,258,276,290.1469819545746,290.1470561027527,290.1499934196472,290.16110920906067,290.30986976623535,290.30986976623535,290.30986976623535,290.30986976623535,290.30986976623535,290.30986976623535,290.30986976623535,291.934663772583,3,1.7634868621826172,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
69,69,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,1.5024480819702148,None,,,,,0,0,0,0,0,69,69,69,291.9505248069763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-288,0,-16,258,282,291.9363970756531,291.9365622997284,291.9396803379059,291.9505248069763,292.0925524234772,292.0925524234772,292.0925524234772,292.0925524234772,292.0925524234772,292.0925524234772,292.0925524234772,293.46185183525085,2,1.5024480819702148,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
70,70,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.1333427429199219,None,,,,,0,0,0,0,0,70,70,143,293.4795503616333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.55873918758996,183.41647206691798,113.15698515765743,197.84980357090424,57.27608592626908,76.50524324262926,2.2,2.22,-287,283,0,-286,233,-271,293.46354484558105,293.46361684799194,293.4669408798218,293.4795503616333,293.6284110546112,293.6284110546112,293.6284110546112,293.6284110546112,293.6284110546112,293.6284110546112,293.6284110546112,294.63106203079224,1,1.1333427429199219,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
71,71,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,6.156440258026123,None,,,,,0,0,0,0,0,71,71,188,294.6481816768646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2941929459777,66.37427446991677,71.33577153213955,71.33577153213955,67.3072500386285,68.37257873917639,3.0,3.2,-165,-282,0,-4,166,257,294.63279128074646,294.6328649520874,294.63606905937195,294.6481816768646,294.8052268028259,294.8052268028259,294.8052268028259,294.8052268028259,294.8052268028259,294.8052268028259,294.8052268028259,300.81735038757324,2,6.156440258026123,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
72,72,0,critical,dwh,35.0,4.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,2.137756824493408,None,,,,,0,0,0,0,0,72,72,64,300.8353955745697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,4.0,4.1,-198,-289,0,14,191,-252,300.81885862350464,300.81893157958984,300.822279214859,300.8353955745697,300.9841101169586,300.9841101169586,300.9841101169586,300.9841101169586,300.9841101169586,300.9841101169586,300.9841101169586,302.9843273162842,2,2.137756824493408,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
73,73,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,1.4765009880065918,None,,,,,0,0,0,0,0,73,73,102,303.00063729286194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.1,-671,252,-480,283,-278,283,302.98594903945923,302.9860236644745,302.98959398269653,303.00063729286194,303.1488628387451,303.1488628387451,303.1488628387451,303.1488628387451,303.1488628387451,303.1488628387451,303.1488628387451,304.4860374927521,2,1.4765009880065918,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
74,74,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,2.182995319366455,None,,,,,0,0,0,0,0,74,74,74,304.50164341926575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.2,-198,-253,0,9,160,252,304.4874794483185,304.48755645751953,304.49097752571106,304.50164341926575,304.65455651283264,304.65455651283264,304.65455651283264,304.65455651283264,304.65455651283264,304.65455651283264,304.65455651283264,306.7057731151581,3,2.182995319366455,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
75,75,0,critical,dwh,35.0,3.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,2.1849308013916016,None,,,,,0,0,0,0,0,75,75,63,306.72422194480896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,3.0,3.2,-260,-269,0,13,258,269,306.7073392868042,306.70741176605225,306.71094393730164,306.72422194480896,306.87023186683655,306.87023186683655,306.87023186683655,306.87023186683655,306.87023186683655,306.87023186683655,306.87023186683655,308.9256844520569,2,2.1849308013916016,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
76,76,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,1.796907901763916,None,,,,,0,0,0,0,0,76,76,36,308.94394421577454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.12,-191,-250,0,-267,160,262,308.9271762371063,308.92724871635437,308.93020820617676,308.94394421577454,309.0916302204132,309.0916302204132,309.0916302204132,309.0916302204132,309.0916302204132,309.0916302204132,309.0916302204132,310.7539086341858,2,1.796907901763916,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
77,77,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.7223105430603027,None,,,,,0,0,0,0,0,77,77,180,310.7702763080597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.57804242567806,60.649019672615374,104.9860597639479,80.8600079497935,166.29263027347434,166.29263027347434,3.0,3.1,-167,256,0,-12,220,-259,310.7559463977814,310.7560212612152,310.7598762512207,310.7702763080597,310.91862058639526,310.91862058639526,310.91862058639526,310.91862058639526,310.91862058639526,310.91862058639526,310.91862058639526,312.5031371116638,3,1.7223105430603027,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
78,78,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.4256982803344727,None,,,,,0,0,0,0,0,78,78,207,312.5233190059662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.11913134259402,106.11913134259402,87.10525421280417,75.26857108383453,78.58558448905274,62.57878731354064,1.0,1.3,293,-276,480,-274,645,-262,312.50484323501587,312.5049171447754,312.5081272125244,312.5233190059662,312.67081689834595,312.67081689834595,312.67081689834595,312.67081689834595,312.67081689834595,312.67081689834595,312.67081689834595,313.9536859989166,1,1.4256982803344727,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
79,79,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,2.170759677886963,None,,,,,0,0,0,0,0,79,79,46,313.969975233078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.12,-164,-260,0,-273,202,268,313.95513439178467,313.95520973205566,313.95838689804077,313.969975233078,314.1214017868042,314.1214017868042,314.1214017868042,314.1214017868042,314.1214017868042,314.1214017868042,314.1214017868042,316.1562783718109,3,2.170759677886963,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
80,80,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,1.6803793907165527,None,,,,,0,0,0,0,0,80,80,19,316.1724200248718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.11,-258,270,0,260,266,-281,316.157906293869,316.15797781944275,316.1615741252899,316.1724200248718,316.323055267334,316.323055267334,316.323055267334,316.323055267334,316.323055267334,316.323055267334,316.323055267334,317.85645174980164,1,1.6803793907165527,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
81,81,0,critical,hwd,35.0,3.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,1.661144495010376,None,,,,,0,0,0,0,0,81,81,99,317.8721923828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,3.0,3.2,-258,-270,0,14,260,288,317.857946395874,317.85802149772644,317.86124658584595,317.8721923828125,318.0214548110962,318.0214548110962,318.0214548110962,318.0214548110962,318.0214548110962,318.0214548110962,318.0214548110962,319.5403711795807,2,1.661144495010376,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
82,82,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,1.8099217414855957,None,,,,,0,0,0,0,0,82,82,35,319.5547547340393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.12,-266,-256,0,-280,229,290,319.54187417030334,319.5419499874115,319.5452871322632,319.5547547340393,319.6942584514618,319.6942584514618,319.6942584514618,319.6942584514618,319.6942584514618,319.6942584514618,319.6942584514618,321.37599992752075,1,1.8099217414855957,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
83,83,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.3963563442230225,None,,,,,0,0,0,0,0,83,83,200,321.39259123802185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.18493528680074,193.18493528680074,135.25211478304482,178.7753830221984,66.33125209946645,100.53031563853331,1.0,1.3,198,-273,480,-261,716,-285,321.3781650066376,321.3782608509064,321.38174867630005,321.39259123802185,321.5444960594177,321.5444960594177,321.5444960594177,321.5444960594177,321.5444960594177,321.5444960594177,321.5444960594177,322.80694007873535,1,1.3963563442230225,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
84,84,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.9577414989471436,None,,,,,0,0,0,0,0,84,84,202,322.82301092147827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.46917074331463,119.66298215954427,79.85404356091395,114.64125605985478,142.56318956733207,142.56318956733207,3.0,3.2,-213,-275,0,15,225,283,322.80866622924805,322.8087396621704,322.81188440322876,322.82301092147827,322.9779145717621,322.9779145717621,322.9779145717621,322.9779145717621,322.9779145717621,322.9779145717621,322.9779145717621,324.79841351509094,1,1.9577414989471436,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
85,85,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,5.5158374309539795,None,,,,,0,0,0,0,0,85,85,209,324.81759333610535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26596538277633,63.57403719775246,59.21538597859721,63.68805113852554,63.93437242489145,63.93437242489145,4.0,4.2,-160,12,0,-264,160,-18,324.8001825809479,324.800256729126,324.80319237709045,324.81759333610535,324.95883774757385,324.95883774757385,324.95883774757385,324.95883774757385,324.95883774757385,324.95883774757385,324.95883774757385,330.3432295322418,1,5.5158374309539795,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
86,86,0,critical,dhw,35.0,4.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,3.9426488876342773,None,,,,,0,0,0,0,0,86,86,52,330.35881900787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,4.0,4.2,-160,13,0,-286,191,-11,330.34469866752625,330.3447723388672,330.3481283187866,330.35881900787354,330.510183095932,330.510183095932,330.510183095932,330.510183095932,330.510183095932,330.510183095932,330.510183095932,334.31122970581055,2,3.9426488876342773,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
87,87,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.046020269393921,None,,,,,0,0,0,0,0,87,87,161,334.3271312713623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.6839372213345,170.5729784262027,101.5872136917825,151.6966150538446,86.38376780667815,114.28109800682944,2.2,2.22,-257,255,0,-285,229,-286,334.31295800209045,334.3130338191986,334.31645035743713,334.3271312713623,334.47635531425476,334.47635531425476,334.47635531425476,334.47635531425476,334.47635531425476,334.47635531425476,334.47635531425476,335.3798236846924,1,1.046020269393921,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
88,88,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.6725049018859863,None,,,,,0,0,0,0,0,88,88,162,335.39618468284607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.93866316535514,91.09925445143509,93.23265516910979,94.5213207706125,166.7128997969295,191.0202187143895,2.1,2.11,-189,288,0,280,239,-281,335.3816316127777,335.381707906723,335.3853027820587,335.39618468284607,335.5455858707428,335.5455858707428,335.5455858707428,335.5455858707428,335.5455858707428,335.5455858707428,335.5455858707428,337.08037877082825,3,1.6725049018859863,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
89,89,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,5.223820924758911,None,,,,,0,0,0,0,0,89,89,79,337.1012005805969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.1,-746,252,-480,280,-251,257,337.08188486099243,337.08195972442627,337.0853703022003,337.1012005805969,337.24631667137146,337.24631667137146,337.24631667137146,337.24631667137146,337.24631667137146,337.24631667137146,337.24631667137146,342.3295464515686,1,5.223820924758911,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
90,90,0,critical,dhw,35.0,1.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,2,1.1491026878356934,None,,,,,0,0,0,0,0,90,90,49,342.34557485580444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,1.0,1.2,-222,-11,0,2,258,19,342.33100390434265,342.33107709884644,342.3345241546631,342.34557485580444,342.4981667995453,342.4981667995453,342.4981667995453,342.4981667995453,342.4981667995453,342.4981667995453,342.4981667995453,343.4966661930084,2,1.1491026878356934,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
91,91,0,critical,wdh,20.0,3.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,1.4968390464782715,None,,,,,0,0,0,0,0,91,91,81,343.5163161754608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,3.0,3.1,-266,283,0,-20,229,-269,343.49817514419556,343.49824833869934,343.50139927864075,343.5163161754608,343.6641311645508,343.6641311645508,343.6641311645508,343.6641311645508,343.6641311645508,343.6641311645508,343.6641311645508,345.0170521736145,3,1.4968390464782715,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
92,92,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,2.7091948986053467,None,,,,,0,0,0,0,0,92,92,62,345.03313755989075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.1,-198,253,0,-10,191,-264,345.0187602043152,345.01883721351624,345.02249002456665,345.03313755989075,345.18096947669983,345.18096947669983,345.18096947669983,345.18096947669983,345.18096947669983,345.18096947669983,345.18096947669983,347.7474732398987,2,2.7091948986053467,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
93,93,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,3.1046807765960693,None,,,,,0,0,0,0,0,93,93,15,347.7642307281494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.11,-258,255,0,266,229,-275,347.74899888038635,347.74907302856445,347.75246572494507,347.7642307281494,347.91818594932556,347.91818594932556,347.91818594932556,347.91818594932556,347.91818594932556,347.91818594932556,347.91818594932556,350.8876540660858,1,3.1046807765960693,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
94,94,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,3,1.9881441593170166,None,,,,,0,0,0,0,0,94,94,18,350.9047429561615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-263,0,-270,202,257,350.8891487121582,350.8892226219177,350.89217138290405,350.9047429561615,351.04982352256775,351.04982352256775,351.04982352256775,351.04982352256775,351.04982352256775,351.04982352256775,351.04982352256775,352.90294766426086,3,1.9881441593170166,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
95,95,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8125181198120117,None,,,,,0,0,0,0,0,95,95,178,352.92028975486755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.54771979351744,66.89445424816151,79.04828523558578,160.40814139181202,167.1624221704763,167.1624221704763,2.1,2.11,-210,283,0,264,260,-265,352.9050726890564,352.9051516056061,352.90863490104675,352.92028975486755,353.06662464141846,353.06662464141846,353.06662464141846,353.06662464141846,353.06662464141846,353.06662464141846,353.06662464141846,354.7390375137329,3,1.8125181198120117,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
96,96,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.8480310440063477,None,,,,,0,0,0,0,0,96,96,130,354.7568395137787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.09638101493873,172.27022848081475,61.921502107314446,193.58738961331656,180.10690680451495,123.42965492827679,2.2,2.21,-279,-270,0,274,255,254,354.74077820777893,354.7408549785614,354.7438063621521,354.7568395137787,354.90090775489807,354.90090775489807,354.90090775489807,354.90090775489807,354.90090775489807,354.90090775489807,354.90090775489807,356.61926794052124,1,1.8480310440063477,None,,,,,,,,,,,,,,,,,,55,2,2025-02-19_15h53.57.881,comp,2024.2.4,57.366083701362385,2025-02-19 15h54.10.971989 -0500,
