thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019951820373535156,0.03448224067687988,0.03448224067687988,0.03448224067687988,0.019756317138671875,16.753523588180542,1,[16.716526985168457],[16.716549396514893],0,,,[-47.0],[-497.0],[1],[0],[0],[16.733174562454224],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75416326522827,16.754230260849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.754273414611816,16.768211126327515,18.755602598190308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,18.770145416259766,,,,,,,,,,,,,,,,,,,,,,,,,,18.7565655708313,18.770145416259766,18.770145416259766,20.269458532333374,22.15617084503174,space,1.8779594898223877,None,22.156325101852417,22.171706914901733,22.171706914901733,23.670856475830078,30.34167242050171,space,6.660658597946167,None,30.34187150001526,30.369887828826904,30.369887828826904,30.369887828826904,30.369887828826904,30.369887828826904,30.369887828826904,30.369887828826904,30.369887828826904,30.369887828826904,31.844114065170288,39.094284534454346,space,7.247165203094482,None,39.094449043273926,39.11518335342407,39.11518335342407,39.11518335342407,40.60944128036499,45.44563698768616,space,4.826058864593506,None,45.4458384513855,45.46070647239685,45.46070647239685,46.96093130111694,47.59844446182251,space,0.6263308525085449,None,47.59864902496338,47.614909172058105,47.614909172058105,48.91285824775696,space,1.2840087413787842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
0,0,0,critical,dhw,20.0,3.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,4.360182523727417,None,,,,,0,0,0,0,0,0,0,57,48.98710894584656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,3.0,3.2,-229,-253,0,5,258,287,48.97057557106018,48.970608949661255,48.97173452377319,48.98710894584656,49.137588024139404,49.137588024139404,49.137588024139404,49.137588024139404,49.137588024139404,49.137588024139404,49.137588024139404,53.36524844169617,3,4.360182523727417,None,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
1,1,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,5.919858932495117,None,,,,,0,0,0,0,0,1,1,48,53.37959623336792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.3,320,-271,480,-251,671,-281,53.36580157279968,53.36582541465759,53.366737604141235,53.37959623336792,53.530736207962036,53.530736207962036,53.530736207962036,53.530736207962036,53.530736207962036,53.530736207962036,53.530736207962036,59.306551694869995,3,5.919858932495117,None,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
2,2,0,critical,dwh,20.0,4.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,4.1802003383636475,None,,,,,0,0,0,0,0,2,2,71,59.32670283317566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,4.0,4.2,-266,18,0,-254,258,-6,59.30805850028992,59.30813479423523,59.310943603515625,59.32670283317566,59.4664888381958,59.4664888381958,59.4664888381958,59.4664888381958,59.4664888381958,59.4664888381958,59.4664888381958,63.51785922050476,2,4.1802003383636475,None,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
3,3,0,critical,wdh,35.0,1.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,1.715742588043213,None,,,,,0,0,0,0,0,3,3,73,63.535831451416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,1.0,1.3,220,-257,480,-264,702,-254,63.51937294006348,63.51945209503174,63.52262854576111,63.535831451416016,63.669739723205566,63.669739723205566,63.669739723205566,63.669739723205566,63.669739723205566,63.669739723205566,63.669739723205566,65.26833391189575,1,1.715742588043213,None,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.1419925689697266,None,,,,,0,0,0,0,0,4,4,204,65.28484654426575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.33019439733792,92.33019439733792,75.77894673379456,76.16310618186182,78.31885568752449,64.28827785011134,1.0,1.1,-660,273,-480,280,-314,281,65.27010846138,65.27018237113953,65.2741630077362,65.28484654426575,65.43383836746216,65.43383836746216,65.43383836746216,65.43383836746216,65.43383836746216,65.43383836746216,65.43383836746216,66.43661046028137,1,1.1419925689697266,None,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.0538246631622314,None,,,,,0,0,0,0,0,5,5,188,66.45327544212341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.6405368094693,133.6405368094693,120.49822086159963,90.72827844908394,114.12715596449094,119.63531313256257,1.0,1.1,-688,276,-480,274,-279,287,66.43857097625732,66.43870520591736,66.44236040115356,66.45327544212341,66.59985852241516,66.59985852241516,66.59985852241516,66.59985852241516,66.59985852241516,66.59985852241516,66.59985852241516,67.51973295211792,1,1.0538246631622314,None,,,,,,,,,,,,,,,,,,76,1,2025-02-21_13h17.47.786,comp,2024.2.4,None,2025-02-21 13h18.36.948405 -0500,
