thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01579880714416504,0.042989492416381836,0.042989492416381836,0.042989492416381836,0.015284061431884766,33.74937677383423,0,,,0,,,[-61.0],[-509.0],[1],[0],[0],[33.73302459716797],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.749598264694214,33.749632358551025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74965524673462,33.76318407058716,35.752397298812866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,35.76914858818054,,,,,,,,,,,,,,,,,,,,,,,,,,35.75320291519165,35.76914858818054,35.76914858818054,37.25228404998779,40.30366611480713,space,3.033520221710205,None,40.30374479293823,40.31918787956238,40.31918787956238,41.81905674934387,45.253777742385864,space,3.433444023132324,None,45.253865242004395,45.27585220336914,45.27585220336914,45.27585220336914,45.27585220336914,45.27585220336914,45.27585220336914,45.27585220336914,45.27585220336914,45.27585220336914,46.753227949142456,52.204129457473755,space,5.44200873374939,None,52.204216957092285,52.219640016555786,52.219640016555786,52.219640016555786,53.71904993057251,59.18682074546814,space,5.451511859893799,None,59.18690609931946,59.202414751052856,59.202414751052856,60.70222306251526,61.73662781715393,space,1.0199956893920898,None,61.73673963546753,61.752137422561646,61.752137422561646,63.1531879901886,space,1.3949775695800781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
0,0,0,critical,wdh,20.0,3.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,2.39959979057312,None,,,,,0,0,0,0,0,0,0,80,63.211480379104614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,3.0,3.1,-202,288,0,11,164,-284,63.197540283203125,63.19758701324463,63.19954037666321,63.211480379104614,63.35915732383728,63.35915732383728,63.35915732383728,63.35915732383728,63.35915732383728,63.35915732383728,63.35915732383728,65.61997270584106,3,2.39959979057312,None,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.6331400871276855,None,,,,,0,0,0,0,0,1,1,191,65.63578176498413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.44892713306444,139.44892713306444,128.9690178400862,89.18961466989933,122.24957409845452,101.71138779465252,2.1,2.12,-210,-259,0,-288,191,251,65.62089443206787,65.62093234062195,65.6232123374939,65.63578176498413,65.78566575050354,65.78566575050354,65.78566575050354,65.78566575050354,65.78566575050354,65.78566575050354,65.78566575050354,67.28689408302307,1,1.6331400871276855,None,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
2,2,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,7.9089274406433105,None,,,,,0,0,0,0,0,2,2,34,67.3021194934845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-269,0,-271,164,263,67.28772592544556,67.28776717185974,67.28980851173401,67.3021194934845,67.45226764678955,67.45226764678955,67.45226764678955,67.45226764678955,67.45226764678955,67.45226764678955,67.45226764678955,75.22238278388977,3,7.9089274406433105,None,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.264385461807251,None,,,,,0,0,0,0,0,3,3,177,75.23664784431458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.77778280049942,60.830212836482836,95.72419342483845,79.86195804307728,109.27023422566997,109.27023422566997,3.0,3.1,-166,275,0,3,191,-262,75.22321248054504,75.22325134277344,75.22507214546204,75.23664784431458,75.38559627532959,75.38559627532959,75.38559627532959,75.38559627532959,75.38559627532959,75.38559627532959,75.38559627532959,78.50332999229431,3,3.264385461807251,None,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
4,4,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,2.9390547275543213,None,,,,,0,0,0,0,0,4,4,70,78.5189847946167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.1,-202,-284,0,-11,191,-269,78.50410890579224,78.50414967536926,78.50733613967896,78.5189847946167,78.66892099380493,78.66892099380493,78.66892099380493,78.66892099380493,78.66892099380493,78.66892099380493,78.66892099380493,81.47016882896423,3,2.9390547275543213,None,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
5,5,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,2.3340394496917725,None,,,,,0,0,0,0,0,5,5,0,81.48529171943665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.11,-160,271,0,270,191,-257,81.47098088264465,81.4710202217102,81.47354316711426,81.48529171943665,81.6353862285614,81.6353862285614,81.6353862285614,81.6353862285614,81.6353862285614,81.6353862285614,81.6353862285614,83.83658528327942,3,2.3340394496917725,None,,,,,,,,,,,,,,,,,,77,3,2025-02-21_13h22.24.251,comp,2024.2.4,60.16159547199906,2025-02-21 13h22.34.881542 -0500,
