thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014221668243408203,0.036714792251586914,0.036714792251586914,0.036714792251586914,0.013986825942993164,429.24893260002136,1,[429.20973944664],[429.2097644805908],0,,,[-78.0],[-497.0],[1],[0],[0],[429.2342953681946],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.2494125366211,429.24947786331177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.2495198249817,429.26614809036255,431.2681233882904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,431.2865653038025,,,,,,,,,,,,,,,,,,,,,,,,,,431.2690396308899,431.2865653038025,431.2865653038025,432.7496802806854,434.0850257873535,space,1.321800947189331,None,434.0851709842682,434.10023021698,434.10023021698,435.59774255752563,440.9023292064667,space,5.2980639934539795,None,440.9024848937988,440.9368522167206,440.9368522167206,440.9368522167206,440.9368522167206,440.9368522167206,440.9368522167206,440.9368522167206,440.9368522167206,440.9368522167206,442.40741777420044,443.7002971172333,space,1.2883398532867432,None,443.7004623413086,443.7167785167694,443.7167785167694,443.7167785167694,445.20069670677185,446.5061149597168,space,1.3026018142700195,None,446.50627160072327,446.52311992645264,446.52311992645264,448.0183391571045,450.6732256412506,space,2.6452059745788574,None,450.6734206676483,450.68855452537537,450.68855452537537,454.32619071006775,space,3.6308541297912598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,5.70928168296814,None,,,,,0,0,0,0,0,0,0,153,454.4017536640167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8443733214712,112.55014794025736,85.30380242185956,114.60034934560258,83.5582690359476,142.95803516807325,1.0,1.2,-210,10,0,-4,225,0,454.3853874206543,454.38541746139526,454.3863651752472,454.4017536640167,454.54909920692444,454.54909920692444,454.54909920692444,454.54909920692444,454.54909920692444,454.54909920692444,454.54909920692444,460.12557721138,3,5.70928168296814,None,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.4026854038238525,None,,,,,0,0,0,0,0,1,1,201,460.14037585258484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.49948542502177,112.23321682191377,83.3627388234327,103.57982926259878,183.23108062476436,183.23108062476436,2.1,2.11,-204,269,0,276,239,-285,460.12699341773987,460.12702560424805,460.12821555137634,460.14037585258484,460.3042950630188,460.3042950630188,460.3042950630188,460.3042950630188,460.3042950630188,460.3042950630188,460.3042950630188,462.559800863266,3,2.4026854038238525,None,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
2,2,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,9.984348058700562,None,,,,,0,0,0,0,0,2,2,17,462.5746943950653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.12,-258,-253,0,-263,260,270,462.5611960887909,462.56125235557556,462.56369137763977,462.5746943950653,462.7324767112732,462.7324767112732,462.7324767112732,462.7324767112732,462.7324767112732,462.7324767112732,462.7324767112732,472.56892490386963,2,9.984348058700562,None,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.645439863204956,None,,,,,0,0,0,0,0,3,3,130,472.5859365463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.4417819554652,105.86269003401388,115.08618736928844,180.6138927382434,82.43802512416464,83.24339142551905,2.2,2.22,-239,266,0,-261,228,-286,472.57079243659973,472.57088708877563,472.5741617679596,472.5859365463257,472.7308292388916,472.7308292388916,472.7308292388916,472.7308292388916,472.7308292388916,472.7308292388916,472.7308292388916,476.2363510131836,2,3.645439863204956,None,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
4,4,0,critical,hdw,35.0,4.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,5.832513093948364,None,,,,,0,0,0,0,0,4,4,112,476.25474309921265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,4.0,4.1,-160,-261,0,11,198,-279,476.23792004585266,476.23799896240234,476.2409152984619,476.25474309921265,476.39776158332825,476.39776158332825,476.39776158332825,476.39776158332825,476.39776158332825,476.39776158332825,476.39776158332825,482.10156178474426,3,5.832513093948364,None,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
5,5,0,catch,None,None,None,None,None,None,None,None,None,None,1,2.15952467918396,None,,,,,0,0,0,0,0,5,5,121,482.12039494514465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,187,94,96,80,110,2.1,2.11,-238,278,0,271,199,-283,482.10382890701294,482.10390853881836,482.10715675354004,482.12039494514465,482.26627469062805,482.26627469062805,482.26627469062805,482.26627469062805,482.26627469062805,482.26627469062805,482.26627469062805,484.28387427330017,1,2.15952467918396,None,,,,,,,,,,,,,,,,,,168,4,2025-02-28_14h27.45.505,comp,2024.2.4,54.10280852425098,2025-02-28 14h27.55.713123 -0500,
