thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
36,36,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,1.2528653144836426,None,,,,,1,0,1,0,0,36,36,114,582.9428489208221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.3,316,-251,480,-274,682,-265,582.9281010627747,582.9281830787659,582.9321796894073,582.9428489208221,583.0930035114288,583.0930035114288,583.0930035114288,583.0930035114288,583.0930035114288,583.0930035114288,583.0930035114288,584.2101409435272,1,1.2528653144836426,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
37,37,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,1.6974155902862549,None,,,,,1,0,1,0,0,37,37,95,584.2260632514954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.2,-258,3,0,-274,229,-17,584.211617231369,584.2116968631744,584.2158064842224,584.2260632514954,584.3783082962036,584.3783082962036,584.3783082962036,584.3783082962036,584.3783082962036,584.3783082962036,584.3783082962036,585.9270305633545,1,1.6974155902862549,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
38,38,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,1.9566974639892578,None,,,,,1,0,1,0,0,38,38,31,585.9433114528656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.12,-266,-256,0,-267,258,268,585.9285860061646,585.9286673069,585.9325876235962,585.9433114528656,586.0932970046997,586.0932970046997,586.0932970046997,586.0932970046997,586.0932970046997,586.0932970046997,586.0932970046997,587.9105987548828,2,1.9566974639892578,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
39,39,0,critical,dhw,20.0,4.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,1.715003252029419,None,,,,,1,0,1,0,0,39,39,59,587.9270975589752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,4.0,4.2,-229,7,0,-256,258,-11,587.912175655365,587.9122581481934,587.9159271717072,587.9270975589752,588.0823571681976,588.0823571681976,588.0823571681976,588.0823571681976,588.0823571681976,588.0823571681976,588.0823571681976,589.6584351062775,3,1.715003252029419,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
40,40,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,1.5304124355316162,None,,,,,1,0,1,0,0,40,40,48,589.6738276481628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.2,-160,1,0,-5,191,-2,589.6589066982269,589.6589288711548,589.6597154140472,589.6738276481628,589.8110847473145,589.8110847473145,589.8110847473145,589.8110847473145,589.8110847473145,589.8110847473145,589.8110847473145,591.2103543281555,3,1.5304124355316162,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
41,41,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,1.2727916240692139,None,,,,,1,0,1,0,0,41,41,14,591.2269942760468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-252,0,-283,164,261,591.2120068073273,591.2120876312256,591.2153193950653,591.2269942760468,591.373289346695,591.373289346695,591.373289346695,591.373289346695,591.373289346695,591.373289346695,591.373289346695,592.5169188976288,2,1.2727916240692139,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
42,42,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,1.2708895206451416,None,,,,,1,0,1,0,0,42,42,10,592.5325443744659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-285,0,-256,164,268,592.5184664726257,592.5185492038727,592.5214059352875,592.5325443744659,592.6778438091278,592.6778438091278,592.6778438091278,592.6778438091278,592.6778438091278,592.6778438091278,592.6778438091278,593.814531326294,1,1.2708895206451416,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
43,43,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.8133721351623535,None,,,,,1,0,1,0,0,43,43,141,593.8300890922546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.75675921528989,169.9991591654857,153.57186104354275,134.30337776238062,139.05789870437405,88.16894821691369,1.0,1.3,232,-277,480,-250,687,-284,593.816465139389,593.8166010379791,593.8194525241852,593.8300890922546,593.9784400463104,593.9784400463104,593.9784400463104,593.9784400463104,593.9784400463104,593.9784400463104,593.9784400463104,595.654130935669,2,1.8133721351623535,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
44,44,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,2.9487082958221436,None,,,,,1,0,1,0,0,44,44,12,595.6707274913788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.11,-191,287,0,276,160,-271,595.6556792259216,595.6557912826538,595.6589820384979,595.6707274913788,595.8149185180664,595.8149185180664,595.8149185180664,595.8149185180664,595.8149185180664,595.8149185180664,595.8149185180664,598.6291601657867,2,2.9487082958221436,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
45,45,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.757645845413208,None,,,,,1,0,1,0,0,45,45,157,598.6458811759949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.51670221583662,119.88282402124183,148.15637338227268,98.12441934601216,155.73596345984316,179.03011021895327,3.0,3.2,-205,-277,0,14,235,252,598.6307911872864,598.6308734416962,598.63401055336,598.6458811759949,598.8034250736237,598.8034250736237,598.8034250736237,598.8034250736237,598.8034250736237,598.8034250736237,598.8034250736237,600.4133539199829,3,1.757645845413208,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
46,46,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.0359692573547363,None,,,,,1,0,1,0,0,46,46,149,600.4316017627716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.06601865731335,65.26424517466559,171.67078289575198,135.5251909695695,138.4104463425519,111.5393471485601,1.0,1.3,284,-278,480,-255,700,-257,600.4151132106781,600.4152240753174,600.418417930603,600.4316017627716,600.5824604034424,600.5824604034424,600.5824604034424,600.5824604034424,600.5824604034424,600.5824604034424,600.5824604034424,601.4820649623871,2,1.0359692573547363,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
47,47,0,catch,None,None,None,None,None,None,None,None,None,None,2,0.9615383148193359,None,,,,,1,0,1,0,0,47,47,123,601.4998490810394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,93,193,132,121,69,2.2,2.21,-208,-276,0,270,196,250,601.4840042591095,601.484085559845,601.4872732162476,601.4998490810394,601.647962808609,601.647962808609,601.647962808609,601.647962808609,601.647962808609,601.647962808609,601.647962808609,602.4637813568115,2,0.9615383148193359,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
48,48,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.0355217456817627,None,,,,,1,0,1,0,0,48,48,178,602.4803230762482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.7019689984217,170.7019689984217,132.59780601763697,97.84130458674215,89.10521494789603,85.60374117930986,1.0,1.1,-710,256,-480,281,-292,285,602.4655842781067,602.4656670093536,602.4686629772186,602.4803230762482,602.6295182704926,602.6295182704926,602.6295182704926,602.6295182704926,602.6295182704926,602.6295182704926,602.6295182704926,603.5177574157715,1,1.0355217456817627,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
49,49,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.9067652225494385,None,,,,,1,0,1,0,0,49,49,186,603.5375595092773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.81189380056838,91.42368417963502,187.40182306063878,187.40182306063878,98.94661866253858,130.49806773864148,3.0,3.2,-235,-276,0,-11,255,253,603.5195586681366,603.5196425914764,603.5228431224823,603.5375595092773,603.6845364570618,603.6845364570618,603.6845364570618,603.6845364570618,603.6845364570618,603.6845364570618,603.6845364570618,604.4500012397766,2,0.9067652225494385,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
50,50,0,critical,dwh,20.0,3.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,3.161978006362915,None,,,,,1,0,1,0,0,50,50,68,604.4663076400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,3.0,3.1,-202,281,0,-14,191,-285,604.4515335559845,604.4516172409058,604.4552187919617,604.4663076400757,604.6166667938232,604.6166667938232,604.6166667938232,604.6166667938232,604.6166667938232,604.6166667938232,604.6166667938232,607.6332087516785,3,3.161978006362915,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
51,51,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.9615776538848877,None,,,,,1,0,1,0,0,51,51,158,607.6498968601227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.91685930881789,108.217673139304,64.13475685662426,89.64778797510613,157.97475657476124,130.50352807090457,2.1,2.12,-195,-252,0,-265,206,281,607.6349310874939,607.6350128650665,607.6382796764374,607.6498968601227,607.7992906570435,607.7992906570435,607.7992906570435,607.7992906570435,607.7992906570435,607.7992906570435,607.7992906570435,608.6224591732025,3,0.9615776538848877,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
52,52,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,1.3658251762390137,None,,,,,1,0,1,0,0,52,52,116,608.6375923156738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.1,-164,280,0,6,202,-280,608.6239790916443,608.6240627765656,608.6268754005432,608.6375923156738,608.7838118076324,608.7838118076324,608.7838118076324,608.7838118076324,608.7838118076324,608.7838118076324,608.7838118076324,610.0154852867126,3,1.3658251762390137,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
53,53,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.6679444313049316,None,,,,,1,0,1,0,0,53,53,185,610.0315127372742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.58599273791799,72.18662724178623,108.6434584737795,182.06084696092114,185.08140723608977,185.08140723608977,2.2,2.21,-223,-254,0,281,280,268,610.0172803401947,610.0173599720001,610.0202791690826,610.0315127372742,610.1838827133179,610.1838827133179,610.1838827133179,610.1838827133179,610.1838827133179,610.1838827133179,610.1838827133179,611.70960688591,3,1.6679444313049316,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
54,54,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.0132741928100586,None,,,,,1,0,1,0,0,54,54,184,611.7262370586395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.99472558168395,109.20599787136831,80.40655356263034,61.07124390811762,131.7610421169353,131.7610421169353,3.0,3.1,-181,285,0,-17,192,-264,611.7116084098816,611.7116935253143,611.7148694992065,611.7262370586395,611.8688778877258,611.8688778877258,611.8688778877258,611.8688778877258,611.8688778877258,611.8688778877258,611.8688778877258,612.7506766319275,3,1.0132741928100586,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
55,55,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,1.4529674053192139,None,,,,,1,0,1,0,0,55,55,103,612.7665693759918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.1,-738,287,-480,256,-214,261,612.7521576881409,612.7522420883179,612.7550783157349,612.7665693759918,612.9058172702789,612.9058172702789,612.9058172702789,612.9058172702789,612.9058172702789,612.9058172702789,612.9058172702789,614.2365067005157,1,1.4529674053192139,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
56,56,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.9838061332702637,None,,,,,1,0,1,0,0,56,56,159,614.2523663043976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.42822089774594,176.5687911157641,80.97854400854014,106.93139308809702,96.51480580561984,119.23230505203512,4.0,4.2,-238,-14,0,-264,209,20,614.2383267879486,614.238468170166,614.2421097755432,614.2523663043976,614.401956319809,614.401956319809,614.401956319809,614.401956319809,614.401956319809,614.401956319809,614.401956319809,615.2424566745758,1,0.9838061332702637,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
57,57,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.1934738159179688,None,,,,,1,0,1,0,0,57,57,200,615.2581877708435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.28988616959144,97.28988616959144,87.81623464829974,77.99821319040004,86.24797863802898,64.16995636025138,4.0,4.1,-184,-285,0,1,167,-262,615.2442090511322,615.2442917823792,615.2470841407776,615.2581877708435,615.4026896953583,615.4026896953583,615.4026896953583,615.4026896953583,615.4026896953583,615.4026896953583,615.4026896953583,616.4549472332001,1,1.1934738159179688,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
58,58,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,2.1061222553253174,None,,,,,1,0,1,0,0,58,58,38,616.4733543395996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-278,0,-259,164,254,616.4566230773926,616.4567315578461,616.4603269100189,616.4733543395996,616.6281785964966,616.6281785964966,616.6281785964966,616.6281785964966,616.6281785964966,616.6281785964966,616.6281785964966,618.5889925956726,2,2.1061222553253174,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
59,59,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,2,0.934166669845581,None,,,,,1,0,1,0,0,59,59,25,618.6053991317749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.12,-222,-288,0,-275,258,271,618.5906145572662,618.590719461441,618.5938239097595,618.6053991317749,618.7524216175079,618.7524216175079,618.7524216175079,618.7524216175079,618.7524216175079,618.7524216175079,618.7524216175079,619.5603301525116,2,0.934166669845581,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
60,60,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,1.183396816253662,None,,,,,1,0,1,0,0,60,60,13,619.5807514190674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,274,0,254,222,-282,619.561888217926,619.5619940757751,619.5653636455536,619.5807514190674,619.7205383777618,619.7205383777618,619.7205383777618,619.7205383777618,619.7205383777618,619.7205383777618,619.7205383777618,620.7709186077118,2,1.183396816253662,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
61,61,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.2092199325561523,None,,,,,1,0,1,0,0,61,61,183,620.7877721786499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.6318816095839,159.6318816095839,152.40708241235967,128.52179798519023,93.57586438542228,126.81233000720395,2.2,2.22,-240,255,0,-262,224,-275,620.7727320194244,620.7728180885315,620.776211977005,620.7877721786499,620.9342751502991,620.9342751502991,620.9342751502991,620.9342751502991,620.9342751502991,620.9342751502991,620.9342751502991,622.0048458576202,2,1.2092199325561523,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
62,62,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,1.9615552425384521,None,,,,,1,0,1,0,0,62,62,35,622.0259222984314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.11,-266,264,0,279,229,-288,622.0063121318817,622.0063927173615,622.0094468593597,622.0259222984314,622.1704919338226,622.1704919338226,622.1704919338226,622.1704919338226,622.1704919338226,622.1704919338226,622.1704919338226,624.004239320755,3,1.9615552425384521,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
63,63,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.2312419414520264,None,,,,,1,0,1,0,0,63,63,182,624.0201683044434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.852447876603655,138.6604679042806,92.1669059737172,142.67514367721995,169.5685172921407,169.5685172921407,4.0,4.1,-237,-271,0,-4,252,-260,624.0060260295868,624.006106376648,624.0090987682343,624.0201683044434,624.1717936992645,624.1717936992645,624.1717936992645,624.1717936992645,624.1717936992645,624.1717936992645,624.1717936992645,625.262148141861,3,1.2312419414520264,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
64,64,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,14.634623765945435,None,,,,,1,0,1,0,0,64,64,33,625.2808763980865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,254,0,259,222,-275,625.2636449337006,625.2637634277344,625.2665672302246,625.2808763980865,625.4236836433411,625.4236836433411,625.4236836433411,625.4236836433411,625.4236836433411,625.4236836433411,625.4236836433411,639.9271855354309,3,14.634623765945435,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
65,65,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.7644541263580322,None,,,,,1,0,1,0,0,65,65,169,639.9435963630676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.8514771193537,107.82821337855748,109.50299676925323,107.79864393260365,96.39330711375415,124.21924045448036,3.0,3.2,-204,-256,0,-18,212,271,639.9288835525513,639.9289674758911,639.932874917984,639.9435963630676,640.0924317836761,640.0924317836761,640.0924317836761,640.0924317836761,640.0924317836761,640.0924317836761,640.0924317836761,641.7103755474091,1,1.7644541263580322,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
66,66,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,1.3729043006896973,None,,,,,1,0,1,0,0,66,66,43,641.7266783714294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-266,0,-267,266,252,641.7118892669678,641.7119941711426,641.7153260707855,641.7266783714294,641.8831646442413,641.8831646442413,641.8831646442413,641.8831646442413,641.8831646442413,641.8831646442413,641.8831646442413,643.1181063652039,1,1.3729043006896973,None,,,,,,,,,,,,,,,,,,85,4,2025-02-21_14h58.47.699,comp,2024.2.4,58.08376251362321,2025-02-21 14h59.00.644594 -0500,
