thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
73,73,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.421462059020996,None,,,,,0,0,0,0,0,73,73,129,331.6726608276367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,113,163,162,82,108,2.1,2.12,-234,-265,0,-269,231,281,331.6580650806427,331.6581449508667,331.6619625091553,331.6726608276367,331.8180720806122,331.8180720806122,331.8180720806122,331.8180720806122,331.8180720806122,331.8180720806122,331.8180720806122,333.1054632663727,2,1.421462059020996,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
74,74,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.4290771484375,None,,,,,0,0,0,0,0,74,74,132,333.1210505962372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.54954421929335,166.6835517975746,168.32256114029533,96.36555156811463,118.25796451502325,92.08041779445236,2.2,2.22,-228,289,0,-253,190,-260,333.1073524951935,333.107435464859,333.11032342910767,333.1210505962372,333.27523493766785,333.27523493766785,333.27523493766785,333.27523493766785,333.27523493766785,333.27523493766785,333.27523493766785,334.55940079689026,1,1.4290771484375,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
75,75,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.3021912574768066,None,,,,,0,0,0,0,0,75,75,195,334.57571601867676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.93098919564818,131.93098919564818,75.7249140539914,57.674725517336796,66.12942234784376,78.02930010500434,2.2,2.21,-191,-270,0,273,164,264,334.56117129325867,334.56125259399414,334.5641050338745,334.57571601867676,334.7189030647278,334.7189030647278,334.7189030647278,334.7189030647278,334.7189030647278,334.7189030647278,334.7189030647278,335.8874776363373,1,1.3021912574768066,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
76,76,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,3.2063770294189453,None,,,,,0,0,0,0,0,76,76,70,335.90372800827026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.2,-202,20,0,-283,191,4,335.88899517059326,335.88907265663147,335.89304780960083,335.90372800827026,336.05174922943115,336.05174922943115,336.05174922943115,336.05174922943115,336.05174922943115,336.05174922943115,336.05174922943115,339.12215304374695,2,3.2063770294189453,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
77,77,0,critical,dhw,20.0,4.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,7.48425555229187,None,,,,,0,0,0,0,0,77,77,59,339.1381378173828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,4.0,4.1,-229,-256,0,-2,258,-283,339.12379789352417,339.1238765716553,339.12791895866394,339.1381378173828,339.2874276638031,339.2874276638031,339.2874276638031,339.2874276638031,339.2874276638031,339.2874276638031,339.2874276638031,346.62788701057434,3,7.48425555229187,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
78,78,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,3.680168867111206,None,,,,,0,0,0,0,0,78,78,79,346.6466224193573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.2,-266,-1,0,-13,229,6,346.6294710636139,346.62957668304443,346.63288736343384,346.6466224193573,346.79040932655334,346.79040932655334,346.79040932655334,346.79040932655334,346.79040932655334,346.79040932655334,346.79040932655334,350.32979559898376,1,3.680168867111206,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
79,79,0,critical,hdw,35.0,1.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,1.2442231178283691,None,,,,,0,0,0,0,0,79,79,108,350.3457353115082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,1.0,1.1,-640,271,-480,285,-282,288,350.33130526542664,350.3313891887665,350.33418464660645,350.3457353115082,350.49051308631897,350.49051308631897,350.49051308631897,350.49051308631897,350.49051308631897,350.49051308631897,350.49051308631897,351.5924942493439,1,1.2442231178283691,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
80,80,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,4.638136625289917,None,,,,,0,0,0,0,0,80,80,46,351.6080234050751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.11,-164,255,0,284,202,-290,351.5940692424774,351.5941467285156,351.59749841690063,351.6080234050751,351.75698232650757,351.75698232650757,351.75698232650757,351.75698232650757,351.75698232650757,351.75698232650757,351.75698232650757,356.2594428062439,3,4.638136625289917,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
81,81,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.3540410995483398,None,,,,,0,0,0,0,0,81,81,208,356.27597761154175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1585601960563,64.93080687435462,58.45802583311521,60.71320803878797,72.35634577598432,72.35634577598432,2.1,2.11,-159,285,0,254,163,-273,356.2615327835083,356.26161456108093,356.26479721069336,356.27597761154175,356.42702293395996,356.42702293395996,356.42702293395996,356.42702293395996,356.42702293395996,356.42702293395996,356.42702293395996,357.6437842845917,3,1.3540410995483398,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
82,82,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.3220574855804443,None,,,,,0,0,0,0,0,82,82,154,357.6598060131073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.17359637481609,114.18369770847681,113.5151826687829,107.0184902458264,170.31453393223808,163.62857149139217,4.0,4.1,-207,-251,0,1,231,-252,357.6457054615021,357.6457905769348,357.64940786361694,357.6598060131073,357.8101975917816,357.8101975917816,357.8101975917816,357.8101975917816,357.8101975917816,357.8101975917816,357.8101975917816,358.99607586860657,3,1.3220574855804443,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
83,83,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,6.3630149364471436,None,,,,,0,0,0,0,0,83,83,41,359.01185750961304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.12,-258,-259,0,-277,260,281,358.99769616127014,358.99777698516846,359.00079369544983,359.01185750961304,359.16091752052307,359.16091752052307,359.16091752052307,359.16091752052307,359.16091752052307,359.16091752052307,359.16091752052307,365.37975454330444,2,6.3630149364471436,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
84,84,0,critical,hwd,20.0,4.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,2.218496322631836,None,,,,,0,0,0,0,0,84,84,107,365.39544200897217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,4.0,4.2,-258,2,0,-251,266,-3,365.38122367858887,365.3813292980194,365.38473653793335,365.39544200897217,365.54678082466125,365.54678082466125,365.54678082466125,365.54678082466125,365.54678082466125,365.54678082466125,365.54678082466125,367.62957525253296,2,2.218496322631836,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
85,85,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.8353326320648193,None,,,,,0,0,0,0,0,85,85,143,367.65091156959534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.92986319837114,94.88639264521822,100.93210442185867,76.70149394453077,158.53405190642462,123.34212849933606,3.0,3.1,-182,275,0,-12,196,-251,367.63119673728943,367.6312928199768,367.6342225074768,367.65091156959534,367.79684495925903,367.79684495925903,367.79684495925903,367.79684495925903,367.79684495925903,367.79684495925903,367.79684495925903,369.5059940814972,3,1.8353326320648193,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
86,86,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,1.9547688961029053,None,,,,,0,0,0,0,0,86,86,3,369.52358746528625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.11,-229,289,0,273,258,-279,369.50758814811707,369.5076630115509,369.51085686683655,369.52358746528625,369.6653878688812,369.6653878688812,369.6653878688812,369.6653878688812,369.6653878688812,369.6653878688812,369.6653878688812,371.4806590080261,3,1.9547688961029053,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
87,87,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,3.8379790782928467,None,,,,,0,0,0,0,0,87,87,13,371.49655175209045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,267,0,277,222,-251,371.48209047317505,371.4821677207947,371.4849605560303,371.49655175209045,371.6483483314514,371.6483483314514,371.6483483314514,371.6483483314514,371.6483483314514,371.6483483314514,371.6483483314514,375.3385410308838,1,3.8379790782928467,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
88,88,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,3.555812120437622,None,,,,,0,0,0,0,0,88,88,78,375.3545889854431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.3,278,-265,480,-278,644,-250,375.34011244773865,375.34019351005554,375.34308671951294,375.3545889854431,375.49811816215515,375.49811816215515,375.49811816215515,375.49811816215515,375.49811816215515,375.49811816215515,375.49811816215515,378.9188585281372,1,3.555812120437622,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
89,89,0,critical,whd,35.0,4.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.150479793548584,None,,,,,0,0,0,0,0,89,89,89,378.9356460571289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,4.0,4.2,-258,-5,0,-267,222,-8,378.92048931121826,378.9206178188324,378.9240896701813,378.9356460571289,379.083865404129,379.083865404129,379.083865404129,379.083865404129,379.083865404129,379.083865404129,379.083865404129,381.09864711761475,1,2.150479793548584,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
90,90,0,critical,dwh,35.0,2.1,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,3.5311150550842285,None,,,,,0,0,0,0,0,90,90,4,381.11535120010376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,2.1,2.12,-198,-262,0,-277,191,277,381.10005283355713,381.1001262664795,381.10296964645386,381.11535120010376,381.25415658950806,381.25415658950806,381.25415658950806,381.25415658950806,381.25415658950806,381.25415658950806,381.25415658950806,384.6512327194214,2,3.5311150550842285,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
91,91,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,4.963183164596558,None,,,,,0,0,0,0,0,91,91,62,384.6668517589569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.2,-198,-278,0,10,191,265,384.6527523994446,384.65283131599426,384.65597581863403,384.6668517589569,384.8162853717804,384.8162853717804,384.8162853717804,384.8162853717804,384.8162853717804,384.8162853717804,384.8162853717804,389.6451983451843,2,4.963183164596558,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
92,92,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.4645791053771973,None,,,,,0,0,0,0,0,92,92,207,389.6618859767914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.072542086153184,176.066282600229,186.40105451304157,186.40105451304157,184.7381471354145,102.5634025164249,1.0,1.3,203,-254,480,-255,720,-289,389.6472375392914,389.64734840393066,389.6505753993988,389.6618859767914,389.8043143749237,389.8043143749237,389.8043143749237,389.8043143749237,389.8043143749237,389.8043143749237,389.8043143749237,391.13800263404846,2,1.4645791053771973,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
93,93,0,critical,hwd,35.0,4.0,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,3.0291495323181152,None,,,,,0,0,0,0,0,93,93,100,391.1533989906311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,4.0,4.2,-191,-3,0,-251,198,10,391.1394703388214,391.1395466327667,391.1429018974304,391.1533989906311,391.29350233078003,391.29350233078003,391.29350233078003,391.29350233078003,391.29350233078003,391.29350233078003,391.29350233078003,394.1895287036896,2,3.0291495323181152,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
94,94,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,2.6729373931884766,None,,,,,0,0,0,0,0,94,94,104,394.20511865615845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.2,-191,-282,0,-4,202,273,394.1910538673401,394.1911346912384,394.19449257850647,394.20511865615845,394.3550114631653,394.3550114631653,394.3550114631653,394.3550114631653,394.3550114631653,394.3550114631653,394.3550114631653,396.8883843421936,2,2.6729373931884766,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
95,95,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.4214427471160889,None,,,,,0,0,0,0,0,95,95,204,396.90471720695496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.42392816594935,158.46296038274585,142.81702453044687,147.42108051151212,166.7344066310599,166.7344066310599,4.0,4.2,-249,13,0,-250,253,5,396.89016103744507,396.89024090766907,396.8931722640991,396.90471720695496,397.0562844276428,397.0562844276428,397.0562844276428,397.0562844276428,397.0562844276428,397.0562844276428,397.0562844276428,398.3294394016266,3,1.4214427471160889,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
96,96,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,3.275315284729004,None,,,,,0,0,0,0,0,96,96,93,398.3467836380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-251,0,-18,229,273,398.3308594226837,398.330935716629,398.33374190330505,398.3467836380005,398.49084401130676,398.49084401130676,398.49084401130676,398.49084401130676,398.49084401130676,398.49084401130676,398.49084401130676,401.63976669311523,1,3.275315284729004,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
97,97,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,2.9186453819274902,None,,,,,0,0,0,0,0,97,97,115,401.6553318500519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.1,-709,265,-480,289,-214,254,401.6413698196411,401.6414461135864,401.6447215080261,401.6553318500519,401.7967643737793,401.7967643737793,401.7967643737793,401.7967643737793,401.7967643737793,401.7967643737793,401.7967643737793,404.59413266181946,3,2.9186453819274902,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
98,98,0,catch,None,None,None,None,None,None,None,None,None,None,3,4.656059503555298,None,,,,,0,0,0,0,0,98,98,127,404.6148853302002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,113,126,64,174,151,2.2,2.22,-184,254,0,-252,204,-263,404.59622836112976,404.59634041786194,404.5995771884918,404.6148853302002,404.757226228714,404.757226228714,404.757226228714,404.757226228714,404.757226228714,404.757226228714,404.757226228714,409.27981090545654,3,4.656059503555298,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
99,99,0,critical,dwh,20.0,3.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,3.8394713401794434,None,,,,,0,0,0,0,0,99,99,68,409.2955234050751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,3.0,3.1,-202,275,0,1,191,-271,409.2814497947693,409.2815318107605,409.28479528427124,409.2955234050751,409.44352436065674,409.44352436065674,409.44352436065674,409.44352436065674,409.44352436065674,409.44352436065674,409.44352436065674,413.1447639465332,2,3.8394713401794434,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
100,100,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.277925491333008,None,,,,,0,0,0,0,0,100,100,172,413.16150975227356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.51165511122129,109.61708695518685,141.139047174459,141.139047174459,93.4702946983115,57.51324271754956,2.1,2.12,-221,-278,0,-288,195,276,413.1468427181244,413.14692401885986,413.1505208015442,413.16150975227356,413.3101406097412,413.3101406097412,413.3101406097412,413.3101406097412,413.3101406097412,413.3101406097412,413.3101406097412,415.4438445568085,2,2.277925491333008,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
101,101,0,critical,dhw,20.0,4.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,2.2504055500030518,None,,,,,0,0,0,0,0,101,101,58,415.46045780181885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,4.0,4.2,-164,5,0,-276,191,14,415.4453730583191,415.44544982910156,415.44866156578064,415.46045780181885,415.6160297393799,415.6160297393799,415.6160297393799,415.6160297393799,415.6160297393799,415.6160297393799,415.6160297393799,417.7129166126251,3,2.2504055500030518,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
102,102,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,2.948573350906372,None,,,,,0,0,0,0,0,102,102,31,417.7298412322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.12,-266,-261,0,-278,258,252,417.7146110534668,417.7146990299225,417.71819972991943,417.7298412322998,417.8790783882141,417.8790783882141,417.8790783882141,417.8790783882141,417.8790783882141,417.8790783882141,417.8790783882141,420.6845293045044,2,2.948573350906372,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
103,103,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.889915943145752,None,,,,,0,0,0,0,0,103,103,37,420.70079469680786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,251,0,270,222,-285,420.68606543540955,420.6861484050751,420.69000363349915,420.70079469680786,420.8502972126007,420.8502972126007,420.8502972126007,420.8502972126007,420.8502972126007,420.8502972126007,420.8502972126007,423.59535455703735,1,2.889915943145752,None,,,,,,,,,,,,,,,,,,146,2,2025-02-27_13h25.47.488,comp,2024.2.4,57.42373150532644,2025-02-27 13h25.58.814294 -0500,
