thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
150,150,0,critical,hdw,35.0,1.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,3.3715007305145264,None,,,,,0,0,0,0,0,150,150,109,338.0952868461609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,1.0,1.1,-702,275,-480,270,-220,267,338.08075881004333,338.0808005332947,338.08331203460693,338.0952868461609,338.24573397636414,338.24573397636414,338.24573397636414,338.24573397636414,338.24573397636414,338.24573397636414,338.24573397636414,341.48009061813354,3,3.3715007305145264,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
151,151,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,1.660257339477539,None,,,,,0,0,0,0,0,151,151,27,341.4953534603119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.11,-229,284,0,272,258,-281,341.4808919429779,341.48093271255493,341.48295426368713,341.4953534603119,341.64577651023865,341.64577651023865,341.64577651023865,341.64577651023865,341.64577651023865,341.64577651023865,341.64577651023865,343.1636004447937,3,1.660257339477539,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
152,152,0,critical,dwh,20.0,3.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,1.0244674682617188,None,,,,,0,0,0,0,0,152,152,68,343.17910957336426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,3.0,3.2,-202,-274,0,0,191,287,343.1644039154053,343.1644449234009,343.16649436950684,343.17910957336426,343.3287708759308,343.3287708759308,343.3287708759308,343.3287708759308,343.3287708759308,343.3287708759308,343.3287708759308,344.2132258415222,3,1.0244674682617188,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
153,153,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,0.8321950435638428,None,,,,,0,0,0,0,0,153,153,15,344.22905373573303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.11,-258,275,0,261,229,-254,344.2140100002289,344.2140510082245,344.2160346508026,344.22905373573303,344.37899684906006,344.37899684906006,344.37899684906006,344.37899684906006,344.37899684906006,344.37899684906006,344.37899684906006,345.06358671188354,2,0.8321950435638428,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
154,154,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,1.9247398376464844,None,,,,,0,0,0,0,0,154,154,9,345.07890033721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,261,0,283,222,-283,345.0643742084503,345.064414024353,345.0665295124054,345.07890033721924,345.22900891304016,345.22900891304016,345.22900891304016,345.22900891304016,345.22900891304016,345.22900891304016,345.22900891304016,347.01341223716736,3,1.9247398376464844,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
155,155,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,1.5501677989959717,None,,,,,0,0,0,0,0,155,155,37,347.029128074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.12,-258,-273,0,-252,222,253,347.0141849517822,347.0142242908478,347.0161623954773,347.029128074646,347.17901968955994,347.17901968955994,347.17901968955994,347.17901968955994,347.17901968955994,347.17901968955994,347.17901968955994,348.5967938899994,2,1.5501677989959717,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
156,156,0,critical,dwh,35.0,4.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,1.4167823791503906,None,,,,,0,0,0,0,0,156,156,64,348.6120584011078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,4.0,4.1,-198,-276,0,16,191,-254,348.5976097583771,348.5976495742798,348.6000409126282,348.6120584011078,348.7621307373047,348.7621307373047,348.7621307373047,348.7621307373047,348.7621307373047,348.7621307373047,348.7621307373047,350.04653692245483,3,1.4167823791503906,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
157,157,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.4367823600769043,None,,,,,0,0,0,0,0,157,157,169,350.0620160102844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.47553971108482,152.36637332652595,189.61058874951823,78.41693807240685,120.88654057699466,104.03035378610319,4.0,4.2,-211,-5,0,-287,187,17,350.047429561615,350.0474715232849,350.0499038696289,350.0620160102844,350.212242603302,350.212242603302,350.212242603302,350.212242603302,350.212242603302,350.212242603302,350.212242603302,351.5132532119751,2,1.4367823600769043,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
158,158,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.786057710647583,None,,,,,0,0,0,0,0,158,158,148,351.52862524986267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.58169157650073,174.67668151229742,157.02602361321547,60.183069493618575,196.40367341626126,199.6933826841205,3.0,3.2,-213,-286,0,6,226,253,351.5141134262085,351.51416850090027,351.51620388031006,351.52862524986267,351.6790509223938,351.6790509223938,351.6790509223938,351.6790509223938,351.6790509223938,351.6790509223938,351.6790509223938,352.33007526397705,3,0.786057710647583,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
159,159,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,2,0.9781866073608398,None,,,,,0,0,0,0,0,159,159,25,352.3453223705292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.11,-222,260,0,273,258,-273,352.3308434486389,352.3308832645416,352.33297419548035,352.3453223705292,352.49565529823303,352.49565529823303,352.49565529823303,352.49565529823303,352.49565529823303,352.49565529823303,352.49565529823303,353.3300533294678,2,0.9781866073608398,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
160,160,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.2583816051483154,None,,,,,0,0,0,0,0,160,160,167,353.34548568725586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.72694036730286,114.25184528946004,147.46546186516665,77.54763802009055,78.9711130786369,73.24378830495857,2.1,2.12,-192,-253,0,-269,171,252,353.33096981048584,353.33101201057434,353.33304834365845,353.34548568725586,353.49538826942444,353.49538826942444,353.49538826942444,353.49538826942444,353.49538826942444,353.49538826942444,353.49538826942444,354.61317801475525,2,1.2583816051483154,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
161,161,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,0.7999505996704102,None,,,,,0,0,0,0,0,161,161,2,354.62894797325134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,265,0,266,191,-259,354.6139636039734,354.61400604248047,354.6160590648651,354.62894797325134,354.77869939804077,354.77869939804077,354.77869939804077,354.77869939804077,354.77869939804077,354.77869939804077,354.77869939804077,355.43008852005005,2,0.7999505996704102,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
162,162,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,1.1995642185211182,None,,,,,0,0,0,0,0,162,162,115,355.44586181640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.3,251,-266,480,-268,746,-267,355.4309961795807,355.4310369491577,355.4333052635193,355.44586181640625,355.5956058502197,355.5956058502197,355.5956058502197,355.5956058502197,355.5956058502197,355.5956058502197,355.5956058502197,356.6470220088959,1,1.1995642185211182,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
163,163,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.300421714782715,None,,,,,0,0,0,0,0,163,163,189,356.662255525589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.42587723768024,149.60055040576236,199.626042373714,199.626042373714,118.58964508821404,153.5720317286016,2.1,2.12,-271,-266,0,-264,273,289,356.6479878425598,356.64802956581116,356.6500816345215,356.662255525589,356.81223464012146,356.81223464012146,356.81223464012146,356.81223464012146,356.81223464012146,356.81223464012146,356.81223464012146,358.9800696372986,2,2.300421714782715,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
164,164,0,critical,dhw,20.0,4.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,3.0245728492736816,None,,,,,0,0,0,0,0,164,164,58,358.9952116012573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,4.0,4.1,-164,-266,0,-2,191,-272,358.9808702468872,358.98091077804565,358.982967376709,358.9952116012573,359.14531326293945,359.14531326293945,359.14531326293945,359.14531326293945,359.14531326293945,359.14531326293945,359.14531326293945,362.02988362312317,3,3.0245728492736816,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
165,165,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,0.9577193260192871,None,,,,,0,0,0,0,0,165,165,82,362.0457489490509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.1,-202,-272,0,7,164,-283,362.0307021141052,362.0307443141937,362.03326773643494,362.0457489490509,362.1953225135803,362.1953225135803,362.1953225135803,362.1953225135803,362.1953225135803,362.1953225135803,362.1953225135803,363.0130636692047,3,0.9577193260192871,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
166,166,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.3338656425476074,None,,,,,0,0,0,0,0,166,166,157,363.0287997722626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.01640570174098,60.7403793384857,60.76032352247348,107.0198292177136,131.9577952214496,108.2659649563056,2.2,2.21,-180,-282,0,256,204,282,363.013986825943,363.0140290260315,363.0171802043915,363.0287997722626,363.1787106990814,363.1787106990814,363.1787106990814,363.1787106990814,363.1787106990814,363.1787106990814,363.1787106990814,364.3797781467438,3,1.3338656425476074,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
167,167,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.0170254707336426,None,,,,,0,0,0,0,0,167,167,151,364.39516019821167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.67459675045508,116.33203440560942,83.85521393704408,109.26132531015742,194.34506282635493,97.45199924413944,2.1,2.12,-209,-256,0,-278,199,279,364.3807940483093,364.3808345794678,364.3833944797516,364.39516019821167,364.5453004837036,364.5453004837036,364.5453004837036,364.5453004837036,364.5453004837036,364.5453004837036,364.5453004837036,365.413373708725,3,1.0170254707336426,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
168,168,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.8057725429534912,None,,,,,0,0,0,0,0,168,168,122,365.4287705421448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,154,73,117,103,87,3.0,3.2,-232,-262,0,-14,198,275,365.41441226005554,365.4144549369812,365.41672110557556,365.4287705421448,365.57867789268494,365.57867789268494,365.57867789268494,365.57867789268494,365.57867789268494,365.57867789268494,365.57867789268494,366.24688172340393,1,0.8057725429534912,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
169,169,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.1672954559326172,None,,,,,0,0,0,0,0,169,169,162,366.26184725761414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.64298837088552,125.68349340780196,174.80461797852212,77.02277780240208,178.62525096816427,166.3232997928011,1.0,1.3,283,-290,480,-263,698,-258,366.24780082702637,366.24784302711487,366.2502951622009,366.26184725761414,366.4122498035431,366.4122498035431,366.4122498035431,366.4122498035431,366.4122498035431,366.4122498035431,366.4122498035431,367.4465730190277,3,1.1672954559326172,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
170,170,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.7254691123962402,None,,,,,0,0,0,0,0,170,170,130,367.46191239356995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.59340893729987,157.01190508555965,65.8426333126562,107.10362655710149,144.57139462972646,138.36916291561397,4.0,4.2,-228,13,0,-273,219,-15,367.4474627971649,367.447505235672,367.4498610496521,367.46191239356995,367.61211943626404,367.61211943626404,367.61211943626404,367.61211943626404,367.61211943626404,367.61211943626404,367.61211943626404,368.19650864601135,1,0.7254691123962402,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
171,171,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.175462007522583,None,,,,,0,0,0,0,0,171,171,128,368.21200466156006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,94,110,80,149,176,1.0,1.1,-663,280,-480,281,-256,279,368.1975622177124,368.19760298728943,368.2000353336334,368.21200466156006,368.36193323135376,368.36193323135376,368.36193323135376,368.36193323135376,368.36193323135376,368.36193323135376,368.36193323135376,368.39669823646545,1,0.175462007522583,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
172,172,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,3,2.4866440296173096,None,,,,,0,0,0,0,0,172,172,95,368.41204047203064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.1,-258,-277,0,-3,229,-255,368.3974871635437,368.3975279331207,368.3995623588562,368.41204047203064,368.562180519104,368.562180519104,368.562180519104,368.562180519104,368.562180519104,368.562180519104,368.562180519104,370.9131326675415,3,2.4866440296173096,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
173,173,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,0.8343608379364014,None,,,,,0,0,0,0,0,173,173,43,370.9284429550171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-259,0,-254,266,267,370.9139356613159,370.9139747619629,370.91588616371155,370.9284429550171,371.07880115509033,371.07880115509033,371.07880115509033,371.07880115509033,371.07880115509033,371.07880115509033,371.07880115509033,371.77992820739746,1,0.8343608379364014,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
174,174,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.8083698749542236,None,,,,,0,0,0,0,0,174,174,201,371.7951273918152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.71856331790025,192.71856331790025,125.88727652009732,140.26670919591442,179.38709494732404,173.7943096324709,4.0,4.2,-262,18,0,-262,253,-19,371.7808885574341,371.78093099594116,371.7830753326416,371.7951273918152,371.94555163383484,371.94555163383484,371.94555163383484,371.94555163383484,371.94555163383484,371.94555163383484,371.94555163383484,372.6136271953583,3,0.8083698749542236,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
175,175,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,0.9418528079986572,None,,,,,0,0,0,0,0,175,175,23,372.629670381546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.11,-229,279,0,265,266,-265,372.61440563201904,372.6144468784332,372.61641240119934,372.629670381546,372.7788836956024,372.7788836956024,372.7788836956024,372.7788836956024,372.7788836956024,372.7788836956024,372.7788836956024,373.57999992370605,1,0.9418528079986572,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
176,176,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.0081348419189453,None,,,,,0,0,0,0,0,176,176,158,373.59537386894226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9710461481525,87.44717686112102,163.4687129781153,160.74612951418123,173.66574081579176,188.55707618385586,2.1,2.11,-220,251,0,258,271,-277,373.58091855049133,373.5809600353241,373.5834813117981,373.59537386894226,373.7455928325653,373.7455928325653,373.7455928325653,373.7455928325653,373.7455928325653,373.7455928325653,373.7455928325653,374.6132457256317,3,1.0081348419189453,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
177,177,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.358680248260498,None,,,,,0,0,0,0,0,177,177,160,374.62874722480774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.9148291906582,148.4454788145796,121.21982242429922,97.6027765961312,137.79255611059847,158.07747368571717,1.0,1.1,-699,282,-480,251,-256,255,374.6141531467438,374.61419677734375,374.61622619628906,374.62874722480774,374.778742313385,374.778742313385,374.778742313385,374.778742313385,374.778742313385,374.778742313385,374.778742313385,375.9964783191681,1,1.358680248260498,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
178,178,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.0713043212890625,None,,,,,0,0,0,0,0,178,178,168,376.0119743347168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.03802085807237,70.7786368402561,109.5978880211693,76.8559685735419,94.44197261878892,165.16473658011688,4.0,4.2,-170,19,0,-257,217,17,375.9973587989807,375.99740052223206,375.9994456768036,376.0119743347168,376.1620452404022,376.1620452404022,376.1620452404022,376.1620452404022,376.1620452404022,376.1620452404022,376.1620452404022,377.0964231491089,3,1.0713043212890625,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
179,179,0,critical,whd,20.0,1.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,1.2597813606262207,None,,,,,0,0,0,0,0,179,179,90,377.1116600036621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,1.0,1.3,289,-252,480,-275,644,-266,377.09720611572266,377.09724712371826,377.0995764732361,377.1116600036621,377.261926651001,377.261926651001,377.261926651001,377.261926651001,377.261926651001,377.261926651001,377.261926651001,378.3796982765198,2,1.2597813606262207,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
180,180,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.1675190925598145,None,,,,,0,0,0,0,0,180,180,171,378.3952383995056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21947563761483,58.42941250439346,155.60046717169962,155.60046717169962,138.82426610549692,134.65621338465718,3.0,3.2,-203,-275,0,-1,241,282,378.38065457344055,378.3806965351105,378.3831799030304,378.3952383995056,378.5453050136566,378.5453050136566,378.5453050136566,378.5453050136566,378.5453050136566,378.5453050136566,378.5453050136566,379.5798432826996,2,1.1675190925598145,None,,,,,,,,,,,,,,,,,,43,3,2025-02-19_12h57.09.816,comp,2024.2.4,60.02830886720164,2025-02-19 12h57.23.673216 -0500,
