thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015435457229614258,0.04143404960632324,0.04143404960632324,0.04143404960632324,0.015118837356567383,9.178102493286133,1,[9.13544249534607],[9.135456085205078],0,,,[-85.0],[-508.0],[1],[0],[0],[9.162144660949707],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.178367614746094,9.178401231765747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.178423404693604,9.191690921783447,11.189581155776978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,11.206332921981812,,,,,,,,,,,,,,,,,,,,,,,,,,11.190136671066284,11.206332921981812,11.206332921981812,12.688995122909546,15.773813486099243,space,3.0638389587402344,None,15.773898363113403,15.789230823516846,15.789230823516846,17.289097785949707,25.10687017440796,space,7.800231456756592,None,25.106960773468018,25.128536224365234,25.128536224365234,25.128536224365234,25.128536224365234,25.128536224365234,25.128536224365234,25.128536224365234,25.128536224365234,25.128536224365234,26.60608673095703,35.09053659439087,space,8.474237442016602,None,35.09062743186951,35.106186628341675,35.106186628341675,35.106186628341675,36.58912444114685,45.4732027053833,space,8.86704421043396,None,45.473292112350464,45.4888961315155,45.4888961315155,46.98881936073303,48.039841651916504,space,1.043015956878662,None,48.039955854415894,48.05567145347595,48.05567145347595,49.53973460197449,space,1.4658284187316895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
0,0,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,7.985619306564331,None,,,,,0,0,0,0,0,0,0,54,49.598063468933105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.3,316,-265,480,-285,671,-273,49.58446145057678,49.58450722694397,49.58650803565979,49.598063468933105,49.745814085006714,49.745814085006714,49.745814085006714,49.745814085006714,49.745814085006714,49.745814085006714,49.745814085006714,57.5900354385376,2,7.985619306564331,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
1,1,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,12.08349323272705,None,,,,,0,0,0,0,0,1,1,27,57.605745792388916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-273,0,-256,258,283,57.590837478637695,57.590877294540405,57.59289073944092,57.605745792388916,57.755773305892944,57.755773305892944,57.755773305892944,57.755773305892944,57.755773305892944,57.755773305892944,57.755773305892944,69.70671272277832,3,12.08349323272705,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
2,2,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,4.021312713623047,None,,,,,0,0,0,0,0,2,2,93,69.72187519073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.1,-258,262,0,-12,229,-267,69.70748257637024,69.70752167701721,69.7099666595459,69.72187519073486,69.87225031852722,69.87225031852722,69.87225031852722,69.87225031852722,69.87225031852722,69.87225031852722,69.87225031852722,73.75686597824097,1,4.021312713623047,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
3,3,0,critical,dwh,35.0,2.1,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,11.603068351745605,None,,,,,0,0,0,0,0,3,3,4,73.77195167541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,2.1,2.12,-198,-279,0,-287,191,269,73.75769209861755,73.75773191452026,73.75989508628845,73.77195167541504,73.92213296890259,73.92213296890259,73.92213296890259,73.92213296890259,73.92213296890259,73.92213296890259,73.92213296890259,85.38960886001587,2,11.603068351745605,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.7215471267700195,None,,,,,0,0,0,0,0,4,4,193,85.40519118309021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.97684301074678,102.97684301074678,74.99170648497983,72.49079249447986,80.76817577315302,61.943669519123986,2.2,2.21,-184,-267,0,274,163,290,85.39057111740112,85.39060926437378,85.39311957359314,85.40519118309021,85.55536675453186,85.55536675453186,85.55536675453186,85.55536675453186,85.55536675453186,85.55536675453186,85.55536675453186,87.13972592353821,1,1.7215471267700195,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
5,5,0,critical,dwh,35.0,1.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,3,1.9249248504638672,None,,,,,0,0,0,0,0,5,5,61,87.15518569946289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,1.0,1.2,-260,4,0,11,258,-16,87.14049291610718,87.14053297042847,87.14305758476257,87.15518569946289,87.30551552772522,87.30551552772522,87.30551552772522,87.30551552772522,87.30551552772522,87.30551552772522,87.30551552772522,89.08989882469177,3,1.9249248504638672,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
6,6,0,critical,dwh,20.0,1.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,3.437816619873047,None,,,,,0,0,0,0,0,6,6,67,89.10547161102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,1.0,1.3,214,-251,480,-285,738,-266,89.09070777893066,89.09074831008911,89.0928566455841,89.10547161102295,89.25544095039368,89.25544095039368,89.25544095039368,89.25544095039368,89.25544095039368,89.25544095039368,89.25544095039368,92.55657720565796,2,3.437816619873047,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
7,7,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.067193031311035,None,,,,,0,0,0,0,0,7,7,178,92.57187509536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.9022182038679,75.53287029824926,176.39963433435872,176.39963433435872,91.71486779020928,113.3351528388014,1.0,1.2,-222,-18,0,13,241,-9,92.55754590034485,92.55758595466614,92.56007552146912,92.57187509536743,92.72216296195984,92.72216296195984,92.72216296195984,92.72216296195984,92.72216296195984,92.72216296195984,92.72216296195984,94.65657234191895,2,2.067193031311035,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
8,8,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,7.727577209472656,None,,,,,0,0,0,0,0,8,8,29,94.67189383506775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,270,0,265,258,-251,94.65736961364746,94.65740871429443,94.65979290008545,94.67189383506775,94.82216358184814,94.82216358184814,94.82216358184814,94.82216358184814,94.82216358184814,94.82216358184814,94.82216358184814,102.40648055076599,2,7.727577209472656,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
9,9,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,4.000544548034668,None,,,,,0,0,0,0,0,9,9,18,102.42199993133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-280,0,-265,202,272,102.40727543830872,102.40731596946716,102.40942454338074,102.42199993133545,102.57196736335754,102.57196736335754,102.57196736335754,102.57196736335754,102.57196736335754,102.57196736335754,102.57196736335754,106.43958187103271,1,4.000544548034668,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
10,10,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,8.192409992218018,None,,,,,0,0,0,0,0,10,10,139,106.45507645606995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.60897506678344,134.01883602116476,162.78156842328548,84.87714379044357,100.29404476057937,164.76977665650213,4.0,4.1,-205,-276,0,15,221,-274,106.44046998023987,106.4405083656311,106.44305086135864,106.45507645606995,106.60557174682617,106.60557174682617,106.60557174682617,106.60557174682617,106.60557174682617,106.60557174682617,106.60557174682617,114.6562705039978,1,8.192409992218018,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
11,11,0,critical,hdw,35.0,4.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,3.991309881210327,None,,,,,0,0,0,0,0,11,11,113,114.67194747924805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,4.0,4.2,-222,3,0,-280,260,-12,114.65707683563232,114.65711665153503,114.65921425819397,114.67194747924805,114.82190418243408,114.82190418243408,114.82190418243408,114.82190418243408,114.82190418243408,114.82190418243408,114.82190418243408,118.67313575744629,3,3.991309881210327,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
12,12,0,critical,dwh,20.0,2.1,lower,78.0,78.0,57.0,133.0,133.0,57.0,1,2.174551486968994,None,,,,,0,0,0,0,0,12,12,6,118.68867444992065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,2.1,2.11,-202,283,0,253,191,-266,118.6740472316742,118.67409014701843,118.67625427246094,118.68867444992065,118.83835792541504,118.83835792541504,118.83835792541504,118.83835792541504,118.83835792541504,118.83835792541504,118.83835792541504,120.87279987335205,1,2.174551486968994,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
13,13,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,6.294555902481079,None,,,,,0,0,0,0,0,13,13,42,120.8886034488678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.11,-191,274,0,285,202,-255,120.87360119819641,120.87364172935486,120.87572026252747,120.8886034488678,121.03835701942444,121.03835701942444,121.03835701942444,121.03835701942444,121.03835701942444,121.03835701942444,121.03835701942444,127.18947172164917,1,6.294555902481079,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
14,14,0,critical,whd,20.0,4.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,2.2103304862976074,None,,,,,0,0,0,0,0,14,14,94,127.20515990257263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,4.0,4.1,-191,-267,0,-9,164,-256,127.1902847290039,127.19032526016235,127.19278597831726,127.20515990257263,127.35504364967346,127.35504364967346,127.35504364967346,127.35504364967346,127.35504364967346,127.35504364967346,127.35504364967346,129.42282915115356,1,2.2103304862976074,None,,,,,,,,,,,,,,,,,,100,3,2025-02-24_14h58.42.753,comp,2024.2.4,60.14244438230845,2025-02-24 14h58.58.867663 -0500,
