thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015620708465576172,0.042363643646240234,0.042363643646240234,0.042363643646240234,0.01515817642211914,36.84556579589844,1,[36.801965951919556],[36.801976680755615],0,,,[-48.0],[-511.0],[1],[0],[0],[36.82935309410095],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.84582042694092,36.84585475921631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8458776473999,36.859400510787964,38.84788155555725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,38.86469078063965,,,,,,,,,,,,,,,,,,,,,,,,,,38.848445415496826,38.86469078063965,38.86469078063965,40.34790778160095,41.38284158706665,space,1.0181808471679688,None,41.38292622566223,41.39798450469971,41.39798450469971,42.89788746833801,46.449294090270996,space,3.5400612354278564,None,46.44938111305237,46.471176862716675,46.471176862716675,46.471176862716675,46.471176862716675,46.471176862716675,46.471176862716675,46.471176862716675,46.471176862716675,46.471176862716675,47.96494936943054,49.51632785797119,space,1.546189308166504,None,49.516416788101196,49.53183341026306,49.53183341026306,49.53183341026306,51.0315055847168,58.1624801158905,space,7.120203256607056,None,58.162566900253296,58.181543588638306,58.181543588638306,59.66444683074951,60.06585431098938,space,0.3892807960510254,None,60.065980195999146,60.08109712600708,60.08109712600708,60.982205629348755,space,0.8936576843261719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
0,0,0,critical,dwh,20.0,2.1,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,2.948113203048706,None,,,,,0,0,0,0,0,0,0,6,61.042529821395874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,2.1,2.12,-202,-271,0,-255,191,264,61.02871251106262,61.02875804901123,61.03082036972046,61.042529821395874,61.187016248703,61.187016248703,61.187016248703,61.187016248703,61.187016248703,61.187016248703,61.187016248703,63.999019145965576,2,2.948113203048706,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.4655327796936035,None,,,,,0,0,0,0,0,1,1,131,64.0147054195404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.8785530263134,134.73581360286119,106.77446771597849,109.67911440971872,198.73853095857964,84.34869563088193,2.1,2.11,-218,260,0,287,193,-258,63.99996638298035,64.00000834465027,64.00246787071228,64.0147054195404,64.16524648666382,64.16524648666382,64.16524648666382,64.16524648666382,64.16524648666382,64.16524648666382,64.16524648666382,65.48247694969177,1,1.4655327796936035,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.517118453979492,None,,,,,0,0,0,0,0,2,2,177,65.49799871444702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2383495228329,67.2383495228329,66.69657059892779,64.18086747132767,64.77852763285033,65.19132622669687,3.0,3.2,-162,-279,0,-9,161,265,65.48345065116882,65.48349070549011,65.48588538169861,65.49799871444702,65.64808106422424,65.64808106422424,65.64808106422424,65.64808106422424,65.64808106422424,65.64808106422424,65.64808106422424,69.0322597026825,3,3.517118453979492,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.5182476043701172,None,,,,,0,0,0,0,0,3,3,148,69.04766297340393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.736595292483,127.67145333573298,61.68983511063184,168.8829132295072,164.75212993895906,92.20574963684842,3.0,3.1,-244,286,0,4,227,-255,69.03319883346558,69.03323936462402,69.03573751449585,69.04766297340393,69.19799327850342,69.19799327850342,69.19799327850342,69.19799327850342,69.19799327850342,69.19799327850342,69.19799327850342,70.58249759674072,1,1.5182476043701172,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
4,4,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,3.8500795364379883,None,,,,,0,0,0,0,0,4,4,110,70.59779381752014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.1,-160,281,0,-19,198,-278,70.58331060409546,70.58335161209106,70.58587217330933,70.59779381752014,70.74795389175415,70.74795389175415,70.74795389175415,70.74795389175415,70.74795389175415,70.74795389175415,70.74795389175415,74.46560668945312,3,3.8500795364379883,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
5,5,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.6152267456054688,None,,,,,0,0,0,0,0,5,5,144,74.48098254203796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.35792489279066,150.7315590897475,156.9925562085274,64.8757800972751,66.84489042850686,134.3253310532105,3.0,3.2,-204,-276,0,-11,196,258,74.46653699874878,74.46657800674438,74.4691686630249,74.48098254203796,74.63117384910583,74.63117384910583,74.63117384910583,74.63117384910583,74.63117384910583,74.63117384910583,74.63117384910583,76.09917378425598,1,1.6152267456054688,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
6,6,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8437740802764893,None,,,,,0,0,0,0,0,6,6,200,76.11476540565491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.79759779528915,58.65828450728276,58.31745016641177,65.01128516733684,65.51457276959437,65.51457276959437,2.1,2.12,-158,-277,0,-270,161,270,76.10014724731445,76.10019040107727,76.10237550735474,76.11476540565491,76.2643940448761,76.2643940448761,76.2643940448761,76.2643940448761,76.2643940448761,76.2643940448761,76.2643940448761,77.9654381275177,3,1.8437740802764893,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
7,7,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,1.9773051738739014,None,,,,,0,0,0,0,0,7,7,15,77.9812262058258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.11,-258,262,0,286,229,-261,77.96624088287354,77.9662835597992,77.96870851516724,77.9812262058258,78.13139843940735,78.13139843940735,78.13139843940735,78.13139843940735,78.13139843940735,78.13139843940735,78.13139843940735,79.96572208404541,2,1.9773051738739014,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
8,8,0,critical,dhw,20.0,3.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,1.7682640552520752,None,,,,,0,0,0,0,0,8,8,57,79.98144364356995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,3.0,3.2,-229,-252,0,-3,258,268,79.96653175354004,79.96657228469849,79.96905469894409,79.98144364356995,80.13126301765442,80.13126301765442,80.13126301765442,80.13126301765442,80.13126301765442,80.13126301765442,80.13126301765442,81.76562643051147,2,1.7682640552520752,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
9,9,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.8172824382781982,None,,,,,0,0,0,0,0,9,9,180,81.78096652030945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.539023200670684,116.714903668081,117.55444534979922,117.55444534979922,93.13597646563275,106.4546656923873,2.1,2.11,-213,263,0,289,208,-253,81.76661682128906,81.7666597366333,81.7692220211029,81.78096652030945,81.9311044216156,81.9311044216156,81.9311044216156,81.9311044216156,81.9311044216156,81.9311044216156,81.9311044216156,83.61546182632446,2,1.8172824382781982,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
10,10,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.033614158630371,None,,,,,0,0,0,0,0,10,10,174,83.63094353675842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.45268505980371,115.74730069051513,146.21908566135556,146.21908566135556,106.04105929314734,82.90692239064484,1.0,1.3,253,-278,480,-288,691,-262,83.61645579338074,83.61649703979492,83.61902904510498,83.63094353675842,83.78102898597717,83.78102898597717,83.78102898597717,83.78102898597717,83.78102898597717,83.78102898597717,83.78102898597717,84.66581559181213,2,1.033614158630371,None,,,,,,,,,,,,,,,,,,61,3,2025-02-19_16h52.07.900,comp,2024.2.4,60.097375336357565,2025-02-19 16h52.21.961855 -0500,
