thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014560699462890625,0.03787398338317871,0.03787398338317871,0.03787398338317871,0.014325857162475586,7.59229040145874,1,[7.552029371261597],[7.552049398422241],0,,,[-55.0],[-525.0],[1],[0],[0],[7.577176809310913],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.592758655548096,7.59281849861145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59286904335022,7.60838508605957,9.60231614112854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.62015676498413,,,,,,,,,,,,,,,,,,,,,,,,,,9.60328197479248,9.62015676498413,9.62015676498413,11.103380680084229,15.354713678359985,space,4.23100209236145,None,15.354855060577393,15.370874643325806,15.370874643325806,16.859638452529907,30.726487398147583,space,13.850150346755981,None,30.726633310317993,30.756056547164917,30.756056547164917,30.756056547164917,30.756056547164917,30.756056547164917,30.756056547164917,30.756056547164917,30.756056547164917,30.756056547164917,32.23001480102539,38.54011678695679,space,6.295814514160156,None,38.54029297828674,38.55876970291138,38.55876970291138,38.55876970291138,40.046091079711914,48.881014585494995,space,8.832114458084106,None,48.88116717338562,48.897016286849976,48.897016286849976,50.38221025466919,51.948954820632935,space,1.5515975952148438,None,51.94914984703064,51.96430969238281,51.96430969238281,52.983983278274536,space,1.0175583362579346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
0,0,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,21.59283685684204,None,,,,,0,0,0,0,0,0,0,11,53.060980796813965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.11,-266,270,0,279,229,-256,53.04379463195801,53.04383969306946,53.04566931724548,53.060980796813965,53.204105615615845,53.204105615615845,53.204105615615845,53.204105615615845,53.204105615615845,53.204105615615845,53.204105615615845,74.6573543548584,1,21.59283685684204,None,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
1,1,0,critical,wdh,35.0,1.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,8.012698888778687,None,,,,,0,0,0,0,0,1,1,72,74.6737413406372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,1.0,1.2,-198,9,0,-5,160,-10,74.65888524055481,74.65896153450012,74.66299366950989,74.6737413406372,74.82386422157288,74.82386422157288,74.82386422157288,74.82386422157288,74.82386422157288,74.82386422157288,74.82386422157288,82.69589686393738,1,8.012698888778687,None,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
2,2,0,catch,None,None,None,None,None,None,None,None,None,None,1,2.8038792610168457,None,,,,,0,0,0,0,0,2,2,128,82.71394395828247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,131,59,131,104,86,4.0,4.1,-227,-272,0,-20,204,-282,82.69791913032532,82.69799947738647,82.70090627670288,82.71394395828247,82.86029100418091,82.86029100418091,82.86029100418091,82.86029100418091,82.86029100418091,82.86029100418091,82.86029100418091,85.52810788154602,1,2.8038792610168457,None,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
3,3,0,critical,wdh,20.0,3.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,4.438047409057617,None,,,,,0,0,0,0,0,3,3,81,85.54398465156555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,3.0,3.2,-266,-258,0,10,229,286,85.52971649169922,85.52979469299316,85.53317356109619,85.54398465156555,85.70374536514282,85.70374536514282,85.70374536514282,85.70374536514282,85.70374536514282,85.70374536514282,85.70374536514282,89.99522566795349,1,4.438047409057617,None,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.4985063076019287,None,,,,,0,0,0,0,0,4,4,200,90.0114974975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.43505205357326,158.43505205357326,93.13014165802026,135.03264197282343,108.32335685684004,139.42569053676726,3.0,3.2,-243,-255,0,19,233,266,89.99726152420044,89.99734163284302,90.00076723098755,90.0114974975586,90.16002583503723,90.16002583503723,90.16002583503723,90.16002583503723,90.16002583503723,90.16002583503723,90.16002583503723,91.51313829421997,2,1.4985063076019287,None,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
5,5,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,1,0.012253046035766602,None,,,,,0,0,0,0,0,5,5,29,91.52956533432007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,288,0,284,258,-259,91.51472187042236,91.51479911804199,91.51806020736694,91.52956533432007,,,,,,,,91.5610077381134,1,0.012253046035766602,None,,,,,,,,,,,,,,,,,,128,2,2025-02-26_12h52.23.528,comp,2024.2.4,57.81443105708382,2025-02-26 12h52.34.747213 -0500,
