thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014913082122802734,0.03917193412780762,0.03917193412780762,0.03917193412780762,0.014721155166625977,25.538434743881226,1,[25.496949911117554],[25.496979475021362],0,,,[-88.0],[-502.0],[1],[0],[0],[25.522791147232056],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53905463218689,25.539113998413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53915309906006,25.55461883544922,27.546547889709473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,27.563427209854126,,,,,,,,,,,,,,,,,,,,,,,,,,27.547444105148315,27.563427209854126,27.563427209854126,29.049450397491455,32.31695222854614,space,3.2579152584075928,None,32.317097902297974,32.33442258834839,32.33442258834839,33.83181595802307,37.60829734802246,space,3.7707278728485107,None,37.608479261398315,37.637556314468384,37.637556314468384,37.637556314468384,37.637556314468384,37.637556314468384,37.637556314468384,37.637556314468384,37.637556314468384,37.637556314468384,39.11783146858215,45.493398904800415,space,6.372867822647095,None,45.49356293678284,45.513797760009766,45.513797760009766,45.513797760009766,47.002769470214844,51.538626194000244,space,4.528303146362305,None,51.538777112960815,51.554627418518066,51.554627418518066,53.03785037994385,53.57178592681885,space,0.5258259773254395,None,53.571985483169556,53.590895652770996,53.590895652770996,54.47272276878357,space,0.8679490089416504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
0,0,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,5.263319969177246,None,,,,,0,0,0,0,0,0,0,104,54.54728436470032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.2,-191,-264,0,-3,202,270,54.53169798851013,54.53173089027405,54.53294396400452,54.54728436470032,54.69767427444458,54.69767427444458,54.69767427444458,54.69767427444458,54.69767427444458,54.69767427444458,54.69767427444458,59.8237829208374,2,5.263319969177246,None,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
1,1,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,8.823597192764282,None,,,,,0,0,0,0,0,1,1,62,59.84322452545166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.1,-198,284,0,-4,191,-265,59.82527565956116,59.82538294792175,59.82857155799866,59.84322452545166,59.99509835243225,59.99509835243225,59.99509835243225,59.99509835243225,59.99509835243225,59.99509835243225,59.99509835243225,68.68420886993408,2,8.823597192764282,None,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,4.357255220413208,None,,,,,0,0,0,0,0,2,2,130,68.70201253890991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7036178250871,161.43693697292537,169.0176110872021,79.8549829836686,174.6939409517197,114.25447288281828,2.1,2.11,-217,256,0,275,193,-252,68.68591523170471,68.68599319458008,68.68892478942871,68.70201253890991,68.8426125049591,68.8426125049591,68.8426125049591,68.8426125049591,68.8426125049591,68.8426125049591,68.8426125049591,73.06224322319031,3,4.357255220413208,None,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,3.627408981323242,None,,,,,0,0,0,0,0,3,3,150,73.07919573783875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.01014013163375,197.6372362693603,77.23443618416584,74.67273123320109,162.94240041086988,151.54191078267945,1.0,1.2,-232,-19,0,-13,209,10,73.06399321556091,73.06412768363953,73.06752562522888,73.07919573783875,73.2286365032196,73.2286365032196,73.2286365032196,73.2286365032196,73.2286365032196,73.2286365032196,73.2286365032196,76.71994352340698,3,3.627408981323242,None,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,8.534781694412231,None,,,,,0,0,0,0,0,4,4,185,76.7406313419342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.35875430105062,119.35875430105062,62.261873110704705,103.77695240201587,109.54144596151266,75.3989568043,2.2,2.22,-208,268,0,-281,186,-274,76.72203159332275,76.72211003303528,76.72530055046082,76.7406313419342,76.88041591644287,76.88041591644287,76.88041591644287,76.88041591644287,76.88041591644287,76.88041591644287,76.88041591644287,85.28247046470642,3,8.534781694412231,None,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,4.81535267829895,None,,,,,0,0,0,0,0,5,5,203,85.29953789710999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.40653083745535,68.14632501428368,67.7971682513313,58.5983546317849,70.6673609850835,70.6673609850835,2.1,2.12,-159,-271,0,-254,161,254,85.2842345237732,85.28434538841248,85.28750562667847,85.29953789710999,85.44923830032349,85.44923830032349,85.44923830032349,85.44923830032349,85.44923830032349,85.44923830032349,85.44923830032349,90.13392996788025,3,4.81535267829895,None,,,,,,,,,,,,,,,,,,213,4,2025-03-07_10h53.26.003,comp,2024.2.4,54.74120536774705,2025-03-07 10h53.31.432086 -0500,
