thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
112,112,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.4054028987884521,None,,,,,0,0,0,0,0,112,112,200,503.81465673446655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.27955380115765,135.97453623160095,153.3002929961633,153.3002929961633,90.86773139773845,108.12459130414203,3.0,3.2,-241,-278,0,5,227,252,503.79820942878723,503.79829025268555,503.8014602661133,503.81465673446655,503.9665012359619,503.9665012359619,503.9665012359619,503.9665012359619,503.9665012359619,503.9665012359619,503.9665012359619,505.23167395591736,2,1.4054028987884521,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
113,113,0,critical,dwh,35.0,1.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,2.7312827110290527,None,,,,,0,0,0,0,0,113,113,61,505.2483353614807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,1.0,1.3,220,-281,480,-253,738,-278,505.2333242893219,505.23343658447266,505.2370026111603,505.2483353614807,505.39840602874756,505.39840602874756,505.39840602874756,505.39840602874756,505.39840602874756,505.39840602874756,505.39840602874756,507.98403429985046,2,2.7312827110290527,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
114,114,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,2,2.92254638671875,None,,,,,0,0,0,0,0,114,114,82,508.00122332572937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.2,-202,-15,0,-272,164,16,507.98570489883423,507.98583912849426,507.98893570899963,508.00122332572937,508.15144085884094,508.15144085884094,508.15144085884094,508.15144085884094,508.15144085884094,508.15144085884094,508.15144085884094,510.9405791759491,2,2.92254638671875,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
115,115,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.239750862121582,None,,,,,0,0,0,0,0,115,115,128,510.95662569999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,78,73,117,149,176,2.1,2.12,-194,-269,0,-273,242,279,510.942675113678,510.94275641441345,510.94602847099304,510.95662569999695,511.10018730163574,511.10018730163574,511.10018730163574,511.10018730163574,511.10018730163574,511.10018730163574,511.10018730163574,512.2007203102112,3,1.239750862121582,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
116,116,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.7535393238067627,None,,,,,0,0,0,0,0,116,116,149,512.2180755138397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.89321277883926,156.76224585214464,181.93278002949427,139.55601190830836,59.6435599833738,195.6544623024821,3.0,3.2,-244,-267,0,6,264,259,512.2026896476746,512.2028007507324,512.2065114974976,512.2180755138397,512.3731150627136,512.3731150627136,512.3731150627136,512.3731150627136,512.3731150627136,512.3731150627136,512.3731150627136,513.9823622703552,2,1.7535393238067627,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
117,117,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,1.4845070838928223,None,,,,,0,0,0,0,0,117,117,1,513.9990239143372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.12,-222,-269,0,-260,258,268,513.9839472770691,513.9840271472931,513.9874439239502,513.9990239143372,514.1590664386749,514.1590664386749,514.1590664386749,514.1590664386749,514.1590664386749,514.1590664386749,514.1590664386749,515.4855999946594,3,1.4845070838928223,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
118,118,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.6219866275787354,None,,,,,0,0,0,0,0,118,118,206,515.5015814304352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.68387642681658,116.5793314113653,68.84719144304168,93.53059192433055,131.72236417953656,131.72236417953656,1.0,1.1,-681,269,-480,285,-271,251,515.4874074459076,515.4874894618988,515.4908821582794,515.5015814304352,515.6553072929382,515.6553072929382,515.6553072929382,515.6553072929382,515.6553072929382,515.6553072929382,515.6553072929382,517.1380641460419,3,1.6219866275787354,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
119,119,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,4.626187801361084,None,,,,,0,0,0,0,0,119,119,115,517.1537992954254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.2,-229,2,0,15,266,2,517.1397004127502,517.1397829055786,517.1429286003113,517.1537992954254,517.302241563797,517.302241563797,517.302241563797,517.302241563797,517.302241563797,517.302241563797,517.302241563797,521.7888307571411,3,4.626187801361084,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
120,120,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,3.646415948867798,None,,,,,0,0,0,0,0,120,120,78,521.8056130409241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.3,278,-283,480,-266,644,-252,521.7905352115631,521.790619134903,521.7939672470093,521.8056130409241,521.9572625160217,521.9572625160217,521.9572625160217,521.9572625160217,521.9572625160217,521.9572625160217,521.9572625160217,525.4540195465088,1,3.646415948867798,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
121,121,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,3.4448904991149902,None,,,,,0,0,0,0,0,121,121,5,525.4711244106293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,255,0,256,258,-284,525.4556596279144,525.4557383060455,525.4594149589539,525.4711244106293,525.6114466190338,525.6114466190338,525.6114466190338,525.6114466190338,525.6114466190338,525.6114466190338,525.6114466190338,528.9249234199524,2,3.4448904991149902,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
122,122,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,3.420827865600586,None,,,,,0,0,0,0,0,122,122,19,528.9428973197937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.11,-258,256,0,267,266,-250,528.9265675544739,528.9266438484192,528.9298315048218,528.9428973197937,529.0902497768402,529.0902497768402,529.0902497768402,529.0902497768402,529.0902497768402,529.0902497768402,529.0902497768402,532.3806791305542,2,3.420827865600586,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
123,123,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.565194845199585,None,,,,,0,0,0,0,0,123,123,158,532.3980495929718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.44082237482903,149.47852676694154,165.71632326340531,194.71182776385373,148.25619415200225,179.61644912002015,1.0,1.3,212,-250,480,-260,763,-256,532.382331609726,532.382408618927,532.3853721618652,532.3980495929718,532.5403280258179,532.5403280258179,532.5403280258179,532.5403280258179,532.5403280258179,532.5403280258179,532.5403280258179,534.972814321518,2,2.565194845199585,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
124,124,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,2,3.168456792831421,None,,,,,0,0,0,0,0,124,124,10,534.9879379272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-284,0,-277,164,263,534.9735145568848,534.9735496044159,534.9748086929321,534.9879379272461,535.1384434700012,535.1384434700012,535.1384434700012,535.1384434700012,535.1384434700012,535.1384434700012,535.1384434700012,538.1588869094849,2,3.168456792831421,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
125,125,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.9724180698394775,None,,,,,0,0,0,0,0,125,125,133,538.1752445697784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.45537530014438,62.58072545487207,58.49247904753337,68.25996435857222,172.35456376042407,135.6539438125939,1.0,1.2,-161,-9,0,-12,198,-8,538.160754442215,538.1608774662018,538.1644184589386,538.1752445697784,538.322233915329,538.322233915329,538.322233915329,538.322233915329,538.322233915329,538.322233915329,538.322233915329,539.1587882041931,3,0.9724180698394775,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
126,126,0,critical,dwh,35.0,4.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,1.9421277046203613,None,,,,,0,0,0,0,0,126,126,65,539.1735491752625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,4.0,4.1,-260,-257,0,-6,258,-285,539.1599214076996,539.1599612236023,539.161584854126,539.1735491752625,539.3265542984009,539.3265542984009,539.3265542984009,539.3265542984009,539.3265542984009,539.3265542984009,539.3265542984009,541.1309130191803,2,1.9421277046203613,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
127,127,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.9613640308380127,None,,,,,0,0,0,0,0,127,127,146,541.1466999053955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0481052027505,114.27422023911541,147.38068754705836,86.58260661744296,80.4705647741976,122.56465104225883,4.0,4.2,-196,-2,0,-263,201,1,541.1325616836548,541.1326420307159,541.1355843544006,541.1466999053955,541.2927870750427,541.2927870750427,541.2927870750427,541.2927870750427,541.2927870750427,541.2927870750427,541.2927870750427,543.1150126457214,1,1.9613640308380127,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
128,128,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,3.2951385974884033,None,,,,,0,0,0,0,0,128,128,135,543.1327719688416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.11359061546194,67.72492030995882,132.59770661141778,73.22042448921862,83.29964611172633,129.70226903254755,1.0,1.2,-166,-1,0,9,197,-18,543.1167116165161,543.1167829036713,543.1197488307953,543.1327719688416,543.2777659893036,543.2777659893036,543.2777659893036,543.2777659893036,543.2777659893036,543.2777659893036,543.2777659893036,546.4298822879791,3,3.2951385974884033,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
129,129,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,10.062169551849365,None,,,,,0,0,0,0,0,129,129,196,546.4463465213776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.54714331852789,58.07992559175565,65.25465480479907,65.25465480479907,57.371147105378235,59.39102066252872,2.1,2.11,-158,284,0,255,158,-265,546.432475566864,546.4326100349426,546.4356608390808,546.4463465213776,546.5945844650269,546.5945844650269,546.5945844650269,546.5945844650269,546.5945844650269,546.5945844650269,546.5945844650269,556.5147190093994,2,10.062169551849365,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
130,130,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.3370697498321533,None,,,,,0,0,0,0,0,130,130,191,556.5314962863922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.39093510287441,132.74077390120175,61.43253088341197,79.25232971019983,148.2027904374715,148.2027904374715,1.0,1.2,-202,20,0,-2,210,-15,556.5166914463043,556.5167751312256,556.520557641983,556.5314962863922,556.6798341274261,556.6798341274261,556.6798341274261,556.6798341274261,556.6798341274261,556.6798341274261,556.6798341274261,557.8711888790131,3,1.3370697498321533,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
131,131,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,3,1.7649521827697754,None,,,,,0,0,0,0,0,131,131,36,557.8867452144623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.12,-191,-267,0,-250,160,277,557.8726968765259,557.8727736473083,557.8757336139679,557.8867452144623,558.032185792923,558.032185792923,558.032185792923,558.032185792923,558.032185792923,558.032185792923,558.032185792923,559.6655580997467,3,1.7649521827697754,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
132,132,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.0757265090942383,None,,,,,0,0,0,0,0,132,132,184,559.6799099445343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.16988168474097,114.1892976053227,144.28501943530577,144.28501943530577,66.57551430850646,57.54057111310746,1.0,1.3,255,-251,480,-290,677,-270,559.6674501895905,559.6675291061401,559.6708397865295,559.6799099445343,559.830415725708,559.830415725708,559.830415725708,559.830415725708,559.830415725708,559.830415725708,559.830415725708,560.7680687904358,2,1.0757265090942383,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
133,133,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.088202953338623,None,,,,,0,0,0,0,0,133,133,189,560.7887146472931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.85195635526648,106.85195635526648,96.71486486835099,101.32240025844163,87.4896423357261,102.59017599648278,2.1,2.11,-200,254,0,265,198,-268,560.7700712680817,560.7701783180237,560.7731144428253,560.7887146472931,560.932088136673,560.932088136673,560.932088136673,560.932088136673,560.932088136673,560.932088136673,560.932088136673,561.8819494247437,1,1.088202953338623,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
134,134,0,critical,whd,35.0,4.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,1.897705078125,None,,,,,0,0,0,0,0,134,134,88,561.8988711833954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,4.0,4.1,-191,-255,0,-12,160,-254,561.883496761322,561.8835768699646,561.8866741657257,561.8988711833954,562.0499200820923,562.0499200820923,562.0499200820923,562.0499200820923,562.0499200820923,562.0499200820923,562.0499200820923,563.802214384079,2,1.897705078125,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
135,135,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,1.9932284355163574,None,,,,,0,0,0,0,0,135,135,2,563.8184900283813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.12,-164,-260,0,-254,191,275,563.8037195205688,563.8038003444672,563.8068060874939,563.8184900283813,563.9662079811096,563.9662079811096,563.9662079811096,563.9662079811096,563.9662079811096,563.9662079811096,563.9662079811096,565.8276119232178,3,1.9932284355163574,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
136,136,0,critical,whd,35.0,3.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,3.3042144775390625,None,,,,,0,0,0,0,0,136,136,86,565.8441689014435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,3.0,3.2,-191,-252,0,-2,160,284,565.8292534351349,565.829329252243,565.8326189517975,565.8441689014435,565.983003616333,565.983003616333,565.983003616333,565.983003616333,565.983003616333,565.983003616333,565.983003616333,569.1521751880646,1,3.3042144775390625,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
137,137,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.2669687271118164,None,,,,,0,0,0,0,0,137,137,198,569.1689534187317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.50164147891896,63.12969046150218,89.80348509184739,89.80348509184739,58.29510636519144,67.67701963214401,2.2,2.22,-172,285,0,-289,175,-276,569.1539752483368,569.1540536880493,569.1580955982208,569.1689534187317,569.3185858726501,569.3185858726501,569.3185858726501,569.3185858726501,569.3185858726501,569.3185858726501,569.3185858726501,570.4538860321045,2,1.2669687271118164,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
138,138,0,critical,hwd,20.0,3.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,4.214322328567505,None,,,,,0,0,0,0,0,138,138,105,570.4699420928955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,3.0,3.2,-258,-287,0,15,266,282,570.4555230140686,570.4556198120117,570.4594542980194,570.4699420928955,570.6242201328278,570.6242201328278,570.6242201328278,570.6242201328278,570.6242201328278,570.6242201328278,570.6242201328278,574.6936731338501,2,4.214322328567505,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
139,139,0,critical,dwh,35.0,1.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,1,1.9218471050262451,None,,,,,0,0,0,0,0,139,139,60,574.7088520526886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,1.0,1.3,282,-279,480,-278,671,-270,574.6951377391815,574.695237159729,574.6980886459351,574.7088520526886,574.8526141643524,574.8526141643524,574.8526141643524,574.8526141643524,574.8526141643524,574.8526141643524,574.8526141643524,576.6344170570374,1,1.9218471050262451,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
140,140,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,1,1.6162984371185303,None,,,,,0,0,0,0,0,140,140,26,576.6522114276886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,286,0,285,191,-251,576.6359159946442,576.635995388031,576.6389598846436,576.6522114276886,576.7878034114838,576.7878034114838,576.7878034114838,576.7878034114838,576.7878034114838,576.7878034114838,576.7878034114838,578.2712435722351,1,1.6162984371185303,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
141,141,0,critical,wdh,20.0,3.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,2.452078342437744,None,,,,,0,0,0,0,0,141,141,81,578.287656545639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,3.0,3.1,-266,288,0,18,229,-258,578.272744178772,578.2728216648102,578.2761204242706,578.287656545639,578.4392189979553,578.4392189979553,578.4392189979553,578.4392189979553,578.4392189979553,578.4392189979553,578.4392189979553,580.7573254108429,1,2.452078342437744,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
142,142,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.270472764968872,None,,,,,0,0,0,0,0,142,142,145,580.7734560966492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.00972200281578,125.97811484375168,68.60864865322145,133.51756256137958,87.43470407516642,111.89940916980535,1.0,1.1,-706,260,-480,254,-261,280,580.759438753128,580.7595221996307,580.7630729675293,580.7734560966492,580.9230196475983,580.9230196475983,580.9230196475983,580.9230196475983,580.9230196475983,580.9230196475983,580.9230196475983,583.0554490089417,1,2.270472764968872,None,,,,,,,,,,,,,,,,,,240,1,2025-03-13_14h50.02.396,comp,2024.2.4,54.8531013819521,2025-03-13 14h50.12.517999 -0400,
