thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,critical,whd,20.0,4.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,4.994189262390137,None,,,,,0,0,0,0,0,6,6,94,72.23583769798279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,4.0,4.2,-191,4,0,-259,164,-6,72.22159838676453,72.22167825698853,72.22500157356262,72.23583769798279,72.38436841964722,72.38436841964722,72.38436841964722,72.38436841964722,72.38436841964722,72.38436841964722,72.38436841964722,77.23944544792175,2,4.994189262390137,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
7,7,0,critical,wdh,20.0,4.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,3.783860206604004,None,,,,,0,0,0,0,0,7,7,82,77.25502181053162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,4.0,4.1,-202,-268,0,-2,164,-280,77.24096918106079,77.24104738235474,77.24423623085022,77.25502181053162,77.40520095825195,77.40520095825195,77.40520095825195,77.40520095825195,77.40520095825195,77.40520095825195,77.40520095825195,81.0435643196106,3,3.783860206604004,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
8,8,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,3.633842945098877,None,,,,,0,0,0,0,0,8,8,104,81.06027960777283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.2,-191,-271,0,-7,202,261,81.04513835906982,81.04521703720093,81.04809880256653,81.06027960777283,81.20536303520203,81.20536303520203,81.20536303520203,81.20536303520203,81.20536303520203,81.20536303520203,81.20536303520203,84.70861268043518,1,3.633842945098877,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
9,9,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,1.5694446563720703,None,,,,,0,0,0,0,0,9,9,2,84.7246584892273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,265,0,279,191,-258,84.7103168964386,84.71045064926147,84.71421694755554,84.7246584892273,84.88295221328735,84.88295221328735,84.88295221328735,84.88295221328735,84.88295221328735,84.88295221328735,84.88295221328735,86.30702018737793,2,1.5694446563720703,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
10,10,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,1.7679390907287598,None,,,,,0,0,0,0,0,10,10,10,86.32616662979126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-287,0,-268,164,272,86.30848956108093,86.30856585502625,86.31169486045837,86.32616662979126,86.4738416671753,86.4738416671753,86.4738416671753,86.4738416671753,86.4738416671753,86.4738416671753,86.4738416671753,88.10961818695068,3,1.7679390907287598,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
11,11,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,2.041853666305542,None,,,,,0,0,0,0,0,11,11,19,88.12541270256042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-276,0,-255,266,269,88.11128211021423,88.11144065856934,88.11505126953125,88.12541270256042,88.27536225318909,88.27536225318909,88.27536225318909,88.27536225318909,88.27536225318909,88.27536225318909,88.27536225318909,90.17984914779663,1,2.041853666305542,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
12,12,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.2978172302246094,None,,,,,0,0,0,0,0,12,12,127,90.19625568389893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,89,193,132,84,106,4.0,4.2,-206,-14,0,-260,215,9,90.18171501159668,90.18179821968079,90.18553042411804,90.19625568389893,90.3448417186737,90.3448417186737,90.3448417186737,90.3448417186737,90.3448417186737,90.3448417186737,90.3448417186737,91.50845336914062,2,1.2978172302246094,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
13,13,0,critical,hwd,20.0,3.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,3.546734571456909,None,,,,,0,0,0,0,0,13,13,105,91.52403020858765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,3.0,3.2,-258,-255,0,16,266,265,91.51000332832336,91.51007962226868,91.51316452026367,91.52403020858765,91.68308568000793,91.68308568000793,91.68308568000793,91.68308568000793,91.68308568000793,91.68308568000793,91.68308568000793,95.0771872997284,2,3.546734571456909,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
14,14,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,5.232063293457031,None,,,,,0,0,0,0,0,14,14,16,95.09404230117798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.12,-191,-267,0,-285,198,262,95.07879567146301,95.07887125015259,95.08235287666321,95.09404230117798,95.24963974952698,95.24963974952698,95.24963974952698,95.24963974952698,95.24963974952698,95.24963974952698,95.24963974952698,100.32974696159363,1,5.232063293457031,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
15,15,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,2.9233450889587402,None,,,,,0,0,0,0,0,15,15,102,100.34674263000488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.1,-671,282,-480,269,-278,286,100.33131527900696,100.3314278125763,100.334876537323,100.34674263000488,100.49552965164185,100.49552965164185,100.49552965164185,100.49552965164185,100.49552965164185,100.49552965164185,100.49552965164185,103.2853410243988,2,2.9233450889587402,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
16,16,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,2.305894613265991,None,,,,,0,0,0,0,0,16,16,35,103.30015110969543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.12,-266,-261,0,-280,229,260,103.28683662414551,103.2869131565094,103.28977656364441,103.30015110969543,103.44671106338501,103.44671106338501,103.44671106338501,103.44671106338501,103.44671106338501,103.44671106338501,103.44671106338501,105.61756610870361,3,2.305894613265991,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
17,17,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.2504515647888184,None,,,,,0,0,0,0,0,17,17,151,105.63561272621155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0857320324272,193.1106329280561,96.06433966432867,181.66062271001897,153.24767473130285,140.73955023481938,2.2,2.22,-283,258,0,-287,257,-265,105.61944007873535,105.61951971054077,105.62243485450745,105.63561272621155,105.78098511695862,105.78098511695862,105.78098511695862,105.78098511695862,105.78098511695862,105.78098511695862,105.78098511695862,107.90371799468994,3,2.2504515647888184,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
18,18,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.7944495677947998,None,,,,,0,0,0,0,0,18,18,189,107.92370176315308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7038305924348,144.7038305924348,70.71819353834042,135.0114090222194,133.73135642612414,71.57417378427928,1.0,1.2,-236,-5,0,-1,199,-12,107.90537238121033,107.90548133850098,107.9083297252655,107.92370176315308,108.06423425674438,108.06423425674438,108.06423425674438,108.06423425674438,108.06423425674438,108.06423425674438,108.06423425674438,109.72878766059875,1,1.7944495677947998,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
19,19,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.1259944438934326,None,,,,,0,0,0,0,0,19,19,158,109.74573969841003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.13433119070567,75.15551213729132,150.33865709558233,89.15102481936796,109.91798615152906,66.21972345386715,1.0,1.1,-658,274,-480,276,-306,272,109.73044013977051,109.73051643371582,109.7333664894104,109.74573969841003,109.88479542732239,109.88479542732239,109.88479542732239,109.88479542732239,109.88479542732239,109.88479542732239,109.88479542732239,111.88260102272034,2,2.1259944438934326,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
20,20,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.9466676712036133,None,,,,,0,0,0,0,0,20,20,196,111.89937663078308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.14821323532549,71.14821323532549,63.95741027086061,65.94047899004488,60.39163832869845,70.07651234939604,4.0,4.2,-165,9,0,-250,164,12,111.88452386856079,111.8846492767334,111.88841819763184,111.89937663078308,112.04680514335632,112.04680514335632,112.04680514335632,112.04680514335632,112.04680514335632,112.04680514335632,112.04680514335632,114.8500006198883,3,2.9466676712036133,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
21,21,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,4.061310529708862,None,,,,,0,0,0,0,0,21,21,55,114.86557340621948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,285,-480,283,-222,273,114.8515112400055,114.85160636901855,114.85479187965393,114.86557340621948,115.01446008682251,115.01446008682251,115.01446008682251,115.01446008682251,115.01446008682251,115.01446008682251,115.01446008682251,118.93470549583435,3,4.061310529708862,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
22,22,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.639801263809204,None,,,,,0,0,0,0,0,22,22,160,118.95163321495056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.32841318154428,157.24245808846786,116.84731342521532,124.54231600338022,133.60589764873325,68.3289330738043,3.0,3.2,-237,-283,0,-16,192,272,118.93648290634155,118.93656015396118,118.94058156013489,118.95163321495056,119.10763502120972,119.10763502120972,119.10763502120972,119.10763502120972,119.10763502120972,119.10763502120972,119.10763502120972,120.60291314125061,1,1.639801263809204,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
23,23,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,4.04323935508728,None,,,,,0,0,0,0,0,23,23,11,120.6194396018982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.12,-266,-252,0,-286,229,263,120.6043381690979,120.60445976257324,120.60847091674805,120.6194396018982,120.77153754234314,120.77153754234314,120.77153754234314,120.77153754234314,120.77153754234314,120.77153754234314,120.77153754234314,124.67062139511108,1,4.04323935508728,None,,,,,,,,,,,,,,,,,,241,1,2025-03-13_17h04.54.401,comp,2024.2.4,56.62981180120785,2025-03-13 17h05.30.751917 -0400,
