thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016715049743652344,0.04281353950500488,0.04281353950500488,0.04281353950500488,0.01635885238647461,6.758730173110962,1,[6.714497089385986],[6.714508771896362],0,,,[-52.0],[-506.0],[1],[0],[0],[6.741490364074707],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.758983850479126,6.759018421173096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7590413093566895,6.772440671920776,8.761446475982666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,8.778199195861816,,,,,,,,,,,,,,,,,,,,,,,,,,8.76198673248291,8.778199195861816,8.778199195861816,10.261306047439575,13.829551219940186,space,3.5550811290740967,None,13.829632759094238,13.844969749450684,13.844969749450684,15.344827651977539,20.396159648895264,space,5.050103187561035,None,20.39624309539795,20.418073177337646,20.418073177337646,20.418073177337646,20.418073177337646,20.418073177337646,20.418073177337646,20.418073177337646,20.418073177337646,20.418073177337646,21.8951416015625,28.312976837158203,space,6.410027742385864,None,28.31306266784668,28.32867932319641,28.32867932319641,28.32867932319641,29.828023672103882,36.1789915561676,space,6.333576679229736,None,36.17907691001892,36.19469118118286,36.19469118118286,37.69457960128784,38.36220645904541,space,0.658515214920044,None,38.36233615875244,38.37804579734802,38.37804579734802,39.6121461391449,space,1.2166540622711182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
0,0,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,8.786108255386353,None,,,,,0,0,0,0,0,0,0,45,39.6713285446167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.11,-222,288,0,258,260,-258,39.65792202949524,39.65796899795532,39.659992933273315,39.6713285446167,39.81452703475952,39.81452703475952,39.81452703475952,39.81452703475952,39.81452703475952,39.81452703475952,39.81452703475952,48.462841272354126,3,8.786108255386353,None,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.6267743110656738,None,,,,,0,0,0,0,0,1,1,206,48.478217363357544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.167160567832475,71.66604772760853,123.0427618496581,123.0427618496581,99.09511916301366,58.20394710959617,2.1,2.12,-193,-289,0,-286,187,255,48.463791847229004,48.463834047317505,48.46586585044861,48.478217363357544,48.62846302986145,48.62846302986145,48.62846302986145,48.62846302986145,48.62846302986145,48.62846302986145,48.62846302986145,50.11249089241028,2,1.6267743110656738,None,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
2,2,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,3.9143388271331787,None,,,,,0,0,0,0,0,2,2,16,50.12805795669556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.11,-191,276,0,270,198,-276,50.11325478553772,50.11330604553223,50.11563849449158,50.12805795669556,50.278554916381836,50.278554916381836,50.278554916381836,50.278554916381836,50.278554916381836,50.278554916381836,50.278554916381836,54.046035289764404,2,3.9143388271331787,None,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,5.018655776977539,None,,,,,0,0,0,0,0,3,3,142,54.061420917510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.34226251844782,75.45803981534068,138.611945439809,69.16939941918632,115.0424039611841,65.03104149315882,2.2,2.22,-168,281,0,-266,163,-255,54.046961545944214,54.04700255393982,54.0494909286499,54.061420917510986,54.211183309555054,54.211183309555054,54.211183309555054,54.211183309555054,54.211183309555054,54.211183309555054,54.211183309555054,59.095627307891846,2,5.018655776977539,None,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,3.3153676986694336,None,,,,,0,0,0,0,0,4,4,202,59.11108064651489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.92659287221974,107.92659287221974,81.15012373706661,92.46671729510838,75.38593935157584,69.6491346277404,2.1,2.11,-196,270,0,255,177,-270,59.09659385681152,59.0966362953186,59.099093437194824,59.11108064651489,59.2612726688385,59.2612726688385,59.2612726688385,59.2612726688385,59.2612726688385,59.2612726688385,59.2612726688385,62.42913269996643,1,3.3153676986694336,None,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
5,5,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.092625379562378,None,,,,,0,0,0,0,0,5,5,134,62.44466423988342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.77092331627904,116.45543996716675,84.64632777533026,160.9054462333525,98.42401590855788,198.35448487442605,3.0,3.2,-235,-277,0,6,276,282,62.42999577522278,62.4300377368927,62.43214011192322,62.44466423988342,62.59453797340393,62.59453797340393,62.59453797340393,62.59453797340393,62.59453797340393,62.59453797340393,62.59453797340393,64.5456383228302,3,2.092625379562378,None,,,,,,,,,,,,,,,,,,138,3,2025-02-27_09h27.48.060,comp,2024.2.4,60.043691002115835,2025-02-27 09h28.19.373499 -0500,
