thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01493978500366211,0.041420936584472656,0.041420936584472656,0.041420936584472656,0.014494657516479492,49.1574342250824,1,[49.11480951309204],[49.11482095718384],0,,,[-79.0],[-492.0],[1],[0],[0],[49.14190983772278],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1577045917511,49.15773916244507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15776205062866,49.17098903656006,51.165995836257935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,51.18274426460266,,,,,,,,,,,,,,,,,,,,,,,,,,51.16653800010681,51.18274426460266,51.18274426460266,52.66647148132324,55.684102058410645,space,3.0043468475341797,None,55.684184551239014,55.69954299926758,55.69954299926758,57.19973921775818,61.433818101882935,space,4.224224328994751,None,61.43389844894409,61.45635795593262,61.45635795593262,61.45635795593262,61.45635795593262,61.45635795593262,61.45635795593262,61.45635795593262,61.45635795593262,61.45635795593262,62.932987689971924,68.41764068603516,space,5.474866151809692,None,68.41772675514221,68.43307328224182,68.43307328224182,68.43307328224182,69.93268132209778,74.1835823059082,space,4.24298620223999,None,74.18366503715515,74.1994981765747,74.1994981765747,75.6991605758667,76.36692643165588,space,0.6603555679321289,None,76.36705088615417,76.38271141052246,76.38271141052246,77.50010800361633,space,1.1046106815338135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
0,0,0,critical,whd,20.0,4.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,4.089983940124512,None,,,,,0,0,0,0,0,0,0,95,77.55933356285095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,4.0,4.2,-258,-13,0,-263,229,-17,77.54568219184875,77.545729637146,77.54774332046509,77.55933356285095,77.70557522773743,77.70557522773743,77.70557522773743,77.70557522773743,77.70557522773743,77.70557522773743,77.70557522773743,81.65074062347412,2,4.089983940124512,None,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
1,1,0,critical,dwh,35.0,4.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,8.783226251602173,None,,,,,0,0,0,0,0,1,1,64,81.66595220565796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,4.0,4.1,-198,-253,0,-14,191,-277,81.65155291557312,81.65159368515015,81.65412068367004,81.66595220565796,81.81569647789001,81.81569647789001,81.81569647789001,81.81569647789001,81.81569647789001,81.81569647789001,81.81569647789001,90.45043778419495,2,8.783226251602173,None,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.4525959491729736,None,,,,,0,0,0,0,0,2,2,208,90.46590948104858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5857446340057,102.5857446340057,82.61752112715848,59.80815934515179,79.79218347007682,57.15420853412322,2.1,2.12,-177,-262,0,-263,154,280,90.45150876045227,90.4515483379364,90.45389223098755,90.46590948104858,90.61604928970337,90.61604928970337,90.61604928970337,90.61604928970337,90.61604928970337,90.61604928970337,90.61604928970337,91.93353390693665,1,1.4525959491729736,None,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
3,3,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,1.5054521560668945,None,,,,,0,0,0,0,0,3,3,44,91.94902539253235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.11,-160,267,0,263,198,-282,91.93437194824219,91.93441224098206,91.93687343597412,91.94902539253235,92.09910798072815,92.09910798072815,92.09910798072815,92.09910798072815,92.09910798072815,92.09910798072815,92.09910798072815,93.4668800830841,3,1.5054521560668945,None,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.1670069694519043,None,,,,,0,0,0,0,0,4,4,196,93.48240065574646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4109765909655,90.91933905664715,189.90209432106354,189.90209432106354,156.19693841123123,183.63697861078404,4.0,4.2,-236,-1,0,-289,283,18,93.46783518791199,93.46787667274475,93.47050714492798,93.48240065574646,93.63302850723267,93.63302850723267,93.63302850723267,93.63302850723267,93.63302850723267,93.63302850723267,93.63302850723267,94.6678295135498,2,1.1670069694519043,None,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.9336798191070557,None,,,,,0,0,0,0,0,5,5,174,94.68249988555908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.53275952079106,94.1253135720405,164.25528448998773,98.55632402848954,177.65998393057214,177.65998393057214,1.0,1.2,-192,-17,0,-10,234,5,94.6687605381012,94.66879940032959,94.67070388793945,94.68249988555908,94.83262300491333,94.83262300491333,94.83262300491333,94.83262300491333,94.83262300491333,94.83262300491333,94.83262300491333,95.63375234603882,3,0.9336798191070557,None,,,,,,,,,,,,,,,,,,120,3,2025-02-25_16h33.18.488,comp,2024.2.4,60.04119838928326,2025-02-25 16h34.14.705073 -0500,
