thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015622377395629883,0.03715634346008301,0.03715634346008301,0.03715634346008301,0.015429019927978516,68.34623527526855,1,[68.3069429397583],[68.30696296691895],0,,,[-81.0],[-514.0],[1],[0],[0],[68.33009004592896],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34670352935791,68.34676504135132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34680366516113,68.36199235916138,70.348135471344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,70.3650975227356,,,,,,,,,,,,,,,,,,,,,,,,,,70.34898710250854,70.3650975227356,70.3650975227356,71.84933638572693,74.51857042312622,space,2.657905101776123,None,74.51871252059937,74.5346028804779,74.5346028804779,76.02118921279907,83.08649492263794,space,7.051791191101074,None,83.08664846420288,83.11607003211975,83.11607003211975,83.11607003211975,83.11607003211975,83.11607003211975,83.11607003211975,83.11607003211975,83.11607003211975,83.11607003211975,84.60104250907898,90.13723421096802,space,5.519866943359375,None,90.1373918056488,90.15524864196777,90.15524864196777,90.15524864196777,91.63898181915283,97.32639122009277,space,5.682033061981201,None,97.32654428482056,97.34352922439575,97.34352922439575,98.83011436462402,106.81106734275818,space,7.978856325149536,None,106.81127619743347,106.82639455795288,106.82639455795288,108.89682984352112,space,2.062974691390991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
0,0,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,4.4172563552856445,None,,,,,0,0,0,0,0,0,0,22,108.97625827789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.12,-164,-288,0,-277,202,257,108.96023654937744,108.9602701663971,108.96153664588928,108.97625827789307,109.12069439888,109.12069439888,109.12069439888,109.12069439888,109.12069439888,109.12069439888,109.12069439888,113.39628958702087,1,4.4172563552856445,None,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
1,1,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,8.077645301818848,None,,,,,0,0,0,0,0,1,1,106,113.41181826591492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.2,-191,-8,0,-257,202,0,113.39762854576111,113.39768266677856,113.40039110183716,113.41181826591492,113.56213450431824,113.56213450431824,113.56213450431824,113.56213450431824,113.56213450431824,113.56213450431824,113.56213450431824,121.49952554702759,2,8.077645301818848,None,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,3.4437921047210693,None,,,,,0,0,0,0,0,2,2,171,121.51816487312317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.77758135736605,122.14092791208519,178.09104225362964,178.09104225362964,152.05305207988857,76.76225720558558,2.1,2.11,-246,253,0,272,223,-287,121.50149822235107,121.50157642364502,121.5048348903656,121.51816487312317,121.6722183227539,121.6722183227539,121.6722183227539,121.6722183227539,121.6722183227539,121.6722183227539,121.6722183227539,124.96865439414978,2,3.4437921047210693,None,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
3,3,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,3.144191265106201,None,,,,,0,0,0,0,0,3,3,70,124.98543119430542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.1,-202,-259,0,20,191,-256,124.97057247161865,124.970707654953,124.97440481185913,124.98543119430542,125.14302349090576,125.14302349090576,125.14302349090576,125.14302349090576,125.14302349090576,125.14302349090576,125.14302349090576,128.13678193092346,3,3.144191265106201,None,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
4,4,0,catch,None,None,None,None,None,None,None,None,None,None,2,2.550722360610962,None,,,,,0,0,0,0,0,4,4,123,128.1542203426361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,130,168,157,63,127,1.0,1.3,240,-277,480,-265,718,-269,128.13904786109924,128.13912796974182,128.14295625686646,128.1542203426361,128.3018319606781,128.3018319606781,128.3018319606781,128.3018319606781,128.3018319606781,128.3018319606781,128.3018319606781,130.71719598770142,2,2.550722360610962,None,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
5,5,0,critical,hwd,20.0,1.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,6.9966700077056885,None,,,,,0,0,0,0,0,5,5,103,130.7322735786438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,1.0,1.1,-738,288,-480,255,-214,262,130.7187361717224,130.71881198883057,130.72207260131836,130.7322735786438,130.88639545440674,130.88639545440674,130.88639545440674,130.88639545440674,130.88639545440674,130.88639545440674,130.88639545440674,137.74648904800415,2,6.9966700077056885,None,,,,,,,,,,,,,,,,,,123,2,2025-02-26_11h25.24.852,comp,2024.2.4,56.34438242623303,2025-02-26 11h25.45.369575 -0500,
