thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
15,15,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,12.597744226455688,None,,,,,1,0,1,0,0,15,15,153,1408.4029145240784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4944507081941,101.97590397519312,156.8501183371863,68.90899283093188,102.83616007754392,196.10298628312094,4.0,4.1,-181,-276,0,-8,229,-257,1408.3845999240875,1408.3846771717072,1408.3875858783722,1408.4029145240784,1408.5394129753113,1408.5394129753113,1408.5394129753113,1408.5394129753113,1408.5394129753113,1408.5394129753113,1408.5394129753113,1421.0048413276672,3,12.597744226455688,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
16,16,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.2561042308807373,None,,,,,1,0,1,0,0,16,16,174,1421.0243225097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.69347267542383,79.15991889411177,97.53881761451848,97.53881761451848,68.88015144011715,65.55772014930382,2.1,2.11,-184,278,0,284,178,-262,1421.0066905021667,1421.0067710876465,1421.0096814632416,1421.0243225097656,1421.1608180999756,1421.1608180999756,1421.1608180999756,1421.1608180999756,1421.1608180999756,1421.1608180999756,1421.1608180999756,1422.2937042713165,2,1.2561042308807373,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
17,17,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.15484619140625,None,,,,,1,0,1,0,0,17,17,189,1422.3096630573273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.720508962377615,60.000044133206885,70.89031740162491,70.89031740162491,60.049143135817076,58.554454442457185,4.0,4.2,-161,14,0,-256,161,0,1422.2957663536072,1422.295844078064,1422.2993643283844,1422.3096630573273,1422.4656293392181,1422.4656293392181,1422.4656293392181,1422.4656293392181,1422.4656293392181,1422.4656293392181,1422.4656293392181,1424.467491388321,2,2.15484619140625,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
18,18,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.834595203399658,None,,,,,1,0,1,0,0,18,18,199,1424.4861798286438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7267184751053,61.465108636449735,76.71530410114073,79.88939208587787,82.77645503324514,82.77645503324514,2.1,2.12,-167,-277,0,-283,177,253,1424.4693412780762,1424.469421863556,1424.4723932743073,1424.4861798286438,1424.6300067901611,1424.6300067901611,1424.6300067901611,1424.6300067901611,1424.6300067901611,1424.6300067901611,1424.6300067901611,1427.3329048156738,3,2.834595203399658,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
19,19,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.050241231918335,None,,,,,1,0,1,0,0,19,19,125,1427.350195646286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,130,67,123,193,132,2.2,2.21,-222,-251,0,274,224,281,1427.3351924419403,1427.3352723121643,1427.338943719864,1427.350195646286,1427.4991357326508,1427.4991357326508,1427.4991357326508,1427.4991357326508,1427.4991357326508,1427.4991357326508,1427.4991357326508,1428.4156029224396,3,1.050241231918335,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
20,20,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,2.1641368865966797,None,,,,,1,0,1,0,0,20,20,38,1428.4367079734802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.11,-191,271,0,262,164,-259,1428.4170846939087,1428.417177438736,1428.4202916622162,1428.4367079734802,1428.5786337852478,1428.5786337852478,1428.5786337852478,1428.5786337852478,1428.5786337852478,1428.5786337852478,1428.5786337852478,1430.6053261756897,2,2.1641368865966797,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
21,21,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.223783016204834,None,,,,,1,0,1,0,0,21,21,159,1430.624669790268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.702199221088506,114.76221331704485,145.99991359632583,140.52150664283886,189.24902219889648,178.2970690861123,4.0,4.2,-224,13,0,-279,255,-19,1430.6069979667664,1430.6070749759674,1430.6099662780762,1430.624669790268,1430.7654275894165,1430.7654275894165,1430.7654275894165,1430.7654275894165,1430.7654275894165,1430.7654275894165,1430.7654275894165,1431.8638820648193,3,1.223783016204834,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
22,22,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.2805657386779785,None,,,,,1,0,1,0,0,22,22,144,1431.8802556991577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.01414730983409,122.98762513056248,186.7366791406615,112.87119989544445,66.49535734198788,111.36205064533644,2.2,2.22,-214,264,0,-258,208,-278,1431.8656034469604,1431.86567902565,1431.8698885440826,1431.8802556991577,1432.0364410877228,1432.0364410877228,1432.0364410877228,1432.0364410877228,1432.0364410877228,1432.0364410877228,1432.0364410877228,1435.163444519043,2,3.2805657386779785,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
23,23,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.1810240745544434,None,,,,,1,0,1,0,0,23,23,120,1435.1799223423004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,104,152,173,93,97,2.2,2.21,-234,-264,0,270,231,260,1435.1654274463654,1435.1655085086823,1435.1685860157013,1435.1799223423004,1435.3334624767303,1435.3334624767303,1435.3334624767303,1435.3334624767303,1435.3334624767303,1435.3334624767303,1435.3334624767303,1436.3629665374756,2,1.1810240745544434,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
24,24,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,14.060968399047852,None,,,,,1,0,1,0,0,24,24,155,1436.3796305656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.08133261427326,58.971448203739975,92.2746740159453,152.8547565222769,62.46260675780836,144.62028455105883,3.0,3.2,-202,-251,0,20,245,257,1436.3646461963654,1436.3647248744965,1436.3677144050598,1436.3796305656433,1436.5159721374512,1436.5159721374512,1436.5159721374512,1436.5159721374512,1436.5159721374512,1436.5159721374512,1436.5159721374512,1450.4514093399048,2,14.060968399047852,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
25,25,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,3.2290241718292236,None,,,,,1,0,1,0,0,25,25,56,1450.4677050113678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.1,-164,289,0,4,191,-262,1450.4529402256012,1450.4530158042908,1450.4562015533447,1450.4677050113678,1450.6211779117584,1450.6211779117584,1450.6211779117584,1450.6211779117584,1450.6211779117584,1450.6211779117584,1450.6211779117584,1453.700376033783,2,3.2290241718292236,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
26,26,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,2.039860486984253,None,,,,,1,0,1,0,0,26,26,21,1453.7207338809967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.12,-222,-283,0,-276,260,281,1453.7019448280334,1453.7020242214203,1453.7049527168274,1453.7207338809967,1453.8544392585754,1453.8544392585754,1453.8544392585754,1453.8544392585754,1453.8544392585754,1453.8544392585754,1453.8544392585754,1455.7723996639252,3,2.039860486984253,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
27,27,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.739992380142212,None,,,,,1,0,1,0,0,27,27,147,1455.7887814044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.39668778971583,104.76735227159361,147.5632091447481,102.37979658136197,80.75697931604715,61.42834978667093,3.0,3.2,-200,-264,0,-7,178,283,1455.7742002010345,1455.7743465900421,1455.7778451442719,1455.7887814044952,1455.938580751419,1455.938580751419,1455.938580751419,1455.938580751419,1455.938580751419,1455.938580751419,1455.938580751419,1458.549959897995,1,2.739992380142212,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
28,28,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,3.864096164703369,None,,,,,1,0,1,0,0,28,28,9,1458.5696411132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.12,-260,-275,0,-255,222,272,1458.5514101982117,1458.5514833927155,1458.5543825626373,1458.5696411132812,1458.7064757347107,1458.7064757347107,1458.7064757347107,1458.7064757347107,1458.7064757347107,1458.7064757347107,1458.7064757347107,1462.4404096603394,1,3.864096164703369,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
29,29,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,3.8796706199645996,None,,,,,1,0,1,0,0,29,29,24,1462.4576532840729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-276,0,-273,191,256,1462.4419338703156,1462.4420113563538,1462.4460616111755,1462.4576532840729,1462.6033544540405,1462.6033544540405,1462.6033544540405,1462.6033544540405,1462.6033544540405,1462.6033544540405,1462.6033544540405,1466.3419036865234,3,3.8796706199645996,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
30,30,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,1.3791842460632324,None,,,,,1,0,1,0,0,30,30,29,1466.3584139347076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.12,-260,-259,0,-277,258,283,1466.3434309959412,1466.3435113430023,1466.347638130188,1466.3584139347076,1466.5068743228912,1466.5068743228912,1466.5068743228912,1466.5068743228912,1466.5068743228912,1466.5068743228912,1466.5068743228912,1467.7414762973785,2,1.3791842460632324,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
31,31,0,critical,whd,35.0,3.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.763530731201172,None,,,,,1,0,1,0,0,31,31,87,1467.7577126026154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,3.0,3.1,-258,287,0,-17,222,-261,1467.743117570877,1467.7431933879852,1467.7468223571777,1467.7577126026154,1467.9084339141846,1467.9084339141846,1467.9084339141846,1467.9084339141846,1467.9084339141846,1467.9084339141846,1467.9084339141846,1470.5310802459717,1,2.763530731201172,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
32,32,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,3.3745763301849365,None,,,,,1,0,1,0,0,32,32,40,1470.5467658042908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.12,-191,-257,0,-267,198,261,1470.532576084137,1470.5326550006866,1470.5355024337769,1470.5467658042908,1470.6923668384552,1470.6923668384552,1470.6923668384552,1470.6923668384552,1470.6923668384552,1470.6923668384552,1470.6923668384552,1473.928314447403,1,3.3745763301849365,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
33,33,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,4.527178049087524,None,,,,,1,0,1,0,0,33,33,150,1473.9456717967987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.21335316925064,180.42746652387243,166.99689756049463,177.90387222981533,144.41749333308138,176.52514611096763,2.1,2.12,-275,-272,0,-255,273,252,1473.9303760528564,1473.9305126667023,1473.9347286224365,1473.9456717967987,1474.092176437378,1474.092176437378,1474.092176437378,1474.092176437378,1474.092176437378,1474.092176437378,1474.092176437378,1478.485780954361,2,4.527178049087524,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
34,34,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,5.531391859054565,None,,,,,1,0,1,0,0,34,34,114,1478.502163887024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.3,316,-285,480,-279,682,-280,1478.487380027771,1478.4874804019928,1478.4908244609833,1478.502163887024,1478.6462638378143,1478.6462638378143,1478.6462638378143,1478.6462638378143,1478.6462638378143,1478.6462638378143,1478.6462638378143,1484.0510687828064,1,5.531391859054565,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
35,35,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.8695850372314453,None,,,,,1,0,1,0,0,35,35,186,1484.0672783851624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.09478317245896,90.98592292941954,136.613462090806,136.613462090806,90.53982825234587,118.46482398930584,3.0,3.1,-210,278,0,-13,224,-272,1484.053157567978,1484.0532371997833,1484.0566658973694,1484.0672783851624,1484.218136548996,1484.218136548996,1484.218136548996,1484.218136548996,1484.218136548996,1484.218136548996,1484.218136548996,1484.9513368606567,2,0.8695850372314453,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
36,36,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,4.553636789321899,None,,,,,1,0,1,0,0,36,36,5,1484.9673926830292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,275,0,269,258,-256,1484.9530651569366,1484.9531435966492,1484.9566931724548,1484.9673926830292,1485.1133306026459,1485.1133306026459,1485.1133306026459,1485.1133306026459,1485.1133306026459,1485.1133306026459,1485.1133306026459,1489.5329587459564,2,4.553636789321899,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
37,37,0,critical,whd,35.0,4.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,3.396965265274048,None,,,,,1,0,1,0,0,37,37,88,1489.5487837791443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,4.0,4.1,-191,-266,0,19,160,-277,1489.5343992710114,1489.5344750881195,1489.5384407043457,1489.5487837791443,1489.6963555812836,1489.6963555812836,1489.6963555812836,1489.6963555812836,1489.6963555812836,1489.6963555812836,1489.6963555812836,1492.9520816802979,2,3.396965265274048,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
38,38,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.8629627227783203,None,,,,,1,0,1,0,0,38,38,146,1492.970274925232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.23989398096307,118.89929062126252,147.3791431320887,81.51553447665151,66.29357238122174,113.85524411034987,2.2,2.22,-196,289,0,-260,194,-267,1492.9539198875427,1492.9539966583252,1492.9570276737213,1492.970274925232,1493.1153881549835,1493.1153881549835,1493.1153881549835,1493.1153881549835,1493.1153881549835,1493.1153881549835,1493.1153881549835,1494.8511567115784,1,1.8629627227783203,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
39,39,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.1578357219696045,None,,,,,1,0,1,0,0,39,39,170,1494.8671004772186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.8923191487408,68.57756271296782,143.1462766757699,71.52945592475936,163.33780059598053,163.33780059598053,2.2,2.22,-166,261,0,-254,213,-258,1494.853214263916,1494.8533210754395,1494.8566856384277,1494.8671004772186,1495.0159230232239,1495.0159230232239,1495.0159230232239,1495.0159230232239,1495.0159230232239,1495.0159230232239,1495.0159230232239,1496.036563873291,3,1.1578357219696045,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
40,40,0,catch,None,None,None,None,None,None,None,None,None,None,3,0.894967794418335,None,,,,,1,0,1,0,0,40,40,129,1496.0574984550476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,108,103,87,175,150,3.0,3.1,-194,285,0,-20,214,-274,1496.0388836860657,1496.0389671325684,1496.0424354076385,1496.0574984550476,1496.20085811615,1496.20085811615,1496.20085811615,1496.20085811615,1496.20085811615,1496.20085811615,1496.20085811615,1496.9656209945679,3,0.894967794418335,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
41,41,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,0.9957375526428223,None,,,,,1,0,1,0,0,41,41,182,1496.9812026023865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.87622256269744,88.66874501439293,88.94892566847408,112.70239853426634,142.33970118921326,142.33970118921326,3.0,3.1,-197,282,0,-16,224,-266,1496.9662656784058,1496.9662945270538,1496.967460155487,1496.9812026023865,1497.1183111667633,1497.1183111667633,1497.1183111667633,1497.1183111667633,1497.1183111667633,1497.1183111667633,1497.1183111667633,1497.9889681339264,3,0.9957375526428223,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
42,42,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.7002043724060059,None,,,,,1,0,1,0,0,42,42,181,1498.00497341156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.2611436070672,95.85766880096327,169.8695716220364,169.8695716220364,133.12648612042972,148.82288874451626,3.0,3.2,-229,-262,0,-15,255,274,1497.9909794330597,1497.9910635948181,1497.9941329956055,1498.00497341156,1498.1515097618103,1498.1515097618103,1498.1515097618103,1498.1515097618103,1498.1515097618103,1498.1515097618103,1498.1515097618103,1499.7088866233826,2,1.7002043724060059,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
43,43,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,1.9459686279296875,None,,,,,1,0,1,0,0,43,43,20,1499.7272691726685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-274,0,-267,198,265,1499.7104949951172,1499.7106075286865,1499.7139987945557,1499.7272691726685,1499.869648218155,1499.869648218155,1499.869648218155,1499.869648218155,1499.869648218155,1499.869648218155,1499.869648218155,1501.6896524429321,1,1.9459686279296875,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
44,44,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,3.0733048915863037,None,,,,,1,0,1,0,0,44,44,45,1501.706290960312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.11,-222,276,0,267,260,-289,1501.6912152767181,1501.6912903785706,1501.6952300071716,1501.706290960312,1501.8571469783783,1501.8571469783783,1501.8571469783783,1501.8571469783783,1501.8571469783783,1501.8571469783783,1501.8571469783783,1504.788199186325,3,3.0733048915863037,None,,,,,,,,,,,,,,,,,,27,1,2025-02-18_17h01.33.144,comp,2024.2.4,57.36223939955907,2025-02-18 17h01.42.822444 -0500,
