thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014606952667236328,0.03444981575012207,0.03444981575012207,0.03444981575012207,0.014400959014892578,3.084139347076416,1,[3.0476300716400146],[3.047666072845459],0,,,[-57.0],[-491.0],[1],[0],[0],[3.0691115856170654],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.084594488143921,3.084657907485962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0846972465515137,3.1015636920928955,5.0849714279174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,5.101974725723267,,,,,,,,,,,,,,,,,,,,,,,,,,5.0858893394470215,5.101974725723267,5.101974725723267,6.584361791610718,9.256037950515747,space,2.6526830196380615,None,9.256220817565918,9.270999193191528,9.270999193191528,10.758391857147217,16.775773763656616,space,6.014794826507568,None,16.775928497314453,16.805934190750122,16.805934190750122,16.805934190750122,16.805934190750122,16.805934190750122,16.805934190750122,16.805934190750122,16.805934190750122,16.805934190750122,18.278077602386475,26.503344297409058,space,8.2230806350708,None,26.50351119041443,26.52489686012268,26.52489686012268,26.52489686012268,28.01036500930786,38.78046441078186,space,10.763604640960693,None,38.780619621276855,38.796326637268066,38.796326637268066,40.28131437301636,41.51502752304077,space,1.2198233604431152,None,41.515257358551025,41.530437707901,41.530437707901,43.05091619491577,space,1.5066754817962646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
0,0,0,critical,whd,20.0,1.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,2.8430025577545166,None,,,,,0,0,0,0,0,0,0,91,43.130184173583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,1.0,1.1,-738,282,-480,286,-251,279,43.1133017539978,43.113351345062256,43.11527228355408,43.130184173583984,43.278103828430176,43.278103828430176,43.278103828430176,43.278103828430176,43.278103828430176,43.278103828430176,43.278103828430176,45.98993468284607,2,2.8430025577545166,None,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
1,1,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,3.6600451469421387,None,,,,,0,0,0,0,0,1,1,110,46.009888887405396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.1,-160,251,0,-3,198,-258,45.991506814956665,45.991583585739136,45.99464416503906,46.009888887405396,46.14981937408447,46.14981937408447,46.14981937408447,46.14981937408447,46.14981937408447,46.14981937408447,46.14981937408447,49.67389130592346,3,3.6600451469421387,None,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.1395769119262695,None,,,,,0,0,0,0,0,2,2,179,49.69036245346069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.80182069877519,124.80182069877519,67.35040707637508,78.56523132863505,90.41309692263157,106.06886824611526,2.1,2.11,-198,262,0,278,188,-253,49.67579007148743,49.675923347473145,49.67935228347778,49.69036245346069,49.83560132980347,49.83560132980347,49.83560132980347,49.83560132980347,49.83560132980347,49.83560132980347,49.83560132980347,51.83482575416565,1,2.1395769119262695,None,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
3,3,0,critical,dwh,35.0,1.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,3.1382126808166504,None,,,,,0,0,0,0,0,3,3,61,51.85129141807556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,1.0,1.3,220,-263,480,-253,738,-290,51.836430072784424,51.83650517463684,51.83964538574219,51.85129141807556,52.00125336647034,52.00125336647034,52.00125336647034,52.00125336647034,52.00125336647034,52.00125336647034,52.00125336647034,54.99389028549194,2,3.1382126808166504,None,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
4,4,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,6.88458776473999,None,,,,,0,0,0,0,0,4,4,36,55.00921940803528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.11,-191,280,0,265,160,-286,54.995405197143555,54.99547982215881,54.99839925765991,55.00921940803528,55.153783082962036,55.153783082962036,55.153783082962036,55.153783082962036,55.153783082962036,55.153783082962036,55.153783082962036,61.91038942337036,2,6.88458776473999,None,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.8996477127075195,None,,,,,0,0,0,0,0,5,5,188,61.92951726913452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.38033514763369,124.38033514763369,98.47155410002955,68.88615951528078,115.58651409733113,91.04930732624561,2.1,2.12,-193,-284,0,-263,176,265,61.91233539581299,61.91241478919983,61.915804624557495,61.92951726913452,62.07356929779053,62.07356929779053,62.07356929779053,62.07356929779053,62.07356929779053,62.07356929779053,62.07356929779053,63.84000277519226,1,1.8996477127075195,None,,,,,,,,,,,,,,,,,,45,2,2025-02-19_13h00.56.268,comp,2024.2.4,54.83847096216629,2025-02-19 13h01.02.341065 -0500,
