thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015694141387939453,0.04220175743103027,0.04220175743103027,0.04220175743103027,0.015192031860351562,12.443378210067749,1,[12.399461030960083],[12.399474620819092],0,,,[-74.0],[-514.0],[1],[0],[0],[12.426944732666016],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44374680519104,12.44379472732544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.443828821182251,12.457717180252075,14.456071853637695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,14.47281789779663,,,,,,,,,,,,,,,,,,,,,,,,,,14.456631898880005,14.47281789779663,14.47281789779663,15.956525564193726,18.490952968597412,space,2.5165328979492188,None,18.491035223007202,18.50615954399109,18.50615954399109,20.006489992141724,25.907058715820312,space,5.883123397827148,None,25.90714430809021,25.92890763282776,25.92890763282776,25.92890763282776,25.92890763282776,25.92890763282776,25.92890763282776,25.92890763282776,25.92890763282776,25.92890763282776,27.40625238418579,29.590922117233276,space,2.178036689758301,None,29.59101128578186,29.606423139572144,29.606423139572144,29.606423139572144,31.10596537590027,33.723593950271606,space,2.6048126220703125,None,33.72368025779724,33.739214181900024,33.739214181900024,35.239198446273804,35.29036736488342,space,0.0335693359375,None,35.29048013687134,35.30590224266052,35.30590224266052,35.84013843536377,space,0.5172381401062012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
0,0,0,critical,dhw,35.0,4.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,10.979691982269287,None,,,,,0,0,0,0,0,0,0,52,35.898940086364746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,4.0,4.2,-160,13,0,-281,191,-18,35.885469913482666,35.88551688194275,35.887593507766724,35.898940086364746,36.04530692100525,36.04530692100525,36.04530692100525,36.04530692100525,36.04530692100525,36.04530692100525,36.04530692100525,46.89049959182739,3,10.979691982269287,None,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
1,1,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.1340911388397217,None,,,,,0,0,0,0,0,1,1,141,46.90571689605713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3637964877313,174.21144161002513,197.34945656389098,116.47464678296568,126.41965253433088,133.6695497206155,1.0,1.1,-721,282,-480,289,-259,286,46.891464948654175,46.89150643348694,46.894280195236206,46.90571689605713,47.05602169036865,47.05602169036865,47.05602169036865,47.05602169036865,47.05602169036865,47.05602169036865,47.05602169036865,48.05710530281067,2,1.1340911388397217,None,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.8703300952911377,None,,,,,0,0,0,0,0,2,2,145,48.07228374481201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.06075158607933,186.60911293937053,155.20563370865585,61.49459694833943,77.33231551167643,91.16913950619977,3.0,3.1,-220,290,0,4,172,-285,48.05802392959595,48.058067321777344,48.060505390167236,48.07228374481201,48.222527503967285,48.222527503967285,48.222527503967285,48.222527503967285,48.222527503967285,48.222527503967285,48.222527503967285,48.956815004348755,1,0.8703300952911377,None,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.1008734703063965,None,,,,,0,0,0,0,0,3,3,201,48.972219944000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.15358376714937,81.41786155653698,194.8460305407915,194.8460305407915,124.92537686573871,57.06403569628755,2.1,2.12,-234,-254,0,-288,222,267,48.95780658721924,48.95786428451538,48.96029353141785,48.972219944000244,49.12255382537842,49.12255382537842,49.12255382537842,49.12255382537842,49.12255382537842,49.12255382537842,49.12255382537842,50.074291706085205,2,1.1008734703063965,None,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,0.8696460723876953,None,,,,,0,0,0,0,0,4,4,161,50.08934450149536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.91218050971392,126.0181612302297,76.34982232447727,58.08038022235124,68.03746939246676,164.75821545369058,4.0,4.1,-188,-269,0,-20,207,-276,50.0752055644989,50.075249433517456,50.077407121658325,50.08934450149536,50.23912978172302,50.23912978172302,50.23912978172302,50.23912978172302,50.23912978172302,50.23912978172302,50.23912978172302,50.97360324859619,1,0.8696460723876953,None,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
5,5,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,3.9056038856506348,None,,,,,0,0,0,0,0,5,5,26,50.988850831985474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,286,0,268,191,-258,50.97443342208862,50.974475383758545,50.97711658477783,50.988850831985474,51.139034032821655,51.139034032821655,51.139034032821655,51.139034032821655,51.139034032821655,51.139034032821655,51.139034032821655,54.90675067901611,3,3.9056038856506348,None,,,,,,,,,,,,,,,,,,25,5,2025-02-18_16h05.40.985,comp,2024.2.4,62.15800385606589,2025-02-18 16h05.51.459320 -0500,
