thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016652822494506836,0.04385042190551758,0.04385042190551758,0.04385042190551758,0.016304731369018555,9.60124683380127,1,[9.556166648864746],[9.556177139282227],0,,,[-62.0],[-500.0],[1],[0],[0],[9.583727598190308],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.601525068283081,9.601561307907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.601585149765015,9.61486530303955,11.613147974014282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,11.629931211471558,,,,,,,,,,,,,,,,,,,,,,,,,,11.613690614700317,11.629931211471558,11.629931211471558,13.113152503967285,14.981193542480469,space,1.8518118858337402,None,14.981276035308838,14.996694087982178,14.996694087982178,16.496498823165894,22.397526025772095,space,5.884218454360962,None,22.397613286972046,22.419328689575195,22.419328689575195,22.419328689575195,22.419328689575195,22.419328689575195,22.419328689575195,22.419328689575195,22.419328689575195,22.419328689575195,23.896711587905884,30.181221961975098,space,6.267904043197632,None,30.18131446838379,30.196649312973022,30.196649312973022,30.196649312973022,31.696341514587402,34.93090200424194,space,3.229341745376587,None,34.930986166000366,34.946516275405884,34.946516275405884,36.4462251663208,38.197221994400024,space,1.734257459640503,None,38.1973352432251,38.21284198760986,38.21284198760986,39.76378846168518,space,1.5355982780456543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.366473913192749,None,,,,,0,0,0,0,0,0,0,156,39.82294940948486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6600007660964,178.78258213501582,136.63977099801053,198.10226778400624,135.33536690621037,153.43262047694262,1.0,1.3,196,-268,480,-277,752,-287,39.80957841873169,39.809624671936035,39.81161403656006,39.82294940948486,39.96977162361145,39.96977162361145,39.96977162361145,39.96977162361145,39.96977162361145,39.96977162361145,39.96977162361145,43.197420597076416,2,3.366473913192749,None,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
1,1,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,4.639448881149292,None,,,,,0,0,0,0,0,1,1,78,43.21292209625244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.1,-682,288,-480,287,-316,287,43.19824838638306,43.19828939437866,43.20042395591736,43.21292209625244,43.362839221954346,43.362839221954346,43.362839221954346,43.362839221954346,43.362839221954346,43.362839221954346,43.362839221954346,47.86412024497986,3,4.639448881149292,None,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
2,2,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,2.350452184677124,None,,,,,0,0,0,0,0,2,2,116,47.879287242889404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-272,0,6,202,263,47.86494278907776,47.86498308181763,47.86742091178894,47.879287242889404,48.029462814331055,48.029462814331055,48.029462814331055,48.029462814331055,48.029462814331055,48.029462814331055,48.029462814331055,50.24753212928772,1,2.350452184677124,None,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
3,3,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,1.6002836227416992,None,,,,,0,0,0,0,0,3,3,27,50.26280999183655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-261,0,-288,258,268,50.248358964920044,50.248400926589966,50.250935554504395,50.26280999183655,50.41296029090881,50.41296029090881,50.41296029090881,50.41296029090881,50.41296029090881,50.41296029090881,50.41296029090881,51.86431694030762,2,1.6002836227416992,None,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
4,4,0,critical,hwd,35.0,2.1,upper,200.0,125.0,125.0,200.0,127.0,127.0,1,1.84584641456604,None,,,,,0,0,0,0,0,4,4,17,51.87953782081604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,2.1,2.11,-258,284,0,284,260,-255,51.865180253982544,51.86522078514099,51.8676016330719,51.87953782081604,52.029545545578,52.029545545578,52.029545545578,52.029545545578,52.029545545578,52.029545545578,52.029545545578,53.73070454597473,1,1.84584641456604,None,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
5,5,0,critical,whd,20.0,3.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,2.995065212249756,None,,,,,0,0,0,0,0,5,5,92,53.74620842933655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,3.0,3.1,-191,253,0,17,164,-264,53.73149132728577,53.73153281211853,53.734806299209595,53.74620842933655,53.89593315124512,53.89593315124512,53.89593315124512,53.89593315124512,53.89593315124512,53.89593315124512,53.89593315124512,56.74726605415344,2,2.995065212249756,None,,,,,,,,,,,,,,,,,,31,5,2025-02-18_17h04.13.213,comp,2024.2.4,60.07929777920381,2025-02-18 17h04.23.439396 -0500,
