thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014868021011352539,0.038161516189575195,0.038161516189575195,0.038161516189575195,0.01462244987487793,20.931375741958618,1,[20.890445232391357],[20.890480279922485],0,,,[-77.0],[-499.0],[1],[0],[0],[20.916032791137695],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.932025909423828,20.932092666625977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93213391304016,20.94645071029663,22.940605401992798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,22.96140146255493,,,,,,,,,,,,,,,,,,,,,,,,,,22.941483736038208,22.96140146255493,22.96140146255493,24.445135354995728,27.25935649871826,space,2.7985196113586426,None,27.259531259536743,27.27554941177368,27.27554941177368,28.760040521621704,32.31374526023865,space,3.5385208129882812,None,32.31403040885925,32.34809184074402,32.34809184074402,32.34809184074402,32.34809184074402,32.34809184074402,32.34809184074402,32.34809184074402,32.34809184074402,32.34809184074402,33.82748222351074,39.84896540641785,space,6.015651226043701,None,39.84912300109863,39.86735415458679,39.86735415458679,39.86735415458679,41.34747338294983,46.365947246551514,space,5.006885528564453,None,46.36609983444214,46.38296890258789,46.38296890258789,47.88115453720093,48.88444495201111,space,0.9939010143280029,None,48.88464045524597,48.89947319030762,48.89947319030762,51.26507830619812,space,2.359625816345215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
0,0,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,4.3713274002075195,None,,,,,0,0,0,0,0,0,0,8,51.34356093406677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.11,-198,257,0,257,160,-284,51.32658386230469,51.32662057876587,51.32799410820007,51.34356093406677,51.491201877593994,51.491201877593994,51.491201877593994,51.491201877593994,51.491201877593994,51.491201877593994,51.491201877593994,55.7207236289978,1,4.3713274002075195,None,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
1,1,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,4.378233432769775,None,,,,,0,0,0,0,0,1,1,20,55.73660898208618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-283,0,-289,198,269,55.72219491004944,55.7222638130188,55.725704193115234,55.73660898208618,55.88484454154968,55.88484454154968,55.88484454154968,55.88484454154968,55.88484454154968,55.88484454154968,55.88484454154968,60.12316584587097,3,4.378233432769775,None,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.7576239109039307,None,,,,,0,0,0,0,0,2,2,141,60.141438007354736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.35617404582577,175.31235622505005,71.71402395055759,156.63770861767995,136.94300663188272,78.56883926729074,1.0,1.1,-742,289,-480,269,-266,290,60.124897480010986,60.124977827072144,60.12833881378174,60.141438007354736,60.28653359413147,60.28653359413147,60.28653359413147,60.28653359413147,60.28653359413147,60.28653359413147,60.28653359413147,63.90874648094177,1,3.7576239109039307,None,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,5.61282205581665,None,,,,,0,0,0,0,0,3,3,176,63.92568802833557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5811632423225,128.5811632423225,120.09705153600544,86.76204744521885,78.6442038604808,122.67414314263527,2.2,2.22,-204,282,0,-255,201,-278,63.91096115112305,63.911073446273804,63.9149124622345,63.92568802833557,64.07331967353821,64.07331967353821,64.07331967353821,64.07331967353821,64.07331967353821,64.07331967353821,64.07331967353821,69.54071807861328,1,5.61282205581665,None,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
4,4,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,5.365649938583374,None,,,,,0,0,0,0,0,4,4,116,69.55711007118225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-279,0,-19,202,266,69.54245257377625,69.54259634017944,69.54613304138184,69.55711007118225,69.7141740322113,69.7141740322113,69.7141740322113,69.7141740322113,69.7141740322113,69.7141740322113,69.7141740322113,74.92475485801697,3,5.365649938583374,None,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.1981053352355957,None,,,,,0,0,0,0,0,5,5,172,74.94139575958252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.38014666613131,58.31530759308101,70.21321440956241,60.097065932762504,70.93928323550274,70.93928323550274,4.0,4.1,-155,-281,0,-10,162,-265,74.92645168304443,74.92652940750122,74.92961978912354,74.94139575958252,75.08972311019897,75.08972311019897,75.08972311019897,75.08972311019897,75.08972311019897,75.08972311019897,75.08972311019897,78.14399647712708,3,3.1981053352355957,None,,,,,,,,,,,,,,,,,,70,1,2025-02-21_10h56.21.855,comp,2024.2.4,None,2025-02-21 10h56.34.547222 -0500,
