thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019439220428466797,0.0340268611907959,0.0340268611907959,0.0340268611907959,0.019207239151000977,27.983383655548096,1,[27.946826219558716],[27.946849584579468],0,,,[-106.0],[-496.0],[1],[0],[0],[27.963539123535156],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.983957529067993,27.98405432701111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.984099864959717,28.00259757041931,29.98826265335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,30.005128860473633,,,,,,,,,,,,,,,,,,,,,,,,,,29.98925805091858,30.005128860473633,30.005128860473633,31.48970603942871,34.05863642692566,space,2.552520513534546,None,34.05878257751465,34.07424235343933,34.07424235343933,35.5576434135437,39.94450116157532,space,4.3808441162109375,None,39.9446496963501,39.97489833831787,39.97489833831787,39.97489833831787,39.97489833831787,39.97489833831787,39.97489833831787,39.97489833831787,39.97489833831787,39.97489833831787,41.458585262298584,45.91266226768494,space,4.439646244049072,None,45.91281533241272,45.92933511734009,45.92933511734009,45.92933511734009,47.411548376083374,52.3810498714447,space,4.966718673706055,None,52.381206035614014,52.396390199661255,52.396390199661255,53.89570140838623,54.74903345108032,space,0.8505752086639404,None,54.749231576919556,54.764729499816895,54.764729499816895,56.1332221031189,space,1.3654663562774658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.7732863426208496,None,,,,,0,0,0,0,0,0,0,173,56.205873012542725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6993234947058,110.51545145263319,161.35456351064013,161.35456351064013,87.76537112404992,87.06682000495766,1.0,1.2,-232,-4,0,16,220,4,56.190109968185425,56.1901433467865,56.19129276275635,56.205873012542725,56.3572313785553,56.3572313785553,56.3572313785553,56.3572313785553,56.3572313785553,56.3572313785553,56.3572313785553,56.982465744018555,2,0.7732863426208496,None,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
1,1,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,2.5789661407470703,None,,,,,0,0,0,0,0,1,1,32,56.99948215484619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-285,0,-280,160,257,56.983888149261475,56.983949184417725,56.987770795822144,56.99948215484619,57.1488721370697,57.1488721370697,57.1488721370697,57.1488721370697,57.1488721370697,57.1488721370697,57.1488721370697,59.58401584625244,1,2.5789661407470703,None,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
2,2,0,critical,whd,35.0,1.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,2.986231803894043,None,,,,,0,0,0,0,0,2,2,84,59.600101470947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,1.0,1.3,289,-271,480,-282,640,-259,59.58550953865051,59.58558678627014,59.58857846260071,59.600101470947266,59.74579358100891,59.74579358100891,59.74579358100891,59.74579358100891,59.74579358100891,59.74579358100891,59.74579358100891,62.6012966632843,1,2.986231803894043,None,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.665168046951294,None,,,,,0,0,0,0,0,3,3,189,62.61723327636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38419780875814,70.4250361994803,73.66401902606364,73.66401902606364,71.55062549755489,62.708547403986344,3.0,3.1,-168,275,0,-14,164,-275,62.60307860374451,62.60315799713135,62.606369495391846,62.61723327636719,62.770466566085815,62.770466566085815,62.770466566085815,62.770466566085815,62.770466566085815,62.770466566085815,62.770466566085815,65.30128264427185,3,2.665168046951294,None,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.6003785133361816,None,,,,,0,0,0,0,0,4,4,144,65.32190775871277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.18616440828842,141.39253854935214,190.00377186304286,148.88210964132531,190.19482612497052,172.74186328831792,4.0,4.1,-241,-262,0,-17,257,-284,65.30309128761292,65.30321431159973,65.30648112297058,65.32190775871277,65.46847939491272,65.46847939491272,65.46847939491272,65.46847939491272,65.46847939491272,65.46847939491272,65.46847939491272,66.93561339378357,3,1.6003785133361816,None,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
5,5,0,critical,hwd,20.0,3.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,1.3164305686950684,None,,,,,0,0,0,0,0,5,5,105,66.95118427276611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,3.0,3.2,-258,-279,0,-3,266,267,66.93715858459473,66.93723106384277,66.94046068191528,66.95118427276611,67.105801820755,67.105801820755,67.105801820755,67.105801820755,67.105801820755,67.105801820755,67.105801820755,68.2716372013092,1,1.3164305686950684,None,,,,,,,,,,,,,,,,,,137,1,2025-02-26_16h59.16.731,comp,2024.2.4,58.62035519068403,2025-02-26 16h59.35.438684 -0500,
