thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
147,147,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.4864287376403809,None,,,,,1,0,1,0,0,147,147,194,906.5086143016815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.93834331742767,81.93834331742767,66.74547823953009,61.709093644963886,61.47074764900303,76.95934005740875,2.2,2.21,-168,-258,0,257,165,289,906.4949381351471,906.4949944019318,906.497362613678,906.5086143016815,906.661244392395,906.661244392395,906.661244392395,906.661244392395,906.661244392395,906.661244392395,906.661244392395,908.0122485160828,1,1.4864287376403809,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
148,148,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.453075647354126,None,,,,,1,0,1,0,0,148,148,177,908.0316359996796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.06042112772,180.06042112772,79.51858986453949,166.84454147161188,119.80363394167802,108.53814437317526,1.0,1.1,-749,278,-480,271,-246,251,908.0143303871155,908.0144186019897,908.0182282924652,908.0316359996796,908.1783957481384,908.1783957481384,908.1783957481384,908.1783957481384,908.1783957481384,908.1783957481384,908.1783957481384,909.4913392066956,1,1.453075647354126,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
149,149,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.9767014980316162,None,,,,,1,0,1,0,0,149,149,137,909.5078575611115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.74861848562551,189.41956777292796,114.58522494492652,122.56810274552926,136.13278048438946,128.14784356388822,3.0,3.2,-252,-280,0,-6,221,255,909.4931144714355,909.4931948184967,909.4963600635529,909.5078575611115,909.6445257663727,909.6445257663727,909.6445257663727,909.6445257663727,909.6445257663727,909.6445257663727,909.6445257663727,911.5046346187592,3,1.9767014980316162,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
150,150,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.7533745765686035,None,,,,,1,0,1,0,0,150,150,180,911.5225746631622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18060381203266,90.18060381203266,62.84485908415922,72.40279589944417,79.89021926863495,65.33347793888719,3.0,3.2,-177,-290,0,14,165,283,911.5064499378204,911.5065677165985,911.5097560882568,911.5225746631622,911.6630141735077,911.6630141735077,911.6630141735077,911.6630141735077,911.6630141735077,911.6630141735077,911.6630141735077,913.2827229499817,1,1.7533745765686035,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
151,151,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.4079921245574951,None,,,,,1,0,1,0,0,151,151,175,913.2996346950531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.21955082652548,81.02548475846207,81.30079274085173,81.30079274085173,67.98663890675697,70.46072175413923,2.2,2.21,-177,-284,0,274,172,287,913.284740447998,913.2848217487335,913.2880244255066,913.2996346950531,913.4512758255005,913.4512758255005,913.4512758255005,913.4512758255005,913.4512758255005,913.4512758255005,913.4512758255005,914.7122440338135,2,1.4079921245574951,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
152,152,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,1.746983528137207,None,,,,,1,0,1,0,0,152,152,44,914.7289452552795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.12,-160,-271,0,-259,198,251,914.7138612270355,914.713939666748,914.7173528671265,914.7289452552795,914.8802690505981,914.8802690505981,914.8802690505981,914.8802690505981,914.8802690505981,914.8802690505981,914.8802690505981,916.483145236969,1,1.746983528137207,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
153,153,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,1.3193893432617188,None,,,,,1,0,1,0,0,153,153,9,916.4997358322144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.12,-260,-270,0,-274,222,254,916.4848470687866,916.4849810600281,916.4887909889221,916.4997358322144,916.6439213752747,916.6439213752747,916.6439213752747,916.6439213752747,916.6439213752747,916.6439213752747,916.6439213752747,917.833199262619,3,1.3193893432617188,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
154,154,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.7950997352600098,None,,,,,1,0,1,0,0,154,154,139,917.8487572669983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8866362573371,191.2778404073493,181.82810028654364,197.4134108691336,197.52979254112194,104.52680606961592,1.0,1.3,190,-276,480,-279,727,-266,917.8349974155426,917.8350760936737,917.838433265686,917.8487572669983,917.9984273910522,917.9984273910522,917.9984273910522,917.9984273910522,917.9984273910522,917.9984273910522,917.9984273910522,920.6471879482269,2,2.7950997352600098,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
155,155,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.2117316722869873,None,,,,,1,0,1,0,0,155,155,122,920.6641552448273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,59,76,114,147,178,2.2,2.21,-182,-259,0,280,242,282,920.6491451263428,920.6492240428925,920.6524634361267,920.6641552448273,920.800772190094,920.800772190094,920.800772190094,920.800772190094,920.800772190094,920.800772190094,920.800772190094,921.881560087204,3,1.2117316722869873,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
156,156,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,1.6168365478515625,None,,,,,1,0,1,0,0,156,156,22,921.8987929821014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.11,-164,263,0,253,202,-265,921.8830771446228,921.8831565380096,921.8864970207214,921.8987929821014,922.0499405860901,922.0499405860901,922.0499405860901,922.0499405860901,922.0499405860901,922.0499405860901,922.0499405860901,923.5328104496002,1,1.6168365478515625,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
157,157,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.333860158920288,None,,,,,1,0,1,0,0,157,157,162,923.5493431091309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.42608642842,96.04317047551594,98.8016900700591,184.60605869479554,162.5841641640506,96.81572121242337,3.0,3.2,-236,-257,0,-1,237,286,923.5346314907074,923.5347106456757,923.5389976501465,923.5493431091309,923.7001769542694,923.7001769542694,923.7001769542694,923.7001769542694,923.7001769542694,923.7001769542694,923.7001769542694,924.9002096652985,2,1.333860158920288,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
158,158,0,critical,dhw,20.0,3.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,2.0152480602264404,None,,,,,1,0,1,0,0,158,158,56,924.9165935516357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,3.0,3.2,-164,-285,0,0,191,251,924.9017674922943,924.9018468856812,924.9061660766602,924.9165935516357,925.0656185150146,925.0656185150146,925.0656185150146,925.0656185150146,925.0656185150146,925.0656185150146,925.0656185150146,926.9349920749664,3,2.0152480602264404,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
159,159,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,1.5719618797302246,None,,,,,1,0,1,0,0,159,159,83,926.9513721466064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.1,-266,-267,0,19,229,-284,926.9366343021393,926.9367368221283,926.9404156208038,926.9513721466064,927.1074757575989,927.1074757575989,927.1074757575989,927.1074757575989,927.1074757575989,927.1074757575989,927.1074757575989,928.5256688594818,3,1.5719618797302246,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
160,160,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,3.436124563217163,None,,,,,1,0,1,0,0,160,160,74,928.5437202453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.1,-198,281,0,19,160,-269,928.5272154808044,928.5272948741913,928.530501127243,928.5437202453613,928.6821098327637,928.6821098327637,928.6821098327637,928.6821098327637,928.6821098327637,928.6821098327637,928.6821098327637,931.9870657920837,3,3.436124563217163,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
161,161,0,critical,whd,35.0,1.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,1.485476016998291,None,,,,,1,0,1,0,0,161,161,84,932.0066602230072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,1.0,1.3,289,-267,480,-278,640,-290,931.98877120018,931.9889073371887,931.9928534030914,932.0066602230072,932.1529440879822,932.1529440879822,932.1529440879822,932.1529440879822,932.1529440879822,932.1529440879822,932.1529440879822,933.5034973621368,2,1.485476016998291,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
162,162,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.1236653327941895,None,,,,,1,0,1,0,0,162,162,172,933.5205504894257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.13666827396553,80.71101969816269,82.78569387810656,82.78569387810656,74.08996983108705,77.72676557698055,3.0,3.2,-178,-284,0,13,176,279,933.5057153701782,933.5057966709137,933.5097219944,933.5205504894257,933.670019865036,933.670019865036,933.670019865036,933.670019865036,933.670019865036,933.670019865036,933.670019865036,934.6541702747345,2,1.1236653327941895,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
163,163,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.1329350471496582,None,,,,,1,0,1,0,0,163,163,158,934.6709215641022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.93811034617389,155.9396215010555,153.32559533034862,120.57288471752878,86.20237175298016,159.78017076844282,3.0,3.1,-234,274,0,-2,236,-271,934.6559941768646,934.6561291217804,934.6602087020874,934.6709215641022,934.8296024799347,934.8296024799347,934.8296024799347,934.8296024799347,934.8296024799347,934.8296024799347,934.8296024799347,935.8076374530792,2,1.1329350471496582,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
164,164,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,1.1624095439910889,None,,,,,1,0,1,0,0,164,164,45,935.8247921466827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.12,-222,-271,0,-267,260,282,935.8092927932739,935.8093726634979,935.813250541687,935.8247921466827,935.9745717048645,935.9745717048645,935.9745717048645,935.9745717048645,935.9745717048645,935.9745717048645,935.9745717048645,937.0041108131409,3,1.1624095439910889,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
165,165,0,critical,hdw,35.0,3.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,1.0470614433288574,None,,,,,1,0,1,0,0,165,165,111,937.0204327106476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,3.0,3.1,-222,282,0,1,260,-263,937.0056767463684,937.0057723522186,937.0101017951965,937.0204327106476,937.1706352233887,937.1706352233887,937.1706352233887,937.1706352233887,937.1706352233887,937.1706352233887,937.1706352233887,938.0701773166656,1,1.0470614433288574,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
166,166,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.1097991466522217,None,,,,,1,0,1,0,0,166,166,207,938.0863392353058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0057707823679,64.2090401495621,90.86644968073506,111.65786167351641,141.59894938436963,141.59894938436963,2.2,2.21,-184,-284,0,284,223,254,938.0719757080078,938.0720570087433,938.0752260684967,938.0863392353058,938.2409086227417,938.2409086227417,938.2409086227417,938.2409086227417,938.2409086227417,938.2409086227417,938.2409086227417,939.2030673027039,3,1.1097991466522217,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
167,167,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.1449806690216064,None,,,,,1,0,1,0,0,167,167,157,939.220406293869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80837993195439,174.25652200188605,75.13868968589395,69.81477470256972,73.13612305755717,155.32836969896587,2.1,2.11,-218,256,0,272,209,-286,939.2049634456635,939.2050642967224,939.208776473999,939.220406293869,939.3719472885132,939.3719472885132,939.3719472885132,939.3719472885132,939.3719472885132,939.3719472885132,939.3719472885132,940.3700523376465,1,1.1449806690216064,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
168,168,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,3,1.2885017395019531,None,,,,,1,0,1,0,0,168,168,54,940.386668920517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.2,-164,-16,0,-2,191,18,940.3715353012085,940.3716144561768,940.3749485015869,940.386668920517,940.5285947322845,940.5285947322845,940.5285947322845,940.5285947322845,940.5285947322845,940.5285947322845,940.5285947322845,941.6903541088104,3,1.2885017395019531,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
169,169,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.124840497970581,None,,,,,1,0,1,0,0,169,169,156,941.7116014957428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.97277685811139,122.09027066414605,180.9478908842944,121.2975577809038,118.97926833316185,104.21798516526295,3.0,3.2,-218,-264,0,7,209,250,941.6923935413361,941.6924734115601,941.6961853504181,941.7116014957428,941.8596093654633,941.8596093654633,941.8596093654633,941.8596093654633,941.8596093654633,941.8596093654633,941.8596093654633,942.8407778739929,2,1.124840497970581,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
170,170,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.026308298110962,None,,,,,1,0,1,0,0,170,170,146,942.8569025993347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94153682477923,139.7128724076603,131.50536499233723,198.67626475925854,186.647452411569,82.84132737640893,2.2,2.21,-265,-263,0,289,237,284,942.8426229953766,942.8427035808563,942.8460729122162,942.8569025993347,943.0064389705658,943.0064389705658,943.0064389705658,943.0064389705658,943.0064389705658,943.0064389705658,943.0064389705658,943.8981699943542,2,1.026308298110962,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
171,171,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.1938421726226807,None,,,,,1,0,1,0,0,171,171,203,943.9135341644287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.74194057415524,136.75475015088625,114.30215891859928,116.79422175299612,159.8583043997387,159.8583043997387,4.0,4.1,-223,-289,0,2,234,-261,943.8998866081238,943.899965763092,943.9031145572662,943.9135341644287,944.0616068840027,944.0616068840027,944.0616068840027,944.0616068840027,944.0616068840027,944.0616068840027,944.0616068840027,945.1216809749603,3,1.1938421726226807,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
172,172,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.0582866668701172,None,,,,,1,0,1,0,0,172,172,125,945.138298034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,166,66,124,60,130,3.0,3.1,-241,274,0,13,223,-254,945.1236560344696,945.1237325668335,945.1271636486053,945.138298034668,945.2778716087341,945.2778716087341,945.2778716087341,945.2778716087341,945.2778716087341,945.2778716087341,945.2778716087341,946.2070069313049,1,1.0582866668701172,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
173,173,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.1504969596862793,None,,,,,1,0,1,0,0,173,173,189,946.2234089374542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.94250586754455,131.94471265985214,184.85268246780322,181.33821976666445,189.78785719989546,189.78785719989546,4.0,4.2,-253,13,0,-290,282,-13,946.2089149951935,946.2089948654175,946.2127351760864,946.2234089374542,946.3746874332428,946.3746874332428,946.3746874332428,946.3746874332428,946.3746874332428,946.3746874332428,946.3746874332428,947.3766901493073,3,1.1504969596862793,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
174,174,0,critical,dwh,35.0,3.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,3,1.6824681758880615,None,,,,,1,0,1,0,0,174,174,63,947.3926813602448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,3.0,3.1,-260,269,0,-18,258,-290,947.3781807422638,947.3782603740692,947.3814752101898,947.3926813602448,947.5432353019714,947.5432353019714,947.5432353019714,947.5432353019714,947.5432353019714,947.5432353019714,947.5432353019714,949.0904159545898,3,1.6824681758880615,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
175,175,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.0410575866699219,None,,,,,1,0,1,0,0,175,175,186,949.1070773601532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.73355292337175,102.63923006458845,115.08264262832694,159.02759359963852,176.54635220458948,176.54635220458948,4.0,4.2,-227,13,0,-264,264,-11,949.0925569534302,949.0926356315613,949.0962617397308,949.1070773601532,949.2630953788757,949.2630953788757,949.2630953788757,949.2630953788757,949.2630953788757,949.2630953788757,949.2630953788757,950.1549499034882,3,1.0410575866699219,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
176,176,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.0867714881896973,None,,,,,1,0,1,0,0,176,176,170,950.1725902557373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.46151674912218,82.55913602243876,81.70097333520617,69.43708384848372,129.4490439160471,129.4490439160471,2.1,2.12,-172,-258,0,-286,195,252,950.1567735671997,950.1568522453308,950.1600675582886,950.1725902557373,950.30823802948,950.30823802948,950.30823802948,950.30823802948,950.30823802948,950.30823802948,950.30823802948,951.2768683433533,3,1.0867714881896973,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
177,177,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,1.2057828903198242,None,,,,,1,0,1,0,0,177,177,78,951.2934155464172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.3,278,-251,480,-277,644,-268,951.2784550189972,951.2785882949829,951.2821805477142,951.2934155464172,951.4433259963989,951.4433259963989,951.4433259963989,951.4433259963989,951.4433259963989,951.4433259963989,951.4433259963989,952.501223564148,3,1.2057828903198242,None,,,,,,,,,,,,,,,,,,172,1,2025-03-03_12h53.05.394,comp,2024.2.4,57.44339277668137,2025-03-03 12h53.13.861902 -0500,
