thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015112161636352539,0.0392756462097168,0.0392756462097168,0.0392756462097168,0.014917373657226562,10.37784743309021,1,[10.336184024810791],[10.336206674575806],0,,,[-92.0],[-517.0],[1],[0],[0],[10.362133502960205],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.378393650054932,10.378460168838501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.378504514694214,10.396476745605469,12.384105682373047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,12.40064787864685,,,,,,,,,,,,,,,,,,,,,,,,,,12.385003566741943,12.40064787864685,12.40064787864685,13.884689569473267,16.321871995925903,space,2.4298713207244873,None,16.322016954421997,16.337249040603638,16.337249040603638,17.838443756103516,21.288515090942383,space,3.444183349609375,None,21.28866171836853,21.31934428215027,21.31934428215027,21.31934428215027,21.31934428215027,21.31934428215027,21.31934428215027,21.31934428215027,21.31934428215027,21.31934428215027,22.790446519851685,26.986884593963623,space,4.188015699386597,None,26.987048625946045,27.005478143692017,27.005478143692017,27.005478143692017,28.489444971084595,32.70906400680542,space,4.216358184814453,None,32.70924997329712,32.724610328674316,32.724610328674316,34.21265435218811,34.65641117095947,space,0.4380819797515869,None,34.656607151031494,34.672258377075195,34.672258377075195,35.86204814910889,space,1.1855802536010742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.8524105548858643,None,,,,,0,0,0,0,0,0,0,189,35.94138813018799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.41525981518213,163.32600620505784,185.0570702605782,185.0570702605782,113.9948291785454,172.67581833479335,2.2,2.22,-270,268,0,-252,275,-259,35.92437386512756,35.92440700531006,35.92609262466431,35.94138813018799,36.088327407836914,36.088327407836914,36.088327407836914,36.088327407836914,36.088327407836914,36.088327407836914,36.088327407836914,38.81086802482605,2,2.8524105548858643,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,4.744046211242676,None,,,,,0,0,0,0,0,1,1,174,38.83385419845581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.14717464023514,66.14717464023514,63.72996740037304,61.89583059170798,58.7893958568166,64.09342369895202,4.0,4.2,-160,4,0,-251,159,2,38.81276559829712,38.81288290023804,38.81612992286682,38.83385419845581,38.976882219314575,38.976882219314575,38.976882219314575,38.976882219314575,38.976882219314575,38.976882219314575,38.976882219314575,43.592761754989624,1,4.744046211242676,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
2,2,0,critical,dwh,20.0,2.1,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,5.185772180557251,None,,,,,0,0,0,0,0,2,2,6,43.60855674743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,2.1,2.12,-202,-268,0,-267,191,269,43.59434962272644,43.5944299697876,43.59769892692566,43.60855674743652,43.744569540023804,43.744569540023804,43.744569540023804,43.744569540023804,43.744569540023804,43.744569540023804,43.744569540023804,48.81298756599426,3,5.185772180557251,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,3.3726558685302734,None,,,,,0,0,0,0,0,3,3,134,48.82908797264099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.84246636054496,61.43564295207722,141.4982015433796,135.98312973646193,140.5655188630522,152.29850876368175,3.0,3.1,-195,260,0,-4,240,-281,48.81480836868286,48.81493878364563,48.818108797073364,48.82908797264099,48.978978633880615,48.978978633880615,48.978978633880615,48.978978633880615,48.978978633880615,48.978978633880615,48.978978633880615,52.21495175361633,3,3.3726558685302734,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
4,4,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,5.347432851791382,None,,,,,0,0,0,0,0,4,4,33,52.231032848358154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,266,0,260,222,-284,52.21659517288208,52.2166690826416,52.22046613693237,52.231032848358154,52.37961721420288,52.37961721420288,52.37961721420288,52.37961721420288,52.37961721420288,52.37961721420288,52.37961721420288,57.58440852165222,3,5.347432851791382,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
5,5,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,6.561108827590942,None,,,,,0,0,0,0,0,5,5,104,57.60131883621216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.1,-191,280,0,11,202,-282,57.585965394973755,57.58609199523926,57.589812994003296,57.60131883621216,57.748361110687256,57.748361110687256,57.748361110687256,57.748361110687256,57.748361110687256,57.748361110687256,57.748361110687256,64.16926503181458,1,6.561108827590942,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
6,6,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,4.12882399559021,None,,,,,0,0,0,0,0,6,6,15,64.1856620311737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.12,-258,-290,0,-283,229,259,64.17071747779846,64.17079257965088,64.17414355278015,64.1856620311737,64.33610701560974,64.33610701560974,64.33610701560974,64.33610701560974,64.33610701560974,64.33610701560974,64.33610701560974,68.31879115104675,1,4.12882399559021,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
7,7,0,critical,hdw,20.0,4.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,6.70691442489624,None,,,,,0,0,0,0,0,7,7,119,68.33493685722351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,4.0,4.1,-229,-271,0,-9,266,-265,68.32037591934204,68.32045030593872,68.3232569694519,68.33493685722351,68.48673582077026,68.48673582077026,68.48673582077026,68.48673582077026,68.48673582077026,68.48673582077026,68.48673582077026,75.05472683906555,1,6.70691442489624,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
8,8,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.922260046005249,None,,,,,0,0,0,0,0,8,8,209,75.07338500022888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.1731278157245,136.1731278157245,103.26892181031599,74.1780451044931,69.53647771120848,129.84283304757065,2.1,2.11,-201,280,0,286,198,-286,75.05647420883179,75.05654788017273,75.05970454216003,75.07338500022888,75.22205376625061,75.22205376625061,75.22205376625061,75.22205376625061,75.22205376625061,75.22205376625061,75.22205376625061,77.00584483146667,1,1.922260046005249,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
9,9,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.9634342193603516,None,,,,,0,0,0,0,0,9,9,161,77.02241253852844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.85379842200862,178.77904582358946,171.05244047623182,151.87306972802554,180.8655053266386,136.5711314833738,1.0,1.3,219,-254,480,-254,720,-268,77.00755333900452,77.00763010978699,77.01164364814758,77.02241253852844,77.17426943778992,77.17426943778992,77.17426943778992,77.17426943778992,77.17426943778992,77.17426943778992,77.17426943778992,78.99043154716492,3,1.9634342193603516,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
10,10,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.3637495040893555,None,,,,,0,0,0,0,0,10,10,207,79.00641965866089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.58801693703262,112.58801693703262,72.5961033034649,96.79142364242088,57.36364728350578,94.47035738982314,1.0,1.2,-201,3,0,-4,192,1,78.992258310318,78.99233913421631,78.9956865310669,79.00641965866089,79.15859460830688,79.15859460830688,79.15859460830688,79.15859460830688,79.15859460830688,79.15859460830688,79.15859460830688,80.372145652771,1,1.3637495040893555,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
11,11,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,2.1824076175689697,None,,,,,0,0,0,0,0,11,11,24,80.38843750953674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-260,0,-260,191,276,80.37361979484558,80.37369394302368,80.37669157981873,80.38843750953674,80.5424976348877,80.5424976348877,80.5424976348877,80.5424976348877,80.5424976348877,80.5424976348877,80.5424976348877,82.57754278182983,3,2.1824076175689697,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
12,12,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,5.528724670410156,None,,,,,0,0,0,0,0,12,12,42,82.5933403968811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-277,0,-276,202,260,82.57925868034363,82.57934403419495,82.58260345458984,82.5933403968811,82.73999643325806,82.73999643325806,82.73999643325806,82.73999643325806,82.73999643325806,82.73999643325806,82.73999643325806,88.13310885429382,1,5.528724670410156,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
13,13,0,critical,whd,20.0,3.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,4.011235952377319,None,,,,,0,0,0,0,0,13,13,92,88.15058469772339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,3.0,3.1,-191,279,0,-20,164,-286,88.13464212417603,88.13471841812134,88.13753986358643,88.15058469772339,88.29451870918274,88.29451870918274,88.29451870918274,88.29451870918274,88.29451870918274,88.29451870918274,88.29451870918274,92.1765763759613,2,4.011235952377319,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
14,14,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.2626676559448242,None,,,,,0,0,0,0,0,14,14,159,92.19554734230042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.63042475417014,82.90724137793394,70.77712277740513,151.2319914269555,167.7659921873467,148.4969290994996,2.1,2.12,-213,-257,0,-267,246,264,92.17823457717896,92.17831015586853,92.18125581741333,92.19554734230042,92.34376382827759,92.34376382827759,92.34376382827759,92.34376382827759,92.34376382827759,92.34376382827759,92.34376382827759,93.4678807258606,3,1.2626676559448242,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
15,15,0,critical,dhw,35.0,1.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,2,4.926486015319824,None,,,,,0,0,0,0,0,15,15,49,93.48390603065491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,1.0,1.2,-222,-2,0,-19,258,8,93.4694230556488,93.46949791908264,93.47237873077393,93.48390603065491,93.62673759460449,93.62673759460449,93.62673759460449,93.62673759460449,93.62673759460449,93.62673759460449,93.62673759460449,98.41675209999084,2,4.926486015319824,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
16,16,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,2.821213960647583,None,,,,,0,0,0,0,0,16,16,22,98.43740105628967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.12,-164,-264,0,-278,202,273,98.41838002204895,98.41845560073853,98.42170929908752,98.43740105628967,98.58102202415466,98.58102202415466,98.58102202415466,98.58102202415466,98.58102202415466,98.58102202415466,98.58102202415466,101.26571416854858,1,2.821213960647583,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
17,17,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,4.047097682952881,None,,,,,0,0,0,0,0,17,17,177,101.28276753425598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.23966388304376,94.0382690080261,155.7975688516211,155.7975688516211,62.82738201879491,128.86971857999427,4.0,4.1,-221,-277,0,-7,238,-255,101.26779580116272,101.26787877082825,101.27108335494995,101.28276753425598,101.43108677864075,101.43108677864075,101.43108677864075,101.43108677864075,101.43108677864075,101.43108677864075,101.43108677864075,105.34734582901001,2,4.047097682952881,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
18,18,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.166327953338623,None,,,,,0,0,0,0,0,18,18,122,105.3635036945343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,181,121,69,61,129,2.1,2.11,-221,260,0,265,195,-274,105.34919118881226,105.3492693901062,105.35229063034058,105.3635036945343,105.5173008441925,105.5173008441925,105.5173008441925,105.5173008441925,105.5173008441925,105.5173008441925,105.5173008441925,106.53181886672974,1,1.166327953338623,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
19,19,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,3.077932596206665,None,,,,,0,0,0,0,0,19,19,160,106.54825711250305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.03392863814202,119.66223537077428,131.14312297417234,183.01563755658913,100.50003698175108,183.97567136526482,3.0,3.2,-247,-286,0,-9,279,275,106.53357911109924,106.5337028503418,106.53692245483398,106.54825711250305,106.6971275806427,106.6971275806427,106.6971275806427,106.6971275806427,106.6971275806427,106.6971275806427,106.6971275806427,109.63350200653076,2,3.077932596206665,None,,,,,,,,,,,,,,,,,,57,4,2025-02-19_15h57.29.971,comp,2024.2.4,57.784164098438126,2025-02-19 15h57.42.191003 -0500,
